Year,Month,csiro-mk3-6-0.1.rcp45,csiro-mk3-6-0.2.rcp45,csiro-mk3-6-0.3.rcp45,csiro-mk3-6-0.4.rcp45,csiro-mk3-6-0.5.rcp45,csiro-mk3-6-0.6.rcp45,csiro-mk3-6-0.7.rcp45,csiro-mk3-6-0.8.rcp45,csiro-mk3-6-0.9.rcp45,csiro-mk3-6-0.10.rcp45,csiro-mk3-6-0.1.rcp85,csiro-mk3-6-0.2.rcp85,csiro-mk3-6-0.3.rcp85,csiro-mk3-6-0.4.rcp85,csiro-mk3-6-0.5.rcp85,csiro-mk3-6-0.6.rcp85,csiro-mk3-6-0.7.rcp85,csiro-mk3-6-0.8.rcp85,csiro-mk3-6-0.9.rcp85,csiro-mk3-6-0.10.rcp85,gfdl-cm3.1.rcp45,gfdl-cm3.1.rcp85,gfdl-esm2g.1.rcp45,gfdl-esm2g.1.rcp85,gfdl-esm2m.1.rcp45,gfdl-esm2m.1.rcp85,hadgem2-ao.1.rcp45,hadgem2-ao.1.rcp85,hadgem2-cc.1.rcp45,hadgem2-cc.1.rcp85,hadgem2-es.1.rcp45,hadgem2-es.2.rcp45,hadgem2-es.3.rcp45,hadgem2-es.4.rcp45,hadgem2-es.1.rcp85,hadgem2-es.2.rcp85,hadgem2-es.3.rcp85,hadgem2-es.4.rcp85,miroc-esm.1.rcp45,miroc-esm.1.rcp85,miroc-esm-chem.1.rcp45,miroc-esm-chem.1.rcp85,miroc5.1.rcp45,miroc5.1.rcp85
2042,1,13.351,13.786,12.375,10.411,11.11,14.962,10.658,14.468,9.358,8.969,15.388,5.524,15.008,11.738,12.426,12.909,11.734,13.632,13.099,13.249,9.797,15.909,10.932,10.871,8.25,12.445,13.8,14.443,10.58,13.044,10.887,9.746,15.894,9.948,14.46,11.946,12.927,15.191,12.032,15.489,11.319,13.719,15.955,15.444
2042,2,13.901,16.836,14.787,10.5,12.069,15.26,16.423,13.596,12.943,15.15,12.393,12.117,15.54,13.298,15.208,10.82,11.418,10.58,15.848,12.918,12.026,18.666,9.486,10.398,11.389,12.085,19.024,15.691,15.898,16.834,13.717,13.212,16.721,14.946,17.62,13.475,13.88,17.538,18.508,14.819,17.76,15.394,19.295,15.669
2042,3,18.427,14.899,19.073,14.033,16.746,18.63,19.194,15.234,18.782,18.715,20.783,15.608,18.257,15.963,18.851,14.703,15.217,17.154,19.232,16.482,13.708,21.422,17.512,18.058,16.031,14.774,19.57,21.219,20.419,17.303,15.735,18.396,20.608,17.697,18.832,17.188,19.505,17.732,16.479,22.578,20.676,18.224,18.396,20.014
2042,4,21.957,21.519,22.55,19.175,22.188,23.86,23.284,17.863,21.65,21.093,23.256,22.124,25.483,22.162,23.485,23.465,19.688,20.309,23.064,25.146,18.383,24.256,22.487,23.462,15.987,25.782,26.067,28.075,23.864,22.503,27.037,23.67,24.366,23.599,22.48,25.264,27.017,27.066,22.154,23.365,25.249,21.048,23.082,27.121
2042,5,29.629,29.235,28.197,28.546,29.796,29.635,30.046,28.544,30.356,27.204,28.697,30.423,32.206,27.589,29.006,28.523,30.631,29.672,28.82,29.299,23.998,28.699,30.084,27.516,25.679,27.359,33.469,32.002,33.445,32.072,32.222,26.691,33.749,31.328,30.344,32.021,29.836,31.442,28.562,30.007,28.996,26.97,30.926,29.851
2042,6,39.499,37.066,35.978,37.606,37.723,37.849,38.812,38.217,37.992,38.291,39.15,36.787,38.952,38.296,39.286,39.008,38.756,37.26,37.726,40.25,32.558,34.198,33.199,33.748,33.394,33.271,40.347,39.116,38.421,38.35,37.312,38.333,39.228,36.035,38.978,39.402,36.22,37.256,35.352,35.971,34.067,34.52,36.224,37.606
2042,7,41.409,38.736,38.71,38.019,41.937,39.987,38.217,40.715,39.795,38.868,41.066,39.68,42.135,41.448,40.97,40.896,40.247,41.791,41.56,38.904,37.642,40.944,32.041,35.862,37.024,37.319,39.347,41.49,38.745,36.704,40.987,38.513,39.373,40.474,40.272,38.233,38.013,41.079,42.682,41.63,36.111,41.025,33.433,40.575
2042,8,38.489,40.18,37.385,38.687,39.144,38.426,38.912,37.754,38.976,38.03,39.777,39.534,37.373,39.782,40.006,38.902,39.219,39.268,37.182,40.047,39.456,37.689,31.211,36.895,37.496,36.038,36.646,40.358,36.923,37.767,38.937,38.044,40.526,37.668,38.0,34.752,35.781,37.032,37.585,39.906,39.839,41.864,32.588,34.804
2042,9,35.111,33.164,33.774,35.25,35.838,34.784,35.659,31.48,34.727,35.389,34.509,36.436,34.243,35.089,36.098,34.44,34.336,31.121,32.129,33.338,28.637,35.434,24.459,27.298,34.282,32.757,33.445,32.654,37.192,33.99,33.545,34.408,36.563,31.846,36.628,32.35,32.532,33.804,33.428,33.335,36.619,36.409,30.6,32.592
2042,10,27.884,26.488,27.699,23.655,26.707,27.608,26.799,26.265,27.503,27.736,28.01,28.504,25.87,28.565,25.566,26.314,27.291,24.261,26.87,24.533,22.268,26.103,19.417,21.033,20.539,27.229,30.351,26.762,31.085,30.097,29.741,32.603,31.559,25.683,30.98,30.925,31.011,29.812,24.078,24.864,24.401,24.97,23.65,24.272
2042,11,14.854,18.659,15.99,15.879,14.951,16.862,19.779,14.595,19.917,17.64,18.208,17.322,16.847,21.618,18.136,17.817,16.947,14.811,17.202,20.128,16.637,17.386,13.212,15.11,14.588,15.93,21.634,21.968,17.362,18.458,17.461,22.216,20.151,21.219,18.686,18.87,19.614,22.87,18.049,19.277,17.553,19.279,18.273,19.856
2042,12,11.893,11.487,9.177,11.164,10.816,14.409,12.022,10.584,15.106,11.238,10.423,12.227,13.669,10.059,15.326,11.675,13.831,11.108,15.512,11.969,11.784,12.294,9.292,9.764,11.448,9.808,18.175,18.014,12.163,12.114,10.444,13.103,16.911,10.481,16.546,12.322,15.403,17.69,15.061,15.65,13.184,13.447,14.232,16.451
2043,1,9.399,13.73,11.202,10.447,11.361,12.601,11.887,11.757,13.569,10.831,10.331,12.894,12.451,12.498,15.416,12.361,12.973,12.822,13.75,11.824,13.102,14.179,7.294,10.21,15.551,10.503,14.854,16.591,13.865,10.621,10.935,12.722,14.634,11.951,10.602,14.499,14.364,15.162,12.779,11.423,12.784,16.793,12.376,13.72
2043,2,11.395,14.354,11.954,12.775,13.55,12.409,13.856,13.935,16.005,10.456,13.102,15.714,12.951,14.942,16.202,15.375,15.426,16.169,12.283,12.685,11.818,12.855,17.157,10.46,16.702,16.997,16.485,16.209,15.134,15.198,14.913,17.755,14.363,16.913,18.322,17.375,15.415,14.405,15.458,15.726,13.811,17.134,13.637,13.214
2043,3,16.058,14.291,15.402,18.364,17.251,16.56,18.044,18.614,17.282,12.271,20.909,18.015,17.846,16.869,18.787,17.821,20.561,18.72,19.501,14.488,17.826,15.578,16.691,16.391,22.978,14.62,19.481,19.944,20.881,21.399,16.762,22.979,19.736,21.364,24.563,21.127,18.696,22.933,15.563,21.107,17.654,20.379,17.016,19.736
2043,4,20.136,24.472,21.893,22.933,22.181,21.037,23.201,21.86,26.06,18.967,23.874,25.058,21.74,22.489,22.009,23.07,23.922,22.959,22.355,21.607,18.156,23.116,22.363,21.326,26.622,22.498,26.665,23.714,25.072,26.804,24.347,28.957,25.151,26.752,27.814,25.503,24.253,22.981,22.821,23.403,24.501,25.257,21.849,25.57
2043,5,28.276,28.35,29.791,30.259,29.699,29.323,27.274,31.758,32.164,28.15,30.399,28.95,27.504,30.489,32.595,27.874,29.646,28.024,30.241,26.981,27.787,27.231,31.829,25.882,30.869,30.396,33.539,32.548,35.441,31.879,32.944,29.644,31.655,32.498,31.911,32.872,31.514,32.473,29.08,29.444,29.411,30.779,28.479,30.136
2043,6,38.79,37.138,37.946,38.928,38.633,39.698,38.102,37.664,37.664,36.804,40.141,37.987,37.348,38.111,39.918,35.742,36.942,38.466,40.137,37.124,30.524,33.463,32.86,31.678,35.785,33.787,39.336,38.456,38.963,39.557,39.608,35.088,36.211,39.576,41.035,39.478,36.607,37.669,35.619,35.906,33.548,36.108,35.689,36.961
2043,7,39.033,40.152,39.835,42.287,40.042,40.262,39.805,40.091,40.133,40.638,41.197,41.344,41.585,41.497,41.108,41.556,39.405,40.025,41.554,41.009,36.312,29.609,33.131,37.155,36.568,37.518,40.522,40.97,35.885,40.748,38.23,38.621,39.331,39.932,39.954,40.954,37.875,40.485,39.534,42.382,43.682,38.388,36.949,39.046
2043,8,37.746,38.821,38.731,39.357,39.727,38.499,39.955,40.355,39.225,39.175,39.54,40.929,39.282,39.85,39.667,38.224,39.416,40.911,42.029,38.36,30.74,33.506,32.512,34.778,34.838,36.328,36.819,38.961,37.4,38.251,34.363,37.374,37.387,37.766,40.076,39.603,39.37,38.06,38.206,37.182,39.536,39.243,36.842,37.6
2043,9,32.751,33.425,33.534,35.666,35.118,34.114,35.08,35.524,34.223,34.199,33.421,34.344,34.729,35.425,34.323,35.634,34.674,35.315,35.391,34.125,27.096,30.483,27.026,26.882,26.014,31.295,33.245,34.41,33.268,34.769,33.884,33.617,37.169,34.143,30.473,32.536,35.561,32.46,29.266,34.203,31.522,32.854,32.106,36.277
2043,10,24.991,25.442,26.684,27.807,27.895,27.862,26.931,27.064,27.413,24.864,27.052,25.211,25.382,26.861,27.802,25.49,27.096,27.144,25.703,25.883,26.64,24.274,21.675,21.791,20.892,28.975,31.468,31.837,29.2,26.681,32.194,28.34,29.024,24.267,27.988,29.114,30.382,29.279,22.186,28.379,24.694,25.973,29.198,28.276
2043,11,17.133,19.078,15.421,18.892,17.493,14.916,18.138,15.449,16.222,15.53,17.051,19.194,20.128,20.072,16.315,18.833,17.798,17.542,12.925,17.301,19.287,16.179,14.998,13.088,13.664,13.85,21.78,16.882,15.459,23.475,20.091,19.82,18.579,18.703,16.24,20.496,18.875,17.352,17.263,20.593,18.368,20.799,21.296,20.476
2043,12,11.568,12.12,14.591,9.567,13.262,12.245,10.111,12.104,11.6,12.057,8.871,12.551,14.336,13.065,12.357,13.665,13.812,11.051,16.44,13.933,10.666,10.303,10.632,13.99,12.277,11.397,15.538,15.787,12.411,17.307,14.733,14.949,12.652,10.439,10.258,11.233,13.934,13.64,12.229,15.972,16.896,17.4,13.824,17.5
2044,1,13.845,12.622,13.129,9.821,16.263,13.38,12.638,12.987,14.558,12.99,12.054,13.934,14.798,15.911,11.484,12.67,12.1,11.091,14.364,13.263,11.392,10.11,7.713,10.842,9.566,10.382,16.53,13.49,13.447,11.509,12.789,12.692,15.483,16.891,10.437,14.002,15.455,13.246,13.777,15.331,12.909,13.652,13.768,18.688
2044,2,12.86,14.219,12.134,13.164,12.832,13.038,13.001,17.074,16.055,11.955,12.144,17.271,15.054,17.172,15.175,12.428,12.596,16.92,15.904,13.55,11.753,12.636,12.643,14.134,10.883,11.796,19.582,19.767,14.232,15.789,16.557,15.116,19.157,15.693,10.17,15.38,13.442,17.013,16.417,18.429,18.33,15.483,13.951,18.901
2044,3,15.43,16.762,18.906,19.022,16.494,14.758,14.751,17.746,16.516,18.073,14.59,14.397,18.972,15.187,14.595,14.296,15.011,18.62,21.769,19.3,14.418,14.499,19.858,15.955,13.958,11.725,22.066,21.599,20.51,21.652,18.275,19.279,21.256,17.541,20.199,18.035,23.187,23.143,21.661,18.948,16.863,19.44,18.321,20.461
2044,4,21.268,20.911,24.859,22.221,22.537,24.909,19.988,22.061,21.757,23.647,22.783,22.688,21.555,23.78,24.33,19.067,22.546,25.286,21.914,21.629,19.004,19.988,21.607,24.514,21.433,14.634,29.617,27.657,24.976,28.816,27.829,29.049,23.435,26.848,25.59,26.295,26.913,26.946,23.093,26.342,22.634,25.257,26.368,26.498
2044,5,30.647,29.281,30.495,29.467,30.153,29.842,28.851,29.595,29.964,28.663,27.479,32.759,30.488,28.837,30.748,26.874,28.234,32.769,35.457,31.557,27.897,23.66,30.881,27.928,27.52,21.713,36.711,32.345,29.241,33.72,31.266,32.739,31.71,32.306,31.774,31.737,31.113,33.008,29.239,29.188,27.83,31.098,28.24,33.552
2044,6,37.58,39.072,38.296,38.45,37.965,37.029,36.094,38.778,38.817,38.188,36.066,38.332,38.049,35.906,38.877,38.788,35.845,38.188,40.475,37.037,34.98,31.824,34.806,36.646,32.714,29.386,39.717,40.271,38.115,36.711,38.548,38.601,36.701,40.872,38.072,38.294,39.308,38.782,34.675,36.206,34.271,36.891,38.777,36.212
2044,7,40.422,39.957,40.381,41.224,40.562,40.266,40.083,40.551,39.864,40.421,40.47,40.333,39.903,41.841,42.654,40.411,38.985,40.998,39.148,38.638,35.265,36.252,37.974,37.688,36.976,34.43,41.236,40.454,39.106,36.175,37.964,38.833,39.925,38.235,40.253,38.77,37.635,37.843,37.216,39.79,40.168,40.463,39.485,37.454
2044,8,39.94,39.354,39.358,36.874,37.915,39.566,38.529,37.383,39.328,39.332,39.843,40.665,39.429,39.686,40.103,37.579,38.799,37.232,39.663,38.121,32.366,34.045,33.291,29.595,35.424,31.257,39.821,38.814,34.953,36.537,37.965,38.24,39.697,37.972,38.97,39.214,33.516,35.807,35.595,38.129,39.801,38.159,37.304,38.946
2044,9,34.063,36.189,36.198,33.81,33.476,34.119,36.189,29.917,35.907,35.789,34.395,34.642,34.699,35.314,36.459,36.217,33.504,32.611,33.474,34.225,27.327,30.431,26.951,24.286,32.86,25.674,38.592,36.115,30.911,33.467,33.536,32.335,37.661,35.005,38.033,34.804,35.402,33.082,30.197,36.557,31.742,34.441,34.518,34.302
2044,10,25.472,28.534,27.959,26.466,27.072,25.838,25.814,29.473,25.726,27.177,28.01,28.037,27.511,28.687,26.412,25.511,27.333,26.473,26.898,24.376,24.154,22.546,21.191,23.762,22.045,22.539,27.203,27.961,25.686,24.861,26.473,29.482,30.033,25.785,30.018,26.706,29.33,30.235,25.392,29.866,24.807,24.339,27.377,27.635
2044,11,15.887,18.945,19.377,16.759,17.626,15.977,18.88,17.4,17.558,20.377,16.245,17.57,21.612,17.765,15.624,17.698,19.852,18.135,16.978,15.43,16.454,16.047,14.223,16.171,18.418,14.963,16.443,18.05,17.86,23.139,16.081,20.291,20.607,21.188,19.512,22.107,23.38,17.017,18.674,19.17,21.241,19.329,19.66,23.322
2044,12,10.288,12.236,14.554,14.519,14.708,12.32,14.601,11.948,10.332,14.425,15.058,12.028,15.088,12.328,13.212,12.41,11.798,14.364,12.938,9.585,13.987,11.566,9.15,9.473,12.292,8.597,11.009,13.63,11.547,9.999,13.488,13.086,13.368,11.662,17.908,17.382,19.59,14.613,13.82,15.348,13.169,14.173,15.551,15.581
2045,1,11.398,13.508,11.263,13.526,10.903,11.581,14.88,14.181,12.589,11.702,14.742,12.413,12.042,11.0,12.809,9.727,12.913,12.175,15.438,13.643,14.612,12.401,7.397,7.565,10.664,9.309,14.227,16.538,13.891,13.398,12.937,14.231,11.31,10.357,13.437,14.711,13.769,15.468,13.666,13.591,13.777,14.628,17.851,14.795
2045,2,15.373,16.269,12.869,12.247,17.359,14.455,15.528,12.843,18.793,14.336,15.222,15.311,15.745,11.228,13.568,14.827,15.035,13.855,16.604,15.405,15.241,19.994,8.898,12.646,11.757,11.435,21.405,15.79,12.304,19.349,14.512,17.075,17.93,18.244,17.939,17.459,16.036,18.298,15.055,16.388,16.883,18.012,15.623,19.8
2045,3,20.553,19.226,14.365,17.123,20.451,19.068,18.943,17.593,19.45,21.098,19.38,19.557,16.702,18.139,16.479,17.269,16.877,18.081,18.859,14.969,23.948,17.851,17.332,18.683,14.839,14.925,19.264,19.559,17.984,18.834,17.583,24.906,19.869,21.088,19.415,22.798,23.192,17.644,20.312,22.434,21.038,22.31,20.329,19.68
2045,4,23.369,21.162,20.38,23.529,19.752,23.231,22.839,21.592,24.416,25.398,23.248,21.226,23.562,22.226,24.386,24.582,21.762,22.893,24.297,23.547,21.913,24.42,26.209,20.444,20.204,18.264,24.589,28.899,24.134,25.953,23.945,25.337,25.45,26.68,27.431,25.299,24.647,26.279,23.971,22.091,24.919,26.992,27.251,24.576
2045,5,28.995,30.553,29.767,28.575,31.225,28.253,29.652,29.914,30.921,30.763,30.518,29.287,28.717,28.623,28.693,28.055,30.166,30.216,29.794,33.22,28.308,28.971,28.679,24.241,26.211,25.655,33.426,32.511,30.335,31.815,30.47,32.56,33.436,29.405,33.297,32.924,32.64,31.831,31.622,27.31,27.984,29.51,34.311,33.433
2045,6,36.178,37.639,38.1,37.41,37.671,37.841,38.352,36.468,37.765,38.307,38.547,37.046,37.4,39.722,37.158,36.927,39.101,37.629,36.761,39.615,33.741,34.382,32.644,33.345,33.45,32.907,38.013,40.091,39.618,37.586,39.195,37.397,38.337,39.746,36.622,36.615,38.202,38.58,36.891,35.048,34.479,35.497,39.928,40.147
2045,7,39.17,40.143,38.925,41.292,40.271,40.797,39.128,37.898,40.809,40.904,41.125,40.149,39.319,41.674,41.799,42.118,40.71,40.137,41.836,41.837,35.874,40.746,38.164,36.542,34.363,35.708,38.412,39.251,39.917,39.034,37.652,39.112,37.588,39.551,39.04,39.526,38.653,40.765,43.42,41.101,40.558,43.181,36.126,37.776
2045,8,39.861,38.626,39.904,39.534,37.879,38.926,38.614,37.278,39.987,39.779,39.109,38.658,40.116,39.497,38.908,39.92,40.009,38.087,41.512,40.192,36.512,35.086,31.633,32.738,34.991,33.526,37.021,37.17,38.144,34.218,39.712,36.279,36.571,38.209,38.176,38.111,37.548,37.512,35.638,40.47,37.993,40.146,36.196,40.348
2045,9,34.792,34.016,33.259,34.276,34.699,33.468,34.786,35.062,32.01,35.515,33.503,35.011,34.732,34.456,35.272,35.505,36.167,36.464,37.085,34.423,32.344,26.612,25.858,25.601,29.551,29.471,33.96,34.581,35.355,31.253,34.064,34.952,29.242,32.818,37.006,34.387,34.847,36.622,32.501,32.228,29.462,34.086,36.713,35.964
2045,10,27.717,27.07,27.16,29.309,26.868,24.617,26.74,29.079,24.953,28.573,25.464,30.864,28.573,25.589,27.663,25.998,27.879,26.369,28.876,26.064,24.012,25.908,20.995,20.337,22.257,21.06,27.225,26.426,30.913,29.562,27.395,26.475,28.591,29.062,32.792,27.571,25.504,30.192,26.798,25.614,21.23,24.565,26.502,29.521
2045,11,19.807,17.804,17.822,20.722,17.339,16.304,20.581,15.492,17.456,18.873,15.268,18.094,17.381,15.513,20.055,13.992,13.846,18.53,17.883,17.654,15.714,20.044,12.856,14.962,12.36,14.379,19.998,20.241,22.848,17.508,16.445,17.743,18.114,22.359,20.09,19.267,20.917,21.748,18.682,20.59,17.023,19.843,20.199,21.404
2045,12,14.903,14.612,14.102,10.797,12.159,10.366,13.514,12.793,12.511,17.853,14.759,13.303,14.563,11.571,17.114,12.078,15.134,12.287,10.855,9.469,11.852,11.346,11.593,8.829,7.662,10.153,12.338,15.158,16.627,14.833,13.213,13.106,14.053,12.399,11.748,12.536,10.946,18.259,15.236,18.27,11.824,17.228,14.448,16.553
2046,1,18.127,13.283,12.396,12.893,9.603,10.796,11.648,11.691,13.032,15.812,12.02,12.093,14.53,13.397,12.077,11.513,11.148,14.518,16.674,10.45,10.512,11.582,7.057,9.061,11.526,10.226,16.197,17.238,14.139,12.743,14.379,11.991,14.098,14.296,11.269,13.469,11.604,16.941,15.851,16.733,15.001,14.886,13.924,17.736
2046,2,13.748,12.763,12.025,13.601,11.348,12.83,14.125,14.815,18.621,18.434,16.211,15.64,13.422,16.846,14.546,11.285,14.781,16.563,14.627,11.495,10.677,13.744,13.886,8.911,12.139,13.133,15.245,19.508,16.506,15.73,15.312,15.259,19.637,10.544,19.237,14.876,15.582,19.62,15.991,15.876,16.65,19.221,17.704,17.904
2046,3,17.426,16.267,17.005,15.709,13.067,18.274,16.91,17.604,19.583,18.055,16.314,15.148,17.494,16.834,21.999,16.479,19.275,20.209,17.601,16.554,16.161,15.936,17.908,12.873,15.988,12.879,19.182,18.553,16.109,19.345,19.009,20.746,20.812,16.964,19.94,22.942,23.469,21.302,20.492,20.643,20.677,18.821,23.598,23.029
2046,4,24.251,21.89,24.709,22.241,20.408,19.826,22.841,21.76,24.373,20.96,23.661,20.925,25.052,21.374,23.509,22.007,24.384,21.885,21.796,22.833,17.746,18.972,23.588,19.846,17.394,19.037,24.905,28.577,25.432,25.936,27.08,25.226,24.257,23.74,24.699,24.368,25.963,27.092,22.797,25.866,22.997,25.719,23.692,28.638
2046,5,29.903,26.324,28.893,27.942,28.365,31.343,29.439,29.826,33.019,30.524,29.21,30.287,30.611,30.683,29.488,29.088,29.965,28.525,30.897,29.57,25.969,30.43,27.862,24.269,27.756,26.919,31.964,33.906,29.669,31.345,30.544,30.13,33.288,32.309,32.231,32.037,33.151,31.805,28.805,29.479,28.87,27.513,30.24,33.309
2046,6,39.055,38.312,38.232,36.489,37.087,36.536,39.039,36.57,38.552,36.461,34.364,39.222,38.062,36.331,37.484,37.255,37.47,37.35,36.681,39.013,33.19,32.832,33.739,32.538,32.422,34.746,41.424,40.872,37.483,36.735,38.366,38.194,39.007,40.084,40.418,37.178,40.665,40.356,38.97,37.384,38.014,36.021,38.574,37.691
2046,7,40.598,40.128,40.572,39.894,39.959,40.508,40.445,39.948,41.087,41.419,37.774,41.485,40.239,40.106,40.612,41.395,40.711,41.649,41.986,40.647,35.22,35.996,37.141,34.308,36.799,38.127,38.348,40.862,36.927,37.142,38.205,39.83,38.157,39.654,38.781,39.921,39.702,38.611,39.369,41.289,41.07,42.394,36.574,39.349
2046,8,39.447,37.482,40.285,39.126,38.641,38.469,39.264,37.306,40.794,39.874,35.561,39.881,37.54,40.007,39.929,38.837,39.958,38.946,37.585,40.665,32.608,29.745,33.924,31.689,32.037,34.165,38.1,37.618,35.616,39.576,36.201,40.137,34.777,36.515,37.174,38.667,39.274,39.302,39.66,36.792,39.155,39.98,34.702,34.844
2046,9,35.227,33.367,35.823,35.139,34.109,34.595,34.228,34.706,34.099,33.873,32.261,35.7,34.527,34.113,35.268,34.659,34.448,34.349,35.797,33.345,32.165,30.753,27.589,25.594,24.816,28.949,35.398,29.87,33.03,34.392,31.036,33.739,36.809,32.132,34.628,35.013,38.036,36.452,35.865,34.214,34.183,36.1,34.938,32.163
2046,10,26.267,27.063,27.331,27.707,26.498,27.413,24.132,27.84,26.788,28.421,26.019,27.437,28.958,26.395,24.829,25.68,29.179,28.02,27.828,27.704,23.754,23.901,22.914,20.617,19.708,22.527,29.416,24.939,26.74,27.615,27.009,31.896,26.763,28.197,30.757,25.323,29.114,31.347,24.576,23.721,24.913,27.592,26.836,24.18
2046,11,21.374,19.432,17.611,17.458,17.887,18.777,17.214,16.719,16.636,18.673,17.071,19.914,18.371,19.664,18.839,15.398,19.264,19.563,13.499,19.736,15.72,14.843,15.304,15.797,14.479,15.236,20.54,20.763,16.841,20.947,22.222,19.31,21.157,21.558,20.704,19.883,18.084,18.547,20.024,18.519,19.879,19.313,18.395,18.726
2046,12,16.943,15.37,15.524,13.073,12.445,14.941,11.957,12.935,16.3,14.392,11.864,12.482,14.136,13.688,15.815,15.481,7.034,14.561,13.244,14.108,14.583,14.065,8.894,12.866,9.539,9.919,14.872,14.939,13.212,14.859,13.357,14.156,14.833,12.875,13.245,13.815,14.037,12.182,14.601,10.717,15.439,16.469,17.005,14.952
2047,1,14.103,10.067,16.287,13.549,10.618,13.982,9.112,13.119,12.144,12.573,12.398,13.797,11.728,16.261,12.992,11.922,13.584,13.695,12.622,12.893,10.581,10.29,8.822,14.452,9.774,7.726,16.262,13.391,14.284,11.39,12.139,17.892,11.793,12.879,13.243,10.716,16.681,14.149,13.252,15.022,16.417,13.609,15.828,15.846
2047,2,15.958,15.517,18.383,12.536,12.417,12.292,14.446,15.964,12.139,14.748,14.878,13.876,15.217,16.701,14.28,11.395,17.024,14.045,11.271,14.461,13.604,12.689,13.477,18.329,16.815,11.4,20.606,15.746,16.333,18.451,17.902,15.313,17.092,15.016,16.814,14.237,19.37,17.882,18.967,19.638,18.873,18.85,20.182,15.781
2047,3,20.325,14.698,19.712,16.473,18.425,17.652,20.078,19.18,15.718,19.882,17.921,18.349,22.079,20.14,22.398,16.855,15.443,18.512,16.343,20.589,17.962,18.336,13.211,21.527,15.764,11.864,21.895,21.151,19.577,22.279,22.776,21.531,20.846,21.501,19.393,20.099,23.728,20.304,17.801,18.923,22.049,20.762,20.849,19.958
2047,4,22.442,23.177,22.922,21.712,23.712,23.781,25.681,24.239,20.528,24.168,22.373,20.134,26.983,23.92,24.981,24.021,21.831,18.662,17.201,22.943,22.504,20.527,20.07,24.316,18.433,25.691,28.572,25.588,26.12,25.345,27.132,26.736,26.325,23.965,28.423,29.424,26.067,26.199,23.123,18.559,24.514,28.012,23.95,26.343
2047,5,31.86,27.281,31.739,29.732,30.152,29.758,30.43,29.343,30.545,29.048,29.986,28.532,29.734,30.281,30.586,29.594,29.212,29.698,29.208,30.811,28.527,29.571,26.633,29.142,29.597,26.767,35.987,34.463,30.799,30.431,32.044,32.57,32.354,32.878,31.965,31.243,31.496,34.914,29.735,29.966,31.895,28.476,34.263,32.996
2047,6,38.942,39.485,36.184,36.66,38.345,38.76,37.821,37.155,37.998,37.941,35.971,37.369,39.3,38.54,39.572,35.848,39.24,39.137,37.687,38.967,32.417,33.093,32.035,33.522,33.98,34.013,39.557,37.397,38.444,38.848,38.549,39.655,37.778,37.92,39.3,38.227,37.087,39.763,36.636,32.813,36.618,37.452,38.751,37.475
2047,7,38.883,41.149,40.465,40.352,42.391,40.856,40.067,40.377,39.249,41.446,42.419,39.759,42.227,41.641,40.707,42.203,42.493,39.08,43.059,39.55,38.465,36.43,34.96,35.073,35.822,35.933,39.561,40.51,37.613,36.745,40.06,37.971,39.034,40.957,40.843,40.635,39.291,39.576,40.561,39.302,39.827,41.326,37.276,40.862
2047,8,39.693,38.288,39.261,39.879,40.562,37.638,38.72,38.994,38.107,40.85,40.168,38.39,39.475,40.629,39.719,39.608,38.791,37.77,39.968,41.466,40.797,38.811,32.743,32.352,32.821,36.701,37.828,37.05,37.913,37.786,38.024,37.487,37.611,39.187,33.668,38.935,37.999,40.044,40.091,42.489,40.562,37.639,36.176,40.414
2047,9,34.195,33.115,32.785,37.158,36.361,34.173,33.882,34.71,34.723,34.319,33.946,33.641,36.797,35.851,36.052,35.446,32.559,32.597,33.738,35.51,34.718,29.039,24.252,27.676,26.348,28.049,32.812,35.284,32.95,34.556,34.575,31.962,35.381,33.007,31.486,35.096,34.064,34.964,30.803,35.733,33.791,30.974,31.822,35.046
2047,10,25.203,24.622,29.428,30.164,25.701,24.9,24.754,28.306,25.644,29.489,28.867,27.787,29.774,29.248,23.508,27.667,26.584,26.825,24.651,26.254,24.151,24.762,19.768,20.883,21.93,21.121,28.671,30.943,27.303,25.846,23.0,27.193,32.406,29.936,30.687,28.235,27.248,31.868,25.866,28.531,23.554,24.53,25.619,28.264
2047,11,17.137,17.643,19.732,21.431,19.26,16.611,19.502,17.311,19.718,18.561,19.469,15.233,19.512,18.51,13.518,19.995,17.88,16.38,15.829,17.194,14.966,15.693,15.613,14.04,15.648,15.3,20.781,21.488,21.694,18.857,15.956,16.911,19.221,16.391,18.35,20.394,19.999,20.031,19.833,20.772,19.087,18.224,21.214,20.202
2047,12,13.3,12.577,17.153,15.558,10.133,12.747,13.748,14.294,12.846,14.757,15.221,15.375,13.269,13.616,12.35,14.271,12.833,14.393,11.167,13.97,9.815,13.041,9.723,10.75,10.215,10.518,14.341,11.01,11.929,13.012,10.987,15.285,12.971,9.541,15.268,10.17,12.94,13.946,13.758,14.546,18.061,18.123,15.033,15.635
2048,1,13.355,10.139,14.013,13.095,10.18,11.988,12.583,14.751,15.271,12.735,14.213,14.262,15.637,14.775,8.835,11.638,13.64,12.819,12.608,15.335,13.688,12.988,5.312,15.454,10.418,8.904,17.219,15.018,10.895,14.202,10.973,11.747,13.245,12.659,12.741,11.2,15.872,14.962,13.111,15.39,17.191,16.19,15.526,13.447
