Year,Month,csiro-mk3-6-0.1.rcp45,csiro-mk3-6-0.2.rcp45,csiro-mk3-6-0.3.rcp45,csiro-mk3-6-0.4.rcp45,csiro-mk3-6-0.5.rcp45,csiro-mk3-6-0.6.rcp45,csiro-mk3-6-0.7.rcp45,csiro-mk3-6-0.8.rcp45,csiro-mk3-6-0.9.rcp45,csiro-mk3-6-0.10.rcp45,csiro-mk3-6-0.1.rcp85,csiro-mk3-6-0.2.rcp85,csiro-mk3-6-0.3.rcp85,csiro-mk3-6-0.4.rcp85,csiro-mk3-6-0.5.rcp85,csiro-mk3-6-0.6.rcp85,csiro-mk3-6-0.7.rcp85,csiro-mk3-6-0.8.rcp85,csiro-mk3-6-0.9.rcp85,csiro-mk3-6-0.10.rcp85,gfdl-cm3.1.rcp45,gfdl-cm3.1.rcp85,gfdl-esm2g.1.rcp45,gfdl-esm2g.1.rcp85,gfdl-esm2m.1.rcp45,gfdl-esm2m.1.rcp85,hadgem2-ao.1.rcp45,hadgem2-ao.1.rcp85,hadgem2-cc.1.rcp45,hadgem2-cc.1.rcp85,hadgem2-es.1.rcp45,hadgem2-es.2.rcp45,hadgem2-es.3.rcp45,hadgem2-es.4.rcp45,hadgem2-es.1.rcp85,hadgem2-es.2.rcp85,hadgem2-es.3.rcp85,hadgem2-es.4.rcp85,miroc-esm.1.rcp45,miroc-esm.1.rcp85,miroc-esm-chem.1.rcp45,miroc-esm-chem.1.rcp85,miroc5.1.rcp45,miroc5.1.rcp85
2020,11,0.561,0.217,0.265,2.237,0.839,0.248,0.121,0.808,0.055,0.898,1.608,0.754,0.013,0.64,0.126,0.111,0.297,0.383,0.215,0.84,2.547,0.178,2.323,2.534,1.278,0.918,2.405,0.604,0.782,4.356,2.759,0.038,0.102,0.697,0.879,0.921,2.949,1.44,1.611,0.439,2.479,0.373,0.186,0.586
2020,12,0.349,0.162,0.173,0.42,1.342,0.627,1.907,0.28,0.019,1.148,1.803,0.071,0.397,0.309,0.896,0.644,0.701,1.895,0.102,1.079,1.966,5.102,0.943,3.105,0.591,2.941,0.634,1.495,0.697,0.14,0.391,1.401,1.322,1.237,3.878,1.186,0.276,0.642,0.874,0.91,2.605,0.87,1.976,0.396
2021,1,0.613,0.318,2.015,0.901,0.154,1.791,1.137,1.917,0.375,1.618,4.336,1.096,0.563,0.183,1.636,0.964,2.646,1.41,1.007,2.128,0.183,0.751,2.472,5.777,0.423,2.706,0.449,1.239,2.192,0.436,0.983,0.422,3.122,0.265,1.193,0.266,0.042,1.055,1.528,1.757,0.421,0.453,3.984,0.057
2021,2,2.227,0.048,2.111,0.93,1.31,1.05,1.218,3.635,0.045,3.042,0.952,1.583,1.018,1.879,0.203,6.235,4.098,0.89,1.705,4.477,3.059,1.819,2.791,0.461,6.24,0.63,0.006,0.076,2.667,0.079,0.009,0.059,2.838,0.065,0.349,2.207,1.988,1.556,1.073,1.648,1.056,0.642,2.845,1.522
2021,3,0.328,0.199,0.649,2.523,1.807,0.609,0.057,0.895,0.138,2.575,0.368,0.23,0.388,0.565,0.051,2.902,4.837,0.61,1.04,2.117,1.067,0.113,2.335,0.271,0.875,1.85,0.269,1.685,2.652,0.057,0.47,0.362,1.488,0.518,1.992,0.747,2.053,1.475,1.265,2.608,1.176,0.902,2.015,0.98
2021,4,0.008,0.085,0.926,0.21,0.04,0.091,0.264,0.125,0.008,0.416,0.426,0.707,0.335,0.291,0.543,0.391,0.723,0.354,0.864,0.581,0.063,0.68,0.324,0.544,1.446,1.372,0.699,0.935,0.367,0.518,0.493,0.148,0.751,0.271,1.01,0.358,0.276,1.158,0.676,1.98,0.892,0.676,0.11,0.363
2021,5,0.01,0.004,0.107,0.009,0.073,0.001,0.01,0.028,0.01,0.002,0.086,0.002,0.027,0.005,0.017,0.012,0.003,0.047,0.012,0.007,0.204,0.093,0.303,0.001,0.479,1.308,0.355,0.159,0.486,0.114,0.018,0.037,0.262,0.282,0.993,0.109,0.111,0.099,0.545,0.689,0.468,0.227,0.238,0.008
2021,6,0.0,0.373,0.003,1.543,0.018,0.57,0.015,0.09,0.024,0.004,0.033,0.096,0.119,0.16,0.021,0.049,0.669,0.111,0.075,0.016,0.135,1.138,2.253,1.135,0.447,0.818,0.123,0.248,0.16,0.014,0.098,0.095,0.009,0.092,0.001,0.075,0.051,0.065,0.029,0.174,1.397,2.122,0.155,0.091
2021,7,0.218,0.496,0.368,1.825,0.713,0.744,0.229,1.487,0.246,0.5,1.143,0.936,0.583,0.402,0.731,0.283,1.526,0.548,0.544,0.466,0.475,0.233,1.471,1.984,2.248,1.125,1.767,0.194,1.128,1.17,1.049,0.107,0.146,0.085,0.97,2.165,0.502,0.695,2.273,1.678,4.645,1.694,0.14,2.147
2021,8,0.472,0.739,0.486,0.959,0.858,1.538,1.302,0.997,1.329,0.347,0.962,0.546,0.904,0.775,1.543,1.171,1.835,0.461,0.602,3.152,5.342,2.269,2.57,1.56,1.247,2.688,0.977,2.511,1.323,1.447,2.024,0.251,0.274,1.404,5.242,2.436,1.594,2.228,1.196,2.044,1.906,3.146,0.273,3.135
2021,9,0.868,0.46,0.179,2.409,0.043,2.427,1.088,0.099,1.844,0.236,2.369,0.917,1.21,0.307,0.036,2.303,1.669,0.777,0.571,0.428,3.276,3.092,3.144,0.727,0.503,4.255,1.696,0.693,2.405,0.987,1.293,0.64,0.835,0.342,1.889,1.085,0.747,0.84,2.208,0.39,2.062,1.252,0.818,3.935
2021,10,0.428,0.05,1.349,1.432,0.101,0.048,0.378,0.238,0.193,0.119,0.18,0.126,0.0,0.252,0.88,0.613,0.037,1.159,0.233,1.493,2.716,3.933,1.476,1.267,0.211,4.083,1.281,1.08,1.94,1.785,0.32,0.547,0.003,2.191,0.055,2.069,0.414,0.008,0.9,3.927,2.73,0.111,0.913,0.859
2021,11,0.088,0.243,0.454,0.095,0.825,0.351,2.811,0.139,1.478,0.079,0.508,0.322,0.075,1.405,0.035,0.078,0.428,0.333,0.363,0.352,2.826,3.475,0.418,3.037,0.439,0.187,0.673,0.73,1.539,0.696,1.371,0.411,1.492,0.703,2.339,0.311,1.411,0.487,0.355,0.33,1.35,1.066,0.55,0.5
2021,12,1.025,0.205,0.047,1.677,1.545,0.961,0.824,0.094,1.08,1.355,0.649,0.653,1.275,2.16,0.01,1.141,0.598,0.078,0.32,1.936,1.623,1.216,1.481,1.325,0.881,1.206,0.274,0.175,0.186,0.765,0.282,1.358,0.976,1.6,0.718,0.122,1.012,0.473,1.251,0.102,2.748,0.046,0.285,0.905
2022,1,0.734,0.125,1.302,3.32,0.295,1.568,1.988,0.764,3.754,0.876,0.533,1.703,2.289,1.087,2.035,1.139,1.049,0.023,0.469,1.633,3.363,2.183,5.076,1.286,0.169,0.389,0.569,1.024,2.002,1.399,0.653,1.32,1.977,0.708,0.549,0.029,0.084,0.564,0.276,0.084,1.748,1.123,0.535,2.672
2022,2,0.297,0.972,0.805,1.737,2.538,3.098,1.044,2.758,1.429,3.253,0.126,2.025,0.99,1.853,2.666,1.416,1.673,2.077,1.971,4.384,0.288,1.436,1.125,0.786,2.468,2.281,2.801,0.874,0.954,1.717,0.987,0.426,1.771,0.026,1.95,0.726,0.875,0.61,1.262,1.104,0.857,0.478,2.259,0.241
2022,3,0.332,0.885,0.5,1.103,2.271,0.048,3.077,0.86,0.47,1.676,0.02,1.643,0.764,0.847,0.482,0.442,0.294,0.888,0.959,2.093,3.057,1.921,0.109,1.225,1.801,3.954,0.643,1.011,0.372,0.487,0.221,0.31,0.593,0.187,0.402,0.158,0.273,0.187,2.073,1.71,2.189,1.832,1.748,0.201
2022,4,0.166,0.107,0.031,0.608,0.5,0.052,0.356,0.736,0.275,1.456,0.112,1.044,0.411,1.344,1.157,0.241,1.597,0.015,0.009,0.23,1.554,1.665,0.469,0.834,0.035,0.787,0.109,0.882,0.324,1.633,0.113,0.438,0.107,0.058,0.209,0.412,0.014,0.166,1.19,0.288,1.129,0.852,0.167,0.075
2022,5,0.106,0.006,0.008,0.044,0.06,0.06,0.001,0.022,0.008,0.008,0.02,0.002,0.011,0.026,0.013,0.005,0.016,0.018,0.012,0.014,0.943,0.472,0.377,0.164,0.17,0.167,0.179,0.044,0.164,0.692,0.0,0.239,0.233,0.121,0.287,0.117,0.124,0.027,0.497,0.338,0.415,0.148,0.461,0.022
2022,6,0.096,0.958,0.076,0.035,0.002,0.192,0.098,0.001,0.004,0.011,0.026,0.833,0.001,0.012,0.066,0.0,0.007,0.029,0.001,0.017,0.255,0.216,0.163,0.011,0.25,0.865,0.037,0.07,0.264,0.474,0.001,1.474,0.185,0.069,0.03,0.181,0.072,0.312,0.049,0.03,1.746,0.295,0.093,0.534
2022,7,0.575,0.834,1.642,0.448,0.355,0.219,1.047,0.94,0.408,0.622,0.889,1.744,0.369,0.056,0.547,1.341,0.345,0.285,0.589,0.185,0.869,0.277,1.502,0.725,0.39,1.657,0.275,0.451,1.039,0.435,0.203,0.054,0.477,2.451,0.553,0.974,0.526,1.131,0.617,0.745,2.879,1.791,6.35,2.474
2022,8,0.783,1.707,2.193,1.567,1.656,0.147,0.37,0.311,1.263,1.003,0.482,0.779,0.449,1.983,0.85,0.02,0.597,0.945,0.074,0.422,2.295,1.269,3.312,2.89,2.278,3.221,1.783,1.606,1.742,1.796,1.302,1.038,1.165,3.628,1.935,1.518,2.872,4.983,2.349,1.08,3.426,0.479,1.519,2.183
2022,9,0.065,1.811,1.681,0.364,0.105,0.634,1.334,0.259,0.027,0.543,0.301,0.124,1.0,1.447,2.083,0.775,3.642,0.909,0.036,1.135,3.377,1.712,0.334,4.741,2.523,0.986,0.386,1.913,1.885,2.684,0.598,1.952,0.101,0.829,0.962,0.006,0.705,2.263,0.932,5.393,3.594,1.681,1.277,1.339
2022,10,0.027,0.129,0.185,0.483,0.331,0.002,2.204,0.606,0.047,0.308,0.018,0.799,0.004,1.565,0.506,0.405,0.506,0.379,0.007,0.119,1.309,0.573,5.453,1.255,1.672,1.518,0.218,0.029,0.571,1.015,0.511,2.526,0.493,1.28,0.055,0.525,1.039,1.297,1.571,3.621,1.475,1.451,0.288,0.13
2022,11,0.72,0.138,0.026,1.462,0.28,1.333,0.433,0.874,0.231,0.311,0.728,1.407,1.463,1.839,0.028,1.072,0.556,0.409,2.326,1.759,3.279,2.618,0.287,1.975,0.22,5.821,0.977,0.302,1.81,1.328,1.431,0.973,0.407,1.773,0.203,0.614,0.07,0.743,1.454,0.63,1.607,0.073,2.797,2.752
2022,12,0.817,2.289,0.133,0.519,0.923,0.405,0.172,5.112,0.57,0.611,1.378,0.889,0.142,2.428,0.04,0.742,0.071,0.511,0.431,1.292,3.414,3.43,0.983,2.435,5.051,4.762,1.133,0.033,2.494,1.327,0.13,0.407,2.144,0.143,2.622,3.457,1.234,0.217,1.647,1.955,0.692,0.577,0.8,0.963
2023,1,1.501,0.281,0.836,1.889,0.265,0.614,1.271,4.815,1.477,0.015,0.573,0.337,0.064,0.22,1.568,1.55,1.774,0.108,0.859,1.55,4.226,2.999,0.895,2.101,0.547,1.043,0.518,0.398,1.123,0.908,0.196,1.684,0.051,0.89,1.123,1.557,1.523,0.955,1.555,1.217,1.038,2.114,1.444,4.756
2023,2,0.249,1.776,0.371,3.265,1.108,2.966,1.47,1.967,6.733,0.708,0.028,3.459,0.784,0.337,2.757,1.981,0.571,0.87,1.604,3.718,3.011,5.28,2.494,0.334,1.593,0.561,1.266,0.663,0.141,2.41,1.297,0.144,0.306,1.479,1.985,2.244,1.962,0.2,1.365,0.13,1.267,0.89,0.641,0.471
2023,3,0.762,0.351,2.749,0.215,0.064,0.355,1.606,4.973,1.499,0.03,0.068,2.608,2.335,1.331,0.862,0.453,0.941,0.095,2.18,1.285,3.453,3.601,2.241,1.312,2.203,2.769,2.596,1.025,0.452,3.297,0.997,0.009,0.429,0.077,3.208,0.802,0.764,0.273,1.303,0.547,0.364,1.138,0.698,2.201
2023,4,0.197,0.568,0.019,0.144,0.345,0.806,0.768,0.201,0.075,0.027,0.01,1.144,0.267,0.864,0.453,0.245,0.175,0.112,0.696,0.07,0.955,1.708,1.41,0.227,0.254,1.08,1.038,0.145,0.337,0.925,1.06,0.031,0.103,0.446,2.118,0.773,0.157,0.013,0.317,1.254,0.387,1.868,0.215,0.038
2023,5,0.007,0.011,0.003,0.024,0.002,0.091,0.011,0.004,0.022,0.006,0.064,0.242,0.119,0.042,0.016,0.056,0.007,0.344,0.005,0.016,0.37,2.529,0.721,0.877,0.025,0.011,0.018,0.682,0.355,0.092,0.231,0.027,0.489,0.004,0.648,0.517,0.329,0.127,0.726,0.499,0.818,0.683,0.143,0.02
2023,6,0.057,0.17,0.181,0.008,0.032,0.01,0.495,0.008,1.265,0.093,0.034,0.001,0.072,0.003,0.099,0.027,0.684,0.211,0.008,0.081,0.911,1.095,0.018,1.71,0.01,1.127,0.038,0.096,0.035,0.504,0.352,0.017,0.101,0.596,0.331,0.217,0.029,0.056,0.339,0.126,0.345,1.56,0.404,0.329
2023,7,0.208,0.935,0.173,1.041,0.946,0.453,0.948,0.634,3.162,0.967,2.021,0.208,0.705,0.402,0.11,0.545,0.277,0.509,0.223,0.226,2.232,2.506,1.037,0.347,0.361,2.092,1.1,0.41,3.167,0.315,0.526,0.139,0.912,0.014,4.057,0.228,0.053,0.929,2.133,0.302,1.11,1.257,2.435,1.304
2023,8,0.713,1.221,0.532,1.269,0.666,0.243,0.329,0.797,0.912,1.671,0.678,0.388,0.447,0.651,0.231,0.884,0.298,0.647,0.691,1.345,4.472,3.169,4.725,4.88,2.084,2.602,0.976,2.95,0.928,1.035,0.838,1.046,2.387,1.571,1.569,4.805,1.407,0.724,0.587,2.344,1.151,1.426,5.492,2.018
2023,9,1.039,0.59,0.003,0.401,0.436,3.517,0.796,0.071,0.077,1.498,2.174,0.445,1.412,0.025,0.57,0.486,1.029,0.832,0.625,0.58,3.105,3.541,1.857,4.43,6.831,1.839,0.841,0.82,0.832,1.977,1.298,1.708,1.148,1.002,1.583,0.267,0.472,0.942,1.056,2.344,1.523,1.01,1.542,1.464
2023,10,2.435,0.19,0.013,0.483,1.512,0.013,0.413,0.076,0.004,0.681,0.021,0.415,0.005,1.674,0.019,0.001,1.425,0.02,0.813,0.23,0.906,0.35,6.239,1.791,6.33,2.97,1.426,0.701,0.457,0.29,3.406,0.117,0.003,1.529,0.9,1.877,1.836,0.07,3.488,0.676,0.844,2.13,0.476,0.418
2023,11,1.553,1.205,0.176,0.918,0.072,2.149,1.308,1.014,1.475,0.03,0.206,0.2,0.841,0.05,0.82,0.119,0.044,0.143,1.358,0.614,0.642,2.93,0.304,1.711,1.963,2.548,0.024,0.806,1.434,1.152,0.341,0.47,1.356,0.069,0.696,0.238,1.394,0.257,1.085,0.607,0.516,1.29,0.603,0.852
2023,12,2.218,0.115,0.14,0.099,0.284,0.305,0.499,1.151,1.096,0.625,0.149,1.439,0.119,0.006,1.737,0.199,0.144,1.778,0.012,0.103,0.817,0.602,1.39,1.225,3.457,0.773,0.159,2.537,0.452,2.143,0.694,1.199,0.212,0.276,0.93,0.218,3.194,2.13,0.375,0.176,0.979,1.831,0.845,3.693
2024,1,2.543,0.839,1.686,0.355,2.776,0.765,0.819,2.727,2.09,0.736,0.364,1.022,1.457,0.511,1.158,1.057,2.287,1.251,0.952,0.698,1.554,1.347,2.989,0.415,4.44,1.371,0.154,0.364,1.218,1.971,0.696,2.517,0.475,1.315,1.101,1.21,0.257,0.167,0.053,0.782,1.608,0.188,0.554,2.741
2024,2,0.729,0.041,4.365,0.436,4.259,0.724,2.896,0.751,1.984,1.148,0.585,0.689,1.126,0.897,0.505,2.805,1.688,1.304,2.287,0.27,1.007,4.914,1.002,0.889,3.41,1.053,0.997,0.512,1.673,0.146,0.633,0.521,0.133,0.377,0.881,0.007,1.161,0.471,0.354,0.684,0.141,1.559,0.181,2.925
2024,3,1.397,0.277,1.922,1.867,1.613,1.633,1.549,1.967,1.233,1.402,0.201,0.635,0.633,0.916,0.248,1.568,1.112,1.317,0.821,0.782,2.625,0.327,3.878,0.489,0.601,0.771,0.124,3.037,1.894,0.415,1.025,0.189,0.615,0.351,3.495,0.027,0.178,0.097,1.707,2.242,1.294,1.282,0.633,1.117
2024,4,0.169,0.382,0.311,1.293,0.176,0.194,0.387,0.098,0.51,0.309,0.443,0.421,0.676,0.249,0.171,1.5,0.309,0.297,0.365,0.568,0.297,0.015,0.507,0.321,1.091,0.222,0.165,2.714,0.696,0.662,1.074,0.012,1.143,0.278,0.571,0.555,0.082,0.156,1.337,2.776,2.749,0.188,0.292,0.074
2024,5,0.014,0.028,0.025,0.005,0.067,0.461,0.002,0.028,0.007,0.007,0.018,0.002,0.013,0.018,0.101,0.013,0.167,0.009,0.011,0.013,0.16,0.213,0.284,0.12,0.882,0.552,0.016,0.479,0.028,0.073,0.121,0.08,1.318,0.021,0.285,0.582,0.058,0.129,0.678,0.135,0.532,0.643,0.161,0.204
2024,6,0.078,0.005,0.08,0.209,0.002,0.046,0.112,0.208,0.003,0.077,0.041,1.182,0.005,0.406,1.779,0.16,0.116,0.872,0.002,0.025,0.035,0.082,0.749,0.878,0.134,0.468,0.009,1.287,0.029,0.57,0.07,0.159,0.041,0.137,0.658,0.458,0.059,0.034,2.01,0.756,2.08,0.108,0.206,0.229
2024,7,0.275,0.232,0.514,0.541,0.15,0.45,0.225,0.465,0.166,0.138,0.311,0.287,0.087,0.432,1.572,0.97,0.483,0.447,0.14,0.057,0.612,0.777,3.139,0.148,1.171,1.478,0.648,2.822,0.061,0.96,0.902,0.324,1.41,0.119,0.436,0.891,0.789,0.183,1.201,2.924,0.888,0.411,0.824,0.909
2024,8,3.067,0.317,0.412,1.989,1.615,1.053,0.983,0.85,0.922,0.382,1.999,4.65,0.776,1.468,0.226,0.986,2.797,2.139,0.577,0.091,2.589,4.562,3.625,2.843,6.05,0.871,0.932,0.443,0.704,1.027,1.994,0.141,1.175,0.492,0.954,1.191,0.487,0.214,3.294,2.259,1.046,1.445,2.359,1.425
2024,9,0.404,0.131,0.0,0.808,2.42,2.584,0.133,0.497,2.113,0.121,0.402,0.151,0.82,1.217,0.139,0.282,2.582,1.52,0.137,0.631,2.757,2.444,3.573,5.213,0.935,4.274,2.323,1.955,0.157,1.042,1.395,0.57,0.984,1.762,0.664,0.178,1.221,0.897,3.097,2.195,1.153,2.477,0.559,0.448
2024,10,0.167,0.006,0.482,0.418,0.034,1.052,0.408,0.438,0.243,0.064,0.021,0.033,0.019,0.085,0.515,0.62,0.271,0.497,0.011,0.904,0.912,1.237,1.43,1.48,1.007,1.704,0.912,0.077,0.017,1.763,0.312,0.417,1.503,1.55,1.672,0.817,0.074,1.073,4.707,0.803,0.817,2.513,0.389,0.347
2024,11,1.826,1.271,0.064,0.781,0.166,0.26,0.285,2.859,0.026,0.624,0.296,0.493,0.114,0.403,0.35,0.307,0.013,0.025,0.129,0.372,4.044,2.726,1.696,1.451,0.28,1.206,1.723,0.051,0.741,0.566,0.273,0.432,0.493,1.793,0.247,1.136,0.237,1.883,2.014,1.398,0.944,1.793,0.547,0.05
2024,12,0.01,1.432,0.253,0.482,0.563,1.222,1.299,0.299,2.592,0.994,1.172,0.123,0.873,2.036,0.034,0.711,3.037,0.358,0.343,1.867,3.569,1.392,0.334,1.715,1.286,2.52,1.209,0.068,3.575,0.185,0.159,0.622,0.522,0.781,0.216,2.406,0.139,0.873,2.161,0.352,0.794,0.589,0.407,0.024
2025,1,0.631,0.78,0.129,0.691,1.709,0.532,0.864,1.249,2.059,1.56,2.076,0.151,0.331,0.818,2.205,0.277,2.286,0.57,2.851,0.804,2.599,1.215,0.549,2.474,2.269,0.813,0.061,1.152,1.563,2.388,1.523,0.047,0.027,0.233,1.382,1.075,0.777,2.437,0.758,2.503,0.702,0.676,1.199,0.673
2025,2,3.27,1.372,0.975,1.454,1.949,1.18,1.421,1.667,0.824,3.295,2.92,2.678,1.17,0.675,4.125,0.247,0.846,0.314,1.965,0.529,4.308,2.727,1.626,0.453,1.264,0.5,1.15,1.868,1.551,1.959,1.389,0.554,1.038,0.488,0.011,2.693,0.242,0.445,0.943,1.572,1.129,2.866,1.49,3.906
2025,3,0.602,0.041,1.959,1.445,1.218,0.771,0.072,0.149,1.221,1.172,0.526,1.023,0.257,0.719,1.742,0.42,0.752,1.57,0.217,1.506,1.681,2.057,1.017,2.45,1.729,0.176,1.151,0.557,1.284,1.309,1.919,0.187,0.695,1.653,0.161,1.292,1.249,0.088,0.3,2.261,0.27,3.04,1.072,0.402
2025,4,0.241,0.209,0.011,0.164,0.438,0.184,1.202,0.474,0.05,0.034,0.351,0.401,0.715,0.254,0.933,0.278,0.444,0.145,0.064,0.403,1.61,0.265,0.022,0.146,1.438,1.205,1.094,0.3,0.339,0.04,0.515,0.222,0.83,0.114,0.735,0.169,0.056,1.064,0.693,0.623,1.654,2.068,0.205,0.471
2025,5,0.026,0.012,0.002,0.3,0.132,0.013,0.015,0.036,0.01,0.066,0.021,0.005,0.011,0.0,0.004,0.002,0.061,0.042,0.005,0.007,0.518,0.182,1.285,0.203,0.031,1.684,0.017,0.409,0.639,0.108,0.075,0.059,0.656,0.021,0.087,0.402,0.395,0.194,1.364,0.323,0.126,0.875,0.821,0.313
2025,6,0.0,0.016,0.721,0.658,0.042,0.613,0.045,0.11,0.046,1.299,0.154,0.048,0.003,0.0,0.014,0.175,0.014,0.04,0.473,0.349,1.652,0.56,0.969,1.914,0.138,0.307,0.147,0.001,0.012,0.052,0.046,0.736,0.058,0.037,0.124,0.0,0.187,0.004,1.74,0.54,1.015,0.394,0.793,0.02
2025,7,1.571,0.214,0.283,0.38,0.631,1.019,0.5,0.508,0.105,0.658,1.727,0.484,0.145,0.502,0.739,2.525,0.648,0.512,2.379,0.567,1.261,1.984,3.884,0.36,1.342,1.645,1.749,0.402,0.181,0.778,0.442,0.202,0.175,0.716,1.305,0.199,1.022,0.148,1.877,1.249,0.968,4.136,1.298,0.317
2025,8,0.856,0.527,2.712,0.562,1.263,0.794,1.663,0.367,1.874,1.391,3.272,0.626,3.201,1.69,0.547,0.543,1.866,0.295,1.35,0.756,4.42,0.92,6.89,4.157,2.764,3.509,2.369,0.879,0.673,0.745,1.655,0.163,1.256,1.216,1.802,0.736,2.826,0.143,3.349,0.98,1.627,2.275,1.418,1.255
2025,9,0.136,3.253,1.985,1.245,0.678,0.304,0.567,0.019,0.337,1.111,1.157,0.075,2.804,0.191,0.835,0.291,1.242,0.089,0.909,0.067,3.14,1.924,1.071,7.264,1.363,3.028,1.388,1.486,0.219,0.679,0.1,0.026,0.668,2.168,0.545,1.74,0.759,0.496,3.201,0.314,2.245,3.455,4.381,1.486
2025,10,0.029,0.045,0.069,0.238,0.568,1.916,1.255,0.501,0.0,0.057,0.062,0.044,0.102,0.062,0.023,0.511,0.078,0.002,0.078,0.004,1.086,2.922,3.77,3.959,0.799,1.603,0.845,0.063,1.868,0.554,0.0,0.013,1.461,0.606,0.129,0.579,0.0,0.353,2.788,0.546,0.794,1.442,2.456,0.905
2025,11,0.541,0.073,0.326,0.132,0.138,1.297,0.791,0.04,0.182,0.754,1.062,0.199,0.048,0.36,0.276,0.598,1.001,0.405,1.329,0.025,3.591,2.271,1.555,1.323,2.572,5.481,1.568,0.162,2.251,0.822,1.81,0.692,0.483,0.901,2.19,0.617,1.602,0.483,0.545,1.573,0.005,1.226,1.885,0.082
2025,12,0.27,1.525,0.608,0.03,0.54,0.569,0.936,0.429,0.299,2.497,0.463,1.378,0.573,0.371,0.272,0.436,0.295,0.155,0.717,0.004,0.479,2.225,0.904,0.405,2.487,3.969,1.093,1.984,0.177,0.637,0.027,1.232,0.598,1.381,2.8,0.679,0.418,0.644,0.511,1.636,1.092,0.175,2.293,0.413
2026,1,0.354,0.911,1.049,0.239,1.582,0.799,0.648,2.079,1.76,3.334,0.307,0.514,0.852,0.754,2.644,0.868,3.948,0.927,2.722,2.477,2.293,5.332,1.074,2.078,1.015,2.607,0.073,1.786,0.24,0.247,3.688,2.743,1.715,1.109,1.451,0.882,0.592,0.689,2.616,0.929,1.825,0.542,0.954,0.188
2026,2,1.407,1.846,3.694,0.327,1.181,0.374,1.318,3.134,1.977,2.355,0.744,0.018,0.212,2.844,2.847,5.148,2.735,0.034,2.559,2.381,4.707,2.33,0.138,0.261,1.153,2.409,0.34,0.316,1.052,0.382,0.145,0.185,0.382,1.111,1.648,1.051,0.93,1.124,1.997,1.463,0.361,1.433,0.918,0.028
2026,3,0.989,2.115,1.623,0.516,1.412,1.4,3.084,0.55,1.343,1.418,1.692,0.985,0.549,0.96,1.09,0.372,0.2,1.315,0.419,1.239,2.286,2.583,0.836,0.844,3.268,0.732,2.319,0.349,1.746,0.55,0.23,0.798,0.925,1.266,0.409,0.5,0.268,0.322,1.108,1.794,0.944,1.571,1.874,0.343
2026,4,0.03,0.314,0.062,0.183,0.472,0.669,0.279,0.288,0.789,0.18,0.229,0.248,1.114,0.314,1.268,0.03,0.729,0.044,0.023,0.041,1.98,2.047,0.014,0.574,1.56,0.02,0.733,0.045,1.373,1.495,0.144,0.121,0.926,1.024,0.983,0.382,0.455,0.566,2.136,4.011,1.116,0.849,1.965,0.859
2026,5,0.155,0.031,0.118,0.012,0.149,0.005,0.008,0.008,0.041,0.029,0.179,0.066,0.016,0.028,0.071,0.009,0.049,0.017,0.002,0.007,0.377,0.225,0.363,0.19,0.054,0.16,0.445,0.111,0.238,0.236,0.155,0.967,0.0,0.298,0.017,0.919,0.225,0.083,0.85,0.237,1.174,0.721,0.314,0.097
2026,6,0.01,0.027,0.166,0.132,0.028,0.325,0.001,0.01,0.021,0.035,0.065,0.003,0.126,0.09,0.007,0.026,0.18,0.089,0.004,0.053,0.576,0.083,0.218,0.517,0.543,0.728,0.537,0.154,0.267,0.016,0.121,0.169,0.003,0.044,0.002,0.002,0.004,0.001,0.825,1.206,0.79,0.85,0.324,0.615
2026,7,0.196,0.244,1.332,0.607,0.848,0.26,0.151,0.456,0.387,0.513,0.255,0.175,0.875,0.096,0.428,0.656,0.505,0.826,0.23,0.855,0.063,3.025,0.772,0.573,1.404,0.276,1.505,0.536,0.476,1.006,0.129,1.576,0.214,0.885,0.346,0.943,0.106,1.88,3.836,1.89,2.236,1.205,2.534,2.303
2026,8,0.824,1.923,0.451,1.233,1.921,0.18,0.392,1.454,0.678,0.595,1.103,0.476,2.98,0.747,0.934,0.543,0.599,0.748,2.256,0.795,2.762,3.705,3.72,6.475,4.812,2.506,2.204,0.8,0.41,1.159,1.77,3.0,0.993,2.222,0.48,1.963,1.496,0.937,5.053,2.067,3.085,1.635,1.867,0.298
2026,9,0.159,2.888,0.312,2.297,1.959,0.325,0.106,0.738,0.086,0.02,0.69,1.077,0.242,0.018,0.367,1.259,4.05,0.592,1.288,0.449,2.036,4.126,1.693,4.493,3.179,1.183,1.011,0.472,0.317,0.538,0.665,1.361,1.557,0.687,0.863,1.978,0.05,0.315,1.204,3.02,1.86,1.169,0.219,2.339
2026,10,0.004,0.102,0.159,0.11,0.396,0.008,0.181,0.064,0.268,0.061,0.714,0.453,0.179,0.061,0.01,0.818,1.247,0.001,0.041,0.835,3.627,1.301,2.392,2.957,3.392,1.952,0.309,1.047,0.56,0.135,0.404,1.849,1.38,4.213,0.048,0.165,0.157,0.003,2.18,2.842,0.598,0.303,1.534,0.252
2026,11,0.007,0.33,0.352,0.035,0.276,0.098,0.031,0.617,0.027,0.25,0.513,0.024,0.086,0.084,0.276,0.054,3.224,0.039,0.015,0.48,1.135,2.261,1.435,0.651,2.884,2.492,0.342,2.494,3.369,1.844,1.645,1.536,0.2,0.691,0.788,0.725,1.352,1.42,0.501,0.302,0.844,0.47,2.903,1.443
