Year,Month,csiro-mk3-6-0.1.rcp45,csiro-mk3-6-0.2.rcp45,csiro-mk3-6-0.3.rcp45,csiro-mk3-6-0.4.rcp45,csiro-mk3-6-0.5.rcp45,csiro-mk3-6-0.6.rcp45,csiro-mk3-6-0.7.rcp45,csiro-mk3-6-0.8.rcp45,csiro-mk3-6-0.9.rcp45,csiro-mk3-6-0.10.rcp45,csiro-mk3-6-0.1.rcp85,csiro-mk3-6-0.2.rcp85,csiro-mk3-6-0.3.rcp85,csiro-mk3-6-0.4.rcp85,csiro-mk3-6-0.5.rcp85,csiro-mk3-6-0.6.rcp85,csiro-mk3-6-0.7.rcp85,csiro-mk3-6-0.8.rcp85,csiro-mk3-6-0.9.rcp85,csiro-mk3-6-0.10.rcp85,gfdl-cm3.1.rcp45,gfdl-cm3.1.rcp85,gfdl-esm2g.1.rcp45,gfdl-esm2g.1.rcp85,gfdl-esm2m.1.rcp45,gfdl-esm2m.1.rcp85,hadgem2-ao.1.rcp45,hadgem2-ao.1.rcp85,hadgem2-cc.1.rcp45,hadgem2-cc.1.rcp85,hadgem2-es.1.rcp45,hadgem2-es.2.rcp45,hadgem2-es.3.rcp45,hadgem2-es.4.rcp45,hadgem2-es.1.rcp85,hadgem2-es.2.rcp85,hadgem2-es.3.rcp85,hadgem2-es.4.rcp85,miroc-esm.1.rcp45,miroc-esm.1.rcp85,miroc-esm-chem.1.rcp45,miroc-esm-chem.1.rcp85,miroc5.1.rcp45,miroc5.1.rcp85
2027,4,3.4,6.324,4.235,5.484,5.901,7.587,3.859,4.764,5.677,2.881,5.789,3.226,4.107,6.752,5.185,4.865,7.199,6.933,4.622,5.449,8.026,3.43,7.156,6.581,5.036,8.455,4.852,6.476,5.859,5.602,8.21,7.134,7.28,5.773,7.052,5.96,8.457,8.486,9.671,10.677,8.291,9.301,8.998,11.018
2027,5,9.963,11.937,11.161,11.124,9.7,13.088,11.642,12.059,11.972,10.276,10.581,8.258,13.138,10.695,8.772,10.783,10.71,11.025,10.543,8.524,8.075,6.607,13.666,12.93,15.0,13.864,8.975,12.099,11.046,10.454,13.212,11.663,11.479,10.157,11.479,12.205,12.065,11.344,15.715,14.128,13.475,12.073,12.793,13.678
2027,6,16.099,18.17,16.041,16.015,18.035,17.526,18.047,16.297,16.232,18.863,17.408,15.243,19.155,19.551,18.091,16.444,19.439,19.633,17.534,16.071,13.669,13.038,16.632,15.277,22.392,20.093,16.675,15.221,14.697,18.311,19.665,18.752,19.575,16.838,17.473,18.59,16.394,17.635,19.581,18.791,20.218,17.9,17.022,20.534
2027,7,20.273,23.046,23.771,22.651,23.189,21.372,23.07,22.239,22.364,21.651,21.426,20.748,22.892,22.804,21.674,21.188,22.878,22.809,22.406,22.121,17.925,20.334,21.761,19.98,25.609,24.273,21.968,20.587,20.756,19.859,21.444,21.323,20.737,19.28,22.364,21.31,22.984,21.423,25.366,24.08,24.819,23.509,22.951,24.529
2027,8,19.867,22.331,22.266,21.154,22.915,22.367,22.665,21.85,22.054,22.016,21.458,22.246,21.727,22.228,22.801,22.436,23.471,22.019,22.138,20.962,20.5,19.778,20.399,19.927,22.957,20.826,21.352,19.844,20.023,19.759,20.402,21.714,21.321,19.516,21.529,21.436,21.929,21.902,24.395,23.305,23.236,22.588,23.429,21.547
2027,9,20.413,17.994,18.059,16.816,17.308,16.667,18.511,17.78,16.907,15.26,18.791,17.744,15.989,18.574,18.585,18.008,20.482,19.606,17.393,17.148,16.46,15.206,17.275,16.424,18.26,17.316,16.251,19.232,17.902,15.347,16.746,19.203,18.118,19.922,16.415,18.804,18.994,19.155,20.583,19.489,19.726,20.603,19.106,18.855
2027,10,9.853,9.112,9.357,10.983,10.142,10.522,10.908,8.835,9.333,11.354,10.305,10.702,8.055,12.988,9.649,8.924,9.565,14.534,10.88,10.166,12.149,10.02,8.795,11.189,11.368,13.191,12.51,12.326,11.045,13.499,11.924,12.089,9.647,10.777,11.9,12.881,14.042,12.589,15.046,14.116,12.963,12.162,12.479,15.473
2027,11,1.713,3.839,0.335,2.839,2.258,3.571,2.179,2.664,3.687,1.098,1.734,1.387,2.101,-0.639,3.134,2.842,2.806,5.209,3.871,1.998,3.644,5.342,3.865,4.727,5.145,4.818,2.549,5.239,5.285,4.706,3.915,4.434,4.597,3.756,5.37,4.11,3.565,4.616,7.593,9.129,9.603,7.966,7.65,9.421
2027,12,-0.427,-0.015,-1.966,-2.235,-0.228,0.135,-1.009,-0.462,-0.553,1.013,-0.855,0.107,-1.347,-0.365,-0.646,-0.874,-0.219,0.479,0.632,-0.043,0.543,2.275,4.757,0.204,1.277,-0.218,-0.358,-3.961,-0.96,0.891,1.578,0.381,0.271,-1.347,2.343,-0.591,0.86,0.482,3.024,5.31,3.436,4.438,3.892,5.517
2028,1,1.201,-0.103,-0.18,-0.692,-0.58,1.389,-0.267,-0.319,1.807,0.303,-0.071,0.683,-0.482,2.219,-0.19,0.065,-1.282,2.348,1.994,-0.014,3.877,4.505,1.399,2.21,1.145,1.656,0.876,1.187,-2.473,0.331,-2.208,0.36,-1.611,-2.575,0.651,-0.831,-0.531,-0.344,3.088,3.783,2.746,3.874,2.107,5.653
2028,2,-1.045,0.065,0.57,2.174,1.298,2.563,0.754,0.365,1.308,2.475,2.93,1.87,1.38,0.828,1.965,1.656,1.203,2.041,3.004,1.658,4.6,2.881,2.515,2.014,4.394,4.903,-0.0,4.326,2.592,2.015,-0.186,1.765,3.215,-0.503,0.355,0.4,2.582,3.846,5.302,4.71,4.357,5.551,4.997,5.802
2028,3,2.819,3.319,3.345,2.769,-0.038,2.978,1.614,2.468,1.576,1.887,1.577,5.21,2.988,3.312,4.475,4.064,1.611,1.793,5.995,0.625,5.081,4.192,5.205,3.272,5.419,3.916,5.346,5.353,4.491,1.709,3.741,3.676,3.43,3.555,5.365,5.05,6.345,7.52,6.524,9.225,8.797,7.852,8.834,6.952
2028,4,6.301,5.259,5.349,7.725,6.43,7.016,6.871,3.888,4.547,7.225,5.639,7.243,7.031,5.317,4.362,2.511,8.009,6.873,8.468,5.537,4.726,6.421,9.344,5.574,4.599,10.235,6.894,7.35,7.077,4.967,8.209,4.604,6.078,6.541,10.131,11.303,10.206,7.007,10.165,11.403,9.739,9.494,8.939,10.381
2028,5,13.674,10.902,12.74,10.669,10.407,9.474,11.689,10.626,9.907,10.585,11.784,10.433,9.304,11.471,9.762,9.295,9.839,10.828,10.629,12.158,8.017,12.59,12.326,11.12,14.04,12.378,10.53,11.264,10.221,12.625,11.224,12.808,10.238,12.314,13.863,12.94,12.337,11.032,14.797,13.616,14.642,13.19,15.914,13.856
2028,6,17.286,17.524,17.697,17.603,17.605,15.556,16.405,17.469,15.272,17.479,19.7,18.577,15.185,15.665,16.379,17.279,18.742,17.697,18.545,19.152,15.214,18.967,18.446,15.571,16.265,19.218,16.986,17.046,16.959,16.123,18.32,18.029,16.886,15.066,19.69,17.659,17.665,18.375,18.855,19.25,20.111,19.125,23.448,19.359
2028,7,22.273,23.174,22.934,22.855,22.1,20.874,22.624,22.428,22.356,22.345,23.872,23.022,23.422,22.089,23.867,21.777,23.434,22.584,23.103,22.985,20.234,21.754,23.165,20.15,21.552,22.217,19.694,21.174,20.375,20.622,19.188,21.33,20.454,21.279,21.542,21.965,22.732,20.847,23.896,24.361,23.079,22.698,24.049,24.079
2028,8,19.981,21.494,22.261,21.287,21.519,20.355,23.001,21.414,21.867,22.213,23.338,22.01,20.338,22.383,21.827,21.997,22.15,22.308,22.435,21.956,21.833,22.044,21.091,20.593,23.267,23.249,20.816,19.988,21.038,19.892,21.758,23.194,20.812,21.403,20.659,21.465,21.179,21.163,23.339,23.368,22.659,22.311,22.024,23.139
2028,9,16.772,17.33,14.182,16.894,17.78,14.954,18.742,17.39,15.854,17.001,18.801,18.618,16.812,16.292,19.199,15.205,16.112,19.127,18.999,16.485,15.043,15.968,15.806,16.791,19.93,16.803,17.605,16.795,18.516,18.17,19.509,19.942,19.37,17.521,17.579,19.505,20.872,18.847,18.96,19.78,18.556,18.508,19.425,20.313
2028,10,9.262,10.736,9.918,7.275,8.943,8.565,11.154,10.952,11.088,9.276,13.538,12.26,11.157,9.39,10.444,11.811,11.322,9.957,10.941,11.547,10.629,13.508,11.178,12.009,12.715,14.645,11.499,9.79,10.689,11.832,13.468,13.417,12.659,12.018,10.869,12.805,12.058,13.531,13.2,13.876,12.94,13.795,11.852,13.821
2028,11,4.834,2.273,2.88,3.197,2.147,2.842,0.934,3.873,3.099,2.276,2.504,0.993,1.901,1.342,2.702,2.653,2.457,5.609,2.852,3.321,3.025,5.361,7.837,6.48,5.618,5.792,4.323,1.168,1.437,4.795,3.471,3.264,5.956,5.041,3.981,5.696,4.727,5.366,6.044,7.443,7.014,7.255,7.172,8.614
2028,12,0.688,3.007,-0.868,0.572,-0.675,0.508,-0.434,0.768,0.329,0.444,-2.315,-0.835,-2.382,-1.242,-0.674,1.137,-0.132,-0.276,0.533,-0.752,2.772,-0.817,3.028,1.236,1.63,0.216,-1.73,0.013,-1.914,-2.745,3.205,-1.11,1.55,-1.38,1.886,1.25,0.197,1.67,4.763,4.701,2.968,4.611,4.42,4.445
2029,1,-0.411,2.339,-0.231,0.973,0.483,-0.228,1.836,0.1,0.904,3.199,1.919,1.422,0.179,-0.834,1.254,0.769,-1.459,0.189,0.965,0.32,3.738,2.222,1.948,0.461,3.783,2.55,-1.809,-0.067,-1.874,-1.625,-0.695,-1.994,1.898,-0.119,-0.307,-0.04,0.381,-0.034,2.964,4.702,3.113,3.314,2.295,4.619
2029,2,2.343,1.121,3.109,-1.543,0.138,1.7,2.008,0.996,0.579,0.764,0.996,1.649,-1.082,-0.389,1.94,1.8,1.143,1.417,1.597,3.153,1.652,5.267,4.924,3.709,3.475,2.952,2.537,2.89,0.876,-0.148,1.458,3.099,3.066,3.817,-0.796,2.256,5.04,2.316,6.592,4.952,4.911,4.739,3.32,5.215
2029,3,2.404,2.063,3.509,3.218,3.25,2.715,3.376,2.978,5.339,2.408,2.01,2.4,0.206,3.547,4.402,3.787,2.946,2.342,1.653,5.077,3.192,4.146,3.184,3.499,7.009,3.941,3.548,4.939,4.189,3.342,2.151,3.602,6.146,3.191,4.557,5.454,4.111,9.622,5.454,7.636,6.607,4.484,6.54,7.255
2029,4,6.548,7.585,7.754,5.652,5.262,5.966,4.553,4.079,4.337,6.477,3.71,6.645,6.726,7.41,4.83,4.696,4.115,5.011,4.244,8.341,6.075,6.753,5.771,10.492,11.991,7.2,7.604,6.558,5.979,6.295,7.124,7.268,8.458,6.078,8.612,8.132,9.74,10.419,8.584,9.725,10.999,11.643,10.858,10.028
2029,5,11.456,10.665,9.541,12.562,11.33,10.583,11.193,11.049,9.906,11.873,10.745,10.842,10.878,12.599,12.685,11.584,12.953,10.967,9.566,11.544,9.235,9.83,9.937,12.032,13.133,12.722,11.139,9.592,10.395,10.029,12.375,12.107,12.562,13.612,11.522,12.703,10.945,11.558,14.058,14.809,12.704,13.38,16.007,13.202
2029,6,17.826,16.232,17.685,18.099,18.017,16.383,16.988,15.846,19.013,18.513,19.617,16.909,17.688,17.943,18.61,20.029,19.915,16.752,16.984,17.147,14.856,14.77,15.671,17.274,18.996,16.532,16.184,15.428,15.123,16.379,16.989,17.921,17.069,16.994,19.172,17.367,17.918,20.435,20.661,21.291,18.434,18.75,20.52,18.412
2029,7,21.312,23.394,22.813,22.051,23.207,23.158,22.629,23.035,23.268,23.526,22.807,22.74,23.606,23.053,21.701,22.895,21.833,23.344,22.337,22.348,21.213,19.252,20.336,21.628,24.846,20.401,21.32,19.487,18.73,19.531,21.205,21.689,19.864,21.552,20.268,21.587,22.184,22.573,24.107,22.788,22.296,23.008,23.342,22.428
2029,8,22.641,22.105,20.879,21.718,22.51,22.398,22.012,21.876,22.613,22.636,20.71,22.617,22.616,21.431,22.301,20.647,22.0,23.011,23.03,22.09,19.792,18.706,19.947,20.815,23.168,22.054,21.529,21.114,19.03,21.098,19.503,21.722,21.932,20.376,20.559,19.734,22.055,23.275,23.146,22.017,22.264,23.194,22.367,20.924
2029,9,16.588,15.207,17.77,15.135,16.939,18.231,17.05,17.501,18.684,17.95,19.134,19.483,18.556,18.96,16.808,16.155,18.226,19.3,18.553,20.139,15.392,17.106,16.891,14.804,17.978,17.1,19.32,17.616,18.366,20.383,18.989,17.668,17.251,19.147,18.339,17.556,18.798,20.416,20.393,21.168,21.164,20.445,19.824,19.712
2029,10,10.479,8.594,10.427,9.79,11.682,9.955,7.458,11.866,9.328,9.222,7.121,11.69,9.981,10.463,10.544,9.004,12.512,10.741,8.864,10.93,15.719,8.408,9.795,8.975,12.086,11.337,12.42,10.54,11.852,13.953,9.826,12.707,13.726,11.739,13.167,11.304,15.544,13.024,15.377,13.716,13.917,14.837,13.286,14.421
2029,11,2.436,2.848,4.239,2.362,4.135,3.615,2.537,3.96,3.599,2.389,5.511,3.46,2.536,0.69,4.431,1.667,5.551,3.264,2.58,3.468,7.42,3.223,5.31,7.33,7.632,5.046,3.52,3.09,4.49,6.376,3.511,4.652,5.768,6.748,3.556,7.656,6.746,5.027,7.884,6.8,9.046,6.837,7.477,7.121
2029,12,0.157,-1.332,0.38,1.455,0.407,-0.045,-0.393,0.222,0.408,0.923,2.538,-0.347,-1.188,-2.418,1.124,3.027,-0.362,-0.367,1.062,-1.791,2.909,1.018,3.756,-0.051,0.505,0.771,-0.551,-0.793,0.265,-0.203,-0.09,0.251,-0.423,-0.788,-0.657,1.524,0.087,1.508,5.255,4.682,5.334,4.27,3.317,4.12
2030,1,0.088,-0.562,1.183,0.755,2.683,1.285,-0.787,-0.84,0.661,1.122,0.938,-1.232,0.439,-0.628,1.492,-0.64,-1.004,0.007,-0.23,-0.224,1.126,2.716,-0.286,-0.344,2.833,1.318,-0.23,-1.552,-1.059,-2.406,0.551,0.53,-0.832,0.814,-0.397,1.067,-0.572,-0.13,3.986,4.018,4.103,3.504,3.792,4.946
2030,2,-1.13,1.882,2.273,-0.005,3.314,1.474,1.246,2.461,-1.06,2.708,1.503,1.806,-0.271,1.888,1.364,0.309,0.953,0.741,1.099,0.164,6.484,3.65,4.47,3.688,2.349,4.042,1.096,-0.052,0.06,-0.243,0.724,3.026,0.263,-0.027,2.195,2.211,2.683,1.181,5.562,4.136,2.76,5.093,4.026,3.582
2030,3,4.066,3.776,3.226,1.422,5.247,2.484,3.541,2.937,3.375,1.776,3.351,1.733,0.703,4.259,0.977,1.946,1.453,3.2,3.955,1.812,5.95,3.783,3.751,4.446,4.924,7.585,2.753,0.929,2.941,1.82,4.595,6.405,3.897,4.012,2.388,4.395,4.021,4.452,5.821,6.05,6.636,6.698,7.736,5.205
2030,4,3.914,3.963,4.442,3.778,6.524,5.603,6.515,6.594,5.279,7.296,6.23,7.423,8.11,6.665,7.961,5.109,5.179,6.485,6.559,5.165,6.45,3.773,6.168,7.924,7.831,8.757,9.146,5.495,7.595,7.559,7.257,9.039,8.625,8.725,7.064,6.284,7.059,9.3,11.928,11.897,9.318,9.892,10.242,10.557
2030,5,10.701,8.547,10.417,9.654,11.845,12.69,9.087,10.687,11.852,9.078,11.763,12.147,12.505,10.446,12.603,13.245,12.189,10.536,10.563,10.169,10.781,8.489,10.24,15.272,10.514,12.085,14.79,10.481,8.753,12.565,10.989,12.994,12.036,13.308,11.871,14.516,10.966,14.472,13.839,15.187,14.066,14.48,14.013,14.157
2030,6,20.409,15.024,15.83,16.227,18.267,18.696,17.552,16.407,16.595,15.64,19.401,20.051,18.191,14.847,18.407,19.144,20.512,17.727,17.386,17.121,14.759,15.782,14.257,19.391,18.475,20.989,18.19,17.094,17.089,17.887,19.568,20.144,19.088,18.368,16.884,17.535,16.468,18.856,20.422,21.237,19.394,18.507,20.785,22.562
2030,7,20.981,23.606,22.994,21.479,22.803,22.373,23.312,21.671,22.691,21.533,22.623,22.806,23.72,19.41,23.098,22.91,23.949,22.396,23.257,23.212,20.886,18.219,19.561,23.964,24.203,24.178,20.919,20.067,19.91,22.191,22.48,21.931,22.04,21.549,20.525,22.358,21.981,22.213,24.924,24.027,23.269,23.46,23.46,24.476
2030,8,21.509,23.16,20.229,21.868,22.162,21.741,21.592,22.164,22.667,21.912,22.057,20.949,20.942,20.791,21.496,21.528,22.712,21.754,21.584,22.742,18.013,20.275,20.795,21.536,20.516,21.735,20.653,19.989,20.002,19.872,21.996,22.126,21.606,20.778,20.429,23.233,20.317,20.626,24.389,22.834,23.674,22.238,21.653,21.942
2030,9,17.943,18.526,18.547,17.943,17.677,18.039,19.143,17.677,17.5,16.863,16.167,16.346,18.123,15.304,16.701,17.419,17.617,14.62,16.898,18.095,15.896,15.911,18.788,17.198,16.873,15.251,19.342,17.076,17.751,18.001,20.557,19.833,19.091,19.126,18.794,19.068,19.309,18.594,19.719,18.761,20.658,19.583,18.378,20.89
2030,10,8.977,9.873,8.22,9.394,12.453,10.202,10.413,8.758,8.841,11.115,9.312,10.266,11.341,8.718,11.03,10.103,9.685,10.56,7.777,8.931,12.19,11.89,11.055,10.442,10.045,12.148,11.704,12.223,10.88,11.162,12.877,13.454,14.225,12.207,12.067,11.696,9.586,14.858,13.6,13.522,13.783,13.711,12.201,14.117
2030,11,0.485,1.088,1.325,2.709,4.259,3.685,0.47,2.911,0.711,2.858,4.418,0.985,2.776,5.193,2.094,5.077,3.933,3.143,2.726,1.697,4.869,4.252,4.92,4.349,5.217,6.659,7.825,4.413,5.452,5.387,3.4,6.628,3.523,5.1,5.939,7.051,5.013,5.916,7.543,9.848,7.248,7.995,7.071,7.522
2030,12,0.645,0.327,-0.264,-0.504,0.344,0.362,-0.742,-1.462,-1.107,-0.775,1.929,0.812,0.879,-0.701,-2.016,1.885,-0.589,0.824,-0.193,-0.821,1.116,0.993,0.061,3.516,1.632,2.36,2.904,-0.855,0.358,-2.329,0.616,2.471,2.358,-0.81,0.813,-1.018,1.347,2.104,2.177,3.54,4.894,5.643,2.404,5.337
2031,1,0.49,0.608,-1.928,0.25,2.263,1.86,1.898,0.161,-0.34,-2.488,1.358,1.022,0.216,-1.154,0.84,1.007,-0.835,0.854,1.085,0.396,1.534,3.349,2.459,1.0,2.676,1.351,-2.005,-1.781,-0.527,0.486,0.611,-0.38,-1.141,2.281,-0.856,-0.916,-0.178,2.114,4.596,1.514,2.592,4.418,2.44,2.373
2031,2,1.59,2.465,-1.623,2.09,1.614,1.988,2.889,-0.196,2.01,0.595,1.617,3.221,1.89,1.247,2.691,2.824,2.149,2.565,3.41,2.017,3.28,4.66,1.946,6.518,2.921,3.957,-0.303,1.177,2.005,2.344,2.889,2.637,3.186,3.007,-0.354,4.245,3.023,3.458,3.862,4.634,7.392,5.513,5.999,6.707
2031,3,4.665,2.867,-0.476,1.206,3.393,2.817,0.691,4.992,1.689,0.508,2.034,2.767,2.019,3.605,2.384,2.18,2.872,2.111,1.67,1.998,2.964,2.846,4.418,3.036,4.732,3.918,5.761,5.323,1.68,6.276,2.768,2.569,4.626,3.874,2.508,2.931,6.472,4.837,6.124,6.375,8.911,6.021,8.13,6.847
2031,4,6.482,5.33,4.341,5.115,7.755,9.053,5.604,8.193,6.345,3.621,6.598,5.298,5.536,4.872,5.676,6.803,8.529,6.569,7.95,6.597,4.067,6.451,7.484,7.939,7.938,9.383,6.227,5.538,9.7,6.828,7.636,8.387,9.637,9.136,7.112,6.211,7.01,6.602,9.025,9.687,10.437,9.929,9.39,9.552
2031,5,11.148,10.722,10.644,11.625,12.294,10.327,12.151,12.523,9.871,9.772,9.733,11.081,10.942,10.834,10.34,11.091,11.031,10.991,10.734,10.798,9.965,12.832,9.877,15.012,11.702,14.553,10.078,9.686,10.251,10.349,12.457,10.305,14.746,11.919,10.971,11.989,9.953,11.901,13.153,12.019,16.048,13.347,16.699,14.54
2031,6,18.394,19.114,17.122,20.122,18.222,17.256,17.779,18.928,16.334,18.04,17.59,19.027,16.254,15.859,18.462,17.165,18.858,16.531,19.342,19.166,12.45,16.636,15.521,16.796,16.929,17.902,16.517,15.405,17.448,15.498,17.962,20.616,17.794,16.25,16.122,20.29,20.152,16.774,19.692,17.371,22.618,20.102,20.029,24.083
2031,7,21.081,22.687,22.804,22.689,22.528,23.754,23.056,22.779,23.119,22.671,22.834,21.5,21.926,21.808,23.218,22.592,22.545,24.079,22.894,23.043,18.021,20.275,22.411,23.864,21.194,23.54,21.445,20.112,21.647,22.437,22.286,21.738,22.382,21.35,20.314,22.021,19.602,22.232,23.616,22.941,24.005,23.81,23.843,22.903
2031,8,23.038,23.045,21.336,22.01,21.139,22.539,21.873,21.842,21.67,23.364,22.254,22.348,21.016,21.512,23.303,22.355,22.675,22.205,22.686,23.172,20.143,22.714,21.235,22.121,20.006,22.19,20.869,20.773,18.974,21.259,21.937,20.223,22.398,20.862,20.71,22.05,22.035,21.726,21.994,23.694,24.76,24.404,20.882,22.551
2031,9,19.942,18.564,17.956,16.833,18.087,17.741,16.874,15.869,18.306,16.845,16.305,19.167,18.598,15.172,17.867,17.502,18.318,16.084,17.95,17.637,16.671,17.628,14.925,16.525,19.27,19.0,17.313,18.822,18.487,17.959,18.115,19.072,19.902,19.143,20.816,20.528,19.197,19.002,18.773,18.509,21.026,20.157,19.502,19.98
2031,10,11.506,12.348,7.747,9.026,11.424,10.474,10.606,11.457,10.385,10.829,10.472,10.543,11.11,7.388,10.5,8.154,13.073,11.57,10.947,11.006,12.475,13.078,9.63,12.361,11.43,10.133,12.464,13.833,10.008,12.548,13.155,13.197,10.72,13.281,13.216,13.725,13.043,12.845,12.754,12.651,14.688,15.293,13.088,13.963
2031,11,4.761,2.554,2.264,1.137,3.504,1.854,1.433,2.263,3.559,2.379,1.715,4.154,1.658,0.467,3.36,2.843,3.476,4.618,5.343,3.127,6.83,4.652,4.445,7.355,3.445,3.145,2.751,2.994,5.126,4.218,3.137,4.563,1.779,4.384,6.887,4.666,6.623,6.389,5.483,7.387,8.173,6.964,8.937,8.958
2031,12,-0.734,0.69,0.292,1.22,0.013,1.217,-0.409,-3.091,-0.448,0.591,-1.522,-0.029,0.831,-1.961,1.366,0.32,0.032,-1.769,0.783,-0.121,3.131,0.133,-0.716,1.978,1.877,-0.432,-2.008,-0.686,-2.031,0.741,2.173,-3.12,-1.056,0.389,2.134,1.817,-1.447,0.726,2.527,3.495,2.303,3.019,6.507,6.255
2032,1,-2.075,0.891,-0.412,1.46,1.561,1.182,-0.484,1.113,0.431,-2.899,-1.905,0.463,1.789,-0.885,-1.422,-1.014,-1.454,-3.16,1.127,0.182,2.773,4.83,0.62,3.728,1.359,1.415,-1.824,-0.931,-1.108,-0.79,2.196,0.183,-0.52,-0.02,0.604,-2.178,-0.744,-1.052,3.947,1.84,3.207,2.746,4.045,5.184
2032,2,0.882,1.498,-0.871,-0.215,0.188,0.468,0.029,1.991,0.057,3.187,1.026,1.395,3.716,0.44,1.723,1.237,4.261,0.7,3.335,1.86,4.916,2.912,3.201,1.726,3.091,1.452,2.438,6.174,1.227,3.5,0.884,4.085,2.442,2.951,2.375,0.77,3.435,1.491,5.585,2.382,3.285,3.657,5.998,6.406
2032,3,0.77,3.628,4.551,2.518,5.564,1.653,2.32,1.648,2.118,5.354,0.163,1.354,5.032,1.865,3.596,2.469,5.064,0.571,3.213,3.676,2.81,4.167,6.6,2.2,5.22,5.802,2.046,5.258,4.278,2.305,6.754,4.868,4.186,6.1,8.179,5.593,4.356,2.14,7.708,4.775,4.779,6.099,7.75,6.189
2032,4,7.541,5.869,5.172,6.775,5.801,2.888,4.289,4.215,3.583,6.636,4.898,5.874,7.787,4.895,6.823,5.873,5.649,5.251,8.781,4.937,6.202,5.936,8.142,5.628,7.907,7.004,6.825,6.034,5.753,7.446,6.809,7.013,7.77,6.883,6.843,8.217,9.082,8.678,9.884,9.507,9.357,9.996,10.903,8.705
2032,5,9.64,13.097,11.851,10.587,9.854,9.331,12.037,10.149,10.111,11.99,9.701,12.959,11.671,10.337,10.799,10.98,10.972,12.005,11.476,12.85,13.465,9.704,12.262,9.054,12.598,12.826,10.172,9.831,10.505,10.623,12.192,13.81,14.333,12.414,10.856,11.475,14.55,13.359,12.239,14.824,13.376,14.061,14.073,14.717
2032,6,18.787,21.394,18.307,18.404,16.337,16.977,14.614,15.209,19.556,18.55,18.814,20.01,17.086,17.647,16.592,17.608,16.897,16.993,17.834,18.76,16.643,17.953,18.496,15.586,18.624,17.78,16.942,17.434,15.244,18.15,19.669,16.983,17.831,19.502,17.706,18.701,18.017,16.955,17.72,20.269,19.701,19.254,20.524,17.722
2032,7,22.259,23.93,22.651,21.86,22.683,22.272,23.055,20.918,22.54,22.906,22.449,24.098,22.491,22.075,24.196,22.636,22.729,22.798,22.504,23.491,20.351,19.924,22.917,21.964,21.71,22.372,20.082,22.527,18.904,21.949,21.331,22.396,21.673,20.98,21.296,22.381,20.525,21.501,24.106,24.055,23.536,23.454,25.099,23.384
2032,8,22.74,21.833,22.277,22.231,22.176,21.24,22.963,21.751,24.17,22.769,22.02,21.792,22.2,21.467,23.008,21.477,21.658,22.548,22.08,21.686,21.846,17.571,22.511,22.387,19.355,23.225,21.969,20.951,18.457,20.468,21.127,21.345,20.81,21.565,21.571,22.488,20.5,20.994,23.048,25.457,24.44,23.631,21.435,22.573
2032,9,18.618,17.252,17.568,16.905,16.237,18.967,16.116,18.969,18.206,18.584,17.78,18.701,16.376,15.294,18.844,18.928,17.231,20.438,15.896,18.272,16.129,16.877,15.876,18.367,17.45,19.285,18.277,17.165,16.063,19.772,19.441,19.28,19.803,20.164,19.421,21.276,19.625,20.403,20.803,20.714,18.759,19.465,18.186,16.558
2032,10,8.157,13.818,10.643,11.206,10.961,10.09,11.068,10.657,12.727,9.596,12.509,10.658,10.532,9.667,12.756,10.158,12.457,12.439,12.125,9.086,12.037,11.092,11.184,11.684,11.254,14.792,14.0,11.928,9.411,10.705,12.64,13.859,14.124,12.643,11.777,13.527,14.15,12.381,14.424,14.252,15.251,11.89,12.959,14.793
2032,11,0.864,3.315,2.045,4.394,1.701,2.885,1.1,2.318,3.423,2.037,-0.299,1.207,4.546,1.807,4.582,2.642,1.126,1.442,3.099,2.483,7.055,4.56,5.35,5.907,5.328,8.04,7.065,3.6,4.454,3.29,5.4,5.263,5.278,2.376,4.106,6.929,4.692,6.2,8.143,9.121,8.708,6.769,6.579,8.611
2032,12,-1.311,0.502,1.166,-0.787,-0.596,-0.226,0.817,0.264,0.76,-1.284,-0.761,-0.314,-1.102,0.64,1.002,-1.084,-0.044,-3.001,0.373,-0.179,2.826,-0.084,0.995,1.434,0.061,2.103,1.28,0.714,-0.746,0.036,-1.139,1.272,2.386,-0.524,0.505,0.284,-0.122,1.664,5.371,4.784,4.637,3.545,4.201,6.629
2033,1,1.076,0.411,1.739,0.933,-0.97,-0.098,-0.221,-1.329,0.559,1.97,1.178,1.546,-0.122,0.37,1.082,1.326,0.711,-0.065,0.347,0.256,4.691,3.124,3.749,4.012,0.168,2.64,-0.193,-1.246,0.298,-0.602,2.697,-1.171,1.155,-1.932,-0.747,-1.258,1.506,0.563,1.876,3.082,3.583,3.908,3.87,5.33
2033,2,1.044,3.813,1.013,1.67,1.68,0.503,2.444,2.119,2.247,0.929,2.141,0.939,2.251,-0.113,2.591,-0.309,2.628,2.968,3.749,2.705,3.617,4.585,3.283,0.711,4.59,4.493,0.819,0.911,2.932,1.936,1.658,0.364,3.922,0.347,3.883,2.448,3.578,0.845,5.794,6.687,3.126,3.073,3.409,7.713
