Year,Month,Day,csiro-mk3-6-0.1.rcp45,csiro-mk3-6-0.2.rcp45,csiro-mk3-6-0.3.rcp45,csiro-mk3-6-0.4.rcp45,csiro-mk3-6-0.5.rcp45,csiro-mk3-6-0.6.rcp45,csiro-mk3-6-0.7.rcp45,csiro-mk3-6-0.8.rcp45,csiro-mk3-6-0.9.rcp45,csiro-mk3-6-0.10.rcp45,csiro-mk3-6-0.1.rcp85,csiro-mk3-6-0.2.rcp85,csiro-mk3-6-0.3.rcp85,csiro-mk3-6-0.4.rcp85,csiro-mk3-6-0.5.rcp85,csiro-mk3-6-0.6.rcp85,csiro-mk3-6-0.7.rcp85,csiro-mk3-6-0.8.rcp85,csiro-mk3-6-0.9.rcp85,csiro-mk3-6-0.10.rcp85,gfdl-cm3.1.rcp85,gfdl-esm2g.1.rcp45,gfdl-esm2g.1.rcp85,gfdl-esm2m.1.rcp45,gfdl-esm2m.1.rcp85,miroc-esm.1.rcp45,miroc-esm.1.rcp85,miroc-esm-chem.1.rcp45,miroc-esm-chem.1.rcp85,miroc5.1.rcp45,miroc5.2.rcp45,miroc5.3.rcp45,miroc5.1.rcp85,miroc5.2.rcp85,miroc5.3.rcp85
2010,1,1,11.089,16.015,11.572,9.819,10.065,18.439,12.903,12.324,8.855,8.395,16.378,8.993,12.133,9.965,18.058,12.563,16.982,9.692,14.359,6.382,12.905,9.509,9.758,9.25,9.0,10.765,10.983,16.083,13.069,12.595,10.492,6.271,16.813,13.222,16.499
2010,1,2,10.003,15.631,11.543,12.377,8.161,16.87,11.495,11.804,6.99,7.43,11.591,9.079,9.794,8.684,16.827,15.101,15.758,9.526,14.691,5.386,10.196,11.449,6.34,3.767,11.22,9.965,11.276,15.624,14.305,13.778,11.072,7.574,14.062,14.302,16.899
2010,1,3,6.256,13.639,9.676,13.952,8.537,15.863,8.611,12.671,6.999,7.626,5.84,8.742,11.402,8.143,15.956,15.352,15.088,13.286,15.551,9.274,6.787,10.826,0.221,9.073,13.024,12.292,11.49,15.755,15.745,14.089,8.565,9.621,7.521,13.112,17.022
2010,1,4,8.264,11.49,7.42,9.998,9.353,14.589,11.313,11.221,5.027,9.379,8.237,11.042,14.34,7.067,17.118,16.067,15.397,15.579,16.397,10.373,7.31,8.612,10.172,14.072,13.286,11.655,12.085,14.005,18.263,14.049,8.732,9.353,6.802,13.496,15.685
2010,1,5,9.24,9.755,5.476,11.15,7.804,12.917,11.028,12.484,5.044,13.228,10.473,12.099,11.726,9.178,16.202,16.43,13.219,14.014,15.809,11.823,11.136,5.768,12.415,15.527,14.351,9.413,13.16,11.911,19.778,14.534,7.947,11.205,8.771,14.894,12.887
2010,1,6,9.942,12.628,3.778,11.072,6.442,10.598,12.214,12.634,11.946,12.162,14.944,12.79,10.021,9.714,16.674,15.549,11.399,14.862,15.87,13.529,10.601,5.675,11.315,14.224,14.105,10.177,11.12,5.289,18.116,12.989,8.806,13.076,11.981,15.98,9.333
2010,1,7,9.977,11.625,6.991,6.561,8.533,12.917,10.66,11.389,15.972,11.154,18.032,12.411,12.076,10.914,18.717,11.74,11.253,15.138,14.751,13.132,6.867,6.37,6.482,13.009,13.308,11.682,11.124,6.883,19.159,10.831,8.806,15.038,12.85,16.806,5.967
2010,1,8,9.278,11.667,8.395,5.288,9.536,14.256,11.456,9.94,14.548,7.564,16.911,10.422,11.519,9.601,17.904,13.224,10.662,13.813,13.746,12.83,4.405,8.474,2.148,12.148,11.648,12.223,11.578,9.541,16.763,10.87,8.711,16.494,13.661,16.492,9.737
2010,1,9,6.734,11.299,7.965,9.878,9.313,14.233,14.162,8.26,11.889,6.272,15.2,5.71,10.903,6.628,18.083,13.374,11.974,10.746,13.647,14.371,5.616,8.132,1.729,11.171,11.033,12.458,12.053,8.171,17.784,13.039,11.549,14.751,12.964,15.979,13.029
2010,1,10,2.5,13.583,7.254,13.497,9.061,17.411,14.299,12.121,13.42,7.62,11.177,6.466,10.408,7.545,21.103,11.957,14.227,10.251,12.163,15.532,5.655,7.713,3.574,11.014,8.996,9.926,9.994,10.639,15.381,12.495,11.185,15.531,11.74,15.551,15.993
2010,1,11,1.4,14.999,7.475,13.666,9.835,16.654,13.698,10.929,12.621,6.914,13.158,9.934,8.95,6.66,19.461,10.739,16.888,10.063,10.548,15.155,8.738,6.444,6.017,10.23,9.191,12.446,7.085,12.617,13.633,15.083,10.568,15.05,12.831,16.04,17.795
2010,1,12,6.005,15.719,6.413,13.788,11.022,12.93,14.702,10.466,11.472,4.208,14.467,13.06,6.965,8.835,15.015,14.093,17.467,8.602,10.913,13.436,8.576,6.148,7.088,9.819,6.683,12.39,4.934,12.223,11.308,16.428,11.994,16.51,12.485,15.511,17.744
2010,1,13,9.13,15.932,7.264,12.47,10.778,9.108,16.154,12.652,13.722,7.34,14.816,13.713,9.431,10.885,13.484,16.902,16.168,9.902,12.368,10.149,9.707,7.688,8.78,9.491,8.701,14.329,8.453,9.593,4.808,15.472,15.917,16.518,12.06,14.743,18.387
2010,1,14,10.855,14.272,7.093,10.022,11.397,8.124,15.166,13.325,11.77,11.629,15.349,13.732,10.526,9.841,12.073,17.581,14.683,9.392,13.354,11.195,8.641,9.902,10.264,8.54,6.104,11.979,11.997,13.419,4.138,12.797,15.271,15.314,13.004,17.883,20.243
2010,1,15,13.674,15.097,8.547,10.168,11.66,6.799,16.771,11.832,7.265,16.599,14.163,12.495,9.066,8.058,10.254,16.776,11.676,8.915,14.424,12.446,5.639,10.959,11.039,8.179,4.225,8.465,14.0,13.061,7.435,9.926,15.354,14.808,13.538,18.609,20.658
2010,1,16,12.251,13.995,11.132,9.669,10.658,9.827,13.684,7.777,7.585,16.615,11.408,12.441,9.396,8.617,8.909,16.215,5.712,9.738,14.293,12.399,2.452,12.181,12.337,7.365,6.758,7.315,13.997,10.856,10.052,11.663,13.208,13.966,13.865,20.197,20.536
2010,1,17,8.375,10.404,10.806,9.975,11.946,14.01,8.613,2.68,8.529,14.541,11.12,13.158,12.274,9.29,9.581,17.946,6.432,12.623,16.635,13.975,5.122,11.3,12.376,8.531,5.99,10.222,13.206,9.953,11.524,13.354,10.945,12.854,14.75,20.143,18.088
2010,1,18,9.398,12.094,9.451,9.112,11.349,14.875,9.876,7.644,8.717,12.509,10.557,14.716,12.32,9.976,14.49,19.717,5.235,13.604,16.808,14.721,5.204,13.31,11.853,8.755,5.318,14.193,14.951,10.879,13.026,12.186,8.345,11.158,16.114,19.031,15.576
2010,1,19,10.177,13.866,11.074,9.0,7.747,14.509,9.95,7.203,10.4,12.722,9.532,13.419,12.224,12.851,12.766,18.983,7.905,14.949,16.845,13.621,5.897,17.386,11.646,10.698,4.28,17.842,12.648,12.465,10.848,11.35,7.774,10.31,16.498,20.165,13.748
2010,1,20,9.57,12.962,13.355,8.403,8.009,14.589,10.689,7.798,11.316,12.85,12.19,10.692,11.342,12.967,12.36,16.321,12.065,14.396,16.721,14.346,5.261,17.914,10.803,9.955,3.849,18.957,11.922,10.442,12.176,10.436,9.794,15.576,17.081,20.479,14.079
2010,1,21,12.42,14.299,12.277,10.63,7.991,17.422,10.34,8.538,10.63,13.259,15.94,7.432,10.785,12.565,14.173,12.329,12.539,12.611,16.466,15.784,2.381,16.476,10.596,10.555,4.153,17.299,11.562,11.443,16.705,9.423,11.5,15.0,16.117,21.209,13.11
2010,1,22,14.732,13.474,10.279,9.391,9.916,16.231,11.668,9.695,10.536,12.376,15.16,8.322,12.955,12.079,13.852,12.383,14.236,14.234,17.493,15.192,1.84,13.038,11.09,9.352,3.919,14.886,11.216,11.993,17.228,8.507,14.055,12.585,14.924,19.195,10.728
2010,1,23,13.345,12.853,9.704,9.659,12.738,10.845,10.67,8.82,9.514,7.882,14.61,10.911,11.342,11.601,9.932,11.038,13.71,14.913,16.248,14.366,2.141,10.524,11.958,9.421,3.83,9.494,14.145,12.177,17.66,9.256,16.28,13.136,13.731,17.646,11.103
2010,1,24,10.38,14.033,9.463,12.393,15.704,6.905,12.31,10.67,12.966,9.391,8.415,9.927,11.706,10.799,6.771,12.571,15.685,15.201,14.929,14.417,2.55,14.737,13.65,9.478,3.878,7.84,18.114,10.637,16.574,10.36,17.351,16.638,8.145,16.76,13.977
2010,1,25,8.388,16.477,8.725,11.89,15.869,5.837,11.958,11.567,12.262,9.186,6.646,10.18,11.489,10.947,5.561,15.519,18.459,16.138,15.345,14.346,0.599,15.39,14.881,9.478,3.131,10.421,18.991,9.367,15.878,10.076,17.779,20.358,10.151,14.946,17.832
2010,1,26,9.78,15.632,7.53,11.513,14.955,3.945,8.676,11.01,12.402,8.224,5.842,9.111,14.545,10.25,9.041,17.753,18.767,17.266,15.003,13.04,2.227,15.665,14.904,10.313,3.106,11.624,17.99,7.482,15.433,11.056,16.075,18.027,11.05,10.938,18.771
2010,1,27,11.25,14.494,9.486,11.672,13.815,8.45,13.264,8.749,13.537,9.902,4.911,10.974,13.35,10.976,10.406,18.887,17.143,16.131,13.835,11.398,2.972,14.828,15.253,11.182,4.598,11.277,16.742,10.634,13.102,12.487,14.951,16.657,9.941,10.402,16.925
2010,1,28,10.172,14.402,11.33,13.271,12.113,8.061,14.816,5.595,12.991,9.546,5.255,13.2,11.92,12.688,11.292,19.243,16.667,12.915,13.046,10.866,3.675,11.212,14.219,11.075,6.818,13.458,15.136,14.498,9.833,14.037,17.593,16.042,11.114,13.834,18.399
2010,1,29,9.169,14.061,10.527,13.98,12.965,6.748,14.72,6.856,7.175,7.378,11.844,14.486,11.309,15.124,13.666,18.251,18.804,13.986,12.541,10.304,6.169,4.794,9.443,11.356,6.692,12.188,18.34,15.313,9.017,14.138,18.454,17.592,11.015,13.466,19.128
2010,1,30,11.828,12.678,10.036,12.965,13.692,5.843,16.235,6.111,9.85,5.987,11.822,14.325,8.157,16.108,12.664,18.499,17.003,14.886,11.931,9.817,8.132,4.086,9.851,10.88,7.49,14.903,15.805,13.745,10.151,15.255,19.407,17.816,13.126,13.269,20.391
2010,1,31,14.706,13.569,11.042,11.122,13.923,4.425,16.268,6.789,12.272,8.549,9.43,14.436,8.858,18.179,10.076,15.847,12.659,17.077,12.822,10.229,9.143,4.66,10.937,13.257,9.199,12.804,9.725,13.206,10.434,13.979,19.685,18.365,11.804,11.73,20.957
2010,2,1,15.053,12.981,11.741,12.053,12.454,3.743,16.804,8.252,11.508,9.796,6.539,16.914,13.961,19.112,10.206,11.892,17.236,18.069,12.315,12.359,8.37,7.501,12.81,14.769,9.26,11.46,13.715,15.038,12.693,13.359,19.979,17.357,13.934,9.899,18.603
2010,2,2,16.558,14.317,12.731,13.8,11.046,4.699,16.018,10.231,9.773,13.234,10.453,18.607,13.87,17.752,11.152,10.124,15.946,17.053,9.25,10.995,7.626,9.373,12.375,18.135,4.912,12.441,18.255,15.846,11.909,13.126,17.831,16.961,17.27,12.748,14.89
2010,2,3,15.454,14.806,15.257,14.399,11.279,8.496,11.805,11.774,9.208,15.633,10.12,17.327,10.17,13.955,12.734,9.025,8.735,14.479,9.562,10.25,12.293,9.57,11.623,17.647,-0.506,12.106,18.027,20.587,13.957,13.647,14.435,16.28,17.651,13.505,15.114
2010,2,4,13.821,15.554,15.214,15.031,10.642,14.814,12.198,12.638,9.361,15.702,10.409,17.757,10.594,14.318,14.56,8.863,8.752,8.821,8.397,10.276,11.261,8.973,10.402,14.918,1.565,11.891,19.4,18.938,15.067,13.137,12.7,17.51,15.92,13.781,17.168
2010,2,5,12.551,15.126,14.145,14.202,11.245,18.653,12.905,14.058,11.134,13.301,13.657,16.546,14.41,11.891,15.449,8.737,8.382,11.336,8.423,8.27,6.717,6.742,9.703,11.553,1.227,9.711,19.623,17.768,16.41,11.63,10.196,19.005,16.578,16.429,17.89
2010,2,6,5.186,16.096,13.605,14.395,13.174,19.548,13.631,13.51,11.759,8.281,13.754,11.967,13.463,9.037,16.389,11.215,6.25,12.842,9.535,9.732,7.389,9.647,10.562,14.248,-3.017,6.64,17.597,16.094,17.671,9.187,8.243,18.486,17.006,15.805,18.595
2010,2,7,6.49,15.281,10.601,16.112,12.416,21.623,14.836,11.0,13.675,10.243,14.439,8.876,11.293,10.362,18.177,12.372,12.006,15.088,11.187,9.467,10.925,13.724,12.416,17.658,-1.948,8.5,17.478,17.607,14.728,8.451,9.146,19.296,16.135,16.225,16.824
2010,2,8,11.802,14.429,10.371,15.19,12.058,23.613,14.627,7.959,13.247,9.128,16.744,7.933,12.964,11.351,16.827,15.171,10.202,15.057,10.604,10.713,10.558,15.5,11.656,19.63,1.868,14.221,21.257,15.208,15.62,8.616,8.669,20.63,13.933,17.036,19.498
2010,2,9,12.177,13.054,11.402,8.811,14.372,22.643,16.244,11.861,10.123,4.822,16.916,10.459,12.615,10.287,11.289,17.047,6.418,14.823,7.05,10.257,9.27,18.058,6.917,21.002,8.268,17.77,18.722,10.399,17.878,7.556,7.016,18.937,16.864,17.481,18.855
2010,2,10,15.121,9.505,10.62,9.756,18.689,21.721,16.152,14.024,11.303,7.676,15.939,10.236,13.276,8.188,10.348,16.451,4.791,14.077,9.792,9.76,9.414,17.587,5.13,20.93,12.297,18.025,16.932,14.199,17.854,9.097,8.707,17.426,16.757,15.779,16.408
2010,2,11,17.799,9.272,10.507,10.319,18.061,21.007,14.616,16.474,11.112,10.645,13.352,11.94,13.636,11.496,5.87,12.46,7.485,12.536,12.987,10.75,8.807,16.401,4.417,19.759,11.871,15.935,22.65,18.148,17.776,8.698,13.671,16.972,15.812,14.753,7.208
2010,2,12,18.649,15.306,9.284,9.655,15.745,14.933,18.943,15.422,10.912,11.077,13.078,13.619,11.353,12.157,5.279,11.025,11.745,10.59,12.075,11.353,10.978,13.854,4.949,14.157,10.786,13.586,21.311,21.513,16.243,12.571,16.314,15.324,12.635,15.623,9.544
2010,2,13,18.02,17.915,7.96,11.858,9.28,17.691,18.587,15.53,13.695,10.093,12.624,12.835,5.704,13.288,4.494,14.325,11.806,6.518,13.28,14.0,13.495,13.952,9.225,10.239,11.01,7.981,21.468,21.084,16.898,15.033,18.306,16.522,14.006,16.834,12.463
2010,2,14,18.882,17.582,8.166,14.977,11.942,21.322,18.232,15.839,14.307,5.714,7.174,14.382,4.755,12.579,5.329,15.791,12.496,11.48,13.261,14.496,12.284,15.634,11.295,11.371,10.792,6.934,19.384,21.388,22.115,14.316,18.017,16.666,12.909,17.745,17.567
2010,2,15,17.827,11.886,7.38,14.34,14.445,19.776,19.981,17.035,14.264,5.044,3.026,14.355,4.11,14.925,9.257,18.176,13.966,13.192,13.461,13.932,10.482,20.16,10.924,11.365,11.581,5.311,17.337,21.891,20.584,15.683,21.511,16.487,13.991,17.681,19.274
2010,2,16,16.672,12.871,6.799,12.811,15.144,13.398,19.811,15.813,15.218,5.539,7.771,14.674,6.342,15.864,10.379,16.859,13.542,15.365,17.055,13.253,5.374,21.764,7.688,9.709,11.135,7.105,18.532,22.148,19.692,14.41,22.301,17.649,16.013,17.502,19.502
2010,2,17,15.379,14.372,10.003,10.797,14.608,13.614,17.725,15.853,16.998,7.172,9.78,17.302,6.205,13.502,9.631,13.335,11.305,14.601,16.914,9.736,8.984,22.161,7.041,5.84,11.044,5.857,16.283,19.132,20.666,14.008,22.668,20.584,15.481,15.246,19.574
2010,2,18,16.224,13.838,10.744,12.164,15.218,16.592,16.374,16.476,18.102,11.32,9.569,19.492,4.292,5.274,11.247,13.841,9.819,13.265,18.374,9.655,9.467,21.681,14.56,6.451,11.953,7.35,14.902,15.964,20.944,13.161,23.389,19.641,16.348,16.387,18.871
2010,2,19,18.442,11.304,10.181,12.911,14.93,17.547,16.322,15.839,17.43,15.107,9.233,18.687,7.245,4.302,12.886,17.326,12.473,13.159,17.367,9.937,7.225,21.335,14.316,8.54,12.013,10.624,14.652,12.4,18.427,12.464,20.9,20.204,14.647,16.378,17.224
2010,2,20,17.888,11.38,12.017,13.831,14.01,16.469,18.194,12.718,14.269,15.209,11.542,15.963,11.766,6.904,15.05,17.124,12.126,16.641,14.246,10.348,8.911,22.365,9.673,10.971,10.554,12.67,16.878,11.151,21.436,15.967,12.811,20.986,14.236,16.947,19.308
2010,2,21,16.27,14.195,11.087,13.212,12.213,9.461,21.278,14.423,14.625,13.744,13.59,16.536,14.54,9.556,14.463,16.502,13.461,16.455,8.321,11.52,13.106,25.133,8.581,10.837,4.287,10.803,18.824,10.784,19.307,15.516,13.065,20.097,13.826,17.534,16.934
2010,2,22,13.618,13.843,13.371,12.669,6.036,13.485,24.666,16.468,16.753,14.795,11.905,16.193,15.546,9.287,13.081,15.155,12.223,15.163,11.366,14.017,13.041,24.72,9.055,10.15,7.601,12.606,21.089,10.894,16.087,14.067,16.039,19.93,13.943,17.029,11.315
2010,2,23,14.395,7.763,13.14,11.348,6.774,16.32,23.458,16.686,16.714,15.12,11.431,14.822,16.799,6.645,14.379,16.559,8.575,16.103,14.37,13.881,12.296,23.046,11.496,12.681,8.844,11.721,21.672,12.74,14.796,11.245,18.391,21.035,14.463,17.213,14.172
2010,2,24,17.399,9.673,13.548,13.46,8.253,15.861,20.23,16.206,16.878,14.359,12.578,14.623,17.586,8.147,13.148,18.515,10.622,15.8,15.25,9.255,19.965,18.392,10.958,16.745,8.593,10.796,19.729,11.209,16.079,9.358,16.932,21.986,18.07,14.18,18.747
2010,2,25,18.879,11.644,12.627,14.237,10.241,12.844,17.82,15.285,18.178,14.572,15.128,16.894,16.452,11.305,12.813,19.1,14.65,17.951,15.786,9.007,19.513,12.393,12.65,17.454,8.201,11.642,17.185,14.534,17.284,12.489,14.051,23.654,15.73,9.899,17.105
2010,2,26,16.554,10.832,12.995,15.689,12.159,11.792,18.719,14.583,17.832,17.084,14.652,19.363,11.309,13.569,12.501,18.185,13.349,17.593,14.884,10.074,12.121,11.598,15.784,15.914,8.477,12.769,20.244,18.279,15.146,13.103,15.576,21.251,14.533,10.933,17.812
2010,2,27,13.847,8.205,13.742,14.896,14.611,16.259,17.389,16.182,16.469,18.576,14.86,18.868,13.512,13.01,10.109,13.96,10.481,18.254,13.564,8.768,7.76,10.395,15.362,17.314,8.175,15.144,20.094,19.223,15.879,14.318,18.531,18.838,16.887,10.475,18.794
2010,2,28,13.695,9.426,14.734,14.065,15.906,16.023,12.697,18.907,14.891,17.768,14.545,17.743,13.137,10.036,7.725,12.145,14.636,17.919,13.64,9.238,8.466,8.449,14.829,17.065,8.227,18.362,21.462,17.784,22.217,16.843,19.992,13.888,15.909,11.782,16.19
2010,3,1,13.663,12.187,15.248,8.002,17.735,10.747,11.905,18.65,15.369,15.307,15.041,17.204,11.478,11.163,11.055,13.297,15.405,16.991,13.886,11.83,12.053,11.815,16.467,11.406,10.448,15.827,23.74,19.432,20.271,16.022,20.405,15.631,15.409,14.388,13.764
2010,3,2,17.307,14.805,15.682,9.147,17.64,13.274,8.95,16.071,14.713,13.376,14.224,19.444,10.643,10.497,13.451,15.207,16.869,11.058,12.951,13.1,12.087,14.902,19.017,7.586,10.173,10.779,25.618,20.125,18.128,15.493,20.196,17.685,15.835,12.521,15.671
2010,3,3,18.306,14.412,16.278,8.657,16.352,14.974,4.745,17.51,12.846,9.551,13.745,19.975,11.853,9.791,15.424,14.201,16.881,10.416,10.197,12.678,7.351,15.904,20.246,7.563,13.043,12.298,23.627,20.834,18.756,14.299,19.121,16.196,16.655,11.899,16.373
2010,3,4,17.814,11.548,16.298,10.438,18.781,14.679,4.436,17.08,11.881,10.917,13.887,17.925,13.975,12.723,15.334,12.262,16.405,8.53,8.775,11.526,5.808,15.442,19.325,7.81,12.542,18.63,21.515,20.45,21.254,13.135,20.776,17.647,15.566,12.262,17.471
2010,3,5,18.719,14.541,17.534,11.588,18.526,11.767,9.597,11.35,10.577,12.225,13.283,12.481,16.157,11.927,17.405,15.986,18.163,11.181,7.798,10.006,4.666,15.921,16.597,8.071,9.867,19.01,21.794,17.224,19.186,13.433,21.603,16.206,16.175,14.393,16.673
2010,3,6,19.602,17.355,19.34,15.707,21.124,10.024,11.837,16.132,10.877,11.522,6.6,12.083,17.225,11.846,17.593,19.864,19.702,13.123,11.37,8.094,3.217,15.506,16.122,7.892,10.639,18.596,19.305,16.95,13.426,13.158,22.971,17.399,18.056,16.813,17.767
2010,3,7,20.941,16.614,18.854,17.981,23.327,16.156,15.779,20.243,15.326,15.285,9.676,14.391,16.648,13.639,17.157,22.088,17.376,11.428,13.877,7.165,0.773,16.355,18.281,5.551,10.683,21.912,14.408,16.344,16.316,13.673,23.492,19.633,16.648,18.805,19.489
2010,3,8,21.232,15.703,16.765,18.027,23.601,20.67,20.06,16.64,15.449,16.084,10.984,17.059,15.759,13.421,17.755,20.9,11.594,10.762,16.799,6.343,3.055,16.033,17.434,8.327,10.649,22.82,20.982,14.909,19.854,14.912,24.233,18.532,18.427,20.584,20.951
2010,3,9,20.43,15.878,9.789,17.939,23.6,22.601,21.733,16.973,16.938,16.633,17.575,18.904,10.921,15.314,17.066,16.497,12.162,13.933,16.032,9.826,7.069,14.698,17.173,10.863,9.335,20.088,22.627,19.76,19.509,13.514,22.673,19.85,19.438,22.254,20.263
2010,3,10,20.277,14.941,11.846,20.254,24.329,21.321,21.222,17.144,18.208,15.856,17.498,19.22,9.19,18.429,16.399,12.756,14.77,16.647,15.58,11.606,8.71,13.164,15.015,11.585,8.969,11.521,24.64,19.732,16.79,14.998,20.913,21.347,21.376,20.042,19.5
2010,3,11,19.92,14.368,15.232,20.833,24.626,19.545,17.783,17.48,17.542,12.533,18.927,18.186,8.543,18.439,15.321,12.579,16.324,19.128,17.248,13.628,11.044,11.352,11.833,13.135,7.386,9.959,22.856,15.536,14.556,15.91,19.768,20.52,21.423,18.314,19.81
2010,3,12,18.918,17.981,17.53,23.202,25.223,23.385,17.468,18.972,16.205,11.373,18.533,19.857,10.09,17.223,8.22,17.406,17.194,19.416,21.066,15.61,16.232,10.326,9.926,15.374,10.683,12.502,24.002,13.937,12.209,17.696,16.359,19.402,21.395,20.441,21.74
2010,3,13,18.998,17.279,17.228,24.257,25.494,24.98,16.559,21.886,14.171,13.94,18.317,19.533,12.198,7.239,7.675,18.032,16.789,17.326,20.722,15.592,21.593,9.859,4.723,15.169,11.54,14.304,24.091,20.158,11.618,19.41,15.689,21.214,18.873,18.666,23.583
2010,3,14,19.346,19.97,15.764,23.729,26.861,24.196,14.985,23.913,5.354,13.656,17.114,18.141,14.346,11.483,10.716,17.672,17.322,15.892,17.901,15.473,23.37,11.632,4.33,15.416,9.894,15.654,24.503,16.042,12.519,17.093,20.676,21.996,19.416,13.75,24.184
2010,3,15,21.644,19.204,13.723,24.214,26.37,21.537,17.072,24.371,4.446,13.699,13.042,17.708,13.746,15.199,11.164,15.984,17.241,15.002,18.065,13.997,24.364,8.21,9.608,18.221,7.499,16.244,21.542,15.535,15.72,17.264,21.953,20.485,19.299,12.28,23.911
2010,3,16,21.871,16.999,11.366,23.063,24.84,22.361,20.418,23.071,10.378,13.755,11.819,19.893,12.89,15.705,10.374,14.242,16.456,13.418,19.28,13.94,23.515,6.046,12.289,19.389,8.766,13.71,20.688,13.645,19.228,17.09,21.187,19.372,21.845,11.516,22.992
2010,3,17,20.932,13.497,13.825,16.321,23.805,20.251,20.211,9.424,12.197,14.283,14.271,18.425,14.171,16.274,8.967,13.689,12.409,11.102,21.706,16.079,22.399,7.734,14.256,18.745,12.312,14.468,22.552,11.621,19.125,16.178,19.727,15.598,23.048,16.048,22.985
2010,3,18,19.04,11.989,14.566,14.596,20.678,23.049,21.128,10.711,12.532,18.205,18.831,11.58,12.57,15.588,9.191,16.369,14.122,15.779,23.299,16.302,22.552,8.139,16.259,17.079,14.821,13.358,22.177,13.2,16.243,17.086,20.382,17.949,21.889,18.072,20.947
2010,3,19,12.651,8.434,16.025,16.358,22.482,24.973,22.198,10.108,13.233,17.015,22.573,13.646,10.35,16.894,7.285,17.191,17.112,18.479,23.438,16.659,21.649,8.002,15.5,16.434,15.093,14.155,19.675,18.765,17.023,19.984,19.801,20.807,19.662,18.899,16.069
2010,3,20,18.347,11.563,18.283,19.298,24.298,24.204,20.898,12.38,15.547,13.704,23.01,16.931,11.167,16.505,7.402,15.652,17.829,18.22,22.51,16.97,21.323,7.433,15.021,18.631,12.59,11.216,18.284,16.962,16.222,18.214,20.48,20.123,20.425,18.564,18.763
2010,3,21,22.463,14.757,18.463,19.377,23.997,22.15,19.298,15.989,18.722,11.734,25.511,17.48,10.51,12.988,12.36,12.92,17.449,17.713,21.126,17.716,20.712,9.467,17.747,18.223,12.107,9.794,21.645,12.299,15.832,19.338,19.119,21.626,21.429,18.087,21.548
2010,3,22,24.339,14.239,17.999,18.287,22.553,18.016,22.996,15.701,19.977,7.454,25.002,17.202,9.089,11.539,15.359,13.127,14.614,16.166,19.505,19.397,19.008,12.145,18.154,17.967,11.081,10.998,24.579,13.41,20.565,19.385,17.491,22.403,23.346,18.56,22.7
2010,3,23,24.888,15.425,18.359,21.918,21.514,16.562,22.887,12.684,19.462,12.027,24.527,13.9,9.003,16.3,15.147,14.571,14.114,20.35,19.437,18.621,14.464,11.42,21.802,18.24,11.087,11.216,36.724,17.21,22.48,21.088,20.696,20.597,24.719,20.321,20.842
2010,3,24,24.79,15.292,17.482,24.322,21.503,19.89,20.302,12.957,18.845,14.821,21.427,10.119,11.89,19.684,13.594,13.872,12.582,21.074,18.276,17.633,12.177,9.14,20.91,20.426,10.448,16.475,27.098,21.159,27.161,20.2,19.885,17.218,23.141,21.856,19.267
2010,3,25,25.516,18.231,16.026,23.255,20.85,20.214,17.883,19.395,17.709,14.481,19.413,11.228,16.663,18.433,10.077,15.974,8.435,20.482,9.902,18.791,12.283,9.064,18.886,21.233,9.533,20.077,27.281,23.147,28.116,18.665,22.137,15.392,21.434,23.393,20.842
2010,3,26,27.309,17.681,12.692,16.412,17.957,18.925,19.104,18.345,15.818,11.856,16.993,15.36,20.899,10.584,11.9,15.941,8.769,21.584,9.847,18.486,15.372,8.603,17.002,22.802,10.199,17.369,24.233,21.165,26.945,16.607,23.641,16.808,23.343,21.757,22.025
2010,3,27,25.96,13.604,13.952,15.424,20.655,21.447,20.744,17.081,19.607,15.673,15.244,17.387,21.546,10.626,13.304,15.456,10.939,23.937,13.552,16.518,17.491,11.166,9.506,23.475,12.61,17.466,21.721,17.854,25.179,15.272,23.087,18.092,22.229,18.73,24.895
2010,3,28,25.673,16.237,12.771,14.269,19.834,20.795,21.823,17.736,21.987,15.36,13.488,17.319,20.728,15.639,16.913,15.844,10.925,23.919,16.296,15.814,17.426,11.964,10.852,22.691,13.574,18.451,28.431,15.344,24.836,16.148,20.812,19.602,20.945,18.534,27.32
2010,3,29,26.394,16.414,12.409,17.4,20.861,21.402,22.558,15.789,21.999,15.462,20.284,19.05,16.872,18.32,16.894,17.229,14.877,23.045,16.077,14.953,16.847,14.025,14.724,21.966,13.175,19.488,21.138,10.827,23.507,20.005,23.269,17.913,23.151,22.721,26.001
2010,3,30,25.486,18.289,14.154,18.722,20.954,20.224,20.263,12.083,19.422,14.982,23.634,17.96,11.497,20.343,16.631,18.182,15.883,23.498,14.799,17.224,15.949,16.673,20.291,22.366,13.727,17.358,16.496,15.319,25.589,20.054,26.432,13.843,23.157,23.156,25.728
2010,3,31,23.335,21.459,16.538,18.062,20.432,18.254,17.523,11.391,11.34,14.138,22.838,15.699,14.01,21.139,16.356,19.256,18.252,23.357,16.452,19.794,19.234,15.815,23.603,21.774,16.487,12.454,19.639,18.46,28.638,22.171,25.832,16.639,22.09,24.035,28.85
2010,4,1,21.914,23.221,16.958,15.129,20.649,20.033,15.601,15.29,10.474,13.488,24.241,14.734,13.673,19.701,15.361,20.779,18.312,23.734,16.952,20.674,21.143,9.34,24.879,21.358,18.451,12.903,21.014,20.455,27.624,19.888,24.994,17.481,24.269,22.992,29.326
