Year,Month,Day,csiro-mk3-6-0.1.rcp45,csiro-mk3-6-0.2.rcp45,csiro-mk3-6-0.3.rcp45,csiro-mk3-6-0.4.rcp45,csiro-mk3-6-0.5.rcp45,csiro-mk3-6-0.6.rcp45,csiro-mk3-6-0.7.rcp45,csiro-mk3-6-0.8.rcp45,csiro-mk3-6-0.9.rcp45,csiro-mk3-6-0.10.rcp45,csiro-mk3-6-0.1.rcp85,csiro-mk3-6-0.2.rcp85,csiro-mk3-6-0.3.rcp85,csiro-mk3-6-0.4.rcp85,csiro-mk3-6-0.5.rcp85,csiro-mk3-6-0.6.rcp85,csiro-mk3-6-0.7.rcp85,csiro-mk3-6-0.8.rcp85,csiro-mk3-6-0.9.rcp85,csiro-mk3-6-0.10.rcp85,gfdl-cm3.1.rcp85,gfdl-esm2g.1.rcp45,gfdl-esm2g.1.rcp85,gfdl-esm2m.1.rcp45,gfdl-esm2m.1.rcp85,miroc-esm.1.rcp45,miroc-esm.1.rcp85,miroc-esm-chem.1.rcp45,miroc-esm-chem.1.rcp85,miroc5.1.rcp45,miroc5.2.rcp45,miroc5.3.rcp45,miroc5.1.rcp85,miroc5.2.rcp85,miroc5.3.rcp85
2010,1,1,-4.114,-1.393,0.795,-2.677,-0.615,0.969,-1.253,0.548,-5.257,2.601,3.337,-3.079,0.447,-1.017,-0.968,-0.543,3.039,1.721,-0.945,-0.567,8.736,5.507,6.599,2.23,2.37,0.074,-0.85,8.049,9.552,3.331,6.18,1.071,4.669,1.325,2.433
2010,1,2,2.589,-1.235,-1.197,-1.831,-0.864,0.374,2.082,-0.379,-6.346,3.956,-2.528,-0.803,1.465,-1.963,-0.13,-2.314,1.813,-1.283,-1.234,-1.179,3.539,4.517,-1.624,-2.169,3.546,0.05,1.196,10.994,3.545,3.971,6.903,-0.416,7.665,1.287,3.415
2010,1,3,2.197,-1.549,-2.708,0.389,-2.032,-1.111,0.379,-1.196,-6.35,3.771,-6.24,-1.37,-0.874,-1.579,0.701,-0.137,-0.82,-1.434,0.497,-1.143,-0.074,-0.229,-3.029,-1.2,3.459,0.696,1.67,9.969,5.175,4.079,2.043,-0.862,1.583,0.725,2.509
2010,1,4,-1.59,-1.704,-3.329,5.766,-1.852,0.893,-1.11,-0.792,-6.309,-1.059,-5.312,-1.628,-0.634,0.873,0.578,4.773,0.98,-0.863,0.849,-1.865,-0.306,-0.168,-1.653,1.96,2.561,1.959,1.172,5.7,7.716,2.461,-1.011,0.19,-1.807,0.579,3.46
2010,1,5,-2.021,-3.39,-4.245,8.27,-2.053,-1.363,-1.616,-0.807,-6.082,-1.244,-2.248,-1.129,2.361,-1.486,1.946,-0.723,-0.671,-0.096,0.239,0.066,0.419,-2.942,5.862,3.809,3.218,0.175,4.347,5.792,9.358,1.627,0.395,0.384,-1.042,0.611,-0.083
2010,1,6,-1.82,-2.284,-2.422,6.025,2.228,4.595,-1.939,5.356,-4.277,0.69,-0.611,-0.911,2.574,-2.474,-0.605,-0.564,-1.657,-0.833,-0.293,0.569,4.151,-2.923,6.7,3.638,5.853,-0.44,5.041,-0.746,9.394,6.644,-0.643,0.31,-0.45,1.721,1.68
2010,1,7,-1.279,-2.615,-5.386,0.213,0.134,-0.434,-1.485,-0.164,-0.429,-0.192,0.684,0.298,-0.065,-2.01,1.155,-2.46,-0.312,-0.41,-1.009,0.365,-1.028,-2.55,-2.011,2.418,8.8,-0.874,1.974,0.23,9.562,6.544,-0.13,1.947,2.253,1.824,-2.062
2010,1,8,2.974,-1.642,-2.386,-3.985,-1.237,1.782,-3.198,2.642,0.505,1.854,-0.267,4.353,-0.726,-1.025,3.26,-0.941,1.556,1.677,-1.226,0.264,-0.513,-1.788,-1.88,2.604,8.159,1.624,2.871,4.527,9.505,7.219,0.442,3.68,0.806,2.45,-1.525
2010,1,9,-1.378,-0.977,-2.414,-1.809,-1.343,3.267,-1.542,1.708,0.256,-0.511,-1.958,-0.797,-0.549,0.334,0.644,-0.825,-2.416,2.159,0.417,0.146,-4.458,-0.647,-3.727,4.031,3.345,1.879,0.019,-0.244,6.29,3.127,-0.488,2.908,2.235,1.351,1.139
2010,1,10,-5.059,-2.183,-0.704,-0.699,-2.299,-0.678,-0.853,-0.692,0.732,-2.223,-0.567,-1.033,1.554,-1.326,0.671,-2.0,-0.597,4.291,3.312,0.07,-4.596,-0.612,-3.007,3.173,5.334,-0.383,2.527,-0.771,4.965,5.984,0.343,2.124,3.417,1.586,1.202
2010,1,11,-8.32,-0.441,-1.36,1.341,-2.852,1.306,-1.686,-0.645,4.59,-2.244,-2.07,-0.682,1.219,-3.21,5.307,-2.273,-0.857,0.679,1.588,1.259,-0.872,0.937,-1.403,0.965,3.434,-0.645,0.451,0.915,4.541,6.266,-0.402,2.243,0.715,4.682,3.712
2010,1,12,-5.35,-0.962,3.73,2.28,-1.55,-1.328,-1.228,-1.562,-2.657,-4.666,-3.947,-0.59,0.881,-2.865,5.545,-1.049,0.067,4.208,3.136,-0.514,-0.883,-0.347,-1.113,0.883,0.018,0.844,-3.49,1.69,4.458,5.225,0.934,3.835,2.241,3.385,5.011
2010,1,13,-3.909,0.157,4.575,5.039,-1.107,-3.393,1.29,1.122,0.113,-4.773,-2.475,-0.89,-2.045,-2.325,6.561,-0.859,-0.817,-0.907,0.044,-1.591,-3.093,-1.221,-0.782,-0.051,5.094,1.031,-3.588,-0.093,-3.772,8.628,2.117,4.274,3.278,2.669,3.125
2010,1,14,-3.579,3.291,4.025,6.099,-1.043,-4.192,2.424,-1.063,-1.449,-1.273,-2.213,1.057,-1.487,-0.737,0.604,-1.252,-0.541,-0.578,-0.913,-2.696,-1.032,-1.194,0.382,-0.99,1.903,2.796,0.32,0.444,-3.174,7.571,2.403,3.936,2.911,3.23,4.152
2010,1,15,-1.921,2.08,5.197,7.405,-0.177,-2.622,1.324,1.223,-3.374,1.734,-1.632,1.852,-0.487,-0.294,-1.942,0.834,-0.87,-0.726,-0.662,-1.178,-2.182,-0.083,1.343,0.844,-2.325,-2.005,3.067,1.019,-1.235,3.186,1.062,4.468,1.861,4.1,6.026
2010,1,16,-0.05,-0.214,6.648,-0.363,1.054,-5.321,6.811,1.212,-6.259,2.112,-3.072,2.2,0.015,-2.412,-2.283,-0.196,-1.651,-1.44,-1.127,-2.095,-5.031,2.514,1.818,2.283,-1.088,-2.852,2.529,0.489,2.132,4.375,-0.467,4.154,1.396,6.745,3.99
2010,1,17,-2.187,-1.322,6.987,3.024,-1.268,-4.511,3.398,-0.133,-1.765,1.47,-2.518,0.013,-1.721,-0.683,-5.057,4.872,-4.869,-0.81,-1.086,-1.244,-4.158,1.195,2.609,2.103,1.885,-0.037,3.827,1.562,3.57,2.3,1.07,4.511,2.051,6.295,4.693
2010,1,18,-4.104,-2.145,0.263,4.942,3.944,-0.641,-0.6,-1.72,-2.04,-1.143,-0.706,4.134,-1.195,-2.655,-2.32,0.827,-5.295,-0.613,1.157,2.8,-1.348,-0.681,0.768,4.717,2.935,-0.18,3.311,1.047,2.481,1.586,-1.71,0.69,4.877,6.246,5.028
2010,1,19,-2.636,-0.822,3.196,-0.882,4.145,-0.707,-1.006,-0.987,-2.148,-1.097,-0.004,2.23,0.17,-1.63,4.84,4.814,-3.964,-0.622,1.325,5.692,1.014,1.484,3.372,2.582,-2.532,3.13,3.084,0.906,3.294,2.529,0.325,-0.605,4.065,6.047,7.23
2010,1,20,-1.642,-1.701,1.501,-1.329,5.46,0.556,-2.436,3.032,-1.978,0.179,-2.005,4.764,3.155,-0.662,6.783,6.684,-1.303,4.081,0.308,4.045,-0.535,2.833,4.535,7.268,-3.296,3.856,6.423,0.957,0.8,4.431,6.332,1.476,5.02,6.904,3.379
2010,1,21,-2.48,-1.551,7.172,-1.731,2.08,-0.571,-1.658,0.587,-0.653,-0.21,-0.282,0.683,2.08,-0.609,-0.441,1.373,-0.697,-0.35,-0.383,1.859,-4.211,3.639,3.622,7.75,-3.08,5.373,6.393,0.429,2.086,4.905,1.893,2.651,4.0,5.815,5.456
2010,1,22,-2.551,-0.883,3.895,-1.138,-0.898,0.2,-2.131,-0.029,-3.461,2.109,-0.996,-2.111,0.075,1.106,4.304,-1.704,-1.195,-0.698,-0.372,4.626,-5.831,2.34,2.346,4.181,0.223,8.206,0.627,1.204,5.027,3.334,0.568,3.818,3.628,5.733,5.427
2010,1,23,-2.447,0.868,-1.414,-1.787,-0.675,-1.067,-1.667,-1.643,-4.453,1.157,3.125,-1.974,-0.795,1.129,5.564,-2.11,-2.303,0.232,2.95,6.503,-5.58,0.698,1.159,1.077,1.948,6.934,1.275,3.584,4.977,3.39,1.594,0.315,4.285,6.303,-0.153
2010,1,24,-5.277,-0.375,-0.875,-0.955,2.255,3.913,-1.492,-1.063,-0.146,-0.587,-1.034,0.473,-1.373,-1.479,0.422,-3.11,-1.423,-0.147,0.623,4.673,-3.714,2.76,1.64,0.998,-1.06,0.151,2.558,2.981,8.701,4.264,2.556,1.337,0.125,3.943,0.39
2010,1,25,-5.388,-0.404,-0.849,-1.112,0.747,0.843,1.8,-1.108,1.806,2.424,2.539,0.375,-1.691,-1.532,-1.547,-2.098,-0.8,1.005,-0.478,1.765,-4.43,1.643,2.415,3.097,-3.663,-0.947,4.604,0.121,9.35,6.65,3.936,4.206,-1.016,1.4,2.889
2010,1,26,-4.344,-0.747,3.481,-0.813,-0.535,-1.303,2.381,0.712,-2.088,3.048,-3.532,-0.296,-1.647,-1.933,-4.289,-0.517,0.322,1.677,2.556,3.611,-4.07,0.6,2.678,4.173,-3.811,-0.057,3.839,-1.814,4.149,3.595,4.051,6.744,1.327,-0.619,3.903
2010,1,27,-4.096,-0.902,2.409,-0.685,-1.513,1.663,-0.861,1.247,-0.995,0.127,-3.018,-1.524,3.427,-2.588,-0.269,-0.247,4.994,3.849,0.546,3.463,-3.423,5.574,2.26,1.398,-3.384,3.3,4.872,4.116,2.281,2.811,4.931,7.373,2.089,3.101,6.145
2010,1,28,-6.123,-1.798,2.009,-0.535,2.163,1.823,0.428,-1.893,4.998,3.134,-0.936,-0.47,1.233,-2.172,-1.691,1.407,0.376,3.555,4.562,5.153,-2.88,4.606,1.825,3.16,-2.578,6.009,2.999,2.657,0.477,2.774,3.16,2.955,1.208,1.726,3.498
2010,1,29,-5.255,-0.493,5.517,-1.139,-0.878,0.77,-0.57,-2.323,3.924,3.269,-0.421,0.936,1.617,-1.51,-1.079,2.283,-0.422,-1.314,7.458,4.84,-2.711,0.311,-0.689,1.458,-2.085,1.661,3.119,3.785,3.446,4.266,3.556,2.26,1.326,0.912,2.993
2010,1,30,-4.493,0.445,-1.401,-1.384,-0.283,-3.117,3.906,-2.009,2.311,-0.56,3.858,4.704,5.174,-0.231,2.801,3.39,2.623,-0.675,3.923,6.93,-2.734,-1.221,-1.052,1.922,1.825,1.9,4.335,4.454,1.375,5.649,5.428,3.172,1.737,0.599,3.609
2010,1,31,-4.172,0.411,-0.57,-2.119,4.432,-4.957,1.56,-2.593,-1.521,-1.731,2.555,0.16,7.842,-1.1,4.652,5.854,-1.536,1.79,3.552,5.689,-1.909,-3.14,0.056,1.541,5.393,2.209,0.535,3.903,0.393,6.644,5.017,3.694,3.929,1.69,4.21
2010,2,1,-1.184,-1.334,2.681,-2.048,4.576,-4.36,1.038,-2.398,4.883,-0.794,1.256,-0.51,8.109,-0.417,0.022,1.557,-1.796,2.653,6.604,4.419,-1.207,-2.219,0.726,3.004,4.739,1.825,-1.141,1.655,3.092,5.029,6.477,5.789,2.126,4.98,8.046
2010,2,2,1.025,-0.662,-0.597,-1.207,-1.623,-6.833,2.867,-1.84,-1.139,-0.595,-1.694,4.048,6.971,0.759,0.779,5.934,0.344,5.981,2.052,5.858,-2.55,-1.449,2.067,6.689,-2.592,2.375,2.294,2.622,4.388,2.256,6.425,1.948,2.849,0.47,3.321
2010,2,3,-0.793,-2.209,1.082,-1.71,-1.5,-5.63,-1.648,-2.755,-2.177,1.341,-0.867,2.219,2.618,0.501,-1.491,0.968,-3.755,3.792,1.302,5.215,-0.51,4.376,1.922,6.978,-4.09,2.471,3.16,3.902,5.081,2.29,5.425,5.61,6.904,1.258,4.514
2010,2,4,-0.887,-1.216,2.536,0.851,-0.847,-2.514,-1.846,-1.621,-2.484,2.548,-1.367,5.626,0.968,-1.361,1.499,2.633,-2.255,0.765,0.787,3.031,2.686,5.51,0.65,2.676,-4.087,7.576,3.736,5.397,5.545,3.042,1.887,4.093,5.809,3.228,6.359
2010,2,5,-1.496,3.298,2.492,-0.773,-4.383,0.208,-1.536,-1.0,-1.976,-1.087,-1.34,4.25,-0.379,1.556,-0.877,3.709,-1.168,-1.728,1.048,4.252,1.087,1.847,-0.098,0.392,-3.883,2.952,6.04,4.931,5.06,5.828,1.091,3.545,3.829,2.05,3.783
2010,2,6,0.738,-1.52,9.224,-1.64,-2.93,-0.296,-1.772,2.629,-1.154,-2.99,0.39,5.529,4.458,-1.347,0.197,-0.717,-2.685,-1.886,-1.75,4.725,-2.035,0.706,-0.054,1.806,-7.06,2.124,5.439,2.97,5.843,2.249,-2.229,4.159,3.055,5.087,4.034
2010,2,7,-2.757,-0.989,8.081,-1.416,-1.751,2.241,-0.537,-0.361,-0.286,-2.546,-1.057,4.311,1.9,-2.285,4.595,-1.595,-1.612,-1.403,-1.677,5.582,-2.061,6.998,0.072,3.947,-7.84,-0.916,1.835,3.246,5.047,3.575,-1.452,6.127,7.486,3.605,3.549
2010,2,8,-2.775,2.013,8.726,1.394,0.261,5.724,-0.996,-1.503,0.72,-0.675,-0.662,1.903,-0.082,-1.992,6.333,-0.867,-0.6,3.782,-1.09,-0.074,-1.251,2.408,1.488,6.289,-7.121,0.844,3.815,3.481,3.986,3.498,0.504,6.332,7.933,4.137,3.544
2010,2,9,-2.097,3.034,6.433,4.263,-1.24,7.977,-0.85,-1.221,0.518,0.934,2.046,3.585,-1.096,-3.55,1.663,-0.678,3.182,7.697,1.611,2.675,-1.551,2.922,-2.922,6.877,-3.999,2.583,5.43,-0.311,4.691,2.816,-1.365,9.235,4.853,4.351,4.184
2010,2,10,-1.962,1.605,1.058,-0.974,1.852,6.716,6.32,-0.675,-1.592,-1.194,5.151,3.181,2.854,-3.191,1.369,2.063,-0.899,7.407,-1.014,4.711,1.461,5.36,-4.153,8.408,1.624,4.825,3.218,0.391,7.177,3.417,-1.803,3.755,5.403,3.981,3.867
2010,2,11,0.527,-0.311,1.333,-0.699,4.45,7.255,0.564,-0.248,-2.054,0.615,9.774,8.185,4.396,-2.244,2.699,3.646,-3.237,10.095,-1.807,0.542,-1.61,3.197,-3.039,9.893,6.72,5.767,3.592,2.44,6.235,4.324,-1.228,4.67,6.107,6.431,-1.667
2010,2,12,-1.557,0.247,5.217,-0.143,0.216,-1.66,3.147,0.604,-3.462,0.992,9.823,4.205,4.635,-3.534,1.566,-1.208,-2.129,2.809,2.31,2.611,-1.582,0.875,-4.945,9.384,8.947,6.374,4.626,5.238,5.487,3.607,2.504,3.141,3.289,6.348,-1.41
2010,2,13,-1.023,1.001,1.37,-1.058,1.883,-1.099,6.29,0.456,-2.323,5.776,5.249,5.752,0.683,-1.525,-0.941,-1.28,0.964,1.534,1.943,0.665,-0.692,1.615,-2.601,6.161,6.166,0.275,4.571,5.834,4.627,4.95,2.451,4.798,1.813,4.845,-0.4
2010,2,14,-0.958,6.957,4.975,-1.207,0.429,5.218,4.976,1.054,-0.616,0.042,0.402,4.634,-0.488,2.862,0.343,-0.258,-1.004,2.453,-0.5,0.514,0.441,1.007,-0.622,5.029,7.077,-2.992,6.524,6.089,4.136,7.333,5.255,4.029,4.695,7.341,0.772
2010,2,15,0.384,2.49,1.654,0.61,-1.375,6.253,1.858,5.02,-1.341,1.489,-2.129,6.261,-1.003,-0.565,-1.73,2.022,-0.805,-0.7,1.123,3.459,2.162,3.977,1.008,6.319,4.883,-1.966,5.236,4.955,7.073,8.447,5.167,5.559,3.379,6.386,5.449
2010,2,16,0.05,-0.546,0.94,-0.448,3.361,4.403,8.417,6.432,-1.781,1.9,-3.424,3.022,0.047,2.361,-0.721,0.891,0.602,1.633,2.641,6.01,0.149,6.371,2.614,4.299,4.587,-3.493,4.167,6.042,7.619,5.982,7.722,3.991,2.627,6.501,5.675
2010,2,17,2.168,-1.186,-0.721,0.513,-0.459,-0.644,2.0,0.297,-1.489,3.025,-2.349,1.174,-2.087,2.808,3.817,-2.18,1.175,0.988,-1.073,5.588,-1.739,6.543,-1.553,1.88,3.933,-0.546,5.135,6.112,7.346,3.87,8.676,4.031,5.079,4.909,5.311
2010,2,18,-1.178,-1.113,2.319,-1.169,0.114,-0.584,-0.446,-0.293,0.654,-1.63,-2.972,4.432,-1.697,0.81,-0.75,-1.749,-0.63,1.533,2.074,-2.888,-0.809,5.322,0.321,1.82,3.195,-0.686,2.328,6.442,8.324,4.56,7.702,6.868,3.37,1.524,3.587
2010,2,19,-0.291,3.841,4.149,-1.167,0.296,0.659,4.2,2.907,3.538,2.202,-2.59,5.244,-0.928,0.523,-0.737,-1.609,-2.02,3.533,3.39,-2.923,-2.335,7.161,5.869,0.789,5.435,-0.281,1.974,8.207,5.521,6.734,7.428,6.724,3.334,2.766,3.344
2010,2,20,2.789,-1.889,1.674,3.357,5.65,1.21,0.202,-0.134,-0.577,6.508,-2.405,2.257,-2.159,0.254,-1.245,3.811,-2.734,-0.147,4.08,-1.794,-3.456,6.442,3.112,1.806,3.823,1.984,2.289,4.068,5.019,3.176,3.648,7.257,2.445,4.405,2.055
2010,2,21,-1.408,-1.535,5.254,4.159,3.186,-3.03,2.743,-0.887,-0.066,9.826,-0.261,2.114,-1.052,-1.1,-0.698,0.138,-2.186,5.464,3.697,-0.016,-2.231,8.658,-0.491,0.798,1.575,1.414,3.346,3.224,8.584,7.819,2.013,7.171,1.749,6.45,2.974
2010,2,22,-3.177,-2.2,-0.739,2.428,0.294,-2.949,5.886,-0.393,-1.28,0.973,2.218,5.921,1.89,2.514,-1.798,-1.713,-1.805,3.884,1.072,4.019,-0.044,10.492,3.619,2.673,2.166,1.032,4.503,3.087,6.912,8.104,3.262,5.264,0.462,6.2,-1.668
2010,2,23,0.177,1.811,3.029,2.745,-1.068,-2.089,5.094,-0.99,2.25,3.453,1.64,-1.218,3.432,0.584,-1.688,-2.041,-1.685,-1.621,0.75,5.245,-0.469,9.697,5.869,1.765,2.603,5.003,6.691,4.355,6.308,5.865,5.11,4.994,1.213,3.1,-0.138
2010,2,24,-0.137,0.278,4.367,0.075,-2.994,-1.498,3.596,4.504,0.432,4.836,-1.348,-1.058,2.704,-0.515,-1.334,-1.159,-1.968,-0.431,-1.563,1.958,1.494,3.83,3.149,4.221,1.981,5.267,5.378,4.665,4.182,4.831,4.867,6.426,2.644,1.595,0.13
2010,2,25,2.266,0.125,3.251,-1.418,-2.518,1.004,8.804,1.269,0.171,-0.847,-0.542,-0.552,2.708,-2.442,-1.858,-1.297,1.554,-1.606,1.79,4.289,6.913,-0.076,-0.632,7.3,3.316,0.798,3.616,2.3,6.692,3.415,3.439,6.964,2.222,0.776,3.135
2010,2,26,3.315,0.987,0.413,0.683,-2.243,0.961,5.187,-1.164,0.932,-0.326,0.573,0.925,3.951,-1.154,-1.392,2.174,0.925,0.158,-0.11,8.027,4.057,0.195,1.618,4.361,2.829,3.069,3.575,5.115,6.302,2.412,2.514,7.018,2.51,2.694,2.375
2010,2,27,-2.855,-1.559,-0.378,3.571,-1.521,-0.867,2.175,0.321,1.961,3.685,0.762,5.146,-0.603,-1.303,-1.338,-1.446,2.033,0.106,-1.798,3.546,0.544,2.249,2.939,4.182,4.135,3.619,5.714,5.077,6.51,2.71,2.451,6.787,1.924,-0.578,3.922
2010,2,28,0.364,-2.461,0.324,3.406,-0.935,6.193,3.053,0.113,0.497,6.32,-1.486,4.807,4.202,-2.32,-2.458,-1.868,-1.554,2.245,1.371,3.309,1.055,1.418,4.748,5.718,0.466,5.19,5.909,5.843,4.799,4.235,4.481,3.717,2.703,0.026,4.173
2010,3,1,1.112,-1.875,1.891,4.52,-0.595,3.552,-0.998,5.036,-0.015,4.658,-0.052,5.703,6.574,-2.571,-2.157,-4.073,0.864,7.855,1.071,0.618,-1.41,-1.458,4.025,4.785,2.007,5.566,7.63,3.764,7.587,7.513,5.138,2.303,3.525,1.466,0.47
2010,3,2,-0.784,-2.215,2.849,0.694,2.922,-0.387,-0.274,4.339,5.827,0.711,-0.938,3.487,0.731,-2.055,-1.697,-1.642,0.126,6.803,6.249,1.892,1.565,1.234,5.564,-0.869,6.134,2.598,8.447,4.282,7.519,10.658,5.835,1.446,3.311,0.71,0.865
2010,3,3,3.247,1.284,4.268,2.34,2.16,-0.399,-0.275,2.328,6.767,-1.779,0.264,4.053,-1.388,-1.906,-2.364,-2.695,-0.738,5.061,5.019,5.951,5.062,2.555,5.929,-2.804,7.469,0.584,10.736,6.034,7.551,6.853,5.358,3.725,2.422,2.941,3.528
2010,3,4,4.351,-1.694,3.621,1.559,0.102,-0.615,-1.418,6.536,4.778,-2.405,-0.793,6.556,-1.356,-1.984,-1.217,-2.466,1.761,-2.531,1.221,7.856,2.409,5.441,6.129,2.584,7.721,3.135,8.63,8.57,6.085,5.68,5.845,3.287,3.609,-0.046,7.886
2010,3,5,3.876,1.162,2.715,1.125,1.941,-1.022,-0.272,6.718,3.631,-2.028,1.254,5.121,0.082,-2.518,-0.08,-2.206,0.687,-1.376,-1.649,4.161,1.681,8.257,2.42,-0.22,7.107,3.219,8.898,8.595,7.031,3.807,6.124,2.849,5.897,-0.222,9.179
2010,3,6,4.366,0.493,3.386,0.826,1.42,-3.034,-1.47,2.235,2.895,-2.85,-2.49,4.213,2.98,-2.26,-0.049,-0.178,4.805,-1.734,-1.303,-0.398,-0.909,10.024,1.661,1.691,7.603,4.908,5.864,7.514,1.794,4.841,9.837,1.553,2.775,0.925,4.544
2010,3,7,4.575,1.1,7.853,5.84,2.847,-1.947,-1.514,8.747,-0.595,-0.673,-2.711,-0.426,8.79,-2.137,2.454,5.045,4.452,-1.127,-0.705,-1.843,-4.338,7.545,6.604,2.519,1.986,5.194,0.617,5.532,1.666,4.3,9.37,2.35,3.445,3.98,5.357
2010,3,8,5.483,-1.726,6.708,1.946,4.789,-0.656,0.341,2.399,0.985,-0.964,-0.296,1.319,6.166,-2.028,-0.331,8.468,-1.373,0.897,2.495,-2.142,-3.979,5.968,5.544,0.366,6.096,7.313,0.897,7.28,5.088,3.32,9.08,3.003,4.777,5.799,6.138
2010,3,9,3.878,-1.541,0.751,5.172,5.831,2.148,3.259,4.751,1.381,-1.158,-2.342,2.765,6.899,-1.66,2.104,8.261,2.517,-0.955,4.427,-1.638,-2.592,5.972,3.878,0.454,3.2,5.792,4.761,6.205,7.33,2.169,8.389,4.854,3.867,8.422,9.368
2010,3,10,5.279,-0.468,2.346,3.379,6.795,9.533,7.868,1.583,3.142,0.266,0.616,5.98,2.661,-0.706,3.444,2.991,2.311,3.144,0.103,-1.678,-2.037,7.322,6.411,1.267,1.19,-1.951,7.012,7.372,6.787,1.904,6.444,3.892,5.604,9.552,9.801
2010,3,11,8.786,-0.376,0.303,2.466,5.476,3.027,4.755,5.874,6.816,-0.955,-0.996,0.573,2.755,7.172,5.561,-1.29,2.138,2.439,1.424,-0.924,-0.833,6.389,2.83,0.034,-1.064,-1.543,10.431,3.469,8.275,2.177,7.093,5.12,9.654,5.896,7.351
2010,3,12,4.347,2.62,1.282,5.752,7.266,2.986,2.377,2.847,2.843,-0.279,0.611,1.252,4.752,6.051,5.423,-1.357,4.948,2.469,3.059,-0.921,1.999,6.307,-0.525,0.656,0.059,0.394,8.797,0.192,6.648,3.571,2.741,5.811,6.808,4.337,6.721
2010,3,13,0.611,5.391,5.495,7.757,7.288,8.353,6.912,3.602,3.101,-1.101,3.338,9.151,5.74,1.893,5.911,-0.505,6.129,5.512,5.919,1.329,5.993,7.233,-3.742,6.24,4.434,2.011,8.539,2.849,5.565,4.836,2.459,4.393,4.974,8.772,7.683
2010,3,14,1.338,4.935,4.319,8.232,8.516,8.929,0.939,6.775,0.271,4.21,5.522,6.599,5.089,-1.148,5.931,0.709,3.094,7.147,4.392,2.351,7.387,8.283,-4.211,3.301,4.944,2.203,9.761,3.805,7.306,4.416,2.96,5.699,3.236,7.483,8.793
2010,3,15,2.683,4.918,0.942,8.432,8.448,4.049,0.005,11.708,-0.655,3.251,0.323,0.927,6.155,-0.442,7.826,-1.541,2.822,3.312,2.143,0.44,9.891,4.551,-3.946,5.03,2.532,4.21,9.649,6.501,3.943,5.042,5.092,8.043,5.461,4.583,8.559
2010,3,16,4.277,5.742,1.935,8.419,7.791,5.244,1.076,7.16,-0.029,2.823,2.195,4.268,4.93,5.158,3.601,1.878,4.821,3.29,2.251,1.911,9.974,2.103,-1.918,10.149,1.711,5.158,7.891,5.958,4.828,5.32,6.463,5.716,5.911,4.084,11.08
2010,3,17,6.145,2.043,0.239,2.93,4.396,5.144,3.869,1.805,-1.842,1.69,-1.919,2.772,0.93,4.119,1.991,0.679,5.739,2.253,1.963,2.135,7.637,4.012,1.28,8.382,2.533,2.277,5.986,4.496,6.228,3.809,7.836,1.866,7.22,1.699,10.069
2010,3,18,9.171,3.569,0.206,0.327,2.594,2.555,4.039,-1.69,0.7,2.387,-1.26,-1.785,2.078,2.147,-0.344,0.724,4.099,-0.583,2.82,2.489,8.679,-0.04,5.415,7.506,3.431,6.178,7.959,2.357,7.13,4.754,6.64,1.882,6.85,3.524,10.55
2010,3,19,7.938,2.649,0.324,1.329,3.963,4.785,3.548,-0.441,-1.108,2.224,0.609,-1.459,-0.797,2.212,0.932,1.216,2.839,0.311,3.987,1.683,6.378,-0.575,6.378,3.706,8.484,4.294,8.467,4.12,6.71,4.404,6.941,5.877,6.372,5.009,3.734
2010,3,20,4.211,-2.143,2.794,1.638,5.664,6.63,5.404,0.25,-0.178,0.402,5.041,-1.114,-1.009,5.932,-0.514,1.597,3.5,4.854,5.041,4.992,4.224,-1.349,4.334,4.021,9.959,6.121,7.196,4.068,6.734,9.212,7.234,8.183,5.185,4.526,4.24
2010,3,21,3.951,-2.189,2.698,4.489,9.747,8.972,2.354,-1.072,1.343,3.569,3.828,3.243,1.981,3.676,-1.446,0.884,4.266,7.577,3.649,6.067,4.073,-0.041,4.061,5.364,8.386,4.851,4.764,0.464,6.97,7.218,8.507,4.86,5.8,6.288,5.04
2010,3,22,5.209,-1.465,4.581,7.189,9.435,1.274,2.507,-0.513,2.285,1.799,6.508,5.48,-1.634,5.079,-0.509,-1.66,-0.241,1.345,3.782,3.004,9.664,1.038,5.163,4.815,5.876,4.689,7.433,1.09,7.289,7.195,4.278,6.123,6.272,4.378,6.402
2010,3,23,6.885,-1.004,3.043,5.271,5.641,-2.572,8.281,3.384,2.026,1.345,12.483,1.429,-0.764,3.617,1.612,-1.01,1.766,2.152,5.878,4.91,6.647,5.091,5.649,5.498,3.869,5.373,9.619,4.306,7.0,7.715,5.163,6.564,6.969,6.36,6.881
2010,3,24,10.883,-0.792,6.562,9.268,7.29,0.298,3.269,0.523,5.264,2.913,5.739,1.713,-2.166,6.546,1.472,2.325,0.042,5.206,8.753,1.463,3.412,2.261,8.941,7.476,3.768,4.206,11.257,6.067,8.717,8.831,9.554,9.259,11.082,7.006,5.204
2010,3,25,10.752,-0.121,1.677,11.984,8.312,4.498,1.566,-0.242,0.976,3.912,8.519,0.805,-0.028,4.182,-2.592,-1.001,-0.14,3.621,6.474,4.345,-0.156,1.233,6.7,8.079,3.076,6.906,11.756,7.174,9.394,9.883,9.267,8.084,6.312,7.057,5.237
