Year,Month,Day,csiro-mk3-6-0.1.rcp45,csiro-mk3-6-0.2.rcp45,csiro-mk3-6-0.3.rcp45,csiro-mk3-6-0.4.rcp45,csiro-mk3-6-0.5.rcp45,csiro-mk3-6-0.6.rcp45,csiro-mk3-6-0.7.rcp45,csiro-mk3-6-0.8.rcp45,csiro-mk3-6-0.9.rcp45,csiro-mk3-6-0.10.rcp45,csiro-mk3-6-0.1.rcp85,csiro-mk3-6-0.2.rcp85,csiro-mk3-6-0.3.rcp85,csiro-mk3-6-0.4.rcp85,csiro-mk3-6-0.5.rcp85,csiro-mk3-6-0.6.rcp85,csiro-mk3-6-0.7.rcp85,csiro-mk3-6-0.8.rcp85,csiro-mk3-6-0.9.rcp85,csiro-mk3-6-0.10.rcp85,gfdl-cm3.1.rcp85,gfdl-esm2g.1.rcp45,gfdl-esm2g.1.rcp85,gfdl-esm2m.1.rcp45,gfdl-esm2m.1.rcp85,miroc-esm.1.rcp45,miroc-esm.1.rcp85,miroc-esm-chem.1.rcp45,miroc-esm-chem.1.rcp85,miroc5.1.rcp45,miroc5.2.rcp45,miroc5.3.rcp45,miroc5.1.rcp85,miroc5.2.rcp85,miroc5.3.rcp85
2012,9,27,0.001,0.0,0.428,0.412,0.0,0.0,0.0,0.0,0.0,0.009,0.14,0.0,0.0,0.127,0.006,0.0,0.0,0.246,0.0,0.233,0.042,0.01,0.0,0.002,0.164,0.0,0.176,0.0,0.215,0.193,0.0,1.737,0.319,0.1,0.339
2012,9,28,0.0,0.137,0.453,0.15,0.295,0.0,0.306,1.542,0.001,0.004,0.0,0.042,0.0,0.042,0.439,0.01,0.0,0.031,0.668,0.0,0.089,0.049,0.0,0.0,0.0,0.0,0.096,0.781,0.0,0.0,0.0,1.946,0.44,1.303,0.469
2012,9,29,0.0,0.0,0.232,0.103,0.601,0.048,0.156,0.0,1.787,0.096,0.0,0.0,0.0,0.02,0.237,0.0,0.254,0.0,2.15,0.231,0.0,0.109,0.0,0.0,0.0,0.261,0.005,0.102,0.007,0.0,0.0,0.283,0.0,6.171,0.036
2012,9,30,0.0,0.0,0.119,0.056,0.128,0.179,0.06,0.0,0.079,0.061,2.377,0.021,0.125,0.0,0.002,0.0,1.105,0.56,0.019,0.0,0.056,0.125,0.04,0.0,0.032,0.03,0.016,0.083,0.229,0.042,0.007,0.046,0.0,0.473,0.0
2012,10,1,0.172,0.0,0.058,0.669,0.022,0.0,0.041,0.0,0.008,0.029,4.848,0.006,0.042,0.001,0.03,0.0,4.313,0.141,0.0,0.366,0.375,2.538,0.002,0.005,0.09,0.006,0.853,0.0,0.0,0.055,0.035,0.171,1.099,0.0,0.0
2012,10,2,0.0,0.0,0.231,0.578,0.185,0.0,0.105,0.0,0.009,0.207,0.648,0.002,0.354,0.0,0.41,0.0,0.265,0.323,0.0,0.0,0.104,0.27,0.0,0.0,0.0,0.0,1.669,0.104,0.0,0.087,1.04,0.305,0.136,0.002,0.0
2012,10,3,0.161,0.0,0.0,0.0,0.0,0.026,0.0,0.0,0.305,3.322,0.0,0.0,0.0,0.281,0.0,0.011,0.0,0.0,0.0,0.0,0.041,0.3,0.0,0.014,0.008,0.0,1.899,0.717,2.134,0.001,0.543,0.0,0.25,0.0,0.0
2012,10,4,0.163,0.202,0.343,0.007,0.0,0.0,0.0,0.022,0.0,1.039,0.0,0.0,0.001,0.243,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.064,0.0,0.0,0.049,0.001,0.0,0.025,1.709,0.003,0.0,1.199,0.111,0.102,0.0
2012,10,5,0.218,0.009,0.035,1.329,0.0,0.0,0.001,0.002,0.0,0.063,0.0,0.0,0.011,0.052,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.079,0.0,0.001,0.0,0.0,0.001,0.004,5.611,0.0,0.0,0.0,0.008,0.009,0.0
2012,10,6,0.069,0.151,0.102,0.419,0.0,0.0,0.0,0.0,0.0,0.005,0.037,0.085,0.012,0.0,0.111,0.0,0.0,0.242,0.0,0.002,0.0,0.0,0.0,0.084,0.0,0.183,0.012,0.0,0.003,0.0,0.0,0.41,0.0,0.0,0.0
2012,10,7,0.444,0.0,0.0,0.471,0.0,0.099,0.151,0.001,0.0,0.0,0.021,0.0,0.0,0.053,0.0,0.0,0.014,0.004,0.0,0.002,1.039,0.0,0.0,0.0,0.002,0.031,0.0,0.0,0.0,0.0,0.131,0.003,0.0,0.073,0.0
2012,10,8,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.009,0.0,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.0,1.009,0.71,0.0,0.161,0.0,0.0,0.088,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0
2012,10,9,0.219,0.0,0.036,0.0,0.0,0.005,0.02,0.043,0.078,0.258,0.0,0.0,0.047,0.0,0.0,0.03,0.0,0.028,0.0,1.018,0.058,0.0,0.221,0.0,0.0,0.384,0.0,0.009,0.041,0.0,0.0,0.284,0.0,0.0,0.224
2012,10,10,0.066,0.0,2.319,0.301,0.002,0.0,0.0,0.0,0.303,1.278,0.012,0.0,0.0,0.016,0.0,0.0,0.0,0.113,0.001,0.0,0.004,0.0,0.63,0.001,0.0,0.321,4.752,0.003,0.0,0.0,0.021,0.392,0.0,0.0,0.659
2012,10,11,0.156,0.0,0.593,0.0,0.034,0.0,0.028,0.303,0.439,0.76,0.202,0.0,0.0,0.0,0.0,0.463,0.0,0.0,0.0,0.211,1.756,0.0,0.471,1.577,0.0,0.0,2.071,0.0,0.0,0.0,0.0,0.023,0.0,0.068,0.105
2012,10,12,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.03,4.087,0.03,0.011,0.001,0.0,0.006,0.0,1.598,0.071,0.054,0.01,0.0,0.602,0.259,0.101,0.0,0.002,0.017,0.57,0.006,0.0,0.001,0.0,0.002,0.0,0.119,4.611
2012,10,13,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.002,0.18,0.004,0.004,0.004,0.0,0.002,0.0,12.025,0.0,0.788,0.427,0.0,0.057,0.0,0.014,0.0,0.002,0.068,0.033,0.019,0.0,0.0,0.033,0.0,0.0,0.041,3.286
2012,10,14,0.011,0.0,0.01,0.149,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.01,0.0,0.0,12.738,0.002,0.325,4.607,0.576,0.0,0.0,0.112,0.0,0.089,2.805,1.395,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.415
2012,10,15,0.0,0.0,0.0,0.324,0.004,0.006,0.0,0.0,0.0,0.001,0.0,0.002,0.005,0.256,0.022,1.493,0.0,0.174,0.111,0.0,0.0,0.359,2.114,0.0,12.817,1.415,0.0,0.005,0.005,0.576,0.048,0.0,0.0,0.0,1.537
2012,10,16,0.0,0.0,0.0,0.035,0.0,0.0,0.0,0.0,0.092,0.015,0.057,0.0,0.0,0.0,0.0,0.666,0.0,3.509,3.117,0.054,0.004,1.309,5.433,0.0,16.642,0.0,2.402,0.052,0.002,0.293,0.002,0.157,0.0,0.003,0.192
2012,10,17,0.031,0.001,0.0,0.014,0.0,0.0,0.25,0.0,0.015,0.019,0.0,0.0,0.001,0.0,0.031,0.0,0.0,6.052,0.445,0.215,0.0,0.0,3.607,0.0,0.229,0.0,0.2,11.772,0.0,0.037,0.001,0.153,0.0,0.026,0.572
2012,10,18,0.0,0.02,0.021,0.004,0.0,0.0,0.008,0.0,0.0,0.0,0.032,0.035,0.016,0.0,0.0,0.002,0.0,0.407,0.0,0.0,0.0,0.0,0.0,0.0,0.068,0.0,0.0,0.033,0.0,0.276,0.0,0.0,0.0,0.093,0.004
2012,10,19,0.001,0.019,0.0,1.305,0.245,0.305,0.0,0.0,0.0,0.0,1.986,0.018,0.07,0.0,0.016,0.0,0.348,0.511,0.0,0.114,0.0,0.0,0.028,0.0,0.0,0.0,0.0,0.712,0.0,0.043,0.009,0.0,0.001,0.179,0.002
2012,10,20,0.0,0.0,0.0,0.374,0.0,0.0,0.011,0.01,0.01,0.011,10.097,0.007,0.014,0.048,0.008,0.153,0.0,0.0,0.446,0.163,6.674,0.0,0.005,0.003,0.134,0.0,0.0,0.481,0.0,0.004,0.152,0.0,0.0,0.0,0.0
2012,10,21,0.123,0.0,0.0,0.001,0.046,0.006,0.0,0.0,0.0,0.225,2.006,0.65,0.006,1.343,1.672,0.075,0.484,0.058,0.035,0.079,0.19,0.0,0.002,0.0,0.0,0.0,0.0,2.104,0.0,0.043,0.0,0.0,0.0,0.0,0.0
2012,10,22,0.014,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.104,1.517,0.281,0.0,1.146,0.205,0.0,0.414,0.004,0.031,0.105,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.107,0.0,0.0
2012,10,23,0.105,0.027,0.0,0.012,0.081,0.0,0.0,0.0,0.009,3.764,0.082,0.003,0.0,0.001,0.072,0.0,0.106,0.0,0.007,0.056,0.024,0.0,0.0,0.417,0.003,0.001,0.0,0.335,0.227,0.07,0.036,0.0,0.0,0.008,0.0
2012,10,24,0.0,0.0,0.0,0.029,0.111,0.0,0.0,0.006,0.347,1.75,2.837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.003,0.0,5.207,0.281,0.0,0.0,0.272,0.0,0.0,0.025,0.0,0.242,0.0,0.124
2012,10,25,1.584,0.002,0.0,0.0,0.0,0.0,0.003,0.0,0.038,0.0,0.246,0.0,0.0,0.0,0.0,0.024,0.052,0.015,2.044,0.008,0.0,0.483,0.03,0.951,0.0,0.019,0.014,4.406,0.016,0.006,0.001,0.121,0.287,0.16,0.558
2012,10,26,0.07,0.0,0.0,0.0,0.314,0.186,0.0,0.005,0.334,0.005,3.226,0.0,0.0,0.221,0.0,0.065,0.0,0.098,0.004,0.0,0.0,0.225,0.0,3.955,0.135,0.594,0.056,0.0,0.004,0.0,0.026,0.069,0.0,1.637,0.0
2012,10,27,0.009,0.003,0.0,0.0,0.316,0.0,2.137,0.0,0.012,0.0,0.007,0.0,0.0,1.328,0.017,0.296,0.027,0.385,0.0,0.006,0.232,0.001,0.0,1.416,0.0,0.0,0.1,0.0,0.002,0.096,0.35,1.513,0.0,1.224,0.0
2012,10,28,0.772,0.0,0.001,0.067,0.0,0.254,0.005,0.0,0.0,0.03,0.03,0.01,0.0,0.0,0.022,0.0,0.0,0.042,0.008,0.0,3.021,0.028,0.0,0.0,0.0,0.062,7.871,0.341,0.0,0.0,0.0,1.368,0.0,0.019,0.003
2012,10,29,5.09,0.0,0.001,1.242,0.1,0.675,0.0,0.0,0.891,0.0,3.468,0.022,0.0,0.0,0.189,0.0,0.033,0.103,0.058,0.0,1.383,0.006,0.0,0.0,0.002,0.059,6.144,0.01,0.001,0.058,0.0,0.018,0.0,0.007,0.0
2012,10,30,5.427,0.0,0.0,0.0,0.009,0.034,0.012,0.0,0.178,0.0,0.007,0.0,0.0,0.0,0.35,0.0,0.001,2.76,0.043,0.001,0.008,0.0,0.0,0.669,0.0,0.0,0.0,0.0,0.004,0.065,0.0,0.075,0.0,0.013,0.01
2012,10,31,0.004,0.042,0.012,0.092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325,0.0,0.025,0.218,0.424,0.0,0.001,0.014,0.0,0.139,0.002,0.0,0.0,0.0,0.041,0.0,0.0,0.025,0.002,0.0,0.0
2012,11,1,1.074,0.0,0.0,2.577,0.179,0.074,0.0,0.0,0.0,0.221,0.006,0.092,0.0,0.0,0.457,0.002,0.0,0.0,0.025,0.0,0.0,0.0,0.007,10.477,0.018,0.001,0.0,0.116,0.184,0.0,1.662,0.002,0.0,0.182,0.0
2012,11,2,0.051,0.044,0.0,0.776,2.741,0.0,0.024,0.0,0.0,0.0,0.127,0.001,0.0,0.006,0.062,0.0,0.044,0.027,0.021,0.016,0.023,0.0,0.062,8.339,0.01,0.119,0.0,0.002,0.001,0.0,1.674,0.0,0.001,0.945,0.0
2012,11,3,0.0,0.0,0.0,0.285,1.535,0.0,2.862,0.005,0.0,0.0,0.051,0.0,0.052,0.015,0.0,0.084,0.0,0.0,0.0,0.004,0.013,0.0,0.002,0.552,0.008,0.0,0.0,0.0,0.008,0.003,0.049,0.0,0.0,0.91,0.0
2012,11,4,0.0,0.0,0.0,0.0,0.2,0.155,0.001,1.899,0.0,0.046,1.417,0.0,0.007,0.0,0.0,0.062,0.014,0.094,0.0,0.031,0.438,0.002,0.0,0.115,0.002,0.098,0.0,0.0,0.0,0.013,0.001,0.0,0.0,0.0,2.765
2012,11,5,0.0,0.425,0.003,0.002,0.011,0.092,0.0,0.084,0.002,0.036,0.04,0.054,0.224,0.004,0.0,0.047,0.0,0.03,0.0,0.0,0.362,0.529,0.0,0.875,0.452,0.0,0.399,0.0,0.0,0.0,0.031,0.0,0.0,0.0,1.435
2012,11,6,0.0,0.253,0.0,0.094,0.203,0.363,0.001,0.003,0.036,0.0,0.456,0.0,0.358,0.003,0.0,3.548,0.003,0.053,0.012,0.0,0.125,0.021,2.439,1.398,1.202,0.0,0.231,0.123,0.921,0.0,0.248,0.0,0.08,0.0,0.005
2012,11,7,0.15,4.377,0.0,0.0,0.572,0.0,5.84,0.024,0.395,0.027,0.0,0.0,1.263,0.0,0.004,1.744,0.052,0.0,0.0,0.0,0.005,0.0,0.0,0.003,0.009,0.0,0.007,0.065,0.743,0.0,1.72,0.0,0.052,0.08,0.013
2012,11,8,1.893,0.026,0.0,0.0,1.0,0.06,0.763,0.0,0.001,0.015,0.0,0.0,6.161,0.532,0.0,0.009,0.0,0.0,0.01,0.0,0.0,0.521,0.0,0.125,0.159,0.0,0.0,0.005,0.002,0.0,0.02,0.0,0.001,0.004,0.0
2012,11,9,0.994,1.05,0.0,0.069,0.546,0.005,0.056,0.004,0.87,0.015,0.061,0.0,10.38,2.456,0.0,0.034,0.0,0.007,0.001,0.004,3.196,0.0,3.309,0.245,1.844,0.007,0.0,0.0,0.0,0.0,0.035,0.0,0.0,0.001,0.0
2012,11,10,0.135,0.0,0.0,0.0,0.006,0.0,0.0,0.005,0.18,0.062,0.366,0.025,0.332,3.309,0.0,0.118,0.0,0.0,0.0,0.145,2.502,0.946,1.605,0.0,0.0,0.0,0.026,0.0,0.087,0.0,0.0,0.027,0.001,0.087,0.041
2012,11,11,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.152,0.0,0.0,0.0,0.033,0.633,6.196,0.0,0.0,0.079,0.035,0.004,0.743,1.331,0.034,3.428,0.524,0.068,0.0,0.006,0.014,0.137,0.001,0.011,0.0,0.027,0.0,0.007
2012,11,12,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.059,0.1,0.0,0.0,0.696,4.146,0.0,0.0,0.0,0.073,0.0,0.0,0.016,0.088,0.026,1.627,0.623,0.012,0.025,0.0,8.54,1.026,0.001,0.0,0.0,1.125,0.422,0.138
2012,11,13,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.309,0.089,0.074,0.0,0.0,10.169,0.0,0.186,0.0,0.114,0.132,0.0,0.047,0.002,1.955,1.196,0.02,0.0,1.621,0.001,0.695,1.068,0.001,0.0,0.0,2.023,0.0,0.0
2012,11,14,0.066,0.0,0.004,0.0,0.0,0.012,0.0,3.042,0.0,0.326,0.0,0.0,0.953,0.0,0.0,0.054,2.653,0.0,0.018,0.0,1.153,1.916,0.002,0.002,0.0,3.215,0.005,0.07,4.799,0.0,0.0,0.0,6.364,0.0,0.0
2012,11,15,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.296,0.062,0.0,0.0,0.246,0.178,0.016,0.0,0.034,1.714,0.0,0.0,0.193,0.033,1.303,0.0,0.009,0.0,0.126,0.0,0.0,0.423,0.177,0.0,0.0,0.058,0.031,0.018
2012,11,16,0.001,0.11,0.0,0.0,0.0,0.0,0.0,0.012,0.515,0.0,0.0,0.096,0.032,0.024,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.017,0.0,0.001,0.0,0.005,0.0,1.366,0.0,0.002,0.019,0.078,0.0
2012,11,17,0.0,0.086,1.389,0.041,0.0,0.0,2.259,0.0,0.248,0.0,0.0,0.591,0.078,0.162,0.882,0.95,0.013,0.018,0.364,0.0,0.066,0.0,2.645,0.157,0.0,0.0,0.0,0.0,0.0,4.088,0.376,0.204,0.003,0.0,0.0
2012,11,18,0.0,0.0,0.616,0.859,0.332,0.0,0.181,0.0,0.0,0.0,0.0,0.019,0.0,0.0,1.213,1.66,0.078,0.0,0.042,0.001,0.0,0.0,0.116,1.428,0.0,0.009,0.001,0.0,0.0,1.48,4.483,0.0,0.0,0.027,0.033
2012,11,19,0.0,0.0,0.0,0.284,0.0,0.003,0.362,0.0,0.109,0.0,0.002,0.0,0.0,0.035,1.915,3.768,0.0,0.0,0.051,0.0,0.063,0.0,0.13,0.073,0.0,7.528,0.047,0.005,0.079,0.028,0.0,0.0,0.0,0.243,0.025
2012,11,20,0.001,0.0,0.0,0.102,0.0,0.0,2.542,0.0,0.072,0.026,0.208,0.002,0.011,0.0,0.187,0.0,0.0,0.002,0.0,0.185,0.234,0.0,0.001,0.009,0.0,1.305,0.0,0.416,0.418,0.002,0.023,0.004,0.0,0.0,0.0
2012,11,21,0.02,0.0,0.004,0.574,0.0,0.0,0.379,0.027,1.302,0.042,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057,0.0,4.317,0.0,1.142,0.127,0.0,0.0,0.0,0.0,0.008,0.037,0.0,0.0,0.0,0.0,0.186
2012,11,22,0.0,0.001,0.002,0.0,0.002,0.017,0.239,0.0,1.885,0.656,0.0,0.0,0.905,0.0,0.0,0.003,0.032,0.0,0.425,0.0,2.347,0.0,1.513,0.116,0.351,0.0,1.577,0.0,0.0,1.275,0.009,0.0,0.487,0.032,2.04
2012,11,23,0.001,0.071,0.001,0.0,0.038,0.002,0.105,0.0,9.238,1.47,0.548,0.0,4.633,0.0,0.0,0.0,0.0,0.0,0.576,0.0,0.091,0.0,0.029,3.004,0.063,0.0,0.86,4.596,0.0,5.432,0.0,0.0,0.324,0.0,0.022
2012,11,24,2.393,0.033,0.0,0.0,0.0,0.0,0.043,0.012,2.631,5.022,1.02,0.0,5.837,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.03,0.177,2.012,0.684,0.022,0.0,0.0,0.516,5.023,0.304,0.0,0.005,0.0,1.199,0.004
2012,11,25,6.839,0.003,0.0,0.022,0.0,0.954,0.032,0.009,2.49,2.001,3.073,0.0,9.156,0.0,2.688,0.026,0.081,0.002,0.0,0.286,0.122,0.08,19.579,0.394,0.0,0.0,0.0,0.0,1.237,0.048,0.769,0.689,0.149,1.204,0.026
2012,11,26,0.033,0.0,0.0,0.0,0.0,0.921,0.0,1.02,1.101,0.125,2.479,0.0,0.34,0.0,0.336,1.062,0.005,0.08,0.0,1.237,0.0,0.0,12.728,0.323,0.013,2.551,0.0,0.0,0.007,0.197,0.003,0.0,0.0,0.066,2.794
2012,11,27,0.012,0.0,0.017,0.053,0.0,0.166,0.0,1.167,0.105,0.0,2.305,0.185,2.937,0.0,0.0,2.089,0.0,1.174,0.0,0.022,0.0,0.008,9.832,0.428,0.0,1.295,0.007,0.149,0.0,0.568,0.389,0.0,0.253,0.0,0.0
2012,11,28,0.024,0.0,0.013,1.253,0.0,0.0,0.0,0.0,0.028,0.156,0.061,2.376,0.601,0.022,0.0,3.062,0.833,0.171,0.0,0.002,1.988,0.0,9.168,2.992,0.006,0.158,0.0,4.187,0.043,2.895,0.0,0.183,0.0,0.0,0.0
2012,11,29,0.665,0.0,0.029,0.104,0.0,0.0,0.038,0.001,2.972,0.0,0.0,4.883,0.0,0.0,0.0,0.848,0.428,1.014,0.001,0.0,0.309,0.12,1.57,0.305,0.06,0.001,0.0,0.038,0.0,0.346,0.0,0.141,0.045,0.0,0.038
2012,11,30,0.673,0.0,0.0,0.355,0.003,1.097,0.0,0.014,0.721,0.08,0.0,0.115,0.0,0.0,0.077,0.0,8.461,1.443,0.201,0.0,0.0,2.456,0.123,0.0,0.021,0.0,0.018,0.0,0.014,0.022,0.0,5.236,0.0,0.082,0.027
2012,12,1,1.618,0.304,0.021,0.0,0.0,1.121,0.0,0.006,0.203,0.002,0.138,0.006,0.0,0.005,0.0,0.0,10.173,0.019,0.382,0.0,0.0,0.072,0.014,0.0,0.34,0.0,0.09,0.0,0.0,0.008,0.0,0.0,0.0,2.615,0.062
2012,12,2,0.281,0.007,0.0,0.0,0.877,0.049,0.0,0.0,0.0,0.059,0.0,0.074,0.0,0.0,0.046,0.0,2.239,0.0,0.227,0.0,0.0,0.0,0.0,2.726,1.685,0.016,0.0,0.0,0.0,0.0,0.002,0.0,0.0,1.619,0.0
2012,12,3,0.0,0.072,0.076,0.0,0.33,0.001,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.002,0.197,0.0,0.0,0.613,0.0,0.0,0.0,0.0,0.0,0.118,0.248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.203,0.002
2012,12,4,2.765,0.002,0.432,0.064,0.0,0.0,0.003,0.001,0.027,0.0,0.109,0.0,0.0,0.124,0.023,0.0,0.0,16.75,0.0,0.0,2.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.062,0.002,0.0
2012,12,5,1.983,0.001,0.0,0.0,0.0,0.001,0.0,0.167,0.0,0.001,0.024,0.005,0.003,0.863,3.343,0.0,0.168,8.008,0.0,0.0,0.25,0.0,0.084,0.002,0.021,0.0,0.0,0.004,0.0,0.0,0.0,0.0,4.625,0.0,0.001
2012,12,6,1.497,0.054,0.006,0.003,0.0,0.0,0.025,0.023,0.0,0.077,0.0,0.224,0.001,0.159,9.194,0.134,0.013,0.204,1.78,0.0,0.0,0.0,0.0,0.601,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.137,0.0,0.0
2012,12,7,0.127,0.65,0.128,0.37,0.265,0.0,0.0,1.486,0.0,0.116,0.0,0.0,0.03,0.025,0.423,0.0,0.0,0.128,0.0,0.003,0.0,0.241,0.0,1.625,0.088,0.018,0.001,0.006,0.0,0.493,0.0,0.0,0.983,0.0,0.013
2012,12,8,0.0,5.38,0.597,0.693,1.487,0.0,0.0,0.173,0.045,0.0,0.155,0.0,0.0,0.246,0.038,0.0,0.0,0.0,0.0,0.011,0.0,0.129,0.0,0.001,16.48,0.041,0.001,0.0,0.0,2.532,0.0,0.013,0.051,0.0,0.033
2012,12,9,0.015,5.959,0.017,0.044,0.997,1.847,0.0,0.0,0.0,7.443,0.009,0.018,0.0,0.0,0.0,0.0,0.0,0.046,0.0,0.06,0.0,0.28,0.008,0.06,0.0,0.012,0.0,0.0,0.0,0.172,0.0,0.018,0.009,0.0,0.006
2012,12,10,0.0,0.522,0.0,0.0,0.005,0.089,0.0,0.0,1.107,7.747,0.0,0.0,0.02,0.0,0.0,0.902,0.0,0.0,0.252,0.048,0.032,1.869,1.654,0.254,0.001,21.857,0.0,0.0,0.0,0.0,0.0,0.007,0.0,0.0,0.503
2012,12,11,0.0,2.646,0.0,0.235,0.015,0.262,0.0,0.0,3.029,0.145,0.0,0.0,0.0,0.0,0.003,0.0,0.002,0.0,0.682,0.088,0.006,0.0,0.021,0.0,0.054,3.443,0.0,0.007,0.015,0.007,0.0,0.0,0.796,0.0,0.0
2012,12,12,0.022,0.374,0.0,0.895,0.374,2.039,0.025,0.0,0.1,0.538,0.0,0.0,0.017,0.002,0.0,0.0,0.0,0.0,0.31,0.0,0.749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.591,0.0,0.0
2012,12,13,0.0,0.0,0.002,0.6,0.283,0.0,0.0,0.0,0.0,4.296,0.0,0.0,0.0,0.0,0.0,0.0,1.362,0.0,0.0,0.0,1.612,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.041,0.0,3.76,0.0,0.012
2012,12,14,0.025,0.141,0.0,0.0,0.0,0.003,0.0,0.0,0.0,2.805,0.203,0.0,0.0,0.0,0.067,0.0,1.237,0.003,0.134,0.0,0.0,0.0,0.069,0.148,0.176,0.0,0.0,0.0,0.0,0.012,0.004,0.0,0.0,0.926,0.098
2012,12,15,0.28,0.094,0.0,0.408,0.0,0.0,0.019,0.0,0.0,3.677,2.413,0.005,0.0,0.061,0.121,0.001,0.062,0.029,0.308,0.0,0.0,0.0,1.13,0.001,0.03,0.0,0.017,0.0,0.0,0.0,0.003,0.181,0.012,4.139,0.754
2012,12,16,0.264,0.0,0.007,0.395,0.0,0.186,0.0,1.01,0.164,0.324,0.826,0.002,0.199,0.0,0.257,0.0,0.002,0.0,0.317,0.0,0.0,0.0,1.453,0.851,2.155,0.006,0.058,0.002,0.005,0.037,0.0,0.014,0.238,0.031,2.891
2012,12,17,0.0,0.0,0.0,0.0,0.049,0.117,0.059,0.691,0.11,0.03,0.608,0.054,0.131,0.0,0.315,0.0,0.103,0.0,0.375,0.125,0.006,0.114,0.411,4.298,0.0,0.0,0.0,0.0,0.022,0.093,0.003,0.0,0.42,0.154,6.323
2012,12,18,0.012,0.0,0.0,0.0,0.496,0.0,0.012,1.424,0.835,0.0,0.046,0.0,9.716,0.802,0.023,0.0,0.016,0.0,0.111,0.001,0.0,0.0,0.265,0.327,0.25,0.562,0.0,0.001,0.0,0.0,0.0,0.0,0.166,0.0,0.0
2012,12,19,0.0,0.431,0.246,0.0,2.275,0.0,0.0,0.196,0.418,0.015,0.024,0.0,9.685,0.0,0.0,0.319,0.001,0.0,0.033,0.0,0.0,0.0,0.076,0.0,0.592,0.149,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0
2012,12,20,0.0,0.38,7.114,0.0,0.336,0.0,0.0,0.0,1.045,0.0,0.006,0.005,2.223,0.0,0.0,3.591,0.0,0.009,0.0,0.114,0.0,0.003,0.0,0.055,4.437,0.708,0.0,0.0,0.0,0.0,0.088,0.0,0.348,0.003,0.01
2012,12,21,0.0,0.228,1.699,0.0,3.383,0.0,0.142,0.0,0.075,0.0,0.0,0.009,9.495,0.23,0.0,3.712,0.022,0.005,0.134,0.017,0.006,0.0,0.088,1.846,8.871,0.345,0.0,0.0,0.464,0.0,0.003,3.538,3.692,2.162,0.01
2012,12,22,0.626,0.022,0.055,0.002,1.844,0.0,0.23,0.0,0.0,0.0,0.0,0.0,2.366,0.058,0.0,0.006,6.397,0.0,0.0,0.012,0.001,0.0,0.0,0.251,2.618,1.052,0.037,0.001,0.833,0.0,0.001,6.99,2.304,0.202,0.0
2012,12,23,18.69,6.026,0.0,0.001,0.017,0.038,4.943,0.0,0.0,0.0,0.0,0.0,0.016,0.04,0.001,0.0,7.577,0.0,0.0,3.306,0.027,0.099,0.005,0.172,0.041,0.06,0.0,0.0,0.0,0.0,0.03,0.174,3.272,0.001,0.095
2012,12,24,10.635,3.667,0.005,0.155,0.0,0.417,0.6,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.18,0.0,3.7,0.0,0.0,2.561,0.011,5.928,0.002,0.0,0.347,0.001,0.0,0.0,0.0,0.0,0.0,0.034,0.416,0.0,0.832
2012,12,25,2.311,0.148,0.126,0.056,0.043,0.0,0.107,0.046,0.017,0.0,0.0,0.0,0.002,0.0,0.366,0.047,1.98,0.0,0.003,0.09,0.0,1.9,0.0,0.0,0.032,0.09,0.0,0.0,0.037,0.267,0.231,0.004,0.0,0.009,0.007
2012,12,26,0.0,0.522,0.0,0.006,0.278,0.001,0.332,0.003,0.0,0.0,0.001,0.0,0.012,0.041,0.515,3.145,7.842,0.0,0.0,0.452,0.0,5.032,0.0,0.0,0.01,0.579,0.0,0.024,0.0,0.046,0.01,0.0,0.0,0.113,0.001
