Year,Month,Day,csiro-mk3-6-0.1.rcp45,csiro-mk3-6-0.2.rcp45,csiro-mk3-6-0.3.rcp45,csiro-mk3-6-0.4.rcp45,csiro-mk3-6-0.5.rcp45,csiro-mk3-6-0.6.rcp45,csiro-mk3-6-0.7.rcp45,csiro-mk3-6-0.8.rcp45,csiro-mk3-6-0.9.rcp45,csiro-mk3-6-0.10.rcp45,csiro-mk3-6-0.1.rcp85,csiro-mk3-6-0.2.rcp85,csiro-mk3-6-0.3.rcp85,csiro-mk3-6-0.4.rcp85,csiro-mk3-6-0.5.rcp85,csiro-mk3-6-0.6.rcp85,csiro-mk3-6-0.7.rcp85,csiro-mk3-6-0.8.rcp85,csiro-mk3-6-0.9.rcp85,csiro-mk3-6-0.10.rcp85,gfdl-cm3.1.rcp85,gfdl-esm2g.1.rcp45,gfdl-esm2g.1.rcp85,gfdl-esm2m.1.rcp45,gfdl-esm2m.1.rcp85,miroc-esm.1.rcp45,miroc-esm.1.rcp85,miroc-esm-chem.1.rcp45,miroc-esm-chem.1.rcp85,miroc5.1.rcp45,miroc5.2.rcp45,miroc5.3.rcp45,miroc5.1.rcp85,miroc5.2.rcp85,miroc5.3.rcp85
2011,8,19,21.028,22.543,22.571,22.166,22.343,21.564,22.127,23.784,21.118,25.259,21.54,21.948,22.17,21.021,21.671,25.388,23.964,21.819,23.22,23.953,23.527,18.591,23.27,21.427,20.736,21.868,23.087,21.82,23.748,21.949,22.004,25.15,22.435,22.133,21.592
2011,8,20,21.011,21.291,21.887,22.521,22.047,20.795,22.106,22.894,21.496,23.772,23.039,21.323,22.389,21.713,21.081,23.241,23.646,22.308,22.835,23.482,23.275,20.586,21.819,20.783,22.502,21.509,22.905,22.6,22.38,20.966,20.75,24.285,21.996,21.066,22.805
2011,8,21,20.419,22.375,22.428,22.637,22.649,22.04,22.133,22.184,21.342,23.092,22.347,21.205,22.683,22.699,21.711,24.55,21.234,24.308,21.551,23.496,23.929,21.268,21.917,21.888,23.152,22.55,21.254,23.111,22.424,22.426,20.946,22.294,23.732,20.803,21.829
2011,8,22,21.255,21.38,22.122,23.032,22.58,22.996,21.519,20.828,21.532,22.621,22.232,22.609,21.677,22.802,20.439,24.151,21.049,21.703,22.754,22.419,24.458,20.657,21.665,21.862,23.744,19.197,21.259,23.663,21.451,22.034,21.25,21.602,23.454,18.91,22.197
2011,8,23,21.842,22.861,21.129,23.368,23.258,21.123,21.584,20.402,21.041,21.221,21.06,20.071,20.819,22.432,21.115,23.992,20.412,21.154,22.265,21.258,24.206,18.694,19.538,21.531,22.023,20.493,20.981,21.749,21.061,21.903,22.299,21.751,23.463,19.095,25.077
2011,8,24,19.485,20.157,20.138,23.254,24.045,22.095,20.404,20.391,22.626,21.522,21.571,20.249,21.669,22.546,21.964,22.456,19.468,21.407,21.739,22.638,24.604,18.569,19.66,21.628,22.932,19.829,21.013,22.953,20.733,20.948,21.88,20.491,22.634,19.578,22.384
2011,8,25,18.826,21.438,20.835,21.872,21.08,21.834,19.855,20.725,22.78,21.718,23.117,20.993,20.618,22.2,22.001,21.17,21.106,20.12,21.715,24.454,23.087,18.217,17.635,20.253,22.045,19.646,19.79,23.062,21.824,21.042,22.431,21.72,22.551,19.258,22.015
2011,8,26,21.29,23.22,20.761,21.879,21.525,21.476,21.418,19.918,20.844,19.837,22.297,22.915,21.988,22.382,22.838,22.29,22.202,21.078,22.205,22.183,23.369,19.707,19.109,21.67,19.813,20.15,20.526,22.145,20.378,21.174,22.937,20.291,22.156,19.599,22.621
2011,8,27,22.194,23.294,22.136,20.944,22.13,21.845,20.461,22.051,21.438,20.337,22.775,23.058,20.691,22.698,23.063,21.773,22.753,20.199,20.492,22.798,22.525,18.397,22.017,21.191,20.814,20.972,22.6,22.372,22.917,21.676,22.582,22.916,24.557,20.235,22.502
2011,8,28,21.907,22.649,22.082,22.353,22.757,20.605,23.701,19.88,22.301,21.023,23.419,21.965,20.504,21.242,21.059,24.907,21.859,21.116,19.654,23.022,23.502,16.029,18.991,19.803,19.319,20.962,22.385,22.548,22.774,22.928,21.74,19.78,23.555,19.971,23.267
2011,8,29,21.446,23.632,22.66,19.842,22.911,21.663,21.337,20.472,20.876,21.328,24.674,22.87,21.627,22.64,21.286,24.074,21.835,22.751,21.148,22.845,22.851,21.224,20.757,20.89,20.47,20.993,20.051,24.25,20.613,23.024,19.77,20.506,21.804,20.509,23.648
2011,8,30,20.756,22.359,23.872,21.005,22.581,20.154,23.118,20.994,20.799,20.361,23.509,22.075,20.807,21.717,20.953,22.153,22.674,21.8,20.049,20.331,20.43,19.327,24.456,20.59,21.15,21.957,19.941,23.124,21.64,22.171,21.193,21.858,22.177,20.316,22.395
2011,8,31,20.784,21.015,22.111,20.868,22.125,18.974,21.686,20.021,22.465,19.577,22.754,21.659,18.635,21.56,21.853,22.657,20.393,21.938,20.949,21.574,19.243,20.887,21.389,23.069,22.722,21.728,21.589,23.73,21.191,22.174,22.137,22.06,20.976,22.91,21.129
2011,9,1,21.034,22.53,23.359,23.019,20.688,20.989,19.69,20.73,21.934,19.803,23.393,20.816,18.451,20.896,20.681,22.04,18.885,21.834,22.2,20.998,20.907,19.032,18.508,22.787,21.836,22.636,19.958,22.264,20.867,22.293,22.454,23.049,20.747,21.731,19.673
2011,9,2,21.448,22.587,20.952,22.499,21.481,20.329,21.507,21.491,21.031,21.52,22.364,20.473,21.879,21.52,22.883,21.729,20.451,21.207,20.33,22.044,20.797,19.204,19.615,23.221,20.221,22.971,22.07,22.495,21.432,22.57,23.012,21.884,19.742,22.097,21.515
2011,9,3,18.309,20.724,21.499,20.66,21.317,20.436,22.358,21.73,19.26,20.888,22.011,20.291,20.442,20.719,21.803,20.002,21.471,20.312,19.497,22.505,21.936,21.032,19.875,20.996,21.713,23.415,21.863,22.901,21.109,22.294,21.733,21.559,20.358,20.864,21.002
2011,9,4,17.578,19.128,20.287,20.809,19.844,20.741,21.552,20.162,19.161,21.129,21.461,18.083,19.925,21.654,19.691,20.366,20.829,22.249,19.765,19.39,22.268,20.626,19.65,19.825,21.953,21.847,19.987,18.952,20.762,21.806,23.146,21.186,18.891,20.769,21.252
2011,9,5,18.91,21.269,21.01,20.717,20.293,19.87,20.493,19.743,19.301,22.462,22.996,19.762,19.88,20.599,21.923,21.134,22.276,18.995,19.351,19.26,17.717,21.947,20.272,22.578,20.752,20.014,21.482,19.291,21.983,20.802,22.198,20.954,18.377,20.187,23.911
2011,9,6,19.033,19.062,21.071,19.751,20.535,19.229,21.576,20.177,19.648,22.655,22.061,20.327,21.039,21.804,22.542,20.966,20.264,23.338,19.929,19.556,21.218,20.767,20.222,21.079,21.321,21.052,20.209,20.023,21.487,18.489,20.738,20.129,19.097,20.462,22.116
2011,9,7,19.766,18.557,21.72,20.511,22.432,18.209,21.89,20.309,19.424,23.002,22.829,19.808,21.091,21.348,21.385,23.585,22.19,21.242,21.007,20.551,20.796,21.433,21.805,21.822,21.239,20.574,21.192,20.234,22.168,18.305,20.794,20.66,18.048,21.271,21.629
2011,9,8,19.399,20.684,22.933,19.358,22.523,17.278,22.77,18.853,15.154,19.414,23.092,20.783,20.961,21.573,22.32,22.298,21.504,21.349,21.572,21.316,21.592,21.422,20.577,19.767,20.86,19.499,19.359,21.746,20.813,20.1,21.602,20.651,20.731,21.704,21.877
2011,9,9,17.38,20.752,23.871,19.106,22.831,21.788,22.174,19.244,14.851,19.75,19.746,21.19,20.675,20.48,21.648,22.705,20.011,19.441,21.945,20.512,19.925,19.001,18.183,19.164,19.78,19.454,18.931,20.466,20.38,20.886,20.657,19.898,20.533,19.029,22.352
2011,9,10,17.94,21.152,23.008,19.716,23.415,21.861,20.356,22.158,16.224,16.868,19.859,19.636,21.496,23.224,21.467,22.705,20.786,21.287,20.022,19.109,20.576,23.445,20.227,20.729,17.12,18.393,20.292,20.708,21.743,20.389,21.131,20.792,22.428,19.951,22.185
2011,9,11,19.281,19.574,21.188,21.074,25.59,21.439,20.438,22.388,19.088,16.574,23.164,19.696,22.28,23.192,21.009,20.553,21.079,20.407,19.308,20.576,19.896,21.023,19.357,22.564,15.868,19.84,18.519,19.581,19.56,20.005,21.382,21.071,22.583,19.741,23.225
2011,9,12,17.093,18.343,20.339,20.052,22.951,21.233,20.011,22.311,19.103,18.051,23.708,20.953,22.355,20.753,21.96,20.237,21.607,18.718,20.442,21.158,19.593,19.235,22.119,22.159,14.617,18.904,18.141,20.064,19.335,20.639,21.399,19.371,21.617,19.209,19.871
2011,9,13,17.268,19.604,18.699,20.857,21.689,22.433,21.3,20.044,18.316,17.425,22.591,21.778,19.851,20.432,23.212,19.682,20.884,18.729,21.611,21.718,21.545,19.286,19.0,20.631,17.478,19.032,19.522,20.84,20.867,22.146,19.801,18.552,20.381,20.521,18.661
2011,9,14,17.145,19.877,17.502,19.823,19.462,19.17,21.384,18.894,17.019,17.758,20.756,19.915,14.794,20.192,22.437,20.248,20.125,18.367,18.484,20.185,19.535,18.589,20.137,19.228,18.139,18.0,18.791,19.963,19.81,22.879,18.984,17.617,20.459,20.143,19.573
2011,9,15,17.192,20.458,20.364,19.11,20.344,17.418,20.565,18.838,17.458,19.391,20.879,20.792,16.664,21.513,20.083,22.222,19.167,17.807,20.401,18.697,16.987,19.89,19.827,17.818,18.129,19.353,19.056,21.294,19.624,19.594,21.755,18.115,19.575,19.559,20.828
2011,9,16,17.742,20.123,20.869,21.893,20.29,15.915,19.969,20.844,18.067,18.088,19.199,21.319,16.774,21.476,20.401,20.954,20.126,18.146,22.285,18.637,17.672,19.793,20.345,18.2,17.698,18.43,18.564,19.279,19.939,19.786,20.243,17.897,20.474,20.177,20.727
2011,9,17,17.565,21.131,21.144,21.961,20.169,18.106,21.105,16.442,17.846,18.02,19.856,20.563,14.94,19.467,18.899,21.221,21.333,18.496,19.193,17.218,19.684,18.177,20.62,19.657,19.379,17.881,19.078,18.097,20.017,18.02,19.326,18.511,20.119,20.324,17.94
2011,9,18,19.784,18.95,22.138,19.851,18.015,17.358,18.821,14.878,16.451,16.736,19.177,19.973,16.8,18.31,18.158,19.765,21.62,18.621,21.676,18.444,17.824,19.234,19.372,17.652,20.616,18.115,18.667,16.539,19.664,17.002,17.293,18.15,20.238,18.465,18.179
2011,9,19,17.437,19.37,21.268,21.063,17.423,19.701,18.166,13.736,18.629,18.009,22.687,21.085,16.086,17.267,20.097,18.745,21.211,19.818,18.939,19.357,17.212,17.26,19.412,16.593,20.196,14.806,18.322,17.778,19.065,17.768,18.15,16.6,20.181,19.429,18.617
2011,9,20,16.303,14.599,18.01,19.641,13.942,17.387,16.701,13.076,19.112,16.206,18.823,18.34,18.434,18.295,20.133,15.834,20.306,18.538,20.487,19.902,18.82,18.378,17.181,17.264,17.393,16.482,16.811,16.722,16.405,19.031,19.301,17.143,18.023,19.37,18.816
2011,9,21,16.96,14.821,16.74,17.786,14.651,16.534,19.115,15.705,18.74,16.603,18.934,17.168,19.071,24.495,17.818,14.543,19.159,18.59,19.967,20.33,19.726,17.863,16.471,17.77,18.492,15.691,15.145,18.192,16.751,17.005,18.961,17.531,17.196,19.622,17.541
2011,9,22,16.295,15.241,21.372,19.286,16.901,15.722,20.284,17.972,17.026,16.911,17.964,19.672,20.204,22.39,21.128,18.514,19.43,18.831,19.196,19.142,18.426,17.222,18.916,18.253,17.143,16.903,14.804,16.74,18.849,17.531,16.965,17.616,18.596,17.255,18.487
2011,9,23,15.088,20.903,16.93,22.209,20.132,17.853,19.683,20.317,21.046,18.05,19.142,19.479,19.969,19.615,17.968,16.159,16.563,19.973,18.043,18.128,19.116,15.864,18.684,18.926,17.664,16.874,17.36,17.462,17.527,14.961,17.39,18.495,18.33,14.378,21.374
2011,9,24,16.056,17.519,17.43,20.54,20.718,17.225,18.438,19.196,22.115,15.563,20.195,17.585,19.68,16.649,18.307,18.635,16.254,21.574,18.964,16.93,19.137,16.503,17.185,18.428,17.919,15.847,15.805,16.019,17.109,14.813,20.009,17.144,17.296,17.347,18.34
2011,9,25,17.302,14.819,16.367,18.546,14.957,18.264,18.868,17.845,17.649,17.279,20.345,17.243,17.275,15.389,15.56,20.073,16.24,22.484,14.398,18.535,17.064,14.603,16.459,17.135,17.856,13.89,17.104,15.835,17.823,15.785,15.964,18.4,15.393,16.904,18.427
2011,9,26,13.645,15.849,17.706,18.145,16.115,17.243,18.692,19.8,19.253,15.914,20.02,21.255,17.625,16.404,17.94,18.72,14.856,17.557,17.353,16.578,18.703,10.881,16.128,12.39,18.399,16.154,16.233,16.329,17.817,16.61,16.958,16.103,16.025,14.435,17.996
2011,9,27,12.518,16.924,20.11,16.415,15.9,16.738,19.769,18.267,16.82,15.719,19.33,17.985,18.846,16.303,20.186,20.04,16.696,15.573,17.849,14.192,18.558,12.485,18.766,14.512,19.237,16.948,15.913,17.726,14.845,18.121,16.452,16.286,16.012,15.773,18.168
2011,9,28,16.129,17.827,19.427,16.153,18.007,15.262,18.852,17.894,15.701,17.213,15.646,16.396,15.828,15.186,16.711,18.387,15.618,20.685,13.619,13.553,21.417,15.449,17.03,16.835,15.846,17.379,18.161,16.565,16.605,16.657,17.705,17.674,17.365,16.613,19.331
2011,9,29,14.341,15.899,17.42,14.792,18.038,13.027,16.644,17.923,15.221,15.603,18.771,16.111,13.798,14.988,13.269,15.567,14.518,17.745,13.542,14.109,20.062,15.24,19.076,16.266,15.2,17.117,15.295,17.75,15.896,14.905,17.656,16.502,16.209,16.618,17.463
2011,9,30,16.961,18.638,18.92,15.073,18.374,12.125,21.458,16.212,15.57,13.796,16.462,17.548,16.064,14.985,15.738,19.811,13.461,17.063,15.563,15.875,16.417,16.277,13.224,16.327,15.178,15.767,16.332,18.476,15.755,15.767,17.076,17.002,15.85,13.972,16.445
2011,10,1,17.2,20.657,12.033,15.727,19.33,15.036,18.877,17.188,18.847,12.185,17.636,16.656,13.121,16.433,14.973,17.654,16.324,13.846,18.148,14.171,18.847,16.246,13.677,17.059,19.387,17.271,16.89,18.034,16.36,19.476,16.113,18.038,16.764,13.603,13.604
2011,10,2,12.425,20.482,14.829,17.261,21.915,16.461,16.779,15.628,16.291,14.729,17.319,17.275,16.25,14.744,15.778,15.72,15.151,14.274,17.546,13.213,17.612,14.319,14.259,19.241,17.432,17.003,14.953,17.776,14.792,17.616,15.297,17.096,13.89,13.957,13.555
2011,10,3,13.984,18.702,14.621,16.128,20.884,15.82,17.587,20.02,14.783,14.147,18.814,19.672,16.41,15.756,18.463,11.324,13.864,17.231,18.987,11.949,17.076,16.749,17.684,17.601,15.983,19.475,14.023,17.707,15.901,17.319,16.469,18.909,15.535,16.231,15.134
2011,10,4,11.477,16.263,16.147,16.052,20.521,11.064,17.709,21.334,17.604,17.561,17.806,18.858,16.845,15.35,16.094,12.716,15.707,16.173,17.354,15.472,16.004,17.267,16.523,18.429,17.612,16.368,12.575,18.214,14.168,16.068,15.669,16.898,13.73,16.042,16.374
2011,10,5,13.264,16.924,18.455,14.577,17.019,10.751,19.531,19.317,20.138,16.777,16.577,16.199,17.743,14.609,12.825,12.597,14.531,16.955,20.265,12.325,17.731,14.135,15.849,15.435,15.025,15.308,12.908,17.721,18.449,16.845,15.845,15.617,15.365,13.835,16.097
2011,10,6,15.05,13.381,16.771,15.738,14.971,15.521,9.982,14.338,17.643,15.199,12.815,14.47,20.018,14.654,11.515,9.782,17.123,17.129,19.629,15.308,13.287,14.472,13.542,15.644,15.974,13.227,12.791,16.884,16.935,19.101,14.274,12.11,15.922,13.119,18.142
2011,10,7,17.581,18.015,15.224,16.124,16.347,15.258,11.925,13.838,14.276,17.628,15.097,17.773,18.937,16.281,8.577,8.402,19.497,14.767,17.237,16.325,15.795,16.772,13.285,18.318,14.219,13.851,15.678,15.915,17.806,19.791,11.772,9.376,19.196,15.389,15.9
2011,10,8,17.399,14.466,13.237,13.029,14.576,14.063,13.675,14.297,15.476,16.596,12.46,11.44,12.897,16.89,13.952,6.031,14.151,13.213,14.611,12.878,11.606,17.988,15.011,16.907,14.762,13.591,13.359,16.697,14.811,16.6,10.853,9.823,16.397,12.07,14.653
2011,10,9,17.678,14.808,10.008,9.218,13.194,12.123,13.453,16.101,13.146,15.965,12.371,10.123,14.269,14.628,15.754,9.917,15.628,12.038,15.88,12.776,13.225,12.757,16.688,16.898,16.171,12.456,10.547,16.974,15.525,14.548,11.472,11.61,14.059,9.503,15.469
2011,10,10,16.536,14.45,13.702,10.8,13.013,10.119,15.16,15.667,14.51,15.921,14.452,15.237,16.698,14.396,14.321,10.094,14.359,12.217,12.373,12.176,12.871,11.674,16.505,18.854,15.955,12.282,9.036,16.268,15.764,16.096,14.429,12.699,15.23,10.352,15.541
2011,10,11,13.303,17.098,12.042,13.92,13.402,12.908,16.649,14.423,13.458,13.804,15.05,12.859,12.16,14.06,14.138,13.428,12.977,13.463,9.483,10.952,15.715,15.536,16.687,14.522,13.828,13.446,12.371,16.755,16.731,16.675,17.108,12.084,15.539,13.42,13.9
2011,10,12,5.959,15.077,12.513,10.946,13.761,13.875,14.933,13.494,12.78,9.783,14.777,11.841,8.975,14.256,14.377,14.526,11.643,12.469,10.27,10.326,13.983,12.598,16.705,15.887,10.878,10.94,11.028,15.486,15.543,16.42,14.348,13.261,13.49,11.355,13.836
2011,10,13,5.593,14.285,14.481,9.788,10.461,10.075,11.592,12.776,11.819,8.476,16.019,10.528,6.63,14.896,11.935,13.273,10.657,12.619,11.117,8.859,13.654,14.243,15.756,15.46,10.215,11.059,11.386,14.188,15.564,14.89,13.289,13.519,13.446,11.679,13.606
2011,10,14,7.122,17.228,13.723,15.493,13.838,11.095,13.576,13.857,14.794,10.163,16.561,8.995,6.122,15.155,12.097,13.654,10.442,13.398,9.58,6.745,18.888,12.729,12.083,14.891,15.063,12.244,12.975,8.339,13.159,16.661,13.218,11.347,16.637,12.9,13.225
2011,10,15,10.304,18.373,12.572,11.726,12.423,9.504,13.759,14.891,12.749,8.662,12.495,10.977,8.828,15.103,14.94,14.077,11.998,13.932,9.502,9.148,16.068,12.459,14.023,17.396,14.692,13.434,13.545,7.213,13.1,16.561,12.514,12.257,16.211,13.746,12.25
2011,10,16,12.776,16.375,11.101,8.036,11.706,10.593,13.054,11.724,13.448,9.37,9.689,11.974,11.362,14.463,13.184,11.558,13.096,10.455,9.947,11.305,14.008,13.775,12.612,18.226,14.065,10.772,11.102,7.048,12.123,15.971,11.168,11.781,15.571,14.748,13.173
2011,10,17,13.086,15.258,12.189,6.71,10.47,9.191,12.668,12.252,14.713,3.533,10.781,13.062,11.995,12.798,10.048,11.801,13.706,12.741,10.88,9.546,13.18,10.634,9.465,11.472,13.529,10.406,11.462,8.791,9.203,15.35,9.353,11.255,13.169,14.623,11.547
2011,10,18,8.328,13.797,15.098,10.746,11.047,7.725,12.063,11.817,19.381,7.078,14.666,14.716,14.006,13.207,9.477,7.198,14.763,13.82,7.921,12.894,10.257,8.403,8.184,13.404,15.032,12.682,11.548,9.11,6.292,12.218,7.844,7.701,7.76,12.952,11.07
2011,10,19,4.423,13.432,14.754,6.028,13.156,7.037,11.482,13.528,12.76,7.683,15.353,10.968,11.294,13.174,9.906,7.194,11.71,12.904,10.275,12.68,12.322,5.591,10.416,12.188,13.953,10.953,15.119,10.683,10.771,12.071,7.024,9.357,4.325,13.817,11.407
2011,10,20,4.328,15.698,12.081,4.357,11.433,12.319,12.245,13.317,12.313,10.363,9.286,10.323,12.84,11.904,11.049,10.344,15.331,7.399,7.063,13.223,13.32,9.521,11.876,15.603,12.723,10.921,12.885,13.352,10.181,12.799,9.596,8.932,7.142,14.62,11.013
2011,10,21,6.107,16.619,14.069,10.7,13.358,13.152,11.916,13.543,14.562,12.105,5.0,14.234,11.58,11.955,10.242,15.193,16.318,13.567,9.848,11.47,12.805,12.36,14.489,14.366,9.023,12.539,11.201,14.616,11.594,16.307,11.385,10.053,8.94,14.563,17.198
2011,10,22,6.055,14.958,12.54,11.103,11.056,9.731,14.31,13.137,13.409,8.945,4.137,15.482,13.531,11.785,12.722,13.021,11.4,10.74,11.903,11.969,13.022,10.773,14.696,11.828,9.286,10.602,8.216,11.912,12.306,11.599,7.839,9.797,10.156,14.492,13.535
2011,10,23,7.689,16.144,10.355,8.917,9.286,9.524,14.154,10.547,14.778,1.925,8.043,12.07,7.885,8.736,11.74,11.342,10.138,12.018,12.188,13.344,12.601,11.296,8.43,15.478,8.672,9.473,3.945,8.842,9.966,7.27,7.893,10.563,11.158,12.206,13.628
2011,10,24,13.308,11.943,12.132,5.453,6.54,11.145,13.641,9.065,10.572,5.86,8.947,13.13,8.584,11.978,9.847,13.531,6.823,13.158,10.468,11.623,12.47,10.274,7.588,12.467,12.229,10.551,6.628,12.979,11.253,5.737,6.762,9.33,9.169,9.438,12.707
2011,10,25,12.697,10.465,13.55,6.269,2.908,12.434,13.17,9.829,10.219,11.613,11.297,8.321,10.224,11.708,6.924,14.195,6.292,9.94,9.181,13.612,13.557,10.27,6.613,13.075,11.097,10.081,5.88,12.788,13.981,2.375,10.718,9.183,10.645,9.197,11.742
2011,10,26,8.942,11.608,12.233,7.178,7.28,8.469,10.823,8.762,9.453,12.77,10.303,9.115,12.244,11.955,7.647,13.112,5.801,7.705,9.94,11.345,11.869,8.908,9.868,11.797,10.745,7.764,9.871,11.864,14.375,6.736,9.796,8.378,4.768,8.987,10.186
2011,10,27,11.164,11.177,12.766,7.963,12.105,5.934,10.383,8.477,11.229,2.139,12.265,8.731,10.305,8.325,5.859,14.243,8.236,9.878,10.083,10.522,7.8,14.974,11.693,13.277,10.341,7.816,8.087,14.102,10.523,6.56,10.444,8.322,6.396,9.976,6.877
2011,10,28,13.029,8.19,8.142,7.771,11.229,8.669,11.559,9.348,10.564,3.456,11.557,10.606,9.766,10.217,9.876,12.809,8.672,9.283,8.105,9.41,4.421,16.289,7.54,12.058,10.544,8.919,8.305,11.672,9.489,7.539,12.62,9.92,6.014,10.784,9.969
2011,10,29,12.449,11.235,12.058,6.048,12.735,8.771,13.252,8.453,8.924,6.622,8.268,7.825,6.461,12.825,9.376,7.366,12.865,9.885,8.581,8.263,5.758,12.626,7.57,9.995,8.05,8.41,9.028,9.644,10.77,5.84,12.33,7.594,7.404,8.873,11.397
2011,10,30,11.584,11.834,10.183,4.83,9.205,11.702,15.272,8.186,6.199,8.195,6.855,6.102,7.705,10.153,6.901,4.811,12.715,8.202,8.996,3.896,4.247,8.882,5.791,12.063,4.981,10.181,11.368,6.573,11.96,8.064,7.481,9.4,6.606,7.659,9.722
2011,10,31,9.412,9.722,12.0,10.048,6.666,6.245,14.848,10.23,6.626,6.987,5.409,8.771,9.614,8.965,7.825,6.631,12.701,7.839,9.535,2.114,4.461,6.745,6.559,7.366,4.441,12.605,9.981,6.905,10.408,3.689,6.678,9.262,6.651,8.008,6.74
2011,11,1,13.718,6.985,5.465,8.041,3.904,8.348,12.646,10.389,9.343,3.216,2.39,9.977,7.34,10.741,9.884,7.274,11.786,7.904,5.761,5.862,2.955,9.087,4.02,9.681,5.958,11.556,12.649,8.317,8.941,4.268,3.469,7.579,4.757,7.695,4.613
2011,11,2,9.725,6.688,7.617,6.698,2.833,8.314,12.783,6.433,8.023,2.429,3.683,6.882,8.509,12.25,8.859,9.751,12.146,4.1,8.816,3.284,2.408,9.234,9.173,9.44,7.373,9.936,14.108,6.322,3.908,0.264,5.862,8.975,7.04,7.711,7.496
2011,11,3,9.36,9.113,11.455,10.302,3.607,6.624,11.648,5.915,8.584,7.175,2.84,3.971,8.374,11.45,8.373,10.869,11.549,6.793,8.432,4.448,5.07,9.513,10.114,8.869,4.887,6.113,13.433,5.06,4.455,2.152,9.827,8.888,7.869,7.542,8.528
2011,11,4,8.538,6.999,11.964,6.798,3.732,8.0,8.719,7.478,12.189,7.314,4.92,1.427,11.604,12.184,11.2,9.833,6.368,8.088,6.69,6.848,10.865,13.569,7.834,10.344,6.96,4.72,10.049,5.35,5.11,1.599,8.637,5.82,8.22,9.362,4.366
2011,11,5,6.418,1.829,12.987,7.836,6.362,7.885,10.799,12.282,9.99,8.763,5.665,2.735,13.089,10.76,11.118,8.88,6.875,7.837,7.618,8.292,9.331,17.046,3.543,9.878,6.385,6.212,9.668,5.061,7.519,4.888,8.621,6.979,7.317,10.369,4.38
2011,11,6,7.52,4.739,11.613,7.515,5.375,10.53,9.267,11.149,9.106,9.539,2.456,4.573,12.243,10.627,10.409,8.295,9.629,9.827,7.866,7.313,3.546,14.301,7.49,10.702,6.429,3.558,11.484,4.298,7.214,7.118,8.5,7.269,7.219,10.265,6.771
2011,11,7,7.484,4.448,10.211,10.028,2.788,9.415,7.024,8.076,8.478,5.984,4.944,6.194,11.018,6.961,12.538,5.728,6.777,10.791,9.635,12.3,-1.271,10.115,8.662,11.486,7.409,3.192,9.165,4.386,4.881,5.138,8.417,5.273,5.783,6.484,5.008
2011,11,8,5.971,8.509,8.399,9.198,1.163,5.053,9.781,10.005,8.855,7.827,2.66,6.318,9.253,2.665,10.475,5.969,7.796,10.251,10.224,15.214,3.262,13.748,8.234,8.809,9.966,4.55,8.152,6.94,7.857,5.413,7.164,6.129,8.619,7.682,7.331
2011,11,9,6.962,5.754,9.537,8.063,2.994,5.857,6.427,9.713,7.372,7.95,2.847,6.468,8.347,2.823,5.952,7.88,5.802,10.095,8.704,10.463,5.407,10.923,3.863,6.349,11.939,6.545,7.626,4.178,8.035,5.122,9.868,6.424,10.408,8.819,7.327
2011,11,10,9.373,8.605,13.896,9.088,8.066,5.409,6.612,10.841,10.602,5.286,9.349,7.894,9.805,6.709,3.741,6.735,5.879,10.948,7.156,9.341,4.931,8.495,5.139,5.433,9.259,9.041,7.258,0.281,3.758,5.238,11.851,7.858,12.828,7.564,6.98
2011,11,11,9.485,10.28,11.503,8.491,3.302,7.948,7.112,8.042,10.725,4.656,7.642,7.942,12.265,8.413,3.41,5.937,7.834,12.77,3.038,11.327,6.616,9.663,7.871,3.998,10.129,7.339,7.446,0.379,5.524,8.429,9.984,9.752,8.122,9.171,6.424
2011,11,12,9.036,12.834,12.419,6.356,5.072,8.284,6.411,4.264,9.479,3.009,10.9,7.252,9.948,10.072,4.52,7.848,3.401,14.016,4.995,11.111,6.489,10.662,8.141,6.042,7.923,7.247,9.461,4.825,5.405,9.61,8.675,9.384,7.605,9.24,7.383
2011,11,13,5.377,10.434,12.243,2.942,9.331,3.018,5.74,8.175,10.131,6.34,8.447,9.642,10.377,11.031,6.318,5.439,3.094,11.776,5.49,10.376,7.846,8.778,7.784,5.372,7.597,10.705,7.682,6.538,6.01,11.681,9.191,8.924,7.514,10.2,9.163
2011,11,14,9.315,13.087,14.424,5.448,4.112,0.613,9.073,7.182,10.361,7.077,11.37,8.29,12.871,9.732,9.19,5.687,5.587,11.007,5.566,7.758,10.037,5.008,10.392,6.945,6.984,9.042,3.24,4.084,8.964,9.817,11.365,7.22,11.203,6.518,7.715
2011,11,15,9.08,8.289,14.253,4.98,4.568,3.547,6.392,9.613,8.316,4.934,9.578,11.019,8.777,11.074,8.425,-1.626,6.062,11.866,5.401,7.233,8.485,1.303,9.631,8.901,5.743,9.891,5.368,0.987,7.525,11.192,9.805,7.394,7.306,7.79,4.16
2011,11,16,5.618,8.5,12.95,6.428,4.206,5.23,6.317,8.265,2.013,0.939,2.475,7.064,9.945,12.046,4.653,-1.061,4.511,7.802,5.156,7.364,4.271,-1.482,12.623,10.695,5.333,9.019,4.232,2.258,5.735,8.184,8.002,9.346,6.04,6.303,10.029
2011,11,17,5.92,3.678,8.569,4.142,7.407,3.061,0.394,13.817,-0.437,-0.635,1.757,5.061,11.972,10.991,8.597,4.144,6.201,11.207,4.418,7.062,5.739,2.556,8.502,5.835,5.844,6.165,6.822,-0.255,-1.06,5.972,3.235,5.622,8.021,7.184,3.98
