Year,Month,Day,csiro-mk3-6-0.1.rcp45,csiro-mk3-6-0.2.rcp45,csiro-mk3-6-0.3.rcp45,csiro-mk3-6-0.4.rcp45,csiro-mk3-6-0.5.rcp45,csiro-mk3-6-0.6.rcp45,csiro-mk3-6-0.7.rcp45,csiro-mk3-6-0.8.rcp45,csiro-mk3-6-0.9.rcp45,csiro-mk3-6-0.10.rcp45,csiro-mk3-6-0.1.rcp85,csiro-mk3-6-0.2.rcp85,csiro-mk3-6-0.3.rcp85,csiro-mk3-6-0.4.rcp85,csiro-mk3-6-0.5.rcp85,csiro-mk3-6-0.6.rcp85,csiro-mk3-6-0.7.rcp85,csiro-mk3-6-0.8.rcp85,csiro-mk3-6-0.9.rcp85,csiro-mk3-6-0.10.rcp85,gfdl-cm3.1.rcp85,gfdl-esm2g.1.rcp45,gfdl-esm2g.1.rcp85,gfdl-esm2m.1.rcp45,gfdl-esm2m.1.rcp85,miroc-esm.1.rcp45,miroc-esm.1.rcp85,miroc-esm-chem.1.rcp45,miroc-esm-chem.1.rcp85,miroc5.1.rcp45,miroc5.2.rcp45,miroc5.3.rcp45,miroc5.1.rcp85,miroc5.2.rcp85,miroc5.3.rcp85
2011,4,3,19.885,31.953,21.991,18.983,29.626,26.192,21.101,25.54,23.908,21.879,30.033,28.706,21.424,29.972,26.775,18.761,27.944,20.508,30.364,28.109,20.661,29.272,20.152,28.827,28.413,27.291,22.502,26.618,32.324,28.09,31.244,20.553,22.829,25.134,34.117
2011,4,4,18.209,30.404,22.946,17.816,29.256,20.002,14.963,28.121,28.097,23.988,29.492,25.416,22.66,24.197,26.339,18.03,27.073,20.443,28.015,28.925,23.565,27.272,19.915,26.908,27.692,22.981,21.33,24.941,29.827,26.059,28.531,23.631,21.019,22.699,27.839
2011,4,5,20.236,31.433,25.189,17.488,24.185,18.506,18.828,30.593,29.448,29.381,32.76,29.174,25.687,27.417,26.152,14.806,28.227,21.586,26.802,30.296,25.489,31.396,22.832,28.382,28.236,21.913,24.117,23.844,32.836,28.458,32.513,22.321,20.505,22.001,29.312
2011,4,6,25.537,34.895,27.686,19.721,25.986,18.319,23.897,28.671,27.854,32.599,37.694,31.719,27.876,31.376,27.155,20.045,24.403,24.879,24.226,28.991,32.182,35.99,30.559,29.419,31.006,27.104,28.233,25.401,33.32,33.255,35.398,27.071,20.874,24.406,32.245
2011,4,7,22.85,33.18,28.767,20.566,25.874,22.536,28.099,28.496,27.796,31.284,34.827,33.715,24.901,33.697,27.417,21.011,26.249,27.025,24.125,25.944,34.383,35.106,28.441,27.469,30.76,31.917,25.261,27.145,31.283,31.822,34.853,28.702,22.13,26.671,32.148
2011,4,8,22.111,29.522,29.796,20.185,26.838,23.272,26.846,26.654,26.944,26.155,32.723,32.168,25.033,35.729,22.474,23.089,29.572,28.89,25.036,28.662,33.881,32.767,24.5,27.982,28.142,32.987,22.48,28.741,30.166,29.813,34.024,31.883,21.983,24.302,29.866
2011,4,9,22.629,28.922,28.364,23.026,25.981,25.361,27.066,24.667,31.202,21.119,30.677,29.282,25.344,35.054,23.667,22.574,29.954,23.003,26.197,29.778,38.932,34.447,23.726,29.943,31.148,32.04,25.47,26.546,29.03,24.445,35.462,32.513,24.205,27.742,30.944
2011,4,10,22.003,31.255,26.91,26.381,28.893,29.569,26.36,27.152,31.047,18.328,30.534,32.209,23.673,32.363,25.054,23.072,31.203,23.335,25.841,29.446,38.812,31.701,22.036,32.398,31.021,33.181,28.586,28.561,29.071,23.871,35.446,35.025,28.924,29.411,29.865
2011,4,11,24.974,30.263,25.987,26.186,25.594,30.481,29.515,27.889,30.374,21.401,30.022,31.458,22.772,31.332,24.099,26.662,33.355,22.048,25.831,25.769,38.0,32.421,26.005,30.883,26.772,33.17,30.361,28.587,26.729,25.172,37.102,35.959,31.098,27.063,28.772
2011,4,12,26.618,33.051,31.098,27.055,23.421,30.014,31.076,29.485,26.352,23.188,29.659,28.996,25.502,28.323,22.566,28.718,34.611,27.652,23.206,21.262,36.661,32.275,23.51,31.018,25.402,31.683,29.234,25.296,30.024,28.785,37.096,31.949,30.699,22.017,28.817
2011,4,13,29.721,33.24,31.115,28.816,26.748,29.268,33.321,29.22,27.474,27.129,29.533,30.773,28.56,26.783,18.635,30.341,34.823,22.096,26.561,20.262,34.787,30.793,28.027,33.142,26.195,29.448,28.78,23.775,31.278,29.159,31.407,30.778,30.294,24.429,31.874
2011,4,14,29.691,25.922,33.362,29.492,27.292,28.735,28.125,26.621,27.469,26.947,29.832,32.389,26.933,26.517,22.197,24.136,30.401,21.278,23.942,27.135,36.075,33.247,30.533,31.403,27.542,28.942,27.309,23.933,29.837,25.945,31.295,32.768,27.839,29.798,33.22
2011,4,15,30.684,22.38,33.553,32.577,28.37,27.619,24.247,28.251,29.145,25.854,32.523,32.594,28.891,29.997,25.13,22.795,28.158,21.428,29.1,29.081,36.197,31.11,32.399,32.19,29.317,30.085,27.219,24.98,23.693,25.393,31.045,33.584,29.609,30.643,35.645
2011,4,16,31.909,25.372,32.39,35.807,28.146,23.384,25.222,29.892,29.786,22.381,29.24,31.07,29.6,30.054,25.419,25.57,28.657,26.482,32.048,30.234,38.07,33.273,30.574,31.206,31.006,32.882,26.58,27.203,22.469,29.267,26.776,33.654,28.046,31.682,35.837
2011,4,17,30.795,29.245,33.105,32.818,25.334,21.707,27.432,32.135,29.896,21.73,23.177,29.451,30.016,33.18,27.01,25.428,27.649,26.693,31.165,29.468,35.017,37.563,24.56,31.251,31.827,32.212,28.595,27.674,24.828,30.424,28.696,33.522,27.771,30.677,34.626
2011,4,18,30.95,32.129,31.659,30.932,24.821,20.269,29.414,29.566,30.489,24.787,24.708,31.206,29.762,34.029,27.813,22.319,27.209,28.794,29.639,29.476,33.371,34.618,23.011,30.173,30.658,28.62,28.206,28.086,22.487,28.885,29.924,30.67,24.887,28.57,33.057
2011,4,19,27.884,31.012,30.376,25.079,25.458,25.653,29.555,27.866,31.989,28.384,27.164,32.716,33.323,33.793,26.542,24.529,26.267,29.992,28.3,26.587,30.987,37.014,25.508,31.097,27.33,29.499,28.018,32.065,25.273,26.908,30.892,31.488,27.191,25.589,33.93
2011,4,20,26.081,32.312,31.603,24.254,27.59,31.568,29.61,32.691,30.535,32.505,29.092,33.417,30.841,33.419,22.076,25.468,29.041,32.391,29.795,26.368,31.726,37.89,30.725,26.694,28.441,31.74,26.849,33.428,28.309,28.701,29.366,29.833,28.194,25.596,35.26
2011,4,21,29.501,29.947,30.742,25.095,33.285,30.726,29.392,33.841,33.572,35.082,30.959,32.899,32.609,33.311,22.558,30.8,27.753,31.172,31.546,30.266,30.864,32.76,26.129,28.437,28.08,33.979,27.793,34.835,30.24,27.435,31.019,29.541,25.523,27.901,35.791
2011,4,22,30.061,32.492,27.986,25.598,33.516,31.267,29.616,29.598,31.909,31.641,29.142,31.356,26.93,31.119,24.165,31.229,27.047,28.737,31.258,30.628,29.941,31.565,28.398,26.411,25.611,32.606,27.69,35.059,31.168,28.073,30.038,29.579,27.022,30.184,35.875
2011,4,23,32.972,34.278,26.048,29.245,35.011,29.317,29.174,31.173,37.367,30.216,26.069,32.737,27.714,27.762,29.85,32.861,26.607,26.186,35.889,31.984,28.284,32.201,26.173,25.691,25.964,36.618,32.688,34.99,31.42,30.504,30.64,31.018,27.859,31.861,32.831
2011,4,24,34.469,35.119,28.463,31.15,33.554,28.485,28.775,29.681,37.362,32.004,30.962,34.984,27.769,26.63,29.854,32.921,26.134,22.095,34.924,34.776,25.724,31.562,29.841,24.862,25.741,35.481,34.255,29.768,31.46,33.079,25.462,32.659,28.138,32.498,32.163
2011,4,25,34.664,32.472,28.381,28.969,31.602,30.082,27.264,31.504,34.311,31.954,32.315,34.727,27.19,29.12,29.859,33.267,25.195,20.202,32.002,33.654,29.715,32.47,31.556,24.596,28.715,34.661,29.996,25.236,33.246,32.436,28.09,33.447,27.323,33.193,29.651
2011,4,26,35.447,30.287,32.6,25.558,28.537,31.757,27.242,27.934,31.859,29.82,35.027,34.32,30.34,29.617,24.537,30.787,23.973,24.063,32.013,32.788,32.597,33.877,29.848,27.679,30.021,37.33,27.642,24.909,33.788,33.167,29.387,32.993,27.737,31.834,27.765
2011,4,27,35.021,32.485,33.462,27.041,25.162,28.607,26.752,29.083,33.718,28.238,35.185,33.845,35.069,31.413,26.957,28.931,29.637,26.95,33.671,37.006,33.343,36.482,29.249,27.484,31.358,35.27,27.823,26.604,35.611,34.458,32.714,35.088,28.251,31.45,27.074
2011,4,28,32.142,28.352,32.226,28.014,27.425,26.693,28.379,31.165,35.605,27.792,30.518,32.84,33.412,31.995,27.562,27.838,30.544,29.577,34.31,36.877,33.916,34.102,29.699,26.131,34.712,34.143,27.885,24.335,33.484,32.266,33.996,30.406,30.88,30.076,28.822
2011,4,29,31.956,26.167,27.716,27.382,30.432,25.816,26.834,30.821,31.271,27.51,28.171,32.817,32.49,32.837,29.895,26.867,28.679,31.119,33.397,39.13,30.115,33.224,34.828,26.427,34.452,34.062,25.767,27.859,29.058,32.466,32.924,26.351,30.503,29.032,28.118
2011,4,30,28.778,27.452,29.315,24.272,29.05,25.883,30.016,29.071,28.015,31.049,32.174,30.114,29.654,32.477,30.265,25.01,31.0,33.408,33.991,39.428,28.364,34.581,35.784,24.482,36.483,30.949,27.736,31.332,31.331,32.166,35.891,29.949,32.462,26.091,29.713
2011,5,1,27.649,28.371,31.466,26.258,28.77,24.909,31.884,29.394,27.691,32.496,31.544,29.285,30.348,32.382,29.331,23.298,33.574,34.715,31.395,37.487,27.678,34.983,37.385,30.228,35.802,30.444,29.131,28.795,33.109,32.741,33.607,31.778,32.056,27.186,25.545
2011,5,2,27.417,25.956,31.663,28.384,29.472,25.444,32.342,27.049,23.733,32.563,33.801,25.909,28.837,32.266,26.659,26.022,34.902,35.298,30.936,35.62,29.787,33.859,36.753,31.281,35.735,29.016,24.593,26.265,33.473,32.186,32.83,30.891,33.82,28.441,24.74
2011,5,3,24.949,31.28,30.515,27.037,30.785,23.469,31.252,32.738,24.727,33.441,36.33,22.375,30.311,32.691,25.745,29.39,35.016,37.279,29.867,35.229,33.978,30.605,34.368,32.906,33.97,29.64,27.123,29.975,33.186,31.816,34.178,32.796,33.248,30.535,25.341
2011,5,4,27.245,34.397,32.226,26.481,33.114,24.019,30.341,37.45,25.469,35.913,35.721,25.064,30.42,31.153,26.939,34.795,33.37,35.933,31.812,37.614,35.034,28.785,33.307,32.462,34.632,27.962,27.143,31.292,30.889,32.386,33.694,33.761,32.678,29.053,27.991
2011,5,5,27.922,34.802,32.711,28.792,29.712,25.505,27.059,36.258,24.72,33.907,34.44,26.86,31.016,31.413,27.571,34.288,34.73,33.092,32.337,39.86,33.086,29.702,30.324,31.347,34.531,26.948,30.72,34.376,33.848,31.766,32.707,31.934,32.065,28.741,29.981
2011,5,6,26.388,32.24,34.73,31.322,30.411,25.511,26.749,33.815,24.973,34.619,33.599,29.262,29.355,31.019,30.134,31.723,32.246,30.869,33.616,36.899,32.381,30.601,25.952,29.847,36.075,29.698,32.128,34.562,34.135,31.37,34.2,32.306,34.167,29.114,30.243
2011,5,7,29.877,34.717,35.083,32.242,34.05,26.608,26.469,35.404,29.836,29.251,32.857,33.548,28.805,28.765,31.967,29.155,28.78,33.859,31.302,35.388,30.525,30.425,26.788,30.524,34.23,30.098,34.198,35.055,36.308,29.694,33.981,33.295,33.424,30.118,31.821
2011,5,8,32.323,35.764,35.103,31.835,34.12,26.874,29.104,29.643,32.198,28.404,33.266,32.126,29.689,31.666,34.546,31.95,26.643,33.297,31.606,36.826,27.563,33.116,28.951,31.237,33.504,30.64,35.712,34.298,36.629,32.904,32.778,31.027,34.02,31.573,32.072
2011,5,9,33.788,33.713,35.006,28.97,33.319,25.811,32.529,28.757,32.298,30.428,34.841,29.318,32.935,32.415,35.427,27.963,26.08,33.417,30.526,37.082,27.0,30.717,32.886,30.763,31.058,32.11,32.938,33.429,34.77,31.888,34.02,31.586,30.824,32.266,29.83
2011,5,10,36.303,32.394,34.575,30.321,31.937,25.567,32.778,31.409,29.853,31.383,34.837,27.361,32.504,31.601,32.714,29.986,29.045,32.407,29.492,34.792,26.534,34.261,31.359,27.034,31.283,32.736,32.455,32.577,31.889,34.06,34.768,33.726,31.789,32.169,28.509
2011,5,11,38.594,32.745,33.754,30.436,32.323,26.631,33.997,34.017,28.304,33.686,35.647,32.166,31.98,34.195,35.156,28.832,31.747,31.685,33.217,34.597,28.518,32.183,31.327,26.266,33.355,34.554,31.54,32.257,28.338,34.325,34.994,30.904,31.222,34.017,28.601
2011,5,12,36.687,34.65,32.31,30.112,31.775,30.007,34.821,34.248,29.325,33.477,35.563,34.405,30.556,32.522,35.268,29.254,27.239,34.854,32.622,35.676,27.754,30.065,30.472,24.753,35.929,33.926,30.933,32.98,33.493,32.915,33.548,28.838,31.094,33.008,29.465
2011,5,13,34.491,34.794,30.974,30.663,26.004,29.28,36.082,35.895,33.045,33.182,34.329,37.253,31.348,36.723,34.354,30.585,29.065,34.481,31.66,34.057,32.186,27.47,28.424,27.524,35.69,36.499,30.581,34.229,33.149,33.072,33.63,27.892,31.841,30.216,29.687
2011,5,14,29.862,37.119,30.203,31.23,27.904,30.93,32.881,33.933,35.02,34.238,30.841,39.492,31.417,34.45,35.626,31.529,26.723,29.814,28.616,31.869,33.8,29.265,29.76,29.458,32.875,38.828,29.601,31.681,34.001,34.481,33.461,31.248,32.145,32.745,29.731
2011,5,15,27.386,30.87,31.21,32.424,28.687,32.103,33.387,33.06,36.01,35.46,27.346,37.995,34.358,34.904,32.684,33.412,25.303,29.887,30.541,36.266,33.828,29.655,33.086,31.882,32.456,36.21,30.793,29.6,35.584,35.335,33.861,32.347,29.364,34.044,34.119
2011,5,16,28.952,31.192,33.249,32.68,30.518,32.844,33.393,32.608,35.346,33.932,28.361,37.345,34.395,34.428,34.906,35.514,24.527,28.064,31.583,39.887,33.191,31.282,34.898,31.674,32.804,37.143,30.976,30.634,34.915,34.515,34.416,33.522,28.835,35.285,34.095
2011,5,17,33.821,33.703,33.225,30.41,33.115,31.886,30.967,34.558,33.369,29.345,33.202,36.031,33.712,34.659,35.2,33.883,28.541,31.291,33.02,36.188,32.109,32.982,36.341,29.257,34.344,34.906,31.841,33.039,34.663,34.428,33.968,33.856,32.255,35.122,34.15
2011,5,18,36.726,33.68,34.045,28.439,34.95,31.623,28.741,36.469,32.919,32.094,32.598,36.295,32.649,34.341,35.445,32.929,31.966,33.819,32.696,38.196,31.605,32.928,37.312,30.53,36.381,31.812,33.147,37.207,35.518,35.497,35.784,34.015,35.755,35.916,35.865
2011,5,19,38.756,32.285,33.487,26.066,36.321,30.695,32.453,35.003,32.905,33.608,30.884,35.536,33.101,33.601,34.319,29.531,34.82,34.559,32.413,37.596,34.109,34.845,35.168,31.294,39.461,29.912,35.036,38.906,37.606,37.045,37.699,36.502,35.35,32.948,36.868
2011,5,20,34.977,29.728,32.614,28.837,35.662,31.974,35.585,35.114,34.405,33.435,28.437,29.585,32.839,32.961,35.59,30.75,36.202,32.06,31.184,37.348,33.465,35.42,35.114,28.138,40.95,32.639,34.186,38.989,38.462,34.782,37.061,37.029,33.789,32.763,36.228
2011,5,21,35.683,31.195,32.825,29.031,37.246,32.105,36.757,36.196,34.919,30.517,29.217,30.473,34.149,31.957,35.773,31.582,35.393,30.796,32.596,37.116,32.285,33.634,35.176,28.801,39.884,29.653,34.533,38.602,38.264,33.901,38.777,38.054,36.029,32.33,36.471
2011,5,22,37.135,32.657,33.582,29.256,36.564,31.351,36.352,33.874,34.796,33.311,30.575,32.369,33.889,35.463,36.171,32.573,37.625,33.873,33.514,38.701,31.6,35.199,36.406,28.526,40.297,32.652,35.468,38.036,37.004,29.425,37.496,39.315,34.034,33.269,36.389
2011,5,23,35.579,36.267,32.794,30.268,36.62,31.064,35.761,33.91,33.222,35.141,32.562,36.054,32.517,33.723,34.225,33.549,32.779,33.096,36.998,37.287,35.171,32.536,35.485,28.675,37.592,34.092,33.691,35.573,37.393,30.188,38.412,36.798,31.988,34.673,37.916
2011,5,24,35.199,35.589,32.677,31.023,36.964,31.617,35.697,34.051,31.859,36.305,33.371,35.136,34.145,35.205,33.584,31.246,35.478,33.333,37.177,38.829,34.747,33.847,35.802,28.827,36.15,33.414,30.531,36.661,35.955,33.62,37.153,35.442,30.439,35.656,36.997
2011,5,25,39.684,35.241,35.667,34.108,37.443,29.898,36.462,34.777,33.67,36.417,35.136,34.926,35.785,35.462,32.818,30.222,36.063,32.425,36.388,41.254,35.555,32.805,36.328,30.883,35.641,35.472,35.359,36.806,34.449,34.039,37.478,35.471,32.277,35.794,35.612
2011,5,26,36.546,33.916,35.922,33.953,35.773,32.013,37.397,35.042,34.453,32.792,37.171,33.836,30.422,36.258,34.632,31.238,34.695,32.137,35.337,40.519,37.258,36.249,35.422,32.134,34.96,37.996,35.724,36.646,30.174,35.352,36.149,36.811,33.246,34.903,36.087
2011,5,27,39.376,35.344,36.597,32.095,34.811,33.377,36.009,36.105,32.59,34.388,36.201,36.59,34.657,33.501,35.619,33.852,35.395,26.422,35.87,37.622,41.077,34.952,37.642,34.453,36.402,38.737,36.406,37.471,31.391,36.951,36.971,36.731,33.256,33.419,36.758
2011,5,28,38.89,37.903,34.809,31.245,35.937,31.729,34.874,35.977,32.332,35.303,35.879,37.527,33.013,34.585,35.526,33.037,37.115,32.381,36.542,39.203,40.63,33.54,36.167,33.188,35.778,38.733,37.028,36.354,34.304,35.002,36.539,35.655,34.899,35.857,36.747
2011,5,29,36.228,35.33,33.25,32.132,38.711,33.018,34.884,35.221,36.336,35.44,35.217,36.684,31.022,35.028,35.299,39.497,36.61,35.035,36.209,38.499,41.725,33.869,37.759,33.08,38.163,36.941,34.645,35.639,35.261,34.13,36.499,36.908,35.022,35.773,36.888
2011,5,30,36.677,36.395,34.927,35.013,36.051,35.096,33.91,34.832,36.602,38.347,35.327,34.475,32.035,32.646,32.672,36.519,34.175,35.311,34.716,36.681,38.993,30.281,37.14,30.631,37.525,36.762,34.976,36.729,35.295,33.885,37.938,31.776,33.512,35.676,35.353
2011,5,31,36.895,35.453,31.556,33.806,34.713,35.225,33.478,33.998,37.59,38.588,33.467,31.954,33.233,33.27,34.7,35.191,35.146,32.979,30.265,35.141,38.597,30.693,38.81,30.907,36.536,35.764,34.124,35.375,34.792,31.517,36.211,35.282,32.06,36.142,37.287
2011,6,1,37.031,34.942,31.341,36.747,32.747,37.119,36.587,35.956,36.932,35.961,36.157,32.894,33.492,31.496,29.837,35.524,35.211,35.731,36.133,32.862,37.869,34.995,38.812,30.284,33.738,36.97,35.015,35.105,34.883,32.839,34.489,33.715,32.575,36.699,36.885
2011,6,2,35.378,36.324,31.001,37.237,35.084,34.753,35.567,36.821,36.682,34.595,36.944,33.707,36.387,31.708,31.885,34.854,35.676,37.033,33.036,36.234,38.845,36.228,39.121,32.463,36.124,38.044,33.353,36.057,36.194,33.451,32.095,34.553,34.642,34.424,36.913
2011,6,3,34.986,35.271,32.335,36.679,35.344,36.42,36.01,37.857,37.837,34.631,37.304,34.606,34.972,34.332,34.171,37.457,35.975,39.314,33.279,36.117,42.093,34.906,39.328,32.802,34.633,37.344,35.548,39.128,37.247,34.45,35.559,35.235,35.558,34.995,39.365
2011,6,4,36.752,36.435,31.349,36.044,37.514,35.497,35.773,39.103,35.058,34.677,38.048,38.729,35.577,35.619,38.675,33.282,36.73,38.881,35.654,38.744,42.123,37.746,37.535,35.784,35.544,36.471,36.953,38.1,37.287,35.1,37.822,35.232,36.014,38.909,39.949
2011,6,5,38.411,36.415,32.183,34.444,35.915,37.166,37.366,40.407,35.508,36.131,39.187,37.929,36.067,38.591,39.536,37.376,37.903,36.99,36.927,37.461,40.345,36.177,37.151,33.52,37.024,36.282,36.766,38.88,40.171,37.595,36.358,33.945,36.221,37.387,40.069
2011,6,6,37.164,37.138,35.014,36.988,39.169,34.391,34.498,39.548,37.217,38.227,38.069,35.694,37.566,38.939,37.934,38.743,37.779,36.021,36.75,35.912,39.089,39.902,34.158,32.914,36.857,35.667,34.606,40.156,36.803,37.575,37.461,34.306,37.808,36.876,37.895
2011,6,7,36.633,36.738,33.479,37.376,38.427,34.524,35.696,37.405,36.5,40.942,38.725,37.67,36.657,39.589,36.797,38.89,38.575,34.826,36.569,35.658,41.281,38.901,35.805,31.811,35.727,35.482,37.831,38.2,36.893,36.758,37.859,35.691,35.024,37.738,38.008
2011,6,8,37.711,37.443,35.136,38.924,37.625,34.022,37.23,37.044,37.972,39.1,37.872,37.041,38.89,38.606,37.365,39.818,37.646,34.811,36.608,33.366,38.341,39.234,33.916,31.041,36.255,35.124,37.521,39.021,37.873,37.808,38.202,38.739,35.388,36.336,37.213
2011,6,9,38.124,38.513,32.552,38.604,36.07,34.596,36.015,36.621,37.219,39.527,37.741,36.272,40.088,37.577,36.872,34.92,36.94,35.904,35.85,35.493,40.596,38.188,33.67,28.906,34.476,36.365,38.032,38.758,38.298,36.564,37.988,37.823,34.9,36.443,36.867
2011,6,10,38.15,41.406,33.201,37.947,38.229,34.711,38.141,36.855,36.14,40.198,38.19,37.146,36.969,36.587,37.637,40.27,36.572,37.948,37.606,37.758,38.294,37.766,35.058,31.502,34.603,37.106,38.119,38.193,39.884,39.131,36.544,40.508,35.837,37.861,36.593
2011,6,11,40.721,39.686,36.265,36.256,37.187,37.621,37.621,35.909,34.819,36.199,37.029,35.506,36.771,36.01,37.429,40.928,39.353,38.349,37.037,36.998,39.006,36.1,34.874,33.233,37.132,37.668,36.229,35.969,38.988,38.669,38.638,40.417,36.489,37.625,35.325
2011,6,12,38.42,39.585,36.499,38.715,37.03,37.702,38.92,34.419,36.196,35.986,34.994,34.056,36.546,36.537,36.804,39.833,39.745,37.704,37.264,39.735,38.653,34.478,35.375,34.12,37.768,38.73,36.132,37.681,38.822,38.128,37.86,40.351,30.741,38.548,36.081
2011,6,13,36.869,39.862,38.168,37.213,35.874,39.965,39.403,38.067,36.155,36.562,33.637,36.916,33.968,38.209,36.909,38.517,41.518,37.449,36.821,38.015,39.439,36.079,36.497,35.38,40.765,40.245,37.86,39.49,40.785,38.704,37.67,41.26,32.529,37.639,36.22
2011,6,14,39.243,39.41,37.409,38.958,36.231,41.145,38.404,38.715,34.596,36.813,32.949,38.592,36.085,40.186,38.544,42.242,42.678,37.635,35.914,39.289,39.347,37.869,39.212,36.132,39.795,39.547,36.922,39.048,41.118,37.046,36.295,42.183,33.535,39.808,37.293
2011,6,15,41.303,42.13,37.478,41.213,39.093,40.5,36.649,38.996,37.48,40.478,32.245,37.421,36.186,38.689,35.947,41.971,43.171,36.649,35.718,39.361,40.206,38.85,39.812,36.619,38.9,38.681,37.357,41.482,39.026,36.814,34.32,40.467,36.431,38.421,37.6
2011,6,16,41.566,40.457,37.776,38.535,39.575,39.809,36.965,40.504,37.461,39.669,35.058,38.286,37.066,37.935,36.857,42.727,41.962,39.049,39.262,39.786,41.922,39.239,40.116,36.046,39.095,40.705,37.624,39.651,40.167,38.204,39.633,40.783,38.828,38.732,37.143
2011,6,17,37.744,37.035,38.098,39.498,39.459,38.947,37.624,40.524,36.758,38.627,36.776,36.715,39.318,38.695,38.113,43.182,39.616,37.125,40.693,39.271,42.456,37.194,42.614,36.705,39.17,38.645,39.213,39.66,39.213,38.133,40.002,41.779,41.139,39.372,39.77
2011,6,18,41.489,39.365,37.48,39.361,38.254,40.369,40.053,40.946,39.084,39.7,37.903,36.7,40.833,38.119,38.687,41.053,41.446,40.755,39.572,37.687,44.279,36.409,42.257,37.971,40.597,40.723,40.692,39.112,39.22,38.257,41.102,41.658,39.77,40.506,40.194
2011,6,19,40.298,39.16,38.628,38.839,37.837,40.978,38.341,41.428,39.916,40.175,40.295,34.675,38.709,40.859,38.257,44.006,38.779,40.364,40.76,39.829,43.922,38.005,42.976,35.988,37.487,40.329,41.051,38.314,38.069,38.529,39.837,43.4,39.766,40.872,40.981
2011,6,20,40.312,40.77,40.156,38.697,39.953,39.256,40.559,39.369,40.182,39.015,39.626,34.39,38.502,39.148,41.78,47.554,38.411,38.275,40.6,39.989,43.259,42.464,40.781,36.218,40.608,39.723,42.144,39.513,39.004,38.316,40.2,44.13,39.204,40.561,38.975
2011,6,21,39.477,41.28,40.126,39.884,38.538,39.863,41.549,39.793,39.849,39.167,39.5,33.354,36.688,40.878,40.53,44.646,36.358,38.903,39.904,39.293,42.312,43.722,40.535,36.967,37.107,40.313,39.156,36.947,35.284,36.187,40.595,42.661,41.041,38.625,37.651
2011,6,22,40.959,41.316,38.284,36.549,38.822,37.991,40.247,38.695,40.983,40.02,37.668,36.12,38.893,41.296,40.466,43.82,37.21,38.462,39.089,37.4,41.871,43.102,41.595,35.258,38.996,40.804,39.832,36.955,34.609,35.344,43.448,42.374,40.908,38.982,38.454
2011,6,23,42.011,41.494,39.526,39.387,38.403,39.168,40.892,37.194,41.402,40.58,37.934,36.198,38.221,38.267,40.993,41.601,38.858,38.129,37.363,38.258,41.701,43.598,40.226,37.2,39.167,41.15,40.266,36.075,36.04,37.236,41.442,42.218,41.679,40.471,37.395
2011,6,24,41.593,43.354,40.251,39.282,39.037,38.459,39.125,39.111,40.6,41.498,39.838,36.643,36.037,37.145,41.616,40.999,39.64,38.35,39.213,38.852,39.759,42.85,40.244,39.037,40.866,39.085,40.132,35.871,36.614,39.387,40.293,42.827,40.959,40.339,35.869
2011,6,25,40.599,42.058,39.829,37.932,36.513,40.246,38.762,38.82,40.868,38.33,39.557,36.352,36.698,38.03,40.865,40.172,38.807,39.528,40.131,38.929,38.198,40.546,38.668,39.314,39.077,40.211,40.277,40.403,35.75,39.822,41.624,40.201,40.239,41.371,37.933
2011,6,26,39.464,40.786,39.47,38.41,38.68,38.213,38.47,39.1,41.633,36.877,39.08,36.771,37.3,38.474,43.224,36.912,38.092,42.196,42.263,41.246,38.032,41.196,39.196,38.525,41.278,40.419,35.58,39.861,37.43,39.024,42.54,41.804,39.756,41.428,38.306
2011,6,27,39.318,40.868,40.717,39.793,38.079,38.478,38.337,39.379,39.553,39.239,38.899,38.929,37.663,38.987,42.647,39.461,38.288,41.81,41.458,43.164,39.068,42.571,38.411,39.446,38.128,41.741,40.474,40.583,38.086,38.999,42.902,39.371,40.56,40.845,35.829
2011,6,28,40.373,38.273,39.56,37.516,38.811,37.713,42.214,38.669,40.603,37.273,40.69,41.129,40.579,39.413,42.582,38.987,37.919,43.212,40.32,41.064,39.794,41.518,38.266,39.23,39.73,41.752,38.87,39.478,42.466,38.436,42.145,39.843,40.525,40.457,37.55
2011,6,29,41.022,37.903,37.618,38.336,39.61,37.424,37.376,37.864,42.628,37.894,37.039,40.775,40.745,41.205,41.815,38.067,39.057,41.782,40.609,41.033,37.841,38.287,38.792,38.62,40.469,41.698,39.13,38.639,42.748,41.005,39.775,41.087,40.497,38.939,35.705
2011,6,30,39.76,38.926,38.212,36.904,42.087,37.395,40.337,39.291,42.073,37.665,40.118,41.365,40.558,41.26,41.957,39.083,39.757,36.022,39.679,38.596,39.495,38.508,37.051,38.368,40.698,40.678,39.709,41.438,40.685,42.695,36.944,39.292,37.887,39.129,37.293
2011,7,1,40.922,40.1,37.798,37.755,40.935,39.19,38.865,40.422,40.929,37.136,39.22,41.326,41.042,41.856,42.663,38.4,40.608,40.078,40.188,36.88,40.651,36.395,37.541,39.661,37.875,39.375,36.529,40.1,38.217,43.058,36.939,39.559,40.485,39.193,38.595
2011,7,2,38.357,36.338,40.445,38.742,41.637,39.383,36.591,40.605,39.146,36.921,40.312,40.02,41.499,39.306,42.564,39.706,39.898,41.692,36.317,39.803,41.666,37.554,39.875,41.454,37.448,40.689,37.906,41.137,39.512,42.965,38.629,37.892,38.011,39.9,39.906
