Year,Month,csiro-mk3-6-0.1.rcp45,csiro-mk3-6-0.2.rcp45,csiro-mk3-6-0.3.rcp45,csiro-mk3-6-0.4.rcp45,csiro-mk3-6-0.5.rcp45,csiro-mk3-6-0.6.rcp45,csiro-mk3-6-0.7.rcp45,csiro-mk3-6-0.8.rcp45,csiro-mk3-6-0.9.rcp45,csiro-mk3-6-0.10.rcp45,csiro-mk3-6-0.1.rcp85,csiro-mk3-6-0.2.rcp85,csiro-mk3-6-0.3.rcp85,csiro-mk3-6-0.4.rcp85,csiro-mk3-6-0.5.rcp85,csiro-mk3-6-0.6.rcp85,csiro-mk3-6-0.7.rcp85,csiro-mk3-6-0.8.rcp85,csiro-mk3-6-0.9.rcp85,csiro-mk3-6-0.10.rcp85,gfdl-cm3.1.rcp45,gfdl-cm3.1.rcp85,gfdl-esm2g.1.rcp45,gfdl-esm2g.1.rcp85,gfdl-esm2m.1.rcp45,gfdl-esm2m.1.rcp85,hadgem2-ao.1.rcp45,hadgem2-ao.1.rcp85,hadgem2-cc.1.rcp45,hadgem2-cc.1.rcp85,hadgem2-es.1.rcp45,hadgem2-es.2.rcp45,hadgem2-es.3.rcp45,hadgem2-es.4.rcp45,hadgem2-es.1.rcp85,hadgem2-es.2.rcp85,hadgem2-es.3.rcp85,hadgem2-es.4.rcp85,miroc-esm.1.rcp45,miroc-esm.1.rcp85,miroc-esm-chem.1.rcp45,miroc-esm-chem.1.rcp85,miroc5.1.rcp45,miroc5.1.rcp85
2018,4,0.264,0.182,1.284,0.137,0.027,0.242,0.0,0.364,0.008,0.457,0.198,0.015,0.184,0.054,0.056,0.372,0.0,0.112,0.001,0.002,0.004,0.0,0.002,0.057,0.148,0.054,0.088,0.001,0.325,0.0,0.226,0.74,0.179,0.227,0.433,0.016,0.493,0.0,0.191,0.019,0.346,0.088,0.761,0.212
2018,5,0.067,0.487,0.033,0.029,0.015,0.309,0.048,0.001,0.384,0.071,0.0,0.026,0.557,0.453,0.005,0.018,0.003,0.001,0.002,0.055,0.001,0.0,0.003,0.0,0.36,0.125,0.042,0.021,0.059,0.001,0.331,0.363,0.116,0.108,0.239,0.098,0.064,0.046,0.47,0.026,0.396,0.046,0.08,0.749
2018,6,0.125,0.033,0.225,0.282,0.2,0.109,0.212,0.041,0.098,0.227,0.653,0.281,0.115,0.382,0.029,0.246,0.013,0.421,0.658,2.479,0.045,0.178,0.447,0.202,0.354,0.131,0.466,0.052,0.217,0.097,0.368,0.113,0.319,0.018,0.066,0.164,0.183,0.447,0.501,1.69,0.121,0.307,0.692,0.231
2018,7,3.029,2.344,2.011,2.219,1.991,1.227,2.844,2.121,1.144,1.61,3.317,1.461,1.851,0.984,3.209,1.689,0.947,1.496,1.2,1.219,1.819,1.086,1.544,2.483,1.865,1.702,3.667,1.743,1.819,2.864,1.111,3.117,2.936,1.805,1.501,1.022,2.583,1.751,2.526,2.524,1.518,3.448,1.704,3.616
2018,8,2.18,2.086,1.99,2.602,2.081,0.866,2.284,0.705,1.447,3.889,1.686,1.656,0.747,3.24,2.119,1.385,2.686,2.676,0.756,4.357,0.676,0.497,3.351,3.038,2.315,2.255,2.84,1.577,2.09,1.849,0.68,0.79,1.836,0.869,0.901,0.736,3.116,1.383,2.628,2.083,3.204,3.25,1.526,1.744
2018,9,0.883,0.679,1.522,7.337,0.85,0.585,1.807,1.438,1.23,1.757,0.784,0.658,2.419,0.443,1.377,1.491,1.877,1.99,0.706,1.398,1.844,1.685,2.192,0.731,0.197,0.613,1.284,0.209,1.723,1.631,1.912,0.127,0.568,0.102,0.149,0.072,2.73,1.086,0.772,1.302,1.515,0.962,1.236,1.561
2018,10,0.636,0.21,3.542,1.231,0.738,0.241,0.108,0.535,1.116,0.858,0.193,0.389,2.51,0.546,0.12,0.371,0.099,0.275,0.926,0.253,1.006,0.573,0.161,0.254,0.335,1.616,0.262,0.543,0.298,0.052,0.595,0.298,0.016,0.014,1.562,0.54,0.229,1.449,2.079,1.377,0.367,0.076,1.689,0.345
2018,11,0.44,0.0,0.282,1.111,0.882,0.229,0.433,0.798,0.001,1.213,0.937,0.266,0.095,0.098,1.08,0.61,0.954,1.535,0.4,0.022,0.678,1.299,0.117,0.383,0.054,0.001,1.271,0.631,0.161,0.082,2.046,0.04,1.176,0.0,0.057,0.001,0.267,0.162,1.892,0.01,0.018,1.195,0.372,0.283
2018,12,2.654,0.351,0.535,1.325,0.15,4.075,0.693,0.506,0.894,0.939,0.478,0.408,0.281,0.017,1.806,2.402,0.643,1.332,0.284,3.453,0.409,0.2,0.262,0.258,0.18,0.031,0.487,1.26,0.262,0.804,1.203,0.128,0.364,0.055,1.398,0.138,0.324,1.529,0.294,1.012,0.009,0.516,0.01,0.185
2019,1,0.141,1.203,1.099,1.231,0.006,0.119,0.624,0.825,0.235,0.523,0.109,0.234,0.829,0.255,0.43,0.266,0.007,0.932,0.615,0.642,0.654,0.216,0.731,0.204,0.471,0.013,0.002,0.121,0.663,0.125,0.456,0.635,0.452,0.753,1.397,0.133,0.892,0.653,0.002,1.236,0.143,1.091,0.157,1.174
2019,2,0.138,0.943,0.106,0.392,0.282,0.246,0.182,0.297,0.006,1.283,0.606,0.785,0.916,1.208,0.253,0.213,0.545,1.055,1.492,1.146,0.393,1.671,0.16,0.469,0.255,0.062,0.397,1.624,0.292,0.019,1.801,0.716,2.465,0.594,1.138,0.929,1.679,0.094,0.103,0.345,0.028,0.3,0.389,1.789
2019,3,0.532,0.994,1.366,0.369,0.227,1.859,0.003,0.93,0.613,0.165,0.018,0.473,0.193,0.795,0.266,0.77,0.001,0.052,0.683,0.057,0.373,0.484,0.474,0.835,0.07,0.365,0.474,3.958,1.312,0.255,1.453,0.042,2.232,0.59,0.048,0.034,1.118,0.032,0.895,0.571,1.011,0.677,0.465,2.14
2019,4,0.006,0.289,0.032,0.099,0.231,0.181,0.007,0.518,0.136,0.242,0.096,0.0,0.004,0.604,0.175,1.035,0.114,0.001,0.106,0.53,0.298,0.325,0.096,0.0,0.005,0.0,0.706,1.103,1.063,0.001,0.002,0.639,0.318,0.328,0.031,0.529,0.113,0.304,0.466,0.105,0.376,0.848,0.186,0.352
2019,5,0.183,0.037,0.022,0.0,0.0,0.694,0.0,0.087,0.002,0.0,0.307,0.033,0.029,0.004,0.182,0.196,0.052,0.411,0.015,0.041,0.001,0.286,0.076,0.019,0.063,0.0,0.033,0.224,0.693,0.002,0.077,0.033,0.171,0.036,0.071,0.875,0.119,0.057,0.025,0.021,0.086,0.0,0.007,0.006
2019,6,0.126,0.043,0.077,0.238,0.143,0.128,0.284,0.319,0.13,0.3,0.014,0.235,0.156,0.025,0.369,0.218,0.155,0.604,1.005,0.213,0.031,0.368,0.028,0.103,0.124,0.18,0.035,0.138,0.153,0.179,0.083,0.217,0.549,0.563,0.104,0.242,0.192,0.208,0.062,0.052,0.32,0.089,0.207,0.148
2019,7,1.925,3.514,2.289,1.866,2.062,3.127,1.132,2.154,1.915,2.251,1.778,0.733,1.758,1.42,1.71,1.593,0.912,1.872,1.359,1.752,1.13,1.837,0.905,3.56,1.673,1.178,0.966,1.635,2.096,3.343,1.756,2.127,2.227,2.359,1.756,1.917,2.257,2.305,2.505,1.646,2.293,2.43,1.895,2.083
2019,8,0.81,0.886,1.34,1.395,2.364,1.899,1.877,1.353,1.76,1.887,2.859,0.827,2.096,3.328,0.957,1.886,1.292,0.743,2.567,1.422,0.497,2.594,0.607,2.206,2.116,2.662,1.638,3.38,3.334,2.331,1.026,2.413,1.836,1.897,0.962,1.274,2.08,1.909,1.971,2.251,1.769,2.324,1.565,1.888
2019,9,0.578,0.128,1.228,1.463,0.722,0.627,2.226,0.76,1.816,4.346,1.851,0.378,1.148,1.036,4.14,1.857,1.119,1.324,0.322,0.645,0.136,2.398,1.28,2.804,0.124,1.112,0.762,1.0,1.965,1.119,1.259,1.748,1.613,0.611,0.368,0.053,2.519,0.341,0.419,0.233,0.632,1.571,0.384,1.531
2019,10,0.213,0.04,3.545,0.378,0.219,0.038,0.435,0.113,0.105,0.938,2.46,0.03,0.464,0.154,1.315,1.914,2.7,0.131,0.229,1.356,1.623,0.456,0.181,0.705,0.31,0.167,1.082,0.855,0.247,0.171,0.959,0.212,0.183,3.029,1.155,0.21,1.558,0.321,0.024,0.421,0.15,1.343,0.562,0.151
2019,11,0.112,0.437,0.944,2.117,0.16,0.875,0.731,0.862,0.092,0.015,0.257,0.014,0.363,0.542,0.234,0.09,0.75,0.31,0.572,0.885,0.027,0.014,0.091,1.305,0.181,0.298,1.026,0.004,0.815,0.517,0.781,0.508,0.71,0.72,0.013,0.105,1.191,0.661,1.804,4.674,0.672,0.179,0.95,0.503
2019,12,1.456,0.389,0.554,0.283,0.007,0.019,0.128,0.25,2.111,0.806,0.011,0.222,0.457,2.26,0.562,1.981,0.015,4.098,0.253,3.989,0.979,3.873,2.725,0.299,0.094,0.03,0.492,1.389,0.188,1.477,0.059,0.461,1.703,0.171,0.033,0.45,2.601,0.065,4.047,1.115,0.334,0.011,3.154,0.105
2020,1,0.109,0.747,0.854,0.011,0.7,0.018,0.083,0.212,1.545,1.789,0.025,0.934,0.162,0.269,0.236,2.396,0.449,1.3,0.912,0.295,0.014,1.248,1.723,0.162,0.143,0.003,0.367,1.244,0.707,0.898,0.523,1.165,3.782,1.044,0.494,0.271,0.662,0.073,0.024,0.782,0.048,3.47,0.981,0.549
2020,2,1.425,0.051,1.14,0.31,0.099,1.754,0.368,0.021,0.567,1.616,0.802,0.302,0.414,0.035,1.435,2.25,0.449,2.011,0.207,1.454,0.415,0.431,2.314,0.686,0.031,0.027,0.65,1.562,0.228,0.016,0.007,0.876,0.651,1.406,0.361,0.164,0.245,0.052,0.505,0.225,0.071,1.225,1.767,0.535
2020,3,0.012,0.329,0.598,1.74,0.589,0.682,0.127,0.391,0.027,0.941,0.001,2.128,0.056,0.506,0.169,0.403,0.0,2.491,1.161,0.902,1.342,1.308,0.032,0.263,1.169,0.207,0.464,0.159,0.051,0.084,0.078,0.028,0.677,0.172,0.588,1.165,4.767,0.941,0.167,0.066,0.487,0.954,0.584,1.972
2020,4,0.21,0.003,0.243,0.316,0.027,0.531,0.0,0.0,0.003,1.895,0.0,0.181,0.177,0.093,0.235,0.001,0.011,0.663,0.308,0.2,0.213,0.0,0.0,0.159,0.243,0.695,0.26,0.001,0.177,0.123,0.005,0.194,0.33,0.071,0.045,0.001,0.142,0.852,0.692,0.653,0.057,0.117,0.001,0.138
2020,5,0.012,0.108,0.0,0.403,0.028,0.015,0.0,0.005,0.001,0.083,0.177,0.344,0.273,0.065,0.091,0.227,0.006,0.04,0.001,0.105,0.155,0.082,0.006,0.246,0.122,0.365,0.055,0.019,0.035,0.033,0.0,0.47,0.314,0.03,0.166,0.0,0.225,0.005,1.022,0.003,0.13,0.011,0.212,0.001
2020,6,0.162,0.173,0.941,0.015,0.086,0.217,0.197,0.283,0.16,0.101,0.875,0.208,0.098,0.118,0.157,0.459,0.275,0.292,0.318,0.427,0.992,0.204,0.032,0.155,0.04,0.535,0.158,0.33,0.134,0.813,0.214,0.197,0.305,0.09,0.356,0.111,0.181,0.226,0.387,0.096,0.092,0.072,0.029,0.16
2020,7,2.563,2.326,1.931,1.954,1.166,1.14,1.685,1.537,1.673,2.381,1.789,1.509,3.929,2.113,1.925,2.692,1.965,2.033,1.011,1.851,2.365,1.838,1.954,2.996,1.943,2.113,3.964,0.997,3.249,3.026,1.364,3.276,4.185,1.942,1.573,3.118,3.744,1.746,2.446,1.272,1.541,1.738,0.812,1.965
2020,8,2.099,1.412,1.748,0.834,2.199,0.79,1.813,1.819,2.631,1.842,1.689,2.515,1.221,1.988,3.148,2.038,2.455,1.175,1.647,3.198,2.412,0.716,1.445,1.567,2.047,2.195,1.557,1.753,2.93,1.541,0.777,0.784,2.688,2.099,1.739,1.85,0.787,2.882,1.96,0.743,1.733,1.845,2.351,2.592
2020,9,0.793,0.199,1.278,0.821,0.698,1.577,0.077,0.471,0.486,1.009,1.107,0.328,0.604,1.032,1.373,1.947,1.211,0.523,1.248,1.466,1.069,1.495,0.856,0.863,1.304,0.132,0.06,0.864,1.086,1.773,0.684,0.114,1.973,1.791,1.574,1.187,0.684,0.237,1.821,0.351,1.071,0.664,1.48,2.408
2020,10,0.414,3.031,3.292,0.698,0.176,1.194,0.526,1.095,0.084,0.256,0.831,1.579,0.334,0.287,0.554,1.071,1.797,1.157,0.14,1.456,0.277,0.117,2.113,1.829,0.975,1.4,0.112,3.609,4.769,0.476,0.401,1.004,2.639,1.395,1.227,0.476,1.444,0.456,1.378,1.525,0.263,0.046,0.021,0.014
2020,11,0.456,0.14,0.34,1.245,0.756,0.372,0.279,0.684,0.031,0.802,1.165,0.629,0.019,0.636,0.167,0.106,0.52,0.434,0.338,0.709,0.889,0.0,0.63,0.834,0.4,0.165,1.284,0.308,0.5,1.9,2.362,0.008,0.005,0.342,0.499,0.357,2.287,0.737,1.207,0.161,1.795,0.133,0.027,0.263
2020,12,0.229,0.091,0.254,0.45,1.0,0.793,2.302,0.209,0.017,1.278,1.762,0.05,0.465,0.199,1.035,0.375,0.674,2.829,0.149,1.114,1.408,4.924,0.297,2.646,0.072,2.094,0.247,1.134,0.239,0.008,0.209,1.235,1.104,1.266,3.87,1.206,0.243,0.452,0.554,0.585,3.157,0.9,1.445,0.14
2021,1,0.288,0.223,1.202,0.551,0.06,1.192,0.739,1.267,0.184,1.063,3.01,0.834,0.158,0.025,1.004,0.672,1.571,1.021,0.743,1.288,0.007,0.285,1.287,2.385,0.077,1.374,0.252,1.041,1.551,0.234,1.201,0.426,3.695,0.224,1.279,0.204,0.073,0.97,0.998,1.06,0.112,0.157,2.035,0.018
2021,2,1.086,0.036,1.047,0.668,0.829,0.376,0.53,1.849,0.006,1.477,0.304,0.686,0.427,1.057,0.09,2.928,1.682,0.274,0.731,1.969,1.048,0.42,1.452,0.08,3.448,0.223,0.019,0.042,1.986,0.028,0.006,0.125,2.442,0.013,0.288,1.764,2.106,1.351,0.422,0.8,0.487,0.313,1.471,0.665
2021,3,0.087,0.101,0.37,1.618,1.272,0.238,0.001,0.45,0.059,1.555,0.086,0.123,0.214,0.26,0.004,2.15,2.273,0.276,0.625,1.351,0.193,0.001,1.556,0.147,0.311,0.97,0.201,1.185,1.717,0.0,0.219,0.349,1.479,0.197,1.611,0.624,1.605,1.171,0.34,1.527,0.476,0.32,1.036,0.55
2021,4,0.0,0.007,0.514,0.055,0.002,0.002,0.205,0.039,0.0,0.276,0.312,0.349,0.178,0.157,0.498,0.146,0.555,0.216,0.521,0.331,0.0,0.061,0.044,0.19,0.456,0.452,0.303,0.518,0.095,0.174,0.124,0.092,0.507,0.167,0.417,0.195,0.151,0.516,0.046,0.652,0.169,0.071,0.0,0.109
2021,5,0.045,0.0,0.33,0.031,0.207,0.0,0.02,0.043,0.018,0.003,0.31,0.0,0.106,0.009,0.038,0.009,0.002,0.096,0.019,0.01,0.003,0.0,0.036,0.0,0.145,0.544,0.201,0.05,0.279,0.049,0.005,0.014,0.177,0.145,0.325,0.056,0.101,0.027,0.12,0.158,0.081,0.004,0.061,0.0
2021,6,0.011,0.443,0.062,1.001,0.07,0.408,0.089,0.16,0.149,0.066,0.122,0.235,0.164,0.31,0.097,0.23,0.966,0.146,0.265,0.125,0.054,0.34,0.925,0.391,0.173,0.359,0.164,0.226,0.247,0.031,0.222,0.166,0.038,0.14,0.012,0.134,0.16,0.081,0.019,0.107,0.554,1.053,0.083,0.024
2021,7,1.497,1.889,1.741,3.273,2.237,2.087,1.333,3.061,1.22,2.021,3.165,2.713,2.227,1.831,2.257,1.4,3.034,1.953,1.922,1.906,1.694,1.057,1.835,2.065,3.187,2.356,2.948,1.052,2.26,2.234,2.41,1.27,1.062,1.022,2.117,3.918,2.094,1.959,2.309,1.908,4.286,1.939,0.978,2.349
2021,8,1.303,1.653,1.475,1.905,1.818,2.424,2.38,1.781,2.524,1.21,2.102,1.402,1.831,1.693,2.353,2.133,2.546,1.137,1.385,3.443,3.156,1.6,1.536,0.944,1.636,2.548,1.15,2.323,1.764,1.989,2.276,0.753,0.86,1.819,3.104,2.767,2.212,2.31,1.483,2.221,1.995,2.792,0.783,2.733
2021,9,1.399,0.635,0.879,3.463,0.208,2.384,1.634,0.29,1.744,0.725,2.5,1.235,1.748,0.801,0.315,2.342,1.7,1.475,0.753,0.956,1.721,1.678,0.919,0.122,0.231,1.715,1.389,0.732,1.902,1.119,1.282,0.692,1.265,0.464,1.682,1.257,0.935,0.86,0.969,0.226,1.393,0.697,0.58,1.876
2021,10,0.723,0.341,3.782,1.757,0.398,0.294,1.15,0.509,0.348,0.389,0.459,0.496,0.014,0.615,1.395,1.055,0.325,1.834,0.408,1.663,1.424,2.162,0.224,0.234,0.024,2.061,0.814,0.953,1.867,2.17,0.291,0.404,0.192,2.001,0.119,1.842,0.803,0.02,0.224,3.263,1.356,0.014,0.414,0.345
2021,11,0.051,0.18,0.42,0.101,0.727,0.483,3.074,0.192,1.086,0.067,0.458,0.305,0.094,1.048,0.015,0.128,0.604,0.397,0.583,0.421,0.966,1.367,0.024,0.905,0.017,0.0,0.425,0.47,0.69,0.503,0.923,0.199,0.888,0.256,1.817,0.071,0.807,0.156,0.037,0.081,0.802,0.54,0.219,0.238
2021,12,1.006,0.142,0.018,1.6,1.716,1.25,1.101,0.077,1.251,1.654,0.479,0.531,1.228,2.684,0.007,1.522,0.517,0.063,0.291,2.808,1.151,0.517,0.718,0.766,0.239,0.383,0.073,0.03,0.014,0.166,0.099,1.605,0.992,2.053,0.578,0.014,0.951,0.269,0.973,0.018,3.187,0.013,0.079,0.477
2022,1,0.439,0.03,1.02,1.928,0.136,1.143,1.257,0.326,3.374,0.749,0.34,1.094,1.226,0.584,1.242,0.983,0.618,0.004,0.321,1.099,1.295,0.877,2.235,0.633,0.011,0.089,0.439,0.746,1.255,1.059,0.799,1.377,1.922,0.78,0.693,0.012,0.207,0.579,0.03,0.021,1.09,0.53,0.311,1.18
2022,2,0.034,0.436,0.3,1.069,1.373,1.605,0.385,1.346,0.527,1.612,0.021,1.027,0.295,1.038,1.397,0.599,0.702,0.99,0.931,1.908,0.006,0.255,0.329,0.198,1.335,1.367,2.082,0.933,0.501,1.216,0.633,0.363,1.839,0.006,1.905,0.752,1.078,0.602,0.634,0.481,0.43,0.13,1.219,0.121
2022,3,0.05,0.58,0.266,0.597,1.71,0.023,1.608,0.41,0.293,0.989,0.0,1.073,0.362,0.41,0.176,0.185,0.025,0.391,0.545,1.35,1.323,0.663,0.036,0.599,0.934,2.112,0.623,0.639,0.131,0.207,0.042,0.208,0.457,0.053,0.075,0.11,0.206,0.043,1.111,1.0,1.426,1.155,0.909,0.027
2022,4,0.099,0.022,0.004,0.343,0.3,0.001,0.24,0.483,0.119,0.893,0.027,0.528,0.217,0.844,0.799,0.076,0.788,0.0,0.0,0.088,0.389,0.397,0.141,0.286,0.0,0.196,0.004,0.344,0.087,0.491,0.003,0.205,0.069,0.003,0.005,0.247,0.001,0.135,0.227,0.002,0.273,0.109,0.002,0.0
2022,5,0.362,0.002,0.011,0.119,0.141,0.213,0.0,0.059,0.011,0.008,0.062,0.0,0.051,0.098,0.016,0.003,0.019,0.028,0.068,0.012,0.267,0.045,0.046,0.016,0.036,0.032,0.064,0.006,0.057,0.345,0.0,0.162,0.135,0.076,0.146,0.052,0.091,0.007,0.084,0.011,0.021,0.002,0.167,0.004
2022,6,0.167,0.984,0.252,0.239,0.02,0.288,0.177,0.026,0.045,0.091,0.134,0.843,0.019,0.126,0.191,0.014,0.065,0.101,0.011,0.13,0.119,0.114,0.09,0.01,0.2,0.473,0.052,0.104,0.384,0.497,0.013,0.916,0.268,0.091,0.111,0.207,0.165,0.274,0.027,0.018,0.91,0.171,0.052,0.266
2022,7,2.152,2.634,3.318,1.83,1.782,1.362,2.454,2.59,1.745,2.278,2.94,3.181,1.881,0.99,1.681,3.064,1.825,1.644,1.859,1.462,1.883,1.029,2.004,1.541,1.829,2.877,1.491,1.621,2.326,1.717,1.482,0.744,1.882,3.778,1.778,2.311,2.2,2.521,1.141,1.256,2.96,2.031,4.288,2.68
2022,8,1.908,2.441,2.862,2.506,2.374,0.695,1.257,0.858,2.193,1.851,1.309,1.706,1.223,2.7,1.861,0.497,1.595,1.851,0.497,1.197,1.59,0.842,1.709,1.703,2.315,2.634,1.952,1.755,2.459,2.248,1.801,1.744,1.727,3.095,2.245,2.273,2.891,3.492,2.461,1.493,3.019,0.737,1.971,2.201
2022,9,0.291,1.775,2.319,0.883,0.389,1.518,1.738,0.669,0.276,1.093,0.777,0.486,1.688,1.803,1.93,1.502,3.513,1.381,0.295,1.55,1.734,0.564,0.11,1.632,1.187,0.329,0.273,1.442,1.853,1.958,0.584,1.824,0.285,0.749,1.229,0.053,1.036,1.805,0.268,2.464,1.885,1.131,1.03,0.904
2022,10,0.072,0.37,0.92,0.936,0.859,0.02,3.248,1.016,0.297,0.754,0.046,1.892,0.068,2.101,1.028,0.835,1.105,0.666,0.088,0.41,0.385,0.083,2.531,0.202,0.572,0.496,0.21,0.014,0.334,0.646,0.541,2.979,0.989,1.539,0.075,0.454,1.236,1.322,0.867,2.818,0.446,0.435,0.05,0.014
2022,11,0.672,0.054,0.062,0.973,0.411,1.07,0.517,0.635,0.322,0.366,0.717,1.092,1.09,1.143,0.037,0.911,0.712,0.441,1.389,1.245,1.647,1.043,0.011,0.617,0.0,2.479,0.445,0.135,0.926,0.622,0.884,0.393,0.318,0.791,0.12,0.412,0.013,0.277,1.227,0.474,0.97,0.004,1.495,1.246
2022,12,0.823,2.353,0.111,0.34,1.067,0.298,0.168,8.942,0.503,0.477,1.424,1.009,0.124,3.454,0.009,0.904,0.027,0.283,0.617,1.478,2.799,2.801,0.414,1.506,4.472,3.814,0.865,0.015,2.201,0.662,0.024,0.083,2.515,0.021,2.95,3.858,1.202,0.037,1.761,1.816,0.487,0.504,0.617,0.9
2023,1,1.21,0.187,0.357,1.306,0.225,0.399,0.981,3.206,1.168,0.002,0.28,0.281,0.008,0.028,0.965,1.074,1.218,0.017,0.645,1.052,1.48,1.146,0.31,1.11,0.131,0.479,0.318,0.289,0.845,0.704,0.114,1.653,0.125,0.951,1.168,1.44,1.657,0.853,0.983,0.718,0.408,1.386,0.856,2.592
2023,2,0.029,0.942,0.059,2.325,0.559,1.572,0.623,1.123,3.71,0.288,0.007,1.732,0.265,0.102,1.501,0.949,0.234,0.304,0.678,1.71,0.979,1.63,1.381,0.08,0.634,0.193,1.378,0.455,0.025,1.921,1.156,0.083,0.461,1.358,1.744,1.565,1.778,0.132,0.555,0.011,0.671,0.419,0.342,0.298
2023,3,0.346,0.183,1.576,0.075,0.003,0.138,0.963,2.804,0.994,0.0,0.002,1.691,1.488,0.584,0.315,0.142,0.44,0.0,1.527,0.614,1.393,1.417,1.317,0.75,1.113,1.477,2.149,0.842,0.255,2.321,0.715,0.0,0.416,0.001,2.105,0.82,0.631,0.073,0.374,0.017,0.059,0.52,0.39,1.492
2023,4,0.19,0.293,0.001,0.022,0.179,0.456,0.668,0.085,0.005,0.004,0.0,0.654,0.109,0.504,0.288,0.034,0.099,0.058,0.361,0.006,0.128,0.42,0.376,0.006,0.062,0.307,0.622,0.013,0.116,0.315,0.466,0.001,0.061,0.253,0.858,0.325,0.06,0.0,0.003,0.234,0.001,0.459,0.013,0.0
2023,5,0.05,0.01,0.006,0.11,0.004,0.24,0.014,0.003,0.059,0.006,0.181,0.385,0.38,0.087,0.024,0.135,0.014,0.457,0.006,0.065,0.021,0.824,0.298,0.666,0.003,0.0,0.016,0.38,0.237,0.029,0.132,0.023,0.262,0.0,0.251,0.379,0.206,0.037,0.282,0.057,0.295,0.194,0.007,0.0
2023,6,0.158,0.326,0.275,0.08,0.184,0.108,0.714,0.034,1.043,0.272,0.15,0.012,0.194,0.064,0.196,0.166,0.923,0.23,0.074,0.194,0.364,0.342,0.017,0.497,0.038,0.536,0.065,0.158,0.08,0.584,0.396,0.058,0.278,0.785,0.437,0.271,0.051,0.089,0.219,0.096,0.208,0.685,0.202,0.212
2023,7,1.652,2.672,1.361,2.355,2.547,1.712,2.412,2.189,4.255,2.978,3.877,1.391,2.324,1.781,1.048,1.823,1.495,1.946,1.232,1.576,2.942,3.428,1.781,1.335,1.853,3.264,1.965,1.652,3.755,1.625,1.813,1.24,2.591,0.748,4.774,1.515,1.058,2.155,2.276,0.926,1.729,1.785,2.736,1.875
2023,8,1.68,2.203,1.4,2.244,1.686,0.773,1.049,1.704,1.794,2.659,1.691,1.203,1.426,1.539,1.114,2.053,1.024,1.647,1.616,2.287,2.79,1.898,2.157,2.369,2.21,2.626,1.036,2.668,1.366,1.546,1.521,1.758,2.779,1.698,2.24,3.449,2.146,0.848,1.089,2.353,1.666,1.69,3.301,2.133
2023,9,1.651,1.015,0.078,0.751,1.068,2.711,1.338,0.247,0.282,1.904,2.342,0.768,2.101,0.349,0.974,1.492,1.552,1.412,0.794,1.001,1.48,1.739,0.535,1.601,3.592,0.827,0.774,0.718,0.816,1.938,1.59,1.741,1.414,1.108,1.526,0.19,0.63,0.91,0.287,1.384,0.984,0.538,1.076,0.887
2023,10,3.957,0.456,0.254,0.774,1.747,0.085,1.354,0.315,0.019,1.23,0.094,0.76,0.168,1.917,0.121,0.014,2.241,0.165,1.329,0.941,0.309,0.063,3.321,0.38,3.455,1.48,1.453,0.497,0.304,0.169,3.318,0.177,0.014,1.637,0.667,1.796,1.914,0.099,2.778,0.192,0.156,0.716,0.166,0.091
2023,11,1.236,0.809,0.217,0.717,0.047,1.439,1.216,0.706,1.165,0.004,0.143,0.077,0.758,0.013,0.747,0.144,0.022,0.202,1.109,0.515,0.079,1.369,0.012,0.505,0.704,1.046,0.012,0.43,0.642,0.601,0.239,0.169,0.726,0.0,0.484,0.117,0.761,0.093,0.639,0.412,0.181,0.692,0.244,0.432
2023,12,2.46,0.067,0.158,0.04,0.152,0.093,0.625,1.243,1.158,0.644,0.056,1.32,0.196,0.007,1.714,0.091,0.186,2.52,0.014,0.096,0.242,0.11,0.725,0.476,2.843,0.211,0.033,3.897,0.08,1.835,0.412,1.261,0.201,0.047,0.652,0.026,3.942,2.742,0.262,0.022,1.246,2.729,0.45,3.481
2024,1,1.842,0.659,1.177,0.017,1.558,0.523,0.473,1.666,1.457,0.5,0.125,0.763,0.989,0.12,0.801,0.906,1.75,0.939,0.713,0.449,0.743,0.573,1.397,0.038,2.265,0.816,0.068,0.334,0.933,1.218,0.702,2.575,0.612,1.189,1.038,1.273,0.379,0.169,0.002,0.4,1.017,0.038,0.246,1.199
2024,2,0.171,0.011,3.002,0.211,3.019,0.273,1.233,0.213,0.896,0.557,0.132,0.374,0.468,0.521,0.283,1.599,0.788,0.516,1.132,0.094,0.202,1.534,0.217,0.21,1.691,0.36,0.801,0.332,1.308,0.029,0.6,0.515,0.234,0.22,0.565,0.02,1.32,0.363,0.032,0.262,0.021,0.884,0.145,1.261
2024,3,0.905,0.16,1.315,1.172,0.877,0.978,0.957,1.248,0.875,0.888,0.024,0.353,0.319,0.436,0.053,0.903,0.641,0.842,0.496,0.312,0.959,0.02,2.135,0.193,0.191,0.344,0.04,2.263,1.149,0.172,0.757,0.113,0.548,0.081,2.129,0.046,0.14,0.016,0.943,1.385,0.518,0.671,0.256,0.614
2024,4,0.09,0.183,0.15,0.811,0.098,0.092,0.273,0.003,0.455,0.189,0.313,0.201,0.369,0.099,0.086,1.214,0.197,0.18,0.187,0.331,0.0,0.0,0.115,0.037,0.219,0.016,0.023,1.757,0.28,0.214,0.405,0.0,1.012,0.165,0.162,0.23,0.024,0.067,0.273,1.183,1.03,0.0,0.07,0.0
