Year,Month,csiro-mk3-6-0.1.rcp45,csiro-mk3-6-0.2.rcp45,csiro-mk3-6-0.3.rcp45,csiro-mk3-6-0.4.rcp45,csiro-mk3-6-0.5.rcp45,csiro-mk3-6-0.6.rcp45,csiro-mk3-6-0.7.rcp45,csiro-mk3-6-0.8.rcp45,csiro-mk3-6-0.9.rcp45,csiro-mk3-6-0.10.rcp45,csiro-mk3-6-0.1.rcp85,csiro-mk3-6-0.2.rcp85,csiro-mk3-6-0.3.rcp85,csiro-mk3-6-0.4.rcp85,csiro-mk3-6-0.5.rcp85,csiro-mk3-6-0.6.rcp85,csiro-mk3-6-0.7.rcp85,csiro-mk3-6-0.8.rcp85,csiro-mk3-6-0.9.rcp85,csiro-mk3-6-0.10.rcp85,gfdl-cm3.1.rcp45,gfdl-cm3.1.rcp85,gfdl-esm2g.1.rcp45,gfdl-esm2g.1.rcp85,gfdl-esm2m.1.rcp45,gfdl-esm2m.1.rcp85,hadgem2-ao.1.rcp45,hadgem2-ao.1.rcp85,hadgem2-cc.1.rcp45,hadgem2-cc.1.rcp85,hadgem2-es.1.rcp45,hadgem2-es.2.rcp45,hadgem2-es.3.rcp45,hadgem2-es.4.rcp45,hadgem2-es.1.rcp85,hadgem2-es.2.rcp85,hadgem2-es.3.rcp85,hadgem2-es.4.rcp85,miroc-esm.1.rcp45,miroc-esm.1.rcp85,miroc-esm-chem.1.rcp45,miroc-esm-chem.1.rcp85,miroc5.1.rcp45,miroc5.1.rcp85
2049,5,33.874,34.76,33.959,32.444,34.448,36.617,35.969,35.469,34.14,37.768,34.257,33.89,33.379,34.845,33.233,34.355,36.098,34.055,32.1,34.278,33.198,37.212,37.118,35.591,35.321,36.151,33.606,37.541,33.536,35.601,33.114,34.875,36.12,35.103,36.022,34.089,35.886,36.997,39.434,34.741,33.449,37.3,36.978,35.771
2049,6,41.54,38.658,39.685,39.024,41.891,41.751,39.023,40.299,38.324,40.192,40.735,39.123,41.361,40.778,39.586,41.161,39.989,39.12,39.826,37.686,41.473,42.776,39.589,41.522,39.184,40.601,39.379,38.192,37.962,41.596,40.419,41.117,40.166,40.595,40.38,42.133,41.255,40.448,40.989,38.859,42.221,42.518,39.386,42.011
2049,7,40.477,39.971,39.084,40.622,39.852,40.906,39.749,40.287,39.534,40.116,40.038,39.216,37.097,42.401,40.863,41.968,39.446,38.874,39.705,40.767,40.961,43.34,35.36,38.637,38.374,40.278,40.234,38.358,38.675,38.735,40.275,39.188,39.756,37.332,40.347,40.897,39.374,39.666,41.045,39.785,39.027,40.72,39.933,41.015
2049,8,37.485,39.642,37.052,40.586,38.921,37.648,40.028,39.065,38.728,37.62,37.382,39.464,40.831,38.491,37.728,40.747,39.637,37.931,37.567,40.366,39.432,41.218,35.764,41.296,38.712,38.971,39.396,38.402,39.93,33.373,39.267,37.791,35.921,35.543,38.913,38.656,37.241,39.512,37.548,39.149,38.63,39.265,37.746,39.271
2049,9,37.223,37.124,38.464,36.787,37.143,33.804,37.249,36.836,37.158,37.034,35.501,37.374,38.086,37.189,36.226,37.42,39.054,36.625,36.998,39.613,37.567,39.543,35.5,37.227,36.761,33.938,36.706,36.364,37.248,35.106,36.994,36.046,37.768,35.843,37.793,35.048,36.134,36.933,40.051,37.81,34.779,35.629,39.145,36.613
2049,10,36.2,34.536,35.476,31.221,32.586,30.826,30.051,28.128,28.38,31.155,31.252,32.24,35.821,32.963,30.878,31.262,34.388,32.864,31.618,33.289,36.279,35.048,32.287,36.134,32.731,33.462,30.576,30.908,31.993,33.689,33.836,35.23,30.102,32.923,33.337,35.912,31.701,35.216,29.978,33.605,29.902,30.73,32.849,32.678
2049,11,28.647,28.536,28.884,27.597,22.828,24.777,23.403,27.352,23.624,25.104,28.39,24.715,24.997,25.314,22.326,27.283,26.453,25.729,25.458,25.595,29.831,24.532,28.946,26.778,28.273,27.875,23.331,27.555,27.095,27.287,23.958,28.521,24.048,28.224,30.001,26.137,26.754,27.587,24.017,25.218,25.8,24.477,25.182,25.771
2049,12,21.906,22.305,23.995,21.293,24.069,22.018,22.016,19.03,20.527,19.529,21.863,22.093,23.813,20.906,21.901,22.921,20.631,20.675,24.739,19.886,21.767,20.416,23.125,18.923,20.739,20.672,21.959,21.567,21.821,21.655,21.442,21.158,18.778,21.394,21.717,24.55,22.614,24.468,21.761,18.931,22.371,22.524,20.253,24.203
2050,1,21.542,23.933,18.418,24.086,18.727,21.284,14.856,23.899,19.875,20.217,23.766,20.674,22.13,22.188,19.384,18.405,20.586,20.623,21.531,22.728,18.473,21.462,21.059,19.945,21.518,18.409,20.593,22.366,20.546,20.821,19.002,23.231,19.861,22.012,20.917,21.434,21.494,20.796,21.266,22.148,18.685,22.013,24.847,21.125
2050,2,23.955,21.915,22.723,21.587,20.745,23.124,21.375,24.402,23.227,21.216,19.324,19.292,24.636,22.053,23.147,23.289,25.093,22.205,23.224,25.661,21.253,23.172,24.204,25.442,22.469,22.097,21.83,20.782,25.727,23.183,23.222,24.782,18.046,24.238,21.299,22.154,20.799,19.387,21.513,21.85,20.478,20.129,24.224,23.649
2050,3,24.812,28.382,25.646,24.653,21.832,24.378,23.553,27.48,23.228,22.663,22.747,25.874,26.778,24.279,26.518,25.764,25.205,24.009,27.643,24.468,24.647,24.208,25.252,23.455,27.965,27.66,28.268,22.386,29.825,23.852,25.585,25.451,23.015,22.736,25.017,25.243,26.379,24.649,28.662,25.832,23.065,25.289,27.195,28.659
2050,4,28.082,31.316,28.082,31.681,27.159,30.128,29.304,30.957,29.781,28.642,29.646,28.622,31.612,30.964,31.932,30.513,29.233,28.491,29.946,30.271,30.733,33.959,31.206,31.425,29.906,32.033,31.155,29.201,30.669,25.794,30.255,30.224,32.04,29.512,30.356,28.037,29.78,29.125,32.404,30.799,29.237,33.003,32.105,33.152
2050,5,37.775,32.995,33.568,35.338,34.242,34.708,33.609,35.436,33.931,37.953,35.07,33.557,32.794,32.821,36.791,34.658,33.979,34.622,34.138,34.01,38.814,36.129,34.35,33.953,36.307,36.368,33.897,35.267,36.082,35.305,33.624,34.314,34.801,35.686,36.048,36.284,36.448,37.654,34.072,36.379,33.193,37.614,35.256,38.789
2050,6,41.549,40.008,39.728,39.077,40.461,39.188,39.008,38.894,38.948,40.356,40.816,40.815,40.858,39.607,41.552,41.186,40.522,39.829,42.293,39.875,42.085,41.406,40.793,40.367,39.775,39.541,38.912,39.946,38.484,41.212,40.118,38.814,41.042,41.814,39.727,40.316,39.851,40.091,40.374,37.36,40.71,39.818,38.211,40.399
2050,7,41.328,39.455,40.237,39.941,40.275,40.033,38.348,40.107,41.16,39.739,38.664,40.62,41.404,39.415,41.167,41.557,40.604,40.699,42.188,41.212,41.198,41.746,39.772,38.985,39.765,38.98,39.954,39.927,39.358,41.099,39.128,38.533,40.862,41.472,40.529,41.552,39.289,39.738,38.44,40.052,39.573,39.746,38.217,39.161
2050,8,37.558,38.616,39.532,38.928,38.663,40.279,39.303,37.843,38.651,39.339,38.773,40.081,40.22,39.132,38.634,37.782,39.602,39.273,40.481,39.124,41.187,40.17,39.093,41.651,39.402,38.968,40.753,40.779,37.872,38.233,39.947,39.167,39.041,39.919,39.82,38.945,36.756,38.678,36.119,39.828,39.931,40.326,37.395,37.097
2050,9,38.733,37.369,37.588,38.075,36.359,38.83,37.129,34.894,38.084,37.346,39.844,37.424,36.728,35.086,39.046,36.244,37.074,38.723,36.464,35.581,39.587,37.873,34.902,36.56,38.114,35.221,39.863,37.69,37.841,37.54,37.549,34.795,36.78,34.604,36.864,36.638,34.055,36.651,35.466,38.209,36.683,37.914,36.217,37.586
2050,10,30.807,32.964,28.006,33.291,32.317,29.19,35.321,29.264,34.019,33.089,33.808,30.549,31.959,32.021,34.142,34.945,31.152,34.439,36.851,30.687,35.618,32.204,29.559,31.36,33.102,29.955,33.811,28.762,31.902,31.344,32.902,31.732,30.595,31.443,33.971,32.563,30.89,30.817,28.912,33.988,32.423,30.409,32.693,35.503
2050,11,26.991,25.212,24.25,25.784,23.982,26.291,22.914,27.359,23.381,26.858,27.526,22.845,28.818,28.247,27.074,27.753,23.962,25.631,27.426,25.381,26.064,26.762,24.438,27.52,24.07,23.35,24.731,25.21,24.754,25.387,26.217,25.94,22.662,26.51,26.937,28.716,24.574,25.185,29.12,23.456,24.115,27.081,27.053,27.197
2050,12,21.593,22.655,20.79,21.089,17.624,20.212,21.441,21.02,19.869,20.581,21.549,20.571,20.9,21.153,21.192,20.325,18.691,20.691,22.502,20.477,20.603,19.965,22.454,22.533,18.028,20.783,20.091,21.377,21.496,19.366,22.132,20.18,19.152,21.526,20.807,24.586,20.538,20.252,19.356,20.377,21.89,19.769,21.127,20.398
