Year,Month,csiro-mk3-6-0.1.rcp45,csiro-mk3-6-0.2.rcp45,csiro-mk3-6-0.3.rcp45,csiro-mk3-6-0.4.rcp45,csiro-mk3-6-0.5.rcp45,csiro-mk3-6-0.6.rcp45,csiro-mk3-6-0.7.rcp45,csiro-mk3-6-0.8.rcp45,csiro-mk3-6-0.9.rcp45,csiro-mk3-6-0.10.rcp45,csiro-mk3-6-0.1.rcp85,csiro-mk3-6-0.2.rcp85,csiro-mk3-6-0.3.rcp85,csiro-mk3-6-0.4.rcp85,csiro-mk3-6-0.5.rcp85,csiro-mk3-6-0.6.rcp85,csiro-mk3-6-0.7.rcp85,csiro-mk3-6-0.8.rcp85,csiro-mk3-6-0.9.rcp85,csiro-mk3-6-0.10.rcp85,gfdl-cm3.1.rcp45,gfdl-cm3.1.rcp85,gfdl-esm2g.1.rcp45,gfdl-esm2g.1.rcp85,gfdl-esm2m.1.rcp45,gfdl-esm2m.1.rcp85,hadgem2-ao.1.rcp45,hadgem2-ao.1.rcp85,hadgem2-cc.1.rcp45,hadgem2-cc.1.rcp85,hadgem2-es.1.rcp45,hadgem2-es.2.rcp45,hadgem2-es.3.rcp45,hadgem2-es.4.rcp45,hadgem2-es.1.rcp85,hadgem2-es.2.rcp85,hadgem2-es.3.rcp85,hadgem2-es.4.rcp85,miroc-esm.1.rcp45,miroc-esm.1.rcp85,miroc-esm-chem.1.rcp45,miroc-esm-chem.1.rcp85,miroc5.1.rcp45,miroc5.1.rcp85
2018,10,23.603,20.838,19.743,20.748,20.2,22.123,19.129,23.547,20.856,23.484,21.86,22.75,18.894,20.88,21.93,23.583,18.516,20.409,19.319,20.287,22.999,23.799,19.918,20.632,21.165,23.331,21.599,22.896,20.483,22.34,21.967,22.374,22.503,22.585,23.391,22.848,21.547,23.5,20.759,21.121,19.91,25.094,22.386,23.922
2018,11,14.22,17.483,14.501,15.692,14.855,13.649,13.758,14.916,13.412,14.989,13.996,15.52,14.206,16.491,15.027,15.99,14.918,14.989,14.877,17.368,15.099,19.104,14.636,15.416,13.889,13.988,15.68,16.174,16.092,17.342,15.221,14.468,15.173,17.553,15.166,14.34,17.21,15.724,15.002,13.431,13.368,15.29,14.241,16.742
2018,12,10.485,10.221,12.519,11.057,12.051,11.408,9.537,9.907,9.95,10.415,10.53,12.494,11.197,11.151,11.49,14.153,11.493,11.818,9.817,11.24,10.392,11.276,11.258,9.376,8.596,11.102,12.6,10.464,14.155,11.882,10.801,11.611,10.314,11.437,11.776,11.115,10.009,11.703,11.088,11.95,10.639,11.331,10.579,12.292
2019,1,11.654,11.518,11.546,8.368,13.171,10.943,9.366,11.586,12.172,11.359,12.345,12.263,11.166,12.325,8.997,9.735,12.293,10.808,9.281,10.758,11.545,10.251,12.908,11.85,10.273,12.679,12.585,12.139,11.893,14.063,12.059,14.422,10.346,11.302,9.977,9.846,11.212,11.002,13.433,12.095,11.356,12.149,11.043,10.702
2019,2,14.638,12.032,15.607,15.276,13.166,11.579,11.695,12.518,14.158,11.377,13.17,12.553,10.944,12.88,13.664,13.546,12.504,15.26,12.135,13.038,12.368,13.673,12.579,12.481,9.82,15.018,15.07,13.595,15.153,11.995,13.019,13.109,12.402,11.327,11.845,12.085,13.481,13.742,16.062,12.861,14.51,14.294,8.888,12.909
2019,3,13.039,14.196,16.108,15.15,14.469,12.841,13.321,16.65,14.095,14.809,16.673,14.291,14.698,15.769,16.211,16.863,16.271,16.593,12.18,14.511,15.572,15.71,12.746,14.982,17.346,15.281,16.796,15.044,17.013,18.444,14.426,17.15,13.386,14.293,16.746,15.828,13.301,16.564,16.618,13.163,16.933,15.06,15.195,15.107
2019,4,17.357,16.298,20.369,18.4,18.055,18.169,18.474,19.708,19.292,18.71,21.115,19.974,20.659,21.234,18.66,19.299,17.622,23.076,19.11,21.338,17.399,18.664,20.806,20.535,19.691,21.216,20.479,17.192,21.32,22.494,19.736,19.474,18.298,19.279,20.141,17.477,19.882,20.852,19.412,19.424,19.074,17.643,19.462,17.687
2019,5,23.826,22.222,23.563,22.754,23.773,21.731,25.331,23.814,23.44,22.715,27.194,23.156,23.043,22.393,21.114,26.514,23.729,22.85,22.977,23.981,24.677,22.309,24.929,24.527,24.235,26.024,24.583,21.526,23.687,23.204,24.763,23.866,25.5,24.07,24.817,23.245,24.282,24.22,23.664,22.027,25.335,23.954,23.571,22.559
2019,6,27.064,29.787,30.347,31.826,28.804,29.256,28.402,29.341,27.563,32.098,28.361,29.173,28.008,26.995,26.288,29.613,28.028,28.945,29.5,30.48,29.908,29.497,30.917,29.827,29.812,29.024,28.697,28.147,30.789,29.826,28.439,28.996,29.341,31.492,29.875,31.991,30.746,28.581,29.12,27.689,28.432,29.72,28.98,26.87
2019,7,31.309,30.993,31.746,31.323,30.999,31.874,31.209,31.602,31.873,31.514,30.143,28.824,31.537,30.817,30.902,32.447,32.023,31.148,31.663,30.564,32.242,32.133,30.859,30.305,30.093,30.977,31.599,31.471,31.908,30.383,30.899,31.818,29.627,30.991,30.766,30.513,30.996,32.486,30.012,29.888,30.51,31.38,31.147,30.212
2019,8,30.383,29.892,31.197,30.363,29.557,29.441,31.395,31.215,28.727,29.263,27.372,29.592,30.916,29.86,29.967,29.869,30.29,31.383,30.027,29.621,32.239,29.938,31.452,28.305,29.506,28.885,30.657,28.84,29.124,29.918,31.358,30.379,29.845,29.916,29.986,30.303,30.133,30.936,30.473,28.893,30.344,30.345,30.752,30.202
2019,9,28.527,26.343,27.861,29.373,26.522,28.601,27.039,29.001,27.046,26.346,26.524,28.343,26.48,25.829,28.799,26.242,27.819,26.904,26.822,27.164,31.789,25.927,27.45,26.288,27.78,28.093,28.429,27.831,25.649,28.91,28.106,26.988,27.732,26.334,29.629,27.987,25.918,28.524,28.258,27.492,27.791,28.77,26.94,26.562
2019,10,22.737,20.317,21.898,23.291,19.169,20.448,22.043,24.69,21.809,20.396,22.59,22.988,22.034,22.617,22.949,19.864,20.481,23.304,21.747,22.086,22.454,19.924,23.022,21.132,26.094,21.774,23.021,21.665,22.361,24.196,24.659,25.146,21.047,21.33,22.561,23.574,20.46,21.283,23.947,22.127,21.653,21.588,23.135,20.017
2019,11,15.962,14.852,17.82,17.805,17.013,14.988,15.598,14.811,14.975,17.557,16.475,16.579,13.15,14.698,17.413,14.898,11.686,14.315,15.518,14.889,15.061,13.848,15.523,15.509,13.665,14.432,15.589,15.614,14.791,15.933,15.122,17.118,14.819,13.59,16.617,16.716,16.323,13.984,17.463,15.54,14.069,15.511,15.938,14.245
2019,12,10.675,11.887,11.33,11.75,13.687,11.598,6.001,10.396,9.989,13.212,10.099,11.629,13.348,10.346,9.859,11.05,13.463,10.048,11.673,11.925,10.051,11.15,11.454,10.721,10.58,8.8,10.032,10.571,10.481,10.838,10.523,13.824,12.231,10.449,10.523,13.666,13.685,11.807,13.539,12.293,9.545,10.408,10.898,10.207
2020,1,10.146,10.224,10.094,11.124,12.287,11.27,8.488,12.722,10.972,14.116,12.14,12.081,10.571,10.894,11.228,10.855,8.423,10.992,11.788,10.896,11.703,10.238,12.001,9.669,12.041,11.589,11.717,10.993,9.542,10.074,11.788,13.261,10.662,11.143,12.23,12.657,12.265,13.209,11.8,11.554,11.902,12.81,10.276,10.592
2020,2,14.057,12.406,12.145,14.738,16.959,15.567,13.647,17.73,11.691,12.098,12.849,14.75,16.22,14.574,12.658,12.046,12.51,11.317,14.396,13.858,16.228,11.313,12.049,14.25,17.78,13.891,14.385,13.361,16.16,12.013,15.978,10.434,13.792,11.964,15.886,14.663,11.382,15.259,13.779,12.939,12.882,12.079,10.901,14.453
2020,3,13.773,14.756,14.954,15.809,16.471,13.951,15.056,16.984,17.246,13.58,16.997,13.051,16.487,14.142,13.199,13.076,16.721,12.298,14.388,12.82,16.843,13.88,14.247,13.934,16.154,15.614,15.979,17.078,17.254,20.708,16.551,15.7,18.006,14.385,20.408,16.708,13.751,16.78,17.119,14.71,16.137,13.448,14.186,15.428
2020,4,17.906,21.087,18.971,19.725,19.709,16.619,18.211,20.444,22.384,16.142,20.97,16.521,17.813,20.619,18.029,19.884,20.196,18.013,18.979,18.341,22.265,19.178,18.548,18.995,18.111,19.713,19.173,19.149,19.261,18.66,21.755,21.439,20.551,16.491,19.934,18.603,19.879,20.608,18.098,19.651,20.625,18.691,19.995,19.899
2020,5,22.647,24.38,24.062,24.208,22.683,24.382,22.535,24.442,22.904,22.179,24.609,22.003,22.69,22.993,23.881,23.197,25.623,23.091,24.382,21.824,25.715,26.371,22.223,23.155,24.005,23.149,26.891,25.225,25.5,25.121,23.868,25.471,25.337,23.839,24.992,24.3,23.419,23.511,22.961,21.986,24.317,22.918,23.684,24.076
2020,6,28.768,28.123,29.779,27.551,27.448,31.234,29.762,29.125,29.53,26.922,30.733,28.222,31.886,31.313,29.396,31.573,30.448,28.163,30.695,32.517,28.845,30.377,27.811,28.839,28.834,29.464,28.671,28.019,30.522,29.136,29.486,31.796,29.132,28.925,29.41,28.696,27.762,29.714,28.903,29.405,31.651,28.171,28.246,29.383
2020,7,31.277,30.123,31.53,31.195,30.353,30.897,32.32,31.114,31.855,31.148,31.924,29.41,31.272,29.347,30.976,29.599,31.406,29.384,30.171,31.725,32.638,32.101,29.977,29.82,30.446,30.419,31.015,32.007,30.096,29.762,31.209,30.514,29.379,30.867,31.889,30.548,29.937,33.224,29.614,31.112,30.925,29.618,30.208,30.223
2020,8,29.993,29.676,28.721,31.436,28.608,30.052,30.445,29.205,28.869,30.008,30.732,29.019,31.027,29.54,29.075,30.012,30.144,29.258,29.636,30.218,29.585,33.377,29.634,30.315,29.316,29.077,30.695,30.362,28.405,30.38,30.996,30.985,28.35,28.695,32.08,31.1,30.128,29.846,30.011,30.559,30.057,30.863,30.161,29.206
2020,9,28.82,27.362,27.603,29.262,27.406,27.793,26.937,27.855,28.686,26.709,28.45,28.487,28.439,25.027,26.7,27.588,27.208,26.299,26.687,29.084,27.043,28.294,28.348,27.654,26.214,28.044,29.653,28.214,26.968,27.543,28.952,29.835,27.215,27.513,29.04,28.221,27.097,30.004,26.768,28.067,25.381,28.666,26.036,27.044
2020,10,21.044,22.23,20.908,23.637,23.265,22.27,19.762,22.716,20.719,20.712,21.303,21.915,22.019,22.472,21.128,21.52,22.477,20.985,22.08,20.444,22.998,23.503,19.034,21.738,20.331,19.707,20.851,21.736,21.306,24.567,24.374,22.718,19.597,21.521,21.275,23.772,23.621,23.964,20.401,20.676,21.179,23.447,20.46,23.298
2020,11,15.444,12.49,18.067,14.755,15.113,14.171,13.262,14.869,16.517,15.293,13.783,15.83,13.566,14.265,14.457,14.61,13.446,14.809,15.171,15.823,16.859,15.84,16.674,14.138,13.297,13.759,15.655,15.218,15.178,13.169,15.459,17.897,17.174,16.869,14.898,15.678,13.456,15.369,15.455,14.34,16.176,14.183,15.872,17.121
2020,12,11.007,10.066,12.347,11.354,11.871,10.769,10.431,11.407,13.317,9.888,11.249,11.946,9.738,11.157,11.187,12.997,12.204,9.83,9.08,9.77,10.647,14.003,9.495,11.574,12.647,9.225,10.765,9.34,13.687,11.238,11.285,11.514,10.032,10.463,9.786,11.789,10.413,10.932,11.745,12.092,11.572,10.937,12.758,11.418
2021,1,13.024,11.022,10.225,10.892,12.428,12.234,10.615,11.648,11.746,9.181,10.143,11.899,9.241,12.011,10.715,10.79,10.79,10.612,10.899,10.916,11.57,11.0,12.079,10.937,11.006,10.71,11.332,11.842,11.735,10.896,11.079,11.752,10.327,11.457,9.308,10.843,11.59,10.947,10.415,12.487,9.693,9.997,10.728,12.279
2021,2,11.74,14.84,12.36,14.076,13.829,11.165,12.449,12.541,14.905,12.345,12.557,12.878,11.793,15.437,13.869,10.957,11.743,8.988,9.768,11.25,14.012,14.32,12.334,12.392,12.341,13.525,13.455,15.323,12.306,14.411,15.931,14.537,11.512,13.08,10.808,13.502,12.26,13.105,10.761,15.814,13.637,12.317,9.381,13.404
2021,3,17.192,17.438,16.683,12.963,12.838,13.039,15.051,14.226,15.591,10.613,17.158,15.568,16.303,15.551,16.352,10.969,13.53,12.804,15.178,13.437,19.393,19.93,14.291,15.614,14.079,14.924,16.725,14.069,11.885,15.838,17.324,16.066,16.81,15.809,12.967,17.389,12.164,14.807,14.352,16.9,14.834,15.061,12.431,14.815
2021,4,18.666,20.889,20.626,18.865,18.18,19.627,19.74,18.187,20.876,17.752,20.921,19.141,19.298,19.162,20.764,18.391,15.757,19.434,18.224,18.347,22.327,20.907,18.044,18.752,18.326,19.543,19.963,15.861,17.533,19.379,21.844,20.9,17.462,20.307,20.375,18.811,17.327,18.176,18.262,18.501,18.74,20.403,17.753,18.547
2021,5,23.535,23.385,24.34,22.577,21.056,21.414,23.556,24.282,22.149,23.78,23.316,22.61,22.29,22.456,23.021,22.662,20.073,23.235,22.945,22.387,25.167,27.037,24.054,24.191,22.634,22.56,22.583,24.461,24.835,24.652,24.828,25.003,23.848,23.808,22.141,23.65,22.971,23.642,22.669,24.039,23.35,24.458,23.566,26.592
2021,6,28.278,29.42,29.886,30.777,27.222,28.584,28.984,28.276,28.457,27.661,28.398,30.915,29.202,30.459,26.871,31.589,26.312,28.397,30.695,26.34,30.91,29.441,27.322,28.172,28.018,28.644,31.208,28.913,28.776,29.507,29.41,31.545,29.041,27.909,28.792,30.563,28.429,28.956,27.717,27.048,29.948,30.254,27.252,30.964
2021,7,30.375,31.308,32.271,30.386,31.807,31.54,31.684,30.075,32.241,30.894,31.292,30.901,30.669,31.976,31.403,30.788,30.838,31.28,31.73,30.884,32.773,32.052,30.254,30.413,29.691,29.535,30.985,31.185,30.717,30.515,31.003,30.684,30.644,31.91,31.129,30.543,30.967,31.483,31.206,31.262,31.016,30.798,31.414,31.173
2021,8,30.317,30.672,31.541,29.194,29.477,29.808,29.808,29.404,28.973,30.483,29.719,30.831,30.342,30.37,29.903,30.476,29.968,29.413,30.941,30.267,29.187,32.681,29.352,30.933,28.372,27.689,30.236,29.813,29.52,30.178,30.278,30.51,29.269,29.6,30.202,29.869,29.899,30.465,30.201,29.907,28.523,28.935,32.423,29.606
2021,9,27.078,26.283,27.432,27.709,27.113,27.455,28.072,27.203,27.487,29.029,26.725,28.249,26.953,27.697,28.692,26.276,29.219,25.862,27.149,28.311,26.344,27.905,25.918,28.78,28.046,27.637,27.397,27.82,27.433,28.128,26.167,27.781,27.362,29.574,27.798,26.719,28.873,27.434,28.216,28.794,28.091,25.792,30.019,24.971
2021,10,21.485,22.817,21.594,22.516,21.381,20.662,20.317,22.7,22.757,21.911,22.329,23.921,20.476,20.85,21.771,22.15,22.062,20.774,20.212,22.731,20.072,19.671,22.964,22.287,22.727,21.019,21.505,22.056,21.631,22.227,21.8,22.886,23.009,23.014,23.436,21.569,22.567,21.699,21.908,22.091,21.789,19.319,24.613,21.96
2021,11,13.018,15.807,13.287,17.463,15.08,15.688,14.212,12.829,17.548,15.452,12.918,14.01,15.412,15.211,16.328,16.406,14.648,16.374,13.458,16.861,15.997,16.848,15.14,16.463,17.074,14.734,13.226,14.687,14.839,14.189,14.9,16.901,13.972,14.541,17.598,15.559,15.608,18.199,14.277,14.425,12.84,15.731,14.99,14.211
2021,12,9.614,10.679,13.181,12.169,10.869,11.114,10.385,12.509,13.337,12.041,10.773,10.67,9.573,9.317,12.587,12.339,10.179,11.908,11.545,15.097,9.923,10.852,9.351,11.801,11.288,10.778,12.086,9.454,11.298,9.236,11.557,11.343,10.561,13.326,11.209,12.191,14.268,12.47,10.605,12.989,10.441,9.503,11.373,11.529
2022,1,10.891,12.513,10.269,10.34,8.969,11.04,10.354,10.505,11.259,11.285,11.958,10.996,11.109,10.884,12.863,10.597,8.372,13.902,11.385,10.924,10.859,10.604,13.333,12.633,12.784,10.505,12.594,11.826,12.232,13.959,12.935,10.771,10.712,11.166,11.422,11.931,10.254,11.738,11.15,13.824,10.124,12.052,12.714,9.471
2022,2,13.129,9.611,15.205,9.815,13.425,7.859,11.71,12.425,13.094,12.511,15.957,13.084,12.862,12.775,11.843,11.908,11.965,13.649,12.285,12.171,12.306,13.862,12.162,13.772,14.316,13.611,10.811,13.47,13.487,14.526,13.176,12.565,11.91,14.49,16.032,14.443,11.851,13.141,13.402,13.895,14.262,13.429,13.398,14.079
2022,3,17.309,16.963,13.222,13.13,13.264,16.759,15.313,15.073,15.156,14.592,19.582,16.352,16.053,15.544,15.624,14.67,16.019,13.6,13.445,12.444,15.735,16.793,15.205,16.271,15.885,14.263,14.974,15.415,16.213,16.751,14.124,16.31,16.024,16.831,14.409,16.241,16.598,16.557,17.715,16.722,15.226,13.758,16.084,15.711
2022,4,20.816,19.659,18.213,16.535,16.137,19.513,19.73,18.479,19.04,18.094,21.117,19.732,20.054,20.873,18.804,19.981,18.419,19.267,18.456,16.851,18.122,20.333,19.234,20.297,21.437,18.346,18.911,17.494,18.209,17.481,22.558,19.987,20.147,21.708,19.966,19.971,22.533,22.186,20.674,19.976,19.643,20.601,21.044,21.066
2022,5,23.802,23.224,22.951,22.13,22.116,23.035,22.683,22.458,22.216,22.575,26.798,22.156,24.863,22.919,23.6,22.958,22.473,24.485,22.962,26.177,23.164,25.115,24.848,24.98,25.725,23.202,23.831,23.423,24.633,25.771,23.759,23.856,24.383,24.715,25.084,23.267,24.985,25.593,22.707,26.144,24.052,23.445,24.791,24.618
2022,6,30.098,30.107,30.787,29.553,29.002,28.963,29.373,28.549,30.298,30.473,29.945,28.389,28.981,28.66,31.708,28.136,27.443,28.833,28.976,29.761,29.769,28.703,30.264,30.17,29.699,27.36,28.308,30.652,28.646,29.257,29.104,29.589,29.486,29.09,29.517,31.243,29.065,29.911,28.595,29.804,30.242,28.569,31.81,29.108
2022,7,31.623,30.147,30.465,31.567,30.751,29.814,31.805,29.732,30.72,29.831,31.079,31.124,31.247,32.828,32.445,29.769,32.025,31.814,31.75,32.386,32.792,30.139,29.628,31.385,30.775,29.084,32.547,30.766,30.743,33.121,31.368,31.332,30.315,30.815,31.036,31.648,31.431,32.28,31.923,32.331,29.995,30.615,29.815,31.211
2022,8,30.224,29.567,28.856,29.164,30.159,30.681,29.647,29.61,30.32,30.779,31.955,30.984,29.468,29.78,30.562,30.175,31.772,29.994,29.812,32.358,31.271,32.287,29.373,30.246,28.971,28.445,30.659,29.775,29.842,30.184,30.747,29.907,30.37,28.901,30.501,29.909,28.697,29.688,30.852,31.505,27.755,30.02,30.044,30.668
2022,9,28.851,28.647,25.586,26.519,25.396,27.807,26.917,28.298,27.285,29.066,29.314,25.921,27.039,26.072,27.097,28.13,28.751,27.835,27.436,28.607,26.278,28.578,28.844,25.559,26.803,28.765,27.801,26.919,27.949,27.645,28.524,26.469,27.912,27.838,29.759,29.562,28.638,28.367,29.279,28.54,24.611,27.559,28.014,26.015
2022,10,21.769,23.323,23.363,21.741,19.766,22.774,17.929,24.165,20.874,22.168,23.74,20.692,21.951,21.498,21.535,21.605,20.748,19.159,20.849,21.699,19.958,23.94,23.384,20.339,21.966,22.534,22.31,22.139,23.781,22.371,24.274,20.334,21.316,21.869,23.217,24.6,20.911,22.349,22.541,20.833,22.261,21.672,24.845,21.798
2022,11,17.184,13.411,14.739,13.797,14.634,15.625,14.332,15.17,13.504,17.951,15.995,15.35,16.375,11.875,14.032,16.857,11.952,15.896,17.189,14.031,14.41,15.264,14.696,15.188,15.621,16.606,15.099,14.557,13.416,15.406,15.987,15.987,16.991,14.285,15.272,17.51,14.964,15.447,15.955,16.803,14.276,15.989,15.11,15.627
2022,12,9.625,9.546,12.111,8.715,11.134,9.952,11.794,13.436,12.79,6.634,10.096,11.658,10.61,11.114,10.943,10.938,10.226,13.116,9.24,10.85,11.855,11.014,10.042,14.631,9.247,12.645,13.848,11.588,10.284,11.233,12.328,10.72,12.217,10.895,9.729,14.634,11.604,12.051,10.492,12.584,12.028,11.903,9.273,9.915
2023,1,12.193,11.255,13.518,11.91,10.448,12.674,8.33,11.238,10.381,11.175,10.304,9.121,10.398,10.892,10.702,9.925,7.96,13.412,10.722,11.837,10.688,9.334,11.29,9.485,10.713,13.027,13.549,12.369,10.663,11.652,12.226,11.304,12.131,11.274,12.64,11.474,13.216,11.232,11.225,13.113,10.927,10.894,9.166,10.257
2023,2,12.284,12.711,14.023,10.253,13.735,12.393,11.013,9.389,12.357,8.582,13.271,11.592,13.735,13.077,10.745,12.166,12.596,15.916,11.965,11.6,9.742,12.282,11.76,13.282,11.687,15.157,14.986,13.945,12.24,14.078,14.179,11.207,10.623,8.976,13.694,12.445,11.8,14.612,14.285,14.68,11.824,10.864,13.704,13.716
2023,3,14.005,14.836,15.004,12.925,19.42,13.231,15.566,13.437,12.957,14.967,16.051,13.75,15.749,16.275,13.141,14.799,14.224,19.674,13.99,14.897,11.577,12.421,15.844,15.837,15.374,14.991,15.088,16.792,15.914,14.316,16.962,16.571,16.063,16.797,14.106,15.254,13.464,14.583,14.248,19.043,16.745,12.921,14.795,11.974
2023,4,20.779,15.834,20.657,19.511,22.554,19.289,19.69,16.763,19.091,19.392,21.747,16.716,19.505,20.809,18.57,18.934,17.98,22.066,16.285,19.653,18.418,16.757,19.115,22.32,19.165,18.66,18.067,19.01,20.084,19.247,19.404,22.162,21.707,23.504,17.093,21.47,17.424,19.291,21.599,20.853,21.819,19.069,21.127,20.472
2023,5,23.064,22.646,24.621,22.087,21.665,25.976,23.788,24.911,24.971,21.615,24.821,23.752,23.127,23.809,23.143,23.793,24.782,24.238,22.017,22.976,22.174,22.644,22.453,24.389,25.289,24.063,24.319,23.93,25.761,24.139,22.592,26.497,26.65,24.652,25.013,24.26,22.49,25.096,23.349,25.641,25.011,25.388,23.638,23.244
2023,6,28.375,28.462,29.351,27.943,28.951,30.504,31.831,28.121,28.821,29.092,28.36,29.27,28.399,27.541,31.279,28.342,31.223,28.9,28.182,31.147,31.116,30.251,27.969,28.908,30.503,28.838,28.779,31.488,28.377,29.461,29.929,31.171,30.931,28.994,29.39,31.56,28.739,32.988,30.503,29.872,29.198,28.323,30.979,29.232
2023,7,31.309,31.806,30.881,31.353,31.134,31.837,31.404,29.762,30.481,31.14,31.378,31.23,32.042,31.686,31.042,30.215,32.819,31.224,31.841,30.96,32.488,30.572,30.067,30.365,30.771,29.969,31.64,31.769,29.734,32.7,32.475,31.489,30.302,31.571,29.544,32.645,31.019,31.847,31.821,31.664,32.017,32.025,30.363,31.946
2023,8,30.575,30.512,28.649,31.261,30.754,29.69,30.205,29.743,28.192,30.327,29.717,31.397,31.174,30.763,30.474,29.982,30.519,29.737,31.241,30.164,29.389,30.06,28.913,29.839,28.337,28.302,30.211,29.023,30.363,30.992,30.913,30.602,29.105,30.544,30.474,28.909,30.354,30.856,32.238,30.81,30.584,31.302,28.678,29.553
2023,9,27.062,28.885,25.342,29.625,25.82,29.787,29.114,27.935,28.207,27.904,28.634,28.414,26.655,25.968,29.37,27.994,29.115,28.513,28.088,27.496,27.894,26.463,26.416,28.305,26.524,27.348,28.728,27.923,26.612,27.628,26.994,27.289,27.297,28.708,29.003,29.304,27.776,29.613,29.351,28.924,27.008,28.919,26.963,27.217
2023,10,24.016,23.544,21.602,21.723,22.39,22.586,22.118,22.411,18.553,23.438,22.056,23.441,19.895,22.251,24.43,21.705,20.819,23.922,22.458,25.4,23.395,23.528,20.732,19.416,19.577,22.788,22.071,21.645,23.607,22.536,20.144,23.577,22.514,22.88,24.261,20.79,22.125,21.249,22.603,22.953,20.516,21.532,22.721,22.443
2023,11,18.081,16.226,14.935,15.754,13.898,16.987,15.74,16.638,13.461,13.863,13.538,17.803,14.816,14.64,19.505,15.238,13.316,15.114,14.752,16.639,16.219,17.899,13.919,14.926,15.492,14.308,16.309,17.968,13.949,16.36,15.368,18.048,16.094,16.497,15.843,16.461,14.432,16.43,14.264,17.301,15.151,15.998,17.086,13.012
2023,12,11.578,10.362,11.871,13.047,9.586,11.733,10.939,11.505,9.506,10.963,10.968,13.324,10.379,12.964,10.358,12.194,11.352,11.315,10.579,11.502,11.104,11.509,13.928,12.463,11.175,8.994,13.015,11.504,11.483,9.988,11.592,10.639,13.629,10.58,11.066,11.606,12.638,11.882,12.606,13.177,12.063,12.254,10.103,11.468
2024,1,10.887,12.239,11.203,11.759,9.517,10.077,10.717,11.956,10.924,9.382,12.728,10.252,10.045,11.16,9.49,13.066,9.651,11.093,10.489,12.516,11.666,10.576,10.504,9.732,10.797,13.608,13.67,11.54,12.231,11.57,10.664,11.983,11.993,10.609,11.36,11.642,9.653,11.031,11.711,11.924,11.175,12.835,10.917,12.083
2024,2,13.255,12.936,11.799,12.149,10.902,13.69,12.888,12.298,10.276,8.811,12.615,13.034,12.59,13.863,12.286,11.968,13.44,12.433,12.125,12.619,12.118,12.178,13.408,15.222,11.809,13.124,14.24,14.564,13.37,11.928,12.667,14.265,15.701,11.634,16.848,14.328,13.162,11.949,15.346,14.565,13.707,14.149,15.885,12.878
2024,3,14.827,15.949,12.908,14.813,14.283,15.622,16.198,15.511,16.064,14.462,17.319,13.7,16.635,16.306,15.362,14.06,16.684,13.078,16.39,17.218,16.465,16.885,13.115,15.911,15.256,15.664,15.554,13.547,13.333,16.964,15.19,15.283,19.218,16.937,14.145,17.933,16.586,16.501,17.381,13.698,15.64,16.821,14.925,14.445
2024,4,16.592,18.905,17.334,17.093,18.172,19.79,17.887,18.783,20.361,18.904,19.002,17.054,20.812,19.74,19.895,19.765,17.698,19.317,18.343,20.783,21.293,21.821,18.2,21.019,18.181,18.765,18.977,15.786,17.895,19.593,20.377,22.983,21.644,19.957,19.612,20.42,18.679,20.852,20.673,18.62,18.749,21.802,20.927,19.682
2024,5,23.287,23.108,23.808,24.54,21.501,23.106,23.159,24.718,24.352,24.426,22.56,24.665,24.174,23.33,26.361,22.637,25.856,22.748,22.172,21.993,24.982,25.433,22.143,25.545,23.193,22.391,25.503,25.451,25.356,26.255,24.632,25.321,25.416,23.956,23.462,26.11,24.806,24.374,26.489,23.684,22.618,26.108,24.236,23.883
2024,6,29.187,27.781,30.148,30.362,27.78,28.837,29.327,31.179,27.25,30.635,26.738,27.675,28.524,30.764,29.744,28.128,29.761,30.966,29.335,27.65,31.832,30.073,28.296,30.57,28.068,29.443,32.551,28.277,29.123,29.807,30.187,28.723,28.99,28.85,30.545,29.135,30.31,30.869,33.003,31.099,28.844,29.724,30.774,29.811
2024,7,32.004,31.645,31.047,32.233,30.824,31.732,31.625,31.43,32.395,32.129,30.228,30.905,32.217,31.552,31.191,31.202,31.985,32.198,31.63,32.461,33.846,31.46,29.807,30.931,30.019,30.024,31.88,29.435,31.1,32.175,30.041,30.146,30.936,31.824,31.634,32.074,29.91,32.134,32.234,31.551,31.312,32.197,32.111,32.392
2024,8,29.939,30.642,31.23,30.584,30.769,30.42,29.402,29.515,30.388,31.672,29.936,28.976,31.69,29.61,30.698,30.744,30.17,30.107,30.415,30.328,30.777,30.445,29.22,30.808,26.845,29.415,32.128,30.908,29.817,30.81,30.117,30.28,29.026,31.555,31.767,31.511,30.326,31.425,29.975,31.225,30.66,31.136,30.474,30.724
2024,9,27.106,27.106,25.744,29.03,26.914,26.098,29.091,29.353,28.852,27.573,29.486,27.233,28.551,26.681,29.455,28.424,27.482,28.114,27.069,28.247,27.943,26.994,25.561,27.256,26.527,28.252,28.081,27.136,28.872,26.686,28.012,29.314,28.668,26.828,29.691,30.076,27.998,29.582,28.231,27.42,27.234,28.029,28.764,26.828
2024,10,21.919,21.564,21.473,23.686,21.705,21.671,23.151,20.679,21.722,19.915,21.468,22.257,20.351,23.223,24.72,23.387,22.089,21.327,22.766,20.906,24.015,23.645,23.754,20.544,21.368,18.68,21.578,21.295,24.181,23.372,25.427,22.126,25.097,20.759,19.782,23.866,22.275,21.874,20.637,20.733,23.018,21.299,22.445,20.712
