Year,Month,csiro-mk3-6-0.1.rcp45,csiro-mk3-6-0.2.rcp45,csiro-mk3-6-0.3.rcp45,csiro-mk3-6-0.4.rcp45,csiro-mk3-6-0.5.rcp45,csiro-mk3-6-0.6.rcp45,csiro-mk3-6-0.7.rcp45,csiro-mk3-6-0.8.rcp45,csiro-mk3-6-0.9.rcp45,csiro-mk3-6-0.10.rcp45,csiro-mk3-6-0.1.rcp85,csiro-mk3-6-0.2.rcp85,csiro-mk3-6-0.3.rcp85,csiro-mk3-6-0.4.rcp85,csiro-mk3-6-0.5.rcp85,csiro-mk3-6-0.6.rcp85,csiro-mk3-6-0.7.rcp85,csiro-mk3-6-0.8.rcp85,csiro-mk3-6-0.9.rcp85,csiro-mk3-6-0.10.rcp85,gfdl-cm3.1.rcp45,gfdl-cm3.1.rcp85,gfdl-esm2g.1.rcp45,gfdl-esm2g.1.rcp85,gfdl-esm2m.1.rcp45,gfdl-esm2m.1.rcp85,hadgem2-ao.1.rcp45,hadgem2-ao.1.rcp85,hadgem2-cc.1.rcp45,hadgem2-cc.1.rcp85,hadgem2-es.1.rcp45,hadgem2-es.2.rcp45,hadgem2-es.3.rcp45,hadgem2-es.4.rcp45,hadgem2-es.1.rcp85,hadgem2-es.2.rcp85,hadgem2-es.3.rcp85,hadgem2-es.4.rcp85,miroc-esm.1.rcp45,miroc-esm.1.rcp85,miroc-esm-chem.1.rcp45,miroc-esm-chem.1.rcp85,miroc5.1.rcp45,miroc5.1.rcp85
2048,5,15.708,17.08,15.955,16.688,13.858,14.712,14.777,15.694,18.877,14.07,16.662,15.814,16.081,16.147,16.08,14.203,14.565,14.532,15.274,14.8,14.258,14.286,14.14,17.088,13.771,12.458,15.491,16.727,16.039,18.105,15.743,17.669,18.179,16.311,15.986,15.197,16.598,18.204,16.988,16.328,15.353,15.713,17.008,14.77
2048,6,20.173,21.393,21.077,25.382,20.739,22.512,20.297,21.247,21.316,18.934,22.36,20.769,18.593,23.693,19.01,20.307,19.816,20.702,21.705,21.877,19.273,20.49,21.283,16.856,17.441,16.862,20.536,20.277,23.335,22.485,21.73,19.486,21.157,19.492,21.577,20.577,21.868,25.838,21.54,22.415,24.568,21.646,18.86,20.164
2048,7,24.721,24.86,24.025,24.332,24.698,24.738,23.752,24.16,24.945,25.058,25.119,25.17,25.575,25.967,25.574,25.687,24.199,25.238,25.521,24.902,25.022,24.958,22.629,23.301,22.414,22.249,24.615,25.08,23.413,24.135,24.419,24.79,25.139,22.781,25.365,25.492,23.982,24.844,25.773,23.653,25.866,24.098,22.438,23.73
2048,8,23.831,24.45,25.129,23.536,24.013,24.132,24.074,22.412,24.601,23.928,25.438,25.582,23.953,25.964,25.377,22.757,24.264,24.138,24.713,24.068,23.354,23.705,22.139,22.565,22.593,22.192,22.233,23.742,24.579,24.796,24.138,24.036,23.816,22.796,25.122,24.794,23.258,26.83,24.594,24.019,25.43,23.294,22.87,23.58
2048,9,20.759,23.962,23.827,21.389,20.057,22.525,21.723,21.109,21.49,22.307,21.856,21.745,23.521,23.012,24.581,21.318,20.645,21.431,23.134,21.368,19.721,20.543,20.159,20.155,19.089,19.622,21.054,20.277,21.448,20.817,22.097,19.907,21.638,22.242,20.513,22.571,21.151,24.246,21.175,20.563,21.169,21.327,19.387,22.036
2048,10,11.873,14.647,15.577,14.825,14.524,13.758,15.09,14.893,15.792,14.991,15.249,14.531,17.496,17.157,16.277,14.39,14.687,14.353,17.979,13.806,12.162,15.035,12.628,14.099,12.96,13.427,15.43,12.14,17.473,16.638,14.446,14.637,15.93,14.502,16.424,16.061,15.937,16.055,15.521,15.745,14.152,16.267,13.374,11.472
2048,11,7.233,8.136,7.666,8.952,8.424,6.799,7.641,6.19,5.514,8.024,7.664,7.892,9.751,8.891,6.565,8.404,7.03,5.509,9.459,9.204,8.238,11.181,8.778,7.314,4.492,7.531,8.158,10.84,10.923,8.622,9.283,9.148,6.187,9.24,11.136,6.976,7.645,9.237,9.512,9.354,9.212,8.173,4.582,8.498
2048,12,2.797,2.574,3.436,4.426,3.194,4.01,2.99,3.991,5.748,4.171,3.373,4.392,4.986,5.965,5.037,3.053,4.041,3.649,3.409,3.674,3.862,4.869,3.339,3.21,2.812,2.664,6.907,7.658,3.779,4.432,3.912,3.084,3.939,3.769,5.539,4.31,4.088,6.344,7.147,5.167,6.327,3.41,3.402,4.899
2049,1,3.675,3.378,2.057,1.606,3.452,3.172,3.991,3.619,6.912,4.606,1.872,6.535,4.365,4.841,3.663,1.159,4.229,5.396,4.414,2.877,5.232,1.274,4.146,6.106,2.021,3.586,4.197,4.457,4.763,4.105,3.672,3.843,4.82,4.712,4.952,3.232,3.966,4.793,6.239,7.471,4.695,4.113,2.337,4.637
2049,2,8.014,2.899,8.714,-0.266,5.382,5.528,6.902,5.633,3.566,5.1,4.27,4.705,7.248,7.507,1.854,3.172,4.362,3.253,3.618,8.753,2.841,3.4,6.601,4.061,3.3,7.011,5.563,5.646,6.22,5.127,8.268,6.114,6.36,6.412,7.623,6.894,6.121,6.938,7.885,9.15,9.422,8.026,6.041,3.575
2049,3,6.421,7.259,5.494,6.735,5.675,7.676,5.931,4.939,8.631,9.132,6.332,7.92,8.645,7.474,6.688,9.852,6.208,7.716,8.648,6.38,6.894,7.23,5.501,6.653,7.332,8.198,8.647,10.329,6.732,8.822,8.915,7.301,5.599,7.781,7.429,8.761,7.354,8.839,7.656,9.558,7.873,8.041,7.403,6.414
2049,4,12.832,11.648,9.679,10.7,12.031,11.586,9.658,12.855,14.289,12.488,13.704,12.057,13.041,12.331,9.897,12.248,10.301,11.906,14.226,11.466,9.837,13.109,9.1,9.479,7.982,9.546,9.952,12.844,9.435,12.62,9.894,11.505,10.641,13.364,11.319,10.698,11.117,11.45,11.96,12.101,9.759,14.871,11.116,11.736
2049,5,15.012,16.008,14.606,13.451,16.075,17.0,15.489,16.043,15.082,17.885,15.44,15.125,13.536,15.467,14.631,15.168,17.028,15.667,14.442,16.335,11.525,16.087,15.157,14.512,13.004,15.264,14.501,19.458,14.59,17.799,13.863,16.015,16.903,17.834,16.069,15.471,17.556,18.183,18.59,16.028,14.57,17.797,15.61,15.31
2049,6,23.489,20.953,21.47,20.432,23.12,22.321,20.165,20.322,20.845,22.864,22.414,20.687,22.382,21.093,20.922,21.289,20.464,20.179,21.185,21.094,19.518,22.885,18.337,21.909,17.554,20.296,20.198,23.21,19.439,25.463,20.703,21.179,20.62,20.68,22.793,22.182,22.128,22.528,22.689,20.506,22.948,23.773,19.526,22.704
2049,7,24.992,24.708,24.707,25.889,24.84,25.157,24.722,24.762,24.085,25.41,25.487,23.761,24.355,25.228,25.446,25.759,24.292,25.353,26.076,24.877,24.432,26.787,21.94,22.01,21.687,22.867,23.914,25.131,24.203,26.406,24.046,25.437,25.03,24.578,24.122,26.229,26.102,23.837,26.25,24.633,25.044,25.813,24.454,25.099
2049,8,24.838,24.444,24.266,24.318,25.727,23.939,25.15,24.86,24.656,24.34,24.545,23.752,25.426,23.56,24.809,25.586,24.491,24.645,23.927,24.412,22.977,26.436,21.716,23.982,21.72,23.08,25.016,22.037,24.175,22.906,23.354,23.486,23.298,22.085,25.258,24.808,23.815,24.942,24.314,24.566,23.938,24.963,22.375,25.13
2049,9,21.727,21.055,21.451,20.929,22.685,21.241,22.098,22.036,23.47,22.975,22.727,20.657,21.421,20.903,22.425,22.315,22.252,22.293,21.147,21.602,21.577,23.423,19.851,18.033,18.921,17.948,21.809,21.468,21.684,20.306,20.557,21.981,21.752,21.321,21.887,21.032,21.663,22.276,22.798,21.943,20.043,21.37,22.305,20.049
2049,10,15.794,16.195,15.569,15.499,15.848,15.133,11.757,15.313,16.737,14.647,16.536,14.885,17.334,16.776,15.017,15.169,14.756,17.873,15.399,16.069,15.894,16.196,13.29,15.214,12.823,12.435,15.359,15.565,15.388,15.018,14.342,15.976,13.991,14.328,15.919,16.281,17.607,18.222,13.685,16.103,13.24,15.833,15.384,12.846
2049,11,9.977,8.502,8.334,10.797,8.216,7.726,6.326,9.501,8.598,8.986,8.384,9.027,7.6,9.17,5.792,9.227,8.51,10.265,9.322,7.892,9.719,8.87,7.338,9.327,6.923,7.354,6.127,10.661,8.88,9.434,10.116,7.438,6.433,6.986,9.642,6.439,9.629,6.533,9.012,10.551,8.032,9.906,5.959,7.014
2049,12,3.342,2.617,7.111,3.119,3.847,3.723,3.155,2.151,4.948,5.276,4.158,4.77,4.889,2.859,3.304,5.243,2.705,6.13,5.548,2.669,6.4,3.849,4.302,3.519,5.362,3.327,3.203,5.645,4.442,6.367,4.822,4.985,3.415,3.792,3.011,6.012,4.673,5.589,3.96,4.272,4.34,5.826,2.652,4.625
2050,1,4.802,3.863,3.617,3.41,1.653,0.795,1.612,3.804,5.002,5.443,6.125,7.176,5.134,5.3,2.479,3.75,2.472,6.507,3.58,3.561,2.094,5.19,4.357,4.263,5.848,1.454,4.6,5.284,4.618,3.133,4.685,5.806,5.085,4.674,4.141,5.539,6.23,8.184,3.651,4.458,5.068,6.505,5.155,2.349
2050,2,2.115,6.392,4.252,5.893,5.357,5.22,3.213,2.606,5.283,6.491,6.175,3.383,6.761,9.525,3.511,8.332,7.827,6.187,3.452,5.11,4.69,6.278,5.368,7.323,2.829,2.76,5.092,7.639,6.48,5.967,6.224,4.787,6.205,6.218,7.587,4.609,7.541,7.305,1.332,7.143,2.74,6.572,3.245,5.779
2050,3,4.621,9.619,5.873,8.496,4.686,6.891,7.412,8.024,6.626,6.86,3.732,8.061,8.551,7.107,6.372,7.461,7.637,8.799,9.262,5.614,6.733,6.514,5.889,5.012,9.336,7.268,8.413,7.286,8.511,9.43,8.191,8.375,6.183,6.686,8.446,8.316,7.634,9.383,8.758,7.152,6.276,8.981,7.208,9.356
2050,4,8.498,11.537,9.612,13.65,8.955,10.879,9.112,11.01,11.654,10.068,9.218,10.373,11.034,11.775,13.548,10.183,9.523,12.053,12.582,11.468,9.12,12.835,10.05,12.366,10.883,12.391,11.601,9.649,10.92,11.759,10.729,11.515,11.88,10.617,10.688,10.335,11.392,9.926,12.817,12.761,10.575,11.941,13.671,13.211
2050,5,18.571,14.614,14.516,16.565,14.66,14.737,13.725,16.389,14.918,18.538,16.069,14.909,14.498,14.53,17.49,15.308,14.506,18.081,15.205,15.153,17.099,15.91,13.615,13.324,15.669,15.217,14.687,16.72,16.46,16.669,14.758,15.554,16.557,15.807,16.714,16.505,16.928,18.062,15.145,17.67,14.028,18.339,15.83,18.502
2050,6,22.15,21.93,22.768,20.663,22.941,19.06,20.359,19.723,21.022,24.08,21.107,21.76,22.563,20.992,23.387,20.89,21.368,21.992,21.958,20.557,19.899,19.591,19.697,19.787,20.455,18.733,23.113,20.879,21.309,22.528,20.653,21.709,21.52,22.989,22.137,23.843,21.417,21.367,21.691,20.526,20.488,20.923,20.406,20.727
2050,7,25.476,24.875,24.405,25.254,24.816,25.129,25.307,24.579,24.81,25.141,24.685,25.232,26.408,24.563,25.935,25.594,24.873,26.6,25.754,24.113,25.151,25.148,22.831,22.158,24.312,22.399,24.918,24.811,24.447,24.564,25.382,25.232,25.204,25.267,24.243,24.937,24.092,24.802,24.53,24.988,24.569,25.728,23.855,24.319
2050,8,24.798,24.842,23.308,23.729,24.338,23.349,24.744,22.361,23.212,22.994,23.859,24.744,26.072,24.459,25.587,25.077,24.646,25.13,25.813,24.791,24.414,24.473,23.11,24.708,23.927,23.059,24.929,24.149,23.888,23.618,23.866,24.432,24.899,24.357,24.792,25.247,24.355,24.704,22.644,24.789,24.24,25.388,23.386,24.105
2050,9,22.232,22.086,19.911,21.867,22.833,20.356,20.326,20.005,22.108,20.662,21.605,19.118,21.456,20.367,23.16,22.743,20.14,22.925,19.656,20.192,20.267,23.107,19.444,19.911,21.629,20.37,22.737,20.386,22.778,22.571,21.555,21.148,19.415,19.563,23.149,22.296,22.024,22.409,20.545,20.928,22.315,22.285,21.555,21.749
2050,10,14.362,15.658,11.987,16.669,14.341,11.597,14.324,13.116,16.035,15.054,16.007,14.376,16.775,14.808,16.717,17.476,15.102,18.951,17.749,13.767,15.858,15.016,12.541,14.182,17.232,13.411,15.692,15.867,15.877,16.623,13.92,15.416,13.543,13.282,15.925,15.919,13.444,16.705,13.529,17.657,15.103,13.709,16.628,16.571
2050,11,9.412,5.914,9.249,8.587,8.885,9.236,6.532,8.978,7.711,9.699,7.536,5.931,10.155,10.319,9.669,10.715,7.385,7.737,9.693,7.053,8.548,11.291,6.879,10.315,8.016,4.756,8.422,8.334,6.38,9.595,7.963,7.305,6.707,9.978,10.033,10.271,8.102,9.833,10.762,7.864,6.097,6.903,8.001,8.202
2050,12,3.095,4.297,2.912,6.185,3.375,3.285,4.192,4.336,4.179,2.565,4.457,5.206,3.617,3.921,2.795,6.162,2.527,6.791,4.077,0.309,4.19,2.827,3.454,5.092,2.683,3.696,3.06,6.984,4.54,5.621,5.681,3.369,6.198,2.481,4.008,5.049,4.666,5.98,4.606,4.763,5.047,2.959,5.072,3.695
