Year,Month,csiro-mk3-6-0.1.rcp45,csiro-mk3-6-0.2.rcp45,csiro-mk3-6-0.3.rcp45,csiro-mk3-6-0.4.rcp45,csiro-mk3-6-0.5.rcp45,csiro-mk3-6-0.6.rcp45,csiro-mk3-6-0.7.rcp45,csiro-mk3-6-0.8.rcp45,csiro-mk3-6-0.9.rcp45,csiro-mk3-6-0.10.rcp45,csiro-mk3-6-0.1.rcp85,csiro-mk3-6-0.2.rcp85,csiro-mk3-6-0.3.rcp85,csiro-mk3-6-0.4.rcp85,csiro-mk3-6-0.5.rcp85,csiro-mk3-6-0.6.rcp85,csiro-mk3-6-0.7.rcp85,csiro-mk3-6-0.8.rcp85,csiro-mk3-6-0.9.rcp85,csiro-mk3-6-0.10.rcp85,gfdl-cm3.1.rcp45,gfdl-cm3.1.rcp85,gfdl-esm2g.1.rcp45,gfdl-esm2g.1.rcp85,gfdl-esm2m.1.rcp45,gfdl-esm2m.1.rcp85,hadgem2-ao.1.rcp45,hadgem2-ao.1.rcp85,hadgem2-cc.1.rcp45,hadgem2-cc.1.rcp85,hadgem2-es.1.rcp45,hadgem2-es.2.rcp45,hadgem2-es.3.rcp45,hadgem2-es.4.rcp45,hadgem2-es.1.rcp85,hadgem2-es.2.rcp85,hadgem2-es.3.rcp85,hadgem2-es.4.rcp85,miroc-esm.1.rcp45,miroc-esm.1.rcp85,miroc-esm-chem.1.rcp45,miroc-esm-chem.1.rcp85,miroc5.1.rcp45,miroc5.1.rcp85
2014,10,0,2.764,0.215,1.28,0.234,0.775,0,1.526,0.084,0.847,0.275,1.642,0.164,0.052,1.885,1.344,0.321,0.35,0.849,1.291,1.658,0.376,0.191,0.488,1.292,1.873,1.598,0.084,0.088,0.268,0.67,0.848,1.325,0.736,0.766,0.382,0,0.193,0.27,0.19,0.179,0.003,0.775,0
2014,11,0,0.888,0.063,0.775,0.092,1.301,0.044,0.08,0,0.309,0.624,0.626,0.698,0.065,0.625,0.233,0.891,0.049,0.044,0.403,0.891,1.191,0.347,0.636,0.828,0.89,1.082,1.295,1.124,1.198,0.568,0.326,0.629,0.217,0.332,0.045,0.679,0.625,0.89,2.989,0.782,1.023,0.625,0
2014,12,0.093,0.691,1.8,0.523,0.242,0.451,3.459,0.096,0.477,1.695,1.033,1.679,2.099,0.544,0.511,1.035,2.394,0.08,1.523,1.843,3.364,4.323,0.024,1.629,0.186,0.085,0.096,0.518,0.063,2.263,1.634,2.043,0.694,1.607,1.068,0.006,1.82,1.774,1.062,0.022,0.086,0.166,0.388,0.997
2015,1,1.617,0.019,0.769,0.704,1.31,1.282,1.8,0.287,1.24,0.041,2.597,1.164,1.248,0.197,0.29,0.017,0.111,0.792,0.284,2.309,0.18,0.186,0.005,0.017,0.207,0.788,0.011,1.836,1.198,2.402,0.186,0.071,0.642,1.889,4.78,0.193,1.555,0.991,0.04,2.307,1.276,0.169,2.019,0.016
2015,2,0.042,0.733,0.018,0.788,2.341,1.356,0.307,0.307,0.545,0.134,0.785,0.547,1.746,0.135,0.636,0.341,1.358,4.259,1.358,1.358,1.194,0.961,0.026,1.919,0.154,1.677,0.948,2.773,0.981,0.633,2.638,1.31,1.359,0.18,2.342,3.682,1.897,0.01,0.344,0.351,2.038,2.005,1.677,0.381
2015,3,0,0.389,0.693,2.196,1.958,1.497,0.856,1.265,0.733,1.255,0.795,0.516,0.407,0.25,0,0.483,1.526,0.669,1.419,0.048,0.67,0.409,0,0.528,1.27,1.296,1.492,0.51,0.868,0.5,2.198,0.767,1.492,0.006,2.221,0.758,0.509,0,0.003,0.037,0.049,0.801,2.192,0.03
2015,4,0.121,0.447,0.072,0.831,0.266,1.946,0.314,0.429,0.001,0.632,0.224,0.715,0.073,0.327,1.356,0.369,0.263,0.004,0.408,0.002,0.022,0,0,0.264,0.264,1.154,0.11,0.285,0,0.46,0.078,0.327,0.039,0.37,0.108,0.057,0.172,0.001,1.179,0.061,1.172,0.28,0.807,0.269
2015,5,0.115,0.252,0.052,0.029,0.39,0.6,0.057,0.071,0.718,0.136,0.002,0.055,0.713,0.17,0,0.101,0.105,0.013,0,0,0.64,0.004,0.535,0.594,0.009,0.246,0.067,0.797,0,0.029,0.004,0.539,0,0.39,0.039,0.527,0.096,0.251,0,0.058,0.529,0.22,0.764,0.004
2015,6,0.418,0.343,0.219,0.649,0.886,0.134,0.239,0.256,0.233,0.067,0.119,0.218,0.01,0,0.105,0.31,0.229,0.007,0.004,0.685,0.011,0.127,1.362,0.336,0.241,1.034,0.011,0.668,0.061,0.667,0.012,0.243,0.351,0.24,0.258,0.215,0.015,0.084,0.002,0.872,0.177,0.808,0.255,0.232
2015,7,2.376,2.56,1.281,1.009,1.732,7.615,2.089,3.993,1.556,2.607,1.805,4.145,2.915,2.351,2.156,2.147,1.877,4.114,1.014,2.327,0.967,1.396,1.996,2.156,3.272,2.051,0.755,2.054,0.798,2.053,1.751,2.053,3.036,3.33,1.749,1.878,4.705,0.714,3.271,4.108,2.116,2.147,0.567,4.195
2015,8,2.027,1.467,3.581,2.794,0.519,2.59,1.155,1.457,2.167,1.342,1.625,1.708,2.681,1.776,2.141,2.651,2.967,2.692,0.688,1.458,3.843,2.756,2.659,2.226,5.014,3.065,0.519,2.696,1.938,3.773,0.571,2.157,2.784,2.843,2.644,2.75,2.839,0.848,2.756,2.316,0.519,2.914,0.879,4.665
2015,9,2.322,2.22,0.536,1.658,0.138,0.852,0.691,0.495,1.184,0.545,1.403,0.272,1.659,0.449,1.416,2.219,3.402,1.939,1.187,0.247,0.273,1.681,1.571,1.589,0.239,1.934,1.701,0.524,0.498,2.179,1.401,1.581,1.177,0.767,3.852,1.935,1.596,0.751,0.074,1.582,3.345,1.658,0.101,0.072
2015,10,2.156,4.125,0.477,0.071,0,0.996,1.072,1.782,0.775,0.375,0,0.251,0.382,0,1.038,3.49,1.903,2.375,0.081,1.793,0.849,4.2,0.465,0.466,0.002,0,3.371,1.246,0.037,1.898,0,0.849,2.527,1.072,1.347,0,1.511,0,0.19,2.374,0.855,0.003,0.437,0.167
2015,11,0.897,0.889,0,0.889,0.896,0,0,0.641,1.595,0.7,0.018,0.624,2.056,0.403,0.84,1.463,1.087,0,0.443,0.612,0.772,1.186,0.077,0.52,0.202,0.054,0.549,0.493,1.962,0.403,0.68,0.902,0.607,1.234,0.068,0.039,0.687,0.33,0.03,4.422,0.024,0.682,0.276,0.575
2015,12,0.284,0.393,0.002,1.861,0.535,3.975,2.393,0.096,0.3,0.071,0.003,1.808,0.74,0.538,0.183,0.741,0.517,1.627,0.453,0.013,0.41,2.152,1.119,0.065,0.111,0.261,0.484,1.788,0.289,1.084,0.696,0.095,1.063,1.871,0.573,0.135,3.153,0.505,1.763,1.151,2.407,3.451,1.691,0.01
2016,1,0.114,0.485,0.244,0.003,0.041,0.458,1.461,1.679,4.975,1.082,0.016,1.953,1.285,1.094,1.25,1.287,0.25,0.879,2.047,0.362,1.327,0.853,0.203,1.675,0.347,0.852,0.79,1.754,1.432,1.138,3.298,1.472,1.438,0.308,0.8,1.092,1.177,0.193,0.028,0.034,5.007,0.266,2.109,0.23
2016,2,0.028,0.671,0.021,0.548,0.61,1.114,0.231,0.011,0.308,0.615,0,0.774,3.759,1.044,1.955,0.35,0.337,1.873,0.046,0.133,0.548,0.532,0.003,1.97,0.712,0.451,0.68,0.307,2.345,4.142,2.625,1.82,1.359,0.376,1.285,3.83,1.749,1.79,1.345,2.305,0.547,0.263,1.682,0.966
2016,3,2.628,0.408,0,1.103,2.198,1.888,0.86,0.169,1.105,0.008,0.03,0.821,0.044,0.028,0.274,0.511,0.366,2.201,0,0,0.716,2.202,0.313,2.556,1.904,0.299,0.195,2.017,0.899,0.143,2.26,0.856,0.806,0.009,0.008,2.142,0.262,0,0.169,0.021,1.441,2.583,2.205,0.775
2016,4,0.208,0.262,0.019,0.002,1.03,0.004,0.028,0.004,0.372,1.152,0,0.358,2.247,0,0.176,0.664,0.208,0.408,0.074,0.542,0.001,0,0,0.036,0.277,0,1.317,1.331,0,0.386,0.742,0.031,0.001,0.264,0.327,0.001,1.307,0.938,0.955,0.038,0.073,0.385,0.266,0
2016,5,0.056,0.005,0.492,0.169,0.276,0,0.013,0.002,0.169,0.103,0,0.004,0.591,0.06,0.17,0.226,0.024,0.063,0.02,0.055,0.055,0.5,0.015,0.066,0.102,0.002,0.011,0.761,0.453,0,0.01,0.38,0,0.695,0.237,0,0.268,0.027,0.016,0.016,0,0.016,0,0
2016,6,0.011,0.01,0.01,0.321,0,0.533,0,0.184,0.435,0.031,0.24,0.004,0.112,0.41,0.036,0.06,0.221,0.083,0.267,0.492,0.189,0.01,0.245,0.032,0.909,0.312,0.293,0.215,1.196,0.239,0.613,0.015,0.13,0.06,0.992,0.018,0.752,1.404,0.051,0.239,0.183,0.358,0.643,0.266
2016,7,2.572,2.29,3.312,1.998,0.808,3.63,1.34,2.997,4.146,3.292,2.206,0.918,2.113,1.836,4.297,2.638,3.754,2.412,1.814,2.128,0.557,0.96,0.557,0.913,2.653,1.808,1.804,4.333,2.598,2.09,1.565,2.067,1.954,2.917,3.854,4.361,2.891,1.739,3.193,2.56,2.041,2.114,4.048,4.111
2016,8,1.124,1.741,3.066,1.969,2.73,2.596,1.682,2.495,2.052,2.25,2.366,0.52,1.854,2.678,2.73,1.912,0.873,0.52,0.661,2.844,0.519,0.519,2.228,1.687,2.585,1.073,1.329,2.707,1.471,1.684,1.835,1.89,1.692,6.164,2.778,2.225,3.199,0.724,1.945,2.127,2.04,1.613,1.874,2.111
2016,9,1.67,1.773,1.936,2.809,1.935,1.745,0.137,1.398,0.13,0.339,5.571,1.187,1.156,0.484,2.279,1.409,1.399,0.058,1.168,1.143,0.042,1.834,1.769,0.825,0.494,0,0.869,0.138,2.269,0.766,1.935,0.16,0.493,1.963,2.974,1.658,0.131,0.537,0.063,0.868,1.579,2.279,0.102,1.595
2016,10,2.374,1.511,4.157,1.68,1.073,1.739,0.388,1.748,0.04,0.209,0.001,0.659,0.871,0,0.007,1.479,0.522,0.191,0.382,1.037,0.272,0.848,0.195,0.561,0.12,0.818,0.126,0.279,0.262,1.283,1.086,1.305,1.911,0.501,0.081,0.836,1.898,1.695,0.189,0.42,1.668,0,0.732,0.836
2016,11,0.216,2.079,1.333,0.082,0.001,0.894,0.601,0.176,1.176,1.061,0.015,1.265,0,1.083,0.847,0.472,0.403,0.826,0.457,0,0.902,1.597,0.092,0.901,0.881,0.082,1.324,1.392,0.975,0.223,1.59,0.355,0.851,0.822,1.3,0.636,0.887,0.902,0.822,0.702,0.252,0.178,0.035,2.131
2016,12,0.499,0.46,0.5,0.385,0.016,1.828,1.896,1.63,0.798,1.798,1.042,0.58,0.499,1.063,0.299,0.027,1.026,0.506,0.521,0.508,2.231,2.194,0.096,5.899,1.32,3.971,0.411,0.462,0.339,1.051,0.374,0.008,0.523,0.559,1.063,0.006,1.769,1.667,0.572,0.016,4.016,3.468,0.013,1.742
2017,1,1.756,1.137,0.164,5.388,1.349,1.447,0.514,3.296,1.435,0.802,1.77,0.392,4.915,2.162,0.251,0.82,0.08,0.316,0.217,1.138,0.294,3.248,0.846,0.788,1.631,1.476,0.018,1.44,1.655,0.603,0.837,1.139,1.464,1.209,1.926,1.477,0.678,1.14,0.346,0.406,0,0.299,0,0.83
2017,2,0.049,0.667,1.24,1.154,2.425,1.97,0.962,0.521,1.691,2.201,0.901,0.281,3.686,0.83,1.337,0.017,0.147,0.028,0.024,0.567,0.547,2.314,0.936,1.673,1.773,0.623,1.286,0.118,0.954,0.115,1.763,1.359,1.937,1.977,1.666,1.361,1.863,2.299,0,0,0,1.788,0.133,0.308
2017,3,0.682,0,1.895,0.309,0.544,1.512,1.954,3.437,0.145,0.008,2.55,0.683,0.405,0.083,0.022,0.002,0.877,0.378,0.374,0.735,0,0.728,1.534,0.147,1.219,0.969,0.422,0.663,0.799,0.263,2.658,1.19,1.395,0.981,2.013,2.064,0.799,0.985,2.023,1.321,0.007,0.675,0.649,1.759
2017,4,0.038,0.142,2.231,1.297,0.058,0.023,0.268,0.428,0.105,0.346,0.286,0.334,0,0.004,0.7,0.327,0.404,0.244,0.004,0.033,0,0.143,0,1.164,0.07,0.271,0.001,0,0.387,0,0.004,0.05,0.002,0,0.414,0.138,0.622,0.357,0.039,0.094,0.142,0.268,0.024,0.243
2017,5,0.057,0.221,0.45,0,0.003,0.666,0.001,0.223,0.706,0.435,0.151,0.107,0.251,0.001,0.026,0.023,0,0,0.228,0,0.445,0.47,0.007,1.169,0.065,0.054,0.021,0,0.702,0.013,0.025,0.096,0.59,0.596,0.533,0.058,0,0.711,0.17,0.209,0.603,0.004,0.013,0.061
2017,6,0.114,0.009,0.193,0.06,0.282,0.287,0,0.032,0.339,0.457,0.303,0.034,0.286,0.019,0.241,0,0.193,0.147,0.862,0.286,0.035,0.065,0.116,0.03,0.194,0.267,0.103,0.492,0.671,0.457,0.893,0.311,0.374,0.041,0.116,0.367,0.21,0.089,0.128,0.012,0.021,0.009,0.13,0.68
2017,7,1.754,4.15,1.413,3.287,2.608,1.183,2.117,0.848,0.892,1.746,1.983,1.917,4.219,1.652,4.267,1.8,3.201,3.991,2.576,1.806,1.983,2.878,0.853,4.368,7.039,7.122,1.717,1.749,2.124,1.804,1.992,3.282,0.902,3.653,1.71,0.9,1.12,1.997,2.428,2.913,1.926,1.979,5.296,4.075
2017,8,1.684,2.643,1.156,0.877,1.972,2.797,1.834,2.891,2.054,1.207,2.643,0.972,1.684,1.791,2.744,2.28,1.757,0.695,1.79,0.52,2.689,2.587,2.228,3.521,2.583,2.229,2.095,2.661,2.116,2.594,2.132,2.78,1.812,1.433,2.164,2.794,1.684,3.34,2.724,2.027,0.684,1.936,2.852,2.917
2017,9,1.579,0.06,0.491,0.85,2.292,2.149,1.117,0.854,1.933,0.546,0.881,0.287,2.218,1.259,3.046,0.157,1.577,1.683,0.29,0.839,1.577,1.658,0.742,1.654,1.172,0.176,1.939,2.066,1.658,0.324,0.563,1.187,1.621,1.676,1.19,0.131,0.498,0.167,1.684,1.64,1.186,0.026,1.714,1.702
2017,10,0,1.463,0.051,0.535,0.467,0.735,0.445,0.489,1.091,1.046,0.382,1.542,0.497,0.266,0.254,0.049,0.294,0.221,0,1.759,4.15,2.423,0.189,0.122,3.632,0.862,0.738,0.529,1.34,0.467,0.53,0.848,4.008,1.073,0.078,0.842,1.029,4.954,0.848,0.736,0.083,0.248,0.519,0.738
2017,11,1.62,0.622,0.686,0.803,0.704,0.894,2.632,0.481,0.049,0.785,0.892,0.877,1.239,0.892,0.048,0,0.001,0,0,0.081,0.403,0.89,0.064,0.632,0.828,0.051,0.686,1.082,1.297,1.626,1.337,0.034,2.467,1.578,0.889,0.079,0.819,0.744,0.004,0.403,0.02,0.812,0.063,0.822
2017,12,1.275,0.096,0.608,0.019,2.656,0.01,3.688,0.271,1.631,0.096,1.874,2.566,0.58,2.628,2.895,0.532,2.363,0.514,0.154,0.386,0.479,3.458,0.484,0.287,0.455,1.041,0.042,0.168,1.049,3.535,0.211,2.024,0.011,1.738,0.524,1.453,1.138,0.509,0.01,1.148,0.505,2.407,0.096,0.775
2018,1,1.195,0.469,0.236,0.697,1.176,0.779,2.415,0.856,0.433,0.803,2.106,0.875,0.796,0.007,0.334,0.364,0.004,2.597,1.872,0,1.169,1.011,0.211,0.041,0.016,0.242,0.202,0.362,0.696,0.061,2.107,2.055,1.068,1.288,1.26,0.633,0.018,1.997,0.365,0.215,0,0.93,0.386,0.933
2018,2,0.514,0.666,1.153,1.359,0.629,1.357,0.315,0,2.416,1.874,1.358,0.689,0.393,1.917,1.97,0.083,0.033,0.177,0.956,0.627,1.881,1.087,1.81,0.705,0.289,0.791,0.176,0,0.954,0.124,0.611,0.775,1.359,2.017,1.762,0.608,0.686,2.356,1.358,0.621,0.356,1.971,0.31,1.8
2018,3,2.476,1.355,2.184,0.449,0.008,0.156,0.379,1.675,0.727,1.264,0.844,0.935,2.215,1.367,0.009,0.53,0,0.277,1.439,0,2.799,0.732,0.679,0.162,0.532,0.934,0.95,0.512,1.021,0,0.671,1.485,0.303,1.959,0.031,0.408,0,0.195,2.608,1.34,2.645,0.491,0,0.671
2018,4,0.327,0.247,1.365,0.122,0.043,0.345,0,0.444,0.018,0.735,0.227,0.025,0.275,0.064,0.079,0.346,0,0.119,0,0,0.004,0,0,0.038,0.212,0.054,0.108,0,0.492,0,0.327,1.072,0.264,0.265,0.431,0.037,0.633,0,0.274,0.032,0.456,0.122,0.98,0.305
2018,5,0.099,0.59,0.002,0.03,0.026,0.483,0.068,0.003,0.591,0.054,0,0.028,0.721,0.671,0.005,0.01,0.002,0.003,0,0.029,0,0,0,0,0.547,0.238,0.057,0.015,0.049,0,0.47,0.703,0.223,0.187,0.394,0.067,0.068,0.029,0.713,0.022,0.571,0.029,0.17,1.421
2018,6,0.142,0.01,0.311,0.345,0.256,0.117,0.268,0.026,0.116,0.334,1.048,0.313,0.112,0.53,0.056,0.287,0.008,0.638,1.109,4.415,0.022,0.215,0.671,0.25,0.524,0.196,0.621,0.061,0.255,0.085,0.638,0.061,0.355,0.003,0.105,0.215,0.228,0.312,0.822,2.179,0.135,0.371,1.023,0.227
2018,7,4.047,2.613,2.191,2.512,2.176,1.2,3.83,2.154,0.965,1.801,4.048,1.734,2.09,0.831,4.115,1.764,0.694,1.725,0.959,0.938,2.124,0.915,1.729,2.918,2.224,1.863,4.317,1.956,2.052,3.733,0.906,3.956,3.833,1.994,1.667,0.757,2.962,1.988,2.917,2.916,1.75,4.21,1.961,4.266
2018,8,2.644,2.643,2.071,2.763,2.601,0.742,2.707,0.697,1.865,5.229,1.879,1.954,0.546,3.852,2.585,1.73,2.959,3.052,0.657,5.838,0.52,0.519,3.867,3.786,2.585,2.588,2.916,1.804,2.244,2.098,0.519,0.733,2.087,0.741,0.876,0.672,3.521,1.91,2.871,2.274,3.758,3.82,1.971,2.041
2018,9,0.926,0.692,1.597,8.863,0.555,0.519,2.179,1.69,1.19,2.217,0.882,0.525,2.347,0.297,1.658,1.706,2.229,2.219,0.685,1.616,2.217,1.676,2.217,0.736,0.13,0.319,1.421,0.133,1.939,1.936,1.936,0.137,0.495,0.039,0.138,0.042,2.218,0.846,0.757,1.661,1.708,1.185,1.575,1.702
2018,10,0.845,0.25,4.146,1.527,0.776,0.317,0.159,0.748,1.052,1.277,0.192,0.375,3.234,0.467,0.189,0.397,0.148,0.322,0.849,0.266,1.659,0.746,0.19,0.287,0.446,1.905,0.262,0.519,0.268,0,0.756,0.38,0.004,0,1.629,0.7,0.234,1.779,2.458,1.853,0.273,0.089,1.854,0.378
2018,11,0.645,0,0.403,1.296,1.089,0.079,0.589,0.926,0.001,1.576,1.036,0.23,0.064,0.065,1.224,0.721,1.091,1.85,0.464,0.022,0.893,1.597,0.088,0.504,0.006,0.001,1.21,0.847,0.054,0.047,2.359,0.049,1.551,0,0.069,0.001,0.403,0.084,2.035,0.005,0.02,1.455,0.564,0.389
2018,12,3.453,0.394,0.504,1.763,0.241,5.191,0.73,0.504,1.062,1.026,0.416,0.406,0.235,0.02,2.332,2.836,0.658,1.764,0.389,4.075,0.492,0.138,0.318,0.351,0.289,0.035,0.5,1.846,0.276,1.062,1.528,0.167,0.435,0.094,1.63,0.171,0.496,2.367,0.39,1.163,0.005,0.528,0.003,0.274
2019,1,0.208,1.487,1.254,1.494,0.005,0.199,0.85,0.884,0.205,0.584,0.168,0.303,1.138,0.339,0.365,0.362,0.004,1.204,0.661,0.855,0.803,0.243,0.918,0.355,0.759,0.015,0,0.203,0.625,0.233,0.628,0.771,0.617,0.908,1.861,0.173,1.069,0.779,0,1.648,0.231,1.278,0.215,1.465
2019,2,0.085,1.4,0.092,0.525,0.335,0.287,0.124,0.38,0,1.358,0.837,0.981,1.151,1.637,0.309,0.244,0.677,1.458,1.931,1.36,0.539,1.993,0.158,0.563,0.307,0.022,0.299,1.945,0.468,0.015,2.312,0.966,3.644,0.769,1.671,1.321,2.058,0.067,0.062,0.542,0,0.33,0.393,2.135
2019,3,0.8,1.382,2.157,0.494,0.299,2.492,0,1.277,0.853,0.17,0.001,0.572,0.295,0.872,0.354,0.743,0,0.015,0.859,0.027,0.559,0.727,0.684,1.169,0.01,0.431,0.681,4.553,1.877,0.315,2.041,0,3.186,0.673,0.028,0.014,1.492,0.007,1.279,0.839,1.342,0.86,0.615,2.808
2019,4,0.004,0.379,0.071,0.119,0.241,0.265,0.001,0.641,0.118,0.346,0.096,0,0.003,0.746,0.231,1.147,0.122,0,0.114,0.752,0.384,0.371,0.093,0,0.005,0.001,1.223,1.203,1.161,0,0.004,1.043,0.386,0.413,0.005,0.558,0.04,0.393,0.715,0.123,0.391,1.066,0.268,0.473
2019,5,0.428,0.014,0.015,0,0,0.783,0,0.075,0,0,0.473,0.014,0.027,0.002,0.223,0.274,0.058,0.591,0.024,0.028,0,0.51,0.078,0.014,0.066,0,0.013,0.383,0.781,0,0.032,0.059,0.252,0.038,0.03,1.896,0.066,0.1,0.019,0.018,0.066,0,0.004,0.011
2019,6,0.147,0.009,0.083,0.285,0.181,0.134,0.275,0.542,0.116,0.311,0,0.264,0.219,0,0.509,0.274,0.151,0.793,1.462,0.116,0.01,0.453,0.011,0.156,0.126,0.215,0.011,0.194,0.183,0.226,0.095,0.218,0.786,0.821,0.116,0.288,0.139,0.241,0.058,0.036,0.385,0.084,0.242,0.175
2019,7,2.113,4.33,2.167,1.998,2.362,3.903,0.902,2.514,2.29,2.555,1.955,0.557,1.988,1.704,1.893,1.701,0.72,2.064,1.362,1.996,0.969,1.973,0.557,4.347,2.162,0.921,0.643,1.88,2.394,4.152,1.986,2.509,2.348,2.515,2.002,2.053,2.81,2.587,2.917,1.917,2.296,2.887,2.056,2.35
2019,8,0.602,0.747,1.689,1.673,2.751,2.308,2.264,0.951,2.026,2.102,3.062,0.832,2.527,3.859,0.928,2.241,1.685,0.657,2.864,1.697,0.519,3.052,0.529,2.623,2.59,2.942,1.81,3.657,3.844,2.644,1.178,2.701,2.158,2.338,0.87,1.683,2.707,1.956,2.032,2.723,2.018,2.763,1.877,2.225
2019,9,0.473,0.058,1.127,1.658,0.797,0.545,2.655,0.574,1.937,5.382,2.245,0.283,1.135,1.183,4.83,2.042,1.195,1.4,0.164,0.457,0.127,2.954,1.431,3.156,0.038,1.321,0.652,1.135,2.219,1.571,1.42,1.658,1.587,0.647,0.168,0,1.665,0.137,0.14,0.132,0.643,1.936,0.139,1.77
2019,10,0.192,0.007,4.143,0.441,0.291,0,0.503,0.142,0.081,1.278,2.516,0,0.406,0.151,1.782,1.926,3.879,0.119,0.258,1.795,1.866,0.466,0.19,0.884,0.378,0.191,1.076,1.202,0.29,0.129,0.769,0.224,0.226,3.636,1.279,0.113,1.892,0.38,0.005,0.565,0.219,1.719,0.749,0.157
2019,11,0.05,0.625,1.01,2.706,0.131,1.027,0.893,0.885,0.004,0,0.268,0,0.414,0.802,0.212,0.076,0.938,0.408,0.626,1.069,0.035,0.007,0.072,1.574,0.199,0.309,1.223,0.011,1.062,0.686,0.96,0.808,0.724,0.902,0.002,0.075,1.443,0.765,1.981,5.197,0.954,0.179,1.27,0.688
2019,12,1.595,0.348,0.511,0.386,0.002,0.018,0.096,0.292,2.405,0.863,0.002,0.398,0.503,2.346,0.511,2.253,0.009,5.337,0.341,5.487,1.405,4.9,3.453,0.319,0.096,0.04,0.521,1.44,0.316,2.082,0.096,0.436,1.874,0.3,0.039,0.501,3.307,0.096,5.342,1.543,0.316,0.008,3.953,0.143
2020,1,0.181,0.807,1.195,0.004,0.836,0.019,0.094,0.225,2.067,2.27,0.016,1.137,0.234,0.306,0.319,3.254,0.611,1.676,1.178,0.305,0.015,1.634,2.273,0.21,0.219,0.002,0.382,1.464,0.819,1.14,0.789,1.661,5.102,1.43,0.68,0.296,0.836,0.049,0.016,1.048,0.06,4.436,1.223,0.775
2020,2,1.873,0.07,1.574,0.311,0.095,1.971,0.45,0,0.77,1.929,0.967,0.411,0.545,0.024,1.802,3.047,0.561,2.378,0.189,1.892,0.522,0.55,3.441,0.75,0,0.021,0.721,1.96,0.184,0,0,1.323,0.77,1.772,0.547,0.123,0.243,0.022,0.668,0.308,0.025,1.771,2.458,0.393
2020,3,0.003,0.384,1.074,1.775,0.719,0.801,0.164,0.568,0,1.25,0,2.625,0.028,0.846,0.18,0.575,0,3.566,1.411,1.269,1.921,1.915,0.037,0.422,1.489,0.248,0.726,0.194,0.03,0.048,0.041,0.016,1.039,0.279,0.732,1.488,6.059,1.296,0.196,0.037,0.733,1.404,0.677,2.544
2020,4,0.274,0.004,0.335,0.377,0.037,0.574,0,0,0.004,2.421,0,0.244,0.254,0.127,0.272,0,0.002,1.039,0.366,0.261,0.269,0,0,0.139,0.271,0.803,0.264,0,0.247,0.141,0.003,0.245,0.345,0.096,0.003,0.001,0.172,0.931,0.937,0.937,0.075,0.133,0,0.194
2020,5,0.013,0.262,0,0.592,0.032,0.013,0,0.005,0,0.097,0.253,0.504,0.469,0.062,0.1,0.301,0.001,0.065,0,0.022,0.231,0.056,0.01,0.405,0.104,0.46,0.064,0.013,0.014,0.019,0,0.733,0.473,0.055,0.232,0,0.42,0.002,1.606,0,0.254,0.012,0.252,0
2020,6,0.188,0.238,1.286,0.013,0.103,0.287,0.288,0.289,0.193,0.127,1.028,0.235,0.091,0.086,0.218,0.575,0.285,0.322,0.338,0.634,1.367,0.238,0.009,0.219,0.035,0.954,0.215,0.321,0.193,1.036,0.273,0.242,0.382,0.113,0.55,0.103,0.263,0.249,0.511,0.09,0.06,0.056,0.011,0.194
2020,7,3.371,2.502,2.118,2.067,0.803,0.918,2.114,1.795,1.976,2.605,2.03,1.995,4.686,2.345,2.117,3.309,2.119,2.455,0.839,2.186,2.59,2.098,2.373,4.311,1.958,2.675,5.351,0.705,4.226,4.009,1.474,4.171,5.297,2.116,1.757,3.946,4.323,1.976,2.825,1.223,1.788,1.96,0.557,2.074
2020,8,2.596,1.828,2.028,0.667,2.62,0.7,2.093,2.114,2.799,2.207,1.911,2.949,1.278,2.096,3.836,2.293,2.921,1.565,2.031,3.849,2.719,0.579,1.808,1.905,2.582,2.645,1.846,1.854,3.561,2.001,0.711,0.684,2.866,2.198,1.893,1.96,0.706,3.303,2.228,0.651,1.978,2.201,2.869,2.858
2020,9,0.842,0.098,1.402,0.851,0.564,1.684,0,0.542,0.488,1.179,1.416,0.293,0.533,0.856,1.658,2.217,1.482,0.496,1.415,1.672,0.943,1.79,0.881,0.891,1.411,0.068,0.02,0.611,1.046,1.939,0.559,0.004,2.349,2.105,1.585,1.401,0.492,0.135,2.218,0.16,1.181,0.586,1.671,2.81
2020,10,0.484,4.171,4.128,0.938,0.191,1.412,0.674,1.764,0.057,0.262,0.96,1.648,0.373,0.13,0.544,1.077,1.911,1.061,0.154,1.853,0.377,0.083,2.412,2.043,1.075,1.664,0.088,4.825,5.723,0.382,0.466,0.848,3.534,1.282,1.366,0.447,1.853,0.588,1.878,1.815,0.29,0.005,0,0
2020,11,0.69,0.142,0.441,1.395,0.903,0.462,0.403,0.829,0.053,1.008,1.248,0.82,0.025,0.822,0.119,0.128,0.633,0.518,0.403,0.901,1.084,0,0.888,0.978,0.585,0.2,1.583,0.406,0.697,2.848,2.572,0.001,0.004,0.406,0.758,0.453,2.466,0.883,1.307,0.195,1.933,0.076,0.041,0.352
2020,12,0.35,0.165,0.274,0.453,1.398,0.549,3.288,0.267,0.012,1.757,2.454,0.068,0.51,0.272,0.969,0.569,1.022,3.543,0.186,1.575,1.803,5.965,0.419,3.455,0.098,2.409,0.471,1.804,0.288,0.003,0.252,1.881,1.825,1.725,4.96,1.569,0.28,0.493,0.573,0.58,3.895,1.048,1.895,0.171
