Year,Month,csiro-mk3-6-0.1.rcp45,csiro-mk3-6-0.2.rcp45,csiro-mk3-6-0.3.rcp45,csiro-mk3-6-0.4.rcp45,csiro-mk3-6-0.5.rcp45,csiro-mk3-6-0.6.rcp45,csiro-mk3-6-0.7.rcp45,csiro-mk3-6-0.8.rcp45,csiro-mk3-6-0.9.rcp45,csiro-mk3-6-0.10.rcp45,csiro-mk3-6-0.1.rcp85,csiro-mk3-6-0.2.rcp85,csiro-mk3-6-0.3.rcp85,csiro-mk3-6-0.4.rcp85,csiro-mk3-6-0.5.rcp85,csiro-mk3-6-0.6.rcp85,csiro-mk3-6-0.7.rcp85,csiro-mk3-6-0.8.rcp85,csiro-mk3-6-0.9.rcp85,csiro-mk3-6-0.10.rcp85,gfdl-cm3.1.rcp45,gfdl-cm3.1.rcp85,gfdl-esm2g.1.rcp45,gfdl-esm2g.1.rcp85,gfdl-esm2m.1.rcp45,gfdl-esm2m.1.rcp85,hadgem2-ao.1.rcp45,hadgem2-ao.1.rcp85,hadgem2-cc.1.rcp45,hadgem2-cc.1.rcp85,hadgem2-es.1.rcp45,hadgem2-es.2.rcp45,hadgem2-es.3.rcp45,hadgem2-es.4.rcp45,hadgem2-es.1.rcp85,hadgem2-es.2.rcp85,hadgem2-es.3.rcp85,hadgem2-es.4.rcp85,miroc-esm.1.rcp45,miroc-esm.1.rcp85,miroc-esm-chem.1.rcp45,miroc-esm-chem.1.rcp85,miroc5.1.rcp45,miroc5.1.rcp85
2040,11,19.86,20.85,19.92,21.414,19.765,22.561,19.332,23.589,24.468,23.536,20.495,25.209,22.982,20.741,21.0,20.595,22.438,19.72,25.695,23.564,21.103,22.889,22.092,22.069,20.386,20.979,19.774,23.567,20.329,21.771,20.396,24.699,24.3,20.3,22.94,20.929,23.352,21.69,22.183,20.814,20.372,21.165,24.51,22.699
2040,12,14.767,17.37,16.313,19.971,17.7,16.043,17.56,17.318,16.501,16.667,15.999,19.635,15.131,14.904,15.528,16.452,19.366,16.244,19.032,18.05,13.278,16.551,15.721,14.397,15.611,12.904,17.458,19.678,18.28,15.751,14.68,17.484,15.558,18.612,17.798,15.952,17.181,18.476,20.193,16.378,17.104,14.213,14.816,16.942
2041,1,16.338,14.659,16.118,18.811,17.152,16.448,15.195,18.36,17.239,16.907,18.771,17.883,19.107,14.385,16.76,19.179,16.204,15.681,19.524,17.811,16.47,16.944,19.886,18.645,17.017,16.28,20.897,20.305,19.427,14.439,16.747,15.872,15.909,18.273,16.959,17.539,17.18,19.342,15.202,18.955,20.891,21.151,20.902,15.449
2041,2,16.831,15.726,16.829,19.789,19.886,18.49,20.64,20.496,16.038,18.49,19.89,20.474,19.012,17.037,16.698,17.885,20.749,19.468,21.425,20.001,17.251,17.517,21.663,22.418,22.788,22.857,20.647,21.051,23.02,20.599,20.875,16.68,15.186,17.879,21.638,24.105,18.592,17.813,15.808,21.581,16.983,22.048,22.721,21.18
2041,3,20.917,19.203,19.416,20.988,25.351,21.466,23.464,28.481,26.132,21.424,21.285,24.42,22.58,21.297,18.153,19.617,23.485,25.525,21.233,25.172,20.012,20.733,24.395,23.908,22.774,21.23,23.456,22.885,24.367,25.805,21.033,21.432,18.801,21.419,23.58,22.37,25.637,22.238,22.313,22.609,22.343,21.065,25.274,21.822
2041,4,25.698,24.784,26.926,25.816,27.539,29.344,25.988,25.022,27.643,26.16,27.249,27.22,24.781,29.107,27.044,22.29,26.86,27.196,30.758,29.435,27.199,29.606,28.033,34.551,27.5,28.432,26.949,25.807,26.032,28.421,28.547,29.171,23.167,24.707,30.591,27.79,26.018,29.099,26.247,26.49,26.453,28.141,28.939,28.774
2041,5,32.609,31.204,28.918,33.45,32.36,30.407,31.72,32.888,32.91,30.766,31.924,31.452,31.464,33.044,28.993,32.272,31.385,33.029,30.6,32.409,32.084,34.629,32.87,33.695,32.62,30.514,29.04,34.063,34.757,32.745,33.742,35.314,32.508,31.633,33.121,34.745,33.026,35.209,31.924,31.841,32.357,35.003,35.829,34.093
2041,6,40.055,38.324,36.44,38.839,39.845,37.773,38.046,36.632,37.271,39.478,40.954,36.153,37.496,37.913,36.97,39.648,39.743,36.33,38.164,35.334,37.9,39.389,38.14,37.502,38.297,37.468,36.27,38.789,36.033,37.579,36.719,35.57,35.38,36.806,38.62,40.095,37.375,39.841,39.244,37.058,39.283,37.392,36.266,37.068
2041,7,38.117,37.527,37.418,38.273,38.08,38.04,37.09,37.839,37.469,38.553,38.44,37.512,37.679,39.402,38.974,39.767,38.499,39.003,37.76,37.239,39.109,39.331,38.885,39.23,37.842,36.85,37.584,35.42,37.973,37.03,36.672,38.135,37.635,36.865,36.281,36.823,38.278,38.0,36.296,37.945,39.627,38.226,37.45,37.007
2041,8,35.855,35.014,35.58,34.966,35.752,37.989,34.655,37.48,37.089,35.795,37.669,37.35,35.762,37.34,36.571,36.736,37.99,37.757,37.112,35.84,37.64,39.52,35.64,35.999,35.8,35.767,35.91,34.821,35.945,36.935,37.2,36.616,38.108,36.918,38.435,36.265,34.424,37.12,36.895,34.855,39.378,35.789,34.243,36.852
2041,9,32.849,34.133,35.539,33.58,32.745,33.694,32.568,32.752,32.684,33.948,33.708,36.753,36.177,36.457,35.739,35.745,36.156,31.919,35.539,33.6,33.069,34.661,33.072,33.007,35.064,33.452,36.462,34.149,35.026,35.934,32.993,33.429,36.243,36.505,34.097,34.298,30.989,33.714,33.696,36.093,37.174,33.077,31.842,33.777
2041,10,31.215,30.228,26.618,28.833,28.48,26.046,27.102,26.18,23.272,28.451,30.079,25.115,33.44,25.796,28.379,28.447,28.297,26.641,30.595,27.94,28.954,30.819,30.689,28.938,29.029,25.924,27.254,28.197,30.138,34.717,27.251,30.413,29.412,29.951,29.633,30.623,27.7,31.623,28.084,34.243,30.059,27.52,30.849,34.238
2041,11,22.255,22.248,19.89,22.06,19.686,23.057,20.82,20.743,20.129,22.312,21.482,22.32,24.295,23.742,22.34,22.25,23.204,21.62,21.441,21.623,24.037,23.83,18.972,23.165,19.317,20.008,20.212,21.609,20.003,22.188,20.29,23.602,20.33,23.824,22.067,25.735,21.35,24.536,18.751,23.603,22.384,22.044,22.907,20.29
2041,12,17.968,17.95,16.28,15.888,16.087,18.874,14.832,18.551,16.799,17.883,17.657,19.733,16.37,13.159,16.585,15.962,16.405,18.748,17.258,13.09,14.432,17.59,21.324,20.174,14.534,16.201,17.133,15.198,16.916,17.628,15.402,15.373,17.678,20.351,16.51,16.255,18.947,17.319,17.88,22.215,17.62,14.669,22.091,17.286
2042,1,18.212,18.39,16.792,15.831,16.019,19.486,14.952,19.082,14.285,14.361,20.429,10.731,19.006,16.647,17.253,17.33,16.3,18.654,17.834,17.693,15.121,20.913,18.166,17.82,14.375,18.297,17.551,18.506,16.221,18.265,15.328,14.724,18.974,15.213,17.973,16.843,17.175,19.062,15.509,18.865,14.588,17.422,18.509,17.803
2042,2,19.438,21.041,19.781,15.378,17.287,20.834,21.068,19.352,17.388,20.83,17.167,16.226,21.175,18.28,20.152,16.106,16.61,15.389,20.88,17.887,17.59,24.04,16.457,17.125,17.719,18.225,21.334,19.04,20.414,21.569,17.608,17.511,19.61,18.562,20.815,17.366,17.011,20.634,22.48,17.437,21.076,18.705,21.877,17.318
2042,3,23.504,19.917,23.833,18.511,21.253,23.142,24.052,20.52,23.285,23.74,25.978,20.56,23.072,20.54,23.56,19.577,20.481,21.78,23.716,20.998,18.721,27.899,23.03,23.717,21.581,20.184,21.602,23.087,24.292,20.614,18.39,21.258,22.599,20.019,20.67,20.176,21.578,20.219,19.525,26.366,25.01,20.893,20.703,22.579
2042,4,26.294,26.143,26.961,23.228,26.779,28.357,27.458,22.28,26.133,25.268,27.679,26.744,29.963,26.17,27.836,28.188,24.236,24.811,27.465,29.707,25.258,30.654,28.786,29.501,23.66,29.772,26.809,28.646,26.535,25.559,29.382,25.75,26.2,25.484,25.4,26.669,28.464,28.866,25.561,26.838,30.008,24.791,25.17,29.628
2042,5,31.871,31.326,30.557,30.686,31.931,31.97,32.44,30.436,32.423,29.513,30.786,32.704,34.943,29.435,31.279,30.754,33.321,31.781,31.037,31.217,30.327,33.735,34.154,32.022,30.839,31.883,33.853,32.092,34.703,33.235,33.088,28.445,34.274,32.441,32.045,32.597,31.146,32.753,32.567,33.918,32.767,31.398,31.999,31.71
2042,6,39.004,36.37,36.167,37.428,37.193,37.573,38.143,37.955,37.23,38.162,39.098,36.226,38.621,38.035,39.088,38.949,37.866,36.688,36.96,40.396,38.04,39.206,36.73,37.366,37.212,37.096,38.924,37.133,37.567,37.674,36.92,37.519,39.153,35.062,38.335,38.567,36.416,36.327,37.057,37.45,36.23,36.508,36.358,36.998
2042,7,38.557,35.451,35.869,35.049,39.054,37.214,35.262,38.243,37.158,35.341,38.301,36.701,39.145,38.996,38.354,38.001,37.46,39.163,38.957,35.316,38.781,41.335,34.551,37.494,37.455,37.685,37.321,38.637,37.496,36.164,38.727,36.964,37.102,38.335,38.355,37.034,35.98,38.983,38.953,38.324,35.189,38.346,33.731,38.313
2042,8,35.511,37.591,34.486,36.3,36.588,36.041,36.11,35.485,36.287,35.54,37.511,36.942,34.383,37.417,37.637,36.52,36.441,36.791,34.944,37.706,40.09,39.007,35.45,38.636,37.344,35.971,35.666,37.929,35.584,36.713,37.795,36.214,37.698,36.517,37.694,34.19,34.283,36.065,34.851,36.292,37.12,38.587,32.595,34.601
2042,9,35.893,33.471,33.697,35.566,36.316,34.942,35.983,31.974,34.524,35.6,34.204,36.735,34.158,35.362,36.49,34.372,34.437,31.903,32.403,33.392,34.445,39.708,31.543,34.267,37.272,35.938,34.1,32.888,36.297,34.072,33.215,33.852,36.109,32.321,36.202,31.722,32.047,34.056,34.63,34.642,37.234,37.085,31.802,33.609
2042,10,30.912,28.79,29.774,25.798,29.632,30.609,29.766,28.2,32.635,30.672,31.23,31.23,27.056,31.253,28.29,28.501,29.998,26.58,29.517,27.151,27.646,32.02,26.098,28.775,27.703,34.05,30.632,27.17,32.41,31.951,30.702,32.904,31.669,26.59,32.209,31.502,31.031,30.407,27.25,27.917,28.976,28.823,24.044,25.494
2042,11,20.034,24.318,20.452,20.85,19.665,21.49,24.177,19.55,24.518,22.514,23.575,21.942,21.478,26.809,22.668,22.842,21.262,20.195,21.435,25.537,22.964,23.694,20.352,22.598,20.769,22.578,24.293,24.686,20.738,22.163,20.618,25.534,23.029,24.834,21.909,22.58,22.562,27.018,20.884,22.446,20.532,22.186,20.642,22.221
2042,12,16.825,16.262,14.409,15.765,15.699,19.355,16.037,15.451,19.325,15.194,15.359,17.086,18.605,14.867,20.64,16.221,18.239,16.343,19.057,16.286,17.391,18.074,15.532,16.277,17.99,15.998,21.29,21.744,17.953,17.435,15.047,17.631,21.645,15.253,19.779,16.945,19.239,22.053,17.904,18.458,15.471,15.179,16.321,18.635
2043,1,14.003,18.165,16.317,16.086,16.068,17.096,16.402,16.83,17.58,15.908,15.44,17.317,17.56,17.407,20.512,16.704,17.294,17.523,18.527,16.921,18.129,19.299,14.644,17.771,21.265,16.28,18.618,19.944,19.212,16.036,15.4,17.091,17.76,16.691,15.089,17.865,18.044,19.032,16.015,15.185,16.519,21.416,15.515,16.271
2043,2,16.429,20.079,17.474,18.118,18.224,17.459,19.614,19.622,21.126,15.737,18.099,21.198,18.803,20.23,21.21,19.679,20.865,21.505,16.637,17.84,17.754,18.457,23.43,17.382,23.303,23.129,19.648,19.161,19.993,19.69,18.632,20.15,17.763,20.293,21.757,20.615,18.328,18.406,19.05,18.826,17.061,21.044,15.486,15.144
2043,3,20.969,19.292,19.916,22.834,21.71,20.91,22.687,24.167,21.054,16.646,26.072,23.295,23.08,21.714,23.716,22.453,24.969,24.398,23.986,19.252,23.898,21.093,22.217,21.853,27.94,19.84,21.123,21.967,25.11,25.465,19.157,24.448,21.591,23.299,27.458,23.207,21.38,25.296,17.559,24.934,20.72,23.921,17.534,21.993
2043,4,24.305,29.383,26.671,27.147,26.862,25.82,27.002,26.592,31.034,22.642,28.01,29.683,26.513,26.38,26.202,28.219,27.907,27.489,26.37,25.808,25.068,29.689,28.263,27.195,31.062,28.205,27.169,24.836,27.997,29.085,26.894,30.095,27.234,28.447,29.981,26.921,26.143,25.154,26.408,27.048,28.432,29.154,24.113,28.153
2043,5,30.89,30.484,32.176,32.485,31.935,31.605,28.833,34.441,33.835,30.234,32.695,31.102,29.72,32.61,34.695,30.324,31.688,30.29,32.259,28.833,32.902,32.691,35.358,30.782,34.654,33.641,34.043,32.646,36.105,33.248,33.759,30.931,32.841,33.414,33.035,33.608,32.395,33.395,33.169,33.184,33.199,34.984,30.268,31.777
2043,6,38.758,36.521,37.541,38.833,38.429,39.648,37.381,37.273,36.822,36.445,39.715,37.19,36.968,37.887,39.99,34.876,36.948,38.067,39.753,36.897,36.503,38.79,36.512,36.076,39.417,37.531,37.491,36.63,38.322,38.82,38.722,34.19,36.053,38.74,39.885,38.671,36.359,36.728,37.405,37.252,36.445,37.813,36.056,36.637
2043,7,36.011,37.113,37.002,39.53,37.34,37.352,37.379,37.765,37.487,37.832,38.443,38.494,38.975,38.886,38.633,39.142,36.521,37.307,38.998,38.217,38.17,33.828,35.622,38.505,37.251,37.824,38.103,38.439,35.466,38.38,36.762,36.945,37.063,37.993,38.289,38.95,36.034,38.473,37.177,38.82,39.044,36.801,35.65,37.22
2043,8,34.606,36.26,36.049,36.966,37.188,36.148,37.646,37.536,36.641,36.69,37.054,38.158,37.024,37.374,37.001,35.695,36.63,37.904,38.741,35.773,36.003,37.23,35.908,36.803,35.745,36.378,35.648,37.108,35.899,36.841,34.989,35.886,35.234,36.431,38.976,37.262,36.715,36.709,35.249,34.59,36.88,36.562,35.045,36.408
2043,9,32.21,33.572,33.421,35.904,35.011,33.924,35.521,36.752,34.14,34.322,32.982,34.63,34.629,35.693,34.323,35.599,34.725,36.183,35.228,34.252,33.406,35.94,34.073,33.964,31.662,35.626,33.791,34.025,33.536,34.387,33.564,33.234,36.514,33.529,31.289,31.89,34.991,32.803,31.364,35.527,33.093,34.418,33.065,36.725
2043,10,27.219,27.778,27.874,30.772,31.03,30.805,29.91,29.863,30.47,27.019,29.443,27.209,25.96,29.787,30.848,28.071,29.805,30.081,27.852,27.95,31.88,30.451,29.547,29.677,27.962,36.767,30.98,33.251,31.357,28.54,33.067,29.344,28.671,25.293,29.111,30.176,30.839,29.425,24.955,32.367,29.714,30.791,32.852,31.14
2043,11,21.921,24.732,20.2,23.999,22.051,20.027,22.301,20.315,20.855,20.674,22.045,24.643,25.213,24.952,20.5,24.122,21.8,22.13,18.253,22.141,25.966,22.081,22.6,20.28,19.907,19.931,24.28,20.21,19.905,27.1,23.578,23.343,21.637,22.11,20.398,24.439,21.913,21.423,19.782,24.344,21.57,24.405,24.325,23.401
2043,12,16.605,16.961,19.419,15.388,18.0,16.772,14.829,17.23,15.961,16.743,14.465,17.378,19.2,17.276,17.169,18.908,18.259,15.91,21.372,19.634,16.246,15.513,17.64,23.12,18.993,18.163,19.301,19.556,18.184,22.837,18.293,19.66,16.568,15.195,14.748,16.137,17.656,17.887,14.371,18.779,21.036,20.827,15.645,20.0
2044,1,18.717,17.345,17.538,14.865,20.287,17.911,16.961,17.99,18.94,17.574,16.721,18.273,18.999,21.607,16.186,17.088,16.42,16.135,18.784,17.952,16.708,15.55,15.205,18.397,16.126,16.381,19.628,17.808,19.095,17.212,16.676,17.013,18.208,19.835,14.92,17.819,18.659,18.047,16.976,18.644,16.716,17.432,16.458,21.619
2044,2,18.279,19.694,17.646,18.273,18.09,18.378,18.76,22.448,21.28,17.493,17.346,22.151,20.569,21.376,19.854,17.999,18.426,22.754,20.982,18.508,17.675,18.235,19.396,21.235,16.891,18.012,21.87,21.446,18.314,20.29,19.602,18.47,21.591,18.691,14.722,18.905,16.671,19.92,20.728,22.469,21.41,18.942,16.41,21.419
2044,3,20.625,22.055,23.731,23.55,20.676,19.648,20.527,22.524,20.829,23.398,20.27,18.167,23.885,19.657,19.231,19.255,20.046,24.278,26.306,25.17,20.4,20.284,25.47,21.64,19.982,17.763,23.709,23.13,23.973,25.726,20.302,21.379,23.239,20.405,22.826,20.559,25.307,25.431,25.715,21.868,20.116,21.756,20.639,23.107
2044,4,25.782,25.47,29.569,26.809,27.079,28.932,24.321,26.866,26.416,28.582,27.143,27.635,26.012,28.177,28.481,23.844,26.935,30.548,26.382,25.791,25.602,26.899,27.61,30.137,27.488,22.638,30.157,28.336,27.842,30.81,29.956,30.023,25.227,28.99,28.025,27.532,28.485,29.001,26.965,28.507,26.848,29.102,28.509,29.475
2044,5,32.824,31.571,32.97,31.333,32.12,32.082,31.296,31.614,32.035,30.622,30.231,34.81,33.038,30.876,32.835,28.942,30.327,35.123,36.485,33.867,32.965,30.037,34.39,32.268,32.228,28.63,36.128,32.518,30.906,34.95,32.457,33.487,32.925,33.229,32.853,32.36,32.309,34.112,33.334,33.088,32.168,35.258,30.118,34.898
2044,6,37.01,38.569,37.641,38.459,37.176,36.7,36.357,38.52,37.937,38.112,35.942,37.836,37.523,36.673,38.263,38.773,36.564,37.721,40.479,36.799,40.967,37.877,38.89,39.998,36.472,34.659,37.894,39.067,37.386,36.539,38.001,37.863,36.372,40.506,37.569,36.956,38.595,37.746,36.761,37.482,36.76,38.498,38.27,36.199
2044,7,37.737,37.041,37.646,38.77,38.066,37.39,37.653,38.029,37.257,37.55,37.581,37.31,36.833,39.3,40.005,37.626,35.617,38.633,35.827,35.026,37.395,37.902,38.386,38.742,37.816,35.665,38.452,38.288,37.738,35.75,36.643,36.944,37.545,36.481,38.409,37.392,35.847,36.093,35.312,37.344,37.65,37.71,37.06,36.367
2044,8,37.787,36.773,36.99,33.963,35.369,37.196,35.415,35.05,36.75,36.793,37.3,37.99,36.938,37.181,37.654,34.893,35.737,34.457,37.057,35.452,36.727,37.456,36.331,34.201,36.115,33.614,37.639,37.02,34.76,35.995,37.071,36.394,37.066,36.568,38.017,37.013,33.135,35.07,33.378,35.323,37.097,35.52,35.15,37.162
2044,9,33.951,37.142,36.396,34.041,33.486,33.891,36.961,30.15,35.843,36.016,34.107,34.972,34.412,35.087,36.665,36.253,33.41,33.195,33.782,34.314,33.277,36.197,33.892,31.522,36.101,31.99,38.02,35.188,31.924,33.665,33.299,31.706,36.962,34.424,37.311,34.35,35.081,33.307,31.94,37.136,33.267,35.336,35.279,34.995
2044,10,27.331,31.2,30.075,28.844,29.86,28.158,28.527,32.859,28.402,30.06,30.886,31.087,28.854,31.369,29.622,27.99,30.087,29.327,29.619,26.771,30.235,27.187,29.046,30.859,29.025,28.903,27.8,28.51,28.168,26.87,27.592,30.647,30.415,26.86,31.881,28.21,29.729,30.914,29.648,34.709,29.82,28.119,30.111,30.512
2044,11,20.711,24.357,24.598,21.491,22.071,20.832,23.364,22.155,22.003,25.813,21.165,22.443,26.65,22.197,20.289,22.34,24.09,22.819,21.086,20.433,22.861,22.32,21.487,24.472,25.665,21.3,20.138,21.383,21.177,26.939,19.513,24.246,23.7,24.791,22.887,25.616,26.16,21.358,21.827,21.859,25.882,22.25,22.032,26.952
2044,12,15.289,17.067,19.324,18.81,20.263,16.893,19.243,17.115,14.964,18.96,20.161,16.818,19.906,16.719,17.412,16.837,15.668,18.957,16.547,13.567,20.722,17.0,15.492,15.95,18.968,14.227,15.15,17.746,16.971,15.247,17.2,17.668,17.178,15.695,21.855,21.168,23.793,19.125,16.208,18.205,14.777,16.301,17.556,17.303
2045,1,16.235,17.929,16.387,18.44,15.85,16.298,19.363,18.954,17.096,16.826,20.321,17.195,17.235,16.056,17.543,13.933,17.401,17.111,19.51,18.226,19.563,17.795,14.797,15.989,16.789,16.179,18.393,19.621,19.365,18.524,16.663,17.479,15.739,15.511,17.108,17.868,17.836,19.356,17.011,17.235,17.357,18.156,20.547,17.4
2045,2,21.076,20.76,18.515,16.952,21.411,20.36,20.975,18.058,23.492,19.343,20.98,20.71,21.619,16.524,18.386,19.545,20.437,19.214,21.159,20.954,21.234,25.42,15.813,19.182,18.029,17.828,23.127,18.942,16.245,24.186,18.18,20.105,20.505,21.131,21.37,20.62,18.994,21.852,18.127,19.492,20.376,21.388,17.175,22.44
2045,3,26.214,24.507,19.608,21.635,25.813,23.576,23.973,22.85,24.1,26.449,24.54,25.421,21.233,23.177,20.797,21.671,21.33,23.354,22.94,20.225,30.466,23.975,23.31,24.684,20.464,20.549,21.06,21.53,21.043,21.929,19.915,25.948,21.802,23.418,21.592,24.083,25.0,20.665,24.689,26.709,25.363,26.09,22.81,21.937
2045,4,27.651,25.796,24.989,27.719,23.737,28.214,26.556,25.798,28.579,30.291,27.475,25.538,28.01,26.444,28.432,28.96,25.695,27.698,28.247,27.527,28.033,30.743,32.746,26.903,26.292,25.451,25.659,29.593,26.66,28.624,26.467,27.16,26.977,28.415,29.788,26.862,26.653,28.049,27.302,25.374,28.856,31.109,29.34,26.657
2045,5,30.999,32.59,32.066,30.417,33.259,30.373,31.704,31.782,32.909,33.17,32.67,31.653,31.182,30.37,30.881,30.595,32.386,32.418,31.787,35.669,33.097,34.022,33.478,29.968,31.291,30.13,33.519,32.741,32.018,33.323,32.171,33.207,34.099,30.774,34.068,33.546,33.32,33.089,35.524,31.419,32.275,33.903,35.513,34.634
2045,6,35.555,36.879,37.428,36.738,37.047,37.52,37.66,36.356,36.947,38.188,38.519,36.388,36.987,39.328,36.734,36.655,38.445,37.257,36.652,39.267,38.772,39.48,36.646,36.926,37.281,36.689,36.632,38.681,38.715,36.937,38.077,36.165,37.616,38.98,36.776,36.613,37.291,37.426,38.362,36.787,37.223,37.543,39.501,39.923
2045,7,36.141,37.069,35.88,38.842,37.509,38.368,36.521,34.422,38.19,37.92,38.479,37.123,36.352,38.871,39.3,39.571,38.305,37.422,39.249,38.905,37.944,41.276,38.156,38.107,35.764,36.803,36.891,37.373,38.273,37.42,36.284,37.308,35.752,37.679,37.508,37.668,36.374,38.648,39.484,38.427,37.728,39.62,35.018,36.683
2045,8,37.658,36.09,37.934,37.138,35.328,36.661,35.494,35.045,37.514,37.372,36.206,36.101,38.258,36.864,36.283,37.404,37.687,35.835,38.318,37.871,38.391,38.352,35.036,36.515,35.911,34.89,35.71,35.982,36.705,34.216,38.601,35.026,34.753,37.048,37.168,36.44,35.271,36.29,33.25,36.996,35.48,37.262,34.981,38.332
2045,9,34.684,34.089,32.809,34.247,34.479,33.377,35.126,35.889,32.388,35.689,33.096,35.235,34.506,34.545,35.058,35.29,36.461,37.324,37.966,34.542,37.239,33.558,32.591,32.116,33.989,33.918,34.094,34.097,35.238,31.916,33.734,34.611,29.586,33.167,36.08,33.865,34.282,35.966,33.807,33.987,31.416,35.181,37.152,36.648
2045,10,30.573,30.183,28.345,31.864,29.876,26.816,29.611,32.433,26.973,31.561,27.577,35.08,30.696,28.04,30.799,28.307,30.572,28.923,33.857,28.901,30.189,31.985,28.726,28.03,29.384,26.321,27.908,27.0,32.494,31.472,29.374,28.186,28.358,29.466,33.5,28.89,25.64,30.425,30.61,28.65,23.497,28.344,29.163,33.995
2045,11,25.468,22.397,22.88,25.637,21.376,21.222,24.725,20.442,21.733,24.122,20.338,23.299,22.07,20.241,25.481,19.675,18.228,23.19,22.589,22.496,21.685,26.169,19.629,22.021,18.762,20.421,23.451,23.33,26.068,22.115,19.723,22.391,21.032,25.958,23.4,23.01,24.028,25.353,21.975,24.289,19.874,23.481,22.911,24.436
2045,12,20.016,19.324,19.26,16.145,16.362,15.196,18.116,17.659,16.078,23.082,19.613,18.144,19.563,15.885,22.877,17.051,20.402,17.551,15.031,13.419,17.642,16.594,20.629,14.809,13.55,15.956,16.901,18.936,22.789,19.987,17.062,17.646,18.068,16.93,16.412,17.154,15.528,22.642,17.943,22.433,13.109,20.788,16.378,18.568
2046,1,22.863,17.99,17.097,17.798,14.327,15.026,16.113,17.144,17.279,20.324,16.792,17.08,18.818,18.681,16.91,15.818,15.349,19.133,21.537,15.686,15.775,16.739,14.532,16.537,17.433,16.64,19.402,20.12,19.394,17.84,17.685,17.017,17.441,17.724,15.72,17.306,16.327,19.796,20.173,19.877,18.283,18.277,16.786,20.082
2046,2,19.061,18.518,16.855,18.927,16.502,17.931,19.713,20.392,23.885,22.974,21.755,21.127,18.884,21.777,19.279,16.447,20.477,21.554,19.71,16.972,16.239,19.542,20.869,15.933,18.347,19.125,18.596,21.325,21.228,20.094,18.539,18.843,21.973,15.02,22.463,18.304,18.545,22.536,19.575,19.024,20.378,22.579,20.78,21.087
2046,3,21.745,21.234,21.253,20.14,17.624,22.912,20.814,22.943,23.877,23.279,20.869,20.144,21.886,21.123,28.367,20.727,24.329,26.009,21.781,21.632,21.823,21.506,23.76,18.828,21.227,18.792,21.182,20.237,19.041,22.338,21.067,23.192,23.144,19.913,21.994,24.229,25.86,23.84,23.861,24.28,24.833,21.509,26.308,25.797
2046,4,28.399,26.438,29.406,26.31,24.5,24.565,26.559,25.929,28.519,25.154,27.858,25.403,30.015,25.726,28.113,26.83,28.505,26.08,26.435,27.027,24.627,25.181,29.492,26.264,24.368,26.03,25.955,29.084,28.441,28.874,29.166,26.96,26.055,26.062,27.385,26.196,27.586,28.844,26.22,28.86,27.176,29.594,26.07,30.748
2046,5,32.119,29.172,31.357,29.895,30.487,33.382,31.571,31.708,34.71,32.629,31.328,32.384,33.034,32.716,31.687,31.34,31.983,30.265,32.575,31.346,31.628,35.363,32.686,30.016,32.445,31.535,31.998,34.52,31.447,32.885,31.915,30.95,33.988,33.385,33.365,32.711,33.72,33.091,32.731,33.57,32.844,31.955,31.647,34.254
2046,6,38.553,37.593,37.581,36.359,36.717,36.538,38.411,36.459,37.653,36.089,33.707,38.744,37.807,36.582,37.037,36.851,36.78,36.858,36.608,38.839,38.208,38.199,37.14,36.584,36.43,38.49,39.659,39.285,36.862,36.77,37.636,37.159,38.243,39.248,39.453,36.546,40.203,39.902,40.203,38.906,39.919,37.742,37.857,37.1
2046,7,37.935,37.057,37.95,37.076,37.351,37.732,37.861,37.304,38.502,38.674,34.349,38.351,37.287,37.619,38.019,38.454,38.33,39.048,39.36,37.809,37.307,38.068,37.686,36.46,37.532,38.078,36.841,38.573,36.307,36.446,36.62,37.943,36.294,37.84,37.421,38.031,37.417,37.18,36.852,38.494,37.968,39.12,35.393,37.707
2046,8,36.909,34.715,38.752,36.787,36.073,36.127,36.46,35.105,38.073,37.519,32.009,37.378,34.46,37.672,37.575,36.391,37.628,36.511,34.716,38.2,36.81,35.232,36.134,36.354,33.81,35.406,36.698,36.499,35.013,37.505,36.554,37.682,34.078,35.5,36.887,36.771,36.41,37.813,36.238,34.43,36.4,37.203,34.068,34.913
2046,9,35.07,33.697,36.014,34.986,34.003,34.694,34.345,35.447,34.032,33.639,31.781,35.749,34.282,34.203,35.082,34.538,34.598,34.566,35.828,32.966,36.926,36.386,34.327,32.121,31.344,33.677,34.863,31.604,33.38,34.043,31.649,33.198,36.37,32.386,34.428,34.653,37.421,35.942,36.132,35.535,35.163,37.042,35.479,33.095
2046,10,28.216,30.171,28.687,30.672,28.868,30.446,25.684,30.738,29.16,31.316,28.298,30.479,31.021,28.868,27.558,28.109,32.26,30.765,30.658,30.64,29.212,29.274,30.314,27.99,25.911,28.886,29.943,25.902,28.911,29.881,28.149,32.43,27.449,28.771,32.149,26.343,29.332,31.767,28.545,26.263,29.776,33.521,29.807,25.616
2046,11,26.041,24.707,22.212,22.14,22.448,23.761,21.23,21.379,21.153,23.884,22.002,25.222,22.764,24.759,23.412,20.675,23.719,24.159,18.61,24.75,21.681,21.151,22.788,23.444,20.485,21.524,24.108,24.157,20.686,24.07,25.814,23.057,23.427,25.262,23.63,23.674,21.08,22.32,23.994,21.07,23.843,22.211,20.765,20.639
