Year,Month,csiro-mk3-6-0.1.rcp45,csiro-mk3-6-0.2.rcp45,csiro-mk3-6-0.3.rcp45,csiro-mk3-6-0.4.rcp45,csiro-mk3-6-0.5.rcp45,csiro-mk3-6-0.6.rcp45,csiro-mk3-6-0.7.rcp45,csiro-mk3-6-0.8.rcp45,csiro-mk3-6-0.9.rcp45,csiro-mk3-6-0.10.rcp45,csiro-mk3-6-0.1.rcp85,csiro-mk3-6-0.2.rcp85,csiro-mk3-6-0.3.rcp85,csiro-mk3-6-0.4.rcp85,csiro-mk3-6-0.5.rcp85,csiro-mk3-6-0.6.rcp85,csiro-mk3-6-0.7.rcp85,csiro-mk3-6-0.8.rcp85,csiro-mk3-6-0.9.rcp85,csiro-mk3-6-0.10.rcp85,gfdl-cm3.1.rcp45,gfdl-cm3.1.rcp85,gfdl-esm2g.1.rcp45,gfdl-esm2g.1.rcp85,gfdl-esm2m.1.rcp45,gfdl-esm2m.1.rcp85,hadgem2-ao.1.rcp45,hadgem2-ao.1.rcp85,hadgem2-cc.1.rcp45,hadgem2-cc.1.rcp85,hadgem2-es.1.rcp45,hadgem2-es.2.rcp45,hadgem2-es.3.rcp45,hadgem2-es.4.rcp45,hadgem2-es.1.rcp85,hadgem2-es.2.rcp85,hadgem2-es.3.rcp85,hadgem2-es.4.rcp85,miroc-esm.1.rcp45,miroc-esm.1.rcp85,miroc-esm-chem.1.rcp45,miroc-esm-chem.1.rcp85,miroc5.1.rcp45,miroc5.1.rcp85
2047,3,4.097,1.864,4.642,2.503,4.22,3.378,4.336,4.101,0.914,5.491,5.642,3.681,6.656,4.14,7.973,3.294,3.882,7.432,1.437,3.958,3.894,0.976,3.785,4.236,3.599,1.136,3.535,6.001,5.232,3.085,4.402,4.694,5.488,3.907,3.827,3.479,7.289,4.176,5.331,4.154,5.771,4.374,3.222,4.469
2047,4,5.796,12.665,7.737,7.032,7.339,7.92,9.774,9.382,7.526,9.82,8.119,4.43,11.124,8.239,8.984,8.893,5.908,7.883,3.862,7.832,4.379,5.801,5.427,6.026,3.787,9.522,8.448,7.236,7.833,6.466,9.002,7.45,7.473,8.609,9.769,10.372,6.9,7.337,7.89,4.637,9.072,11.608,5.501,7.702
2047,5,12.588,10.82,14.239,12.337,12.061,11.242,13.566,11.389,11.611,10.87,13.06,11.176,11.645,12.325,12.775,11.407,10.84,11.832,11.053,12.793,9.221,12.138,9.927,12.168,9.914,11.174,16.424,12.239,12.141,11.933,13.74,13.737,12.758,13.608,11.834,12.251,14.483,14.58,12.851,12.959,16.449,10.846,15.441,12.673
2047,6,18.173,18.925,15.074,15.552,19.527,19.867,17.094,16.422,17.6,17.116,17.214,17.568,20.067,19.081,19.132,14.558,18.225,19.095,17.337,17.259,15.135,15.61,13.09,14.937,15.358,17.179,17.31,16.76,17.094,18.854,16.153,19.955,17.0,17.534,21.291,16.772,17.022,17.925,18.982,15.091,18.795,17.8,20.438,16.074
2047,7,20.786,21.98,22.086,19.527,22.388,21.696,21.389,21.266,21.7,21.876,22.643,21.964,22.457,22.879,21.417,23.219,22.979,21.461,22.789,21.73,20.799,21.254,19.646,19.465,19.206,19.114,22.358,21.954,21.047,21.917,21.639,22.09,20.45,22.504,21.797,22.36,21.992,21.117,21.25,20.638,20.887,22.21,20.928,21.678
2047,8,20.48,20.345,20.631,20.22,22.1,20.879,20.435,20.027,20.417,20.98,22.013,21.17,22.104,23.198,21.104,21.666,21.015,20.136,22.635,21.372,21.527,21.896,20.439,18.997,18.234,18.625,21.309,19.946,21.684,21.581,21.505,20.289,20.432,22.981,20.855,20.956,21.457,22.52,21.301,23.212,20.687,20.34,20.029,21.85
2047,9,15.807,16.164,17.265,17.555,20.222,18.605,18.338,16.137,17.665,17.634,18.546,18.748,19.318,19.741,19.068,16.703,18.281,17.441,18.989,19.048,20.194,16.718,14.025,14.959,14.131,16.67,16.896,18.939,18.621,18.76,18.061,16.877,16.939,17.626,14.004,18.605,19.081,19.23,16.451,17.93,17.778,15.139,18.065,17.344
2047,10,10.209,10.503,12.223,12.282,12.744,12.477,7.966,13.807,8.119,13.069,13.515,10.956,12.482,11.81,10.819,10.652,13.353,10.802,9.383,9.995,14.168,14.096,10.884,8.973,10.373,8.531,11.562,12.999,14.082,12.912,10.098,10.574,12.289,13.084,11.982,11.908,10.48,15.48,11.918,11.375,10.309,10.82,10.035,11.6
2047,11,3.466,4.66,6.581,5.768,6.641,3.758,4.812,2.635,5.571,7.537,5.489,2.413,5.048,4.884,2.848,4.876,4.306,2.18,3.786,1.695,5.198,4.693,4.648,3.665,3.971,4.45,4.448,7.802,7.231,5.559,5.616,2.03,3.786,5.138,6.399,4.704,4.334,5.311,5.512,4.026,4.013,1.891,4.958,1.949
2047,12,-0.658,-0.126,-0.157,3.131,0.35,0.691,1.399,1.389,-0.751,0.992,1.976,0.983,-2.794,-0.423,1.04,-1.68,-0.17,-0.673,-0.856,-0.69,-1.308,0.23,0.863,0.293,-0.913,0.56,1.434,-1.371,0.866,1.045,1.471,-0.067,0.913,-0.145,1.099,0.736,1.054,-0.059,-0.948,1.624,4.511,3.491,4.143,-0.085
2048,1,-1.213,-0.883,-0.161,1.137,1.035,1.029,-1.086,0.518,-0.465,3.357,0.47,-0.893,0.3,4.056,-1.813,0.327,2.143,0.978,-0.625,1.156,-0.983,-1.864,-1.889,2.817,-0.361,0.059,0.328,-0.693,0.85,1.049,0.248,-0.612,0.073,-0.365,1.79,0.223,1.46,0.749,0.839,-0.242,4.064,0.722,3.23,-0.474
2048,2,0.192,1.331,2.128,6.984,0.68,2.331,1.124,4.008,2.569,-0.696,1.184,3.204,4.609,5.228,2.409,0.124,-1.459,-0.241,2.712,3.111,2.693,-0.558,-2.952,0.07,-3.265,0.035,2.095,3.041,3.412,5.913,2.435,1.706,1.688,-0.567,3.919,1.038,4.334,5.186,2.683,3.471,2.954,4.065,2.421,2.057
2048,3,5.798,2.716,6.485,8.384,6.473,4.513,4.946,4.578,3.715,6.649,5.402,4.818,4.033,5.474,3.145,5.186,5.394,0.844,7.237,5.421,4.784,1.67,2.432,5.971,0.823,3.005,4.079,4.154,3.69,3.967,6.235,4.151,7.131,5.181,5.194,4.065,4.612,5.194,5.22,3.024,5.48,4.498,5.061,4.204
2048,4,6.543,4.56,8.177,10.864,8.244,6.084,9.255,8.16,10.212,5.514,10.64,9.71,11.238,10.599,4.499,8.784,6.248,7.46,8.365,9.486,5.5,5.681,6.583,7.249,4.75,7.166,6.098,5.49,9.312,7.613,6.241,6.059,7.449,6.953,8.716,7.019,6.374,11.245,8.528,6.617,7.61,6.217,6.613,8.676
2048,5,12.664,14.143,12.642,13.326,10.515,11.123,11.374,12.519,16.287,10.531,13.386,12.595,12.597,12.559,12.753,10.748,11.14,10.699,11.682,11.326,10.684,10.766,10.587,13.982,10.362,8.719,12.385,13.59,12.684,14.749,11.979,14.052,14.515,13.132,12.123,11.634,12.935,14.805,13.74,13.366,11.575,12.259,13.599,11.235
2048,6,16.965,18.105,17.647,22.73,17.299,19.612,16.82,18.368,18.111,15.253,19.173,17.171,14.978,20.751,15.649,17.15,16.494,17.227,18.288,18.463,15.852,17.156,18.089,13.272,14.046,13.133,17.47,17.101,20.033,18.944,18.129,16.106,17.718,15.734,17.831,16.746,18.402,22.713,18.334,19.947,21.448,18.176,15.36,16.86
2048,7,21.63,21.606,20.632,21.06,21.4,21.635,20.543,20.962,21.869,21.937,21.558,22.084,22.243,23.073,22.475,22.537,21.067,22.07,22.432,21.807,21.683,21.458,19.13,19.854,19.083,19.074,21.48,22.079,20.11,20.701,21.178,21.414,21.721,19.498,21.92,22.273,20.826,21.409,22.564,20.64,22.696,20.948,19.308,20.33
2048,8,20.668,21.122,21.704,20.2,20.487,20.817,20.612,19.138,21.451,20.453,22.149,22.3,20.45,22.719,22.077,18.742,20.815,20.43,20.723,20.359,19.79,19.993,18.634,19.029,18.96,18.672,18.908,20.53,21.46,21.7,20.808,20.611,20.22,19.366,21.596,21.193,19.452,23.942,21.437,20.818,22.316,19.94,19.365,20.011
2048,9,16.865,20.522,20.247,17.933,16.138,18.788,17.64,17.864,17.709,18.806,18.219,18.242,19.917,19.436,21.349,17.811,16.97,17.524,20.028,17.655,15.687,16.504,16.621,16.455,15.387,16.0,17.541,16.849,18.023,17.042,18.31,16.235,17.983,18.69,16.726,18.847,17.343,20.821,17.641,17.093,17.616,17.838,15.572,18.384
2048,10,7.804,10.879,11.948,11.078,10.701,10.007,11.468,11.204,11.9,11.57,11.031,10.93,13.778,13.576,12.617,10.724,11.144,10.416,14.357,10.226,8.085,10.939,8.799,10.156,9.463,10.042,11.779,8.115,14.298,13.058,10.465,10.847,12.553,10.672,12.707,12.594,12.336,12.268,11.999,12.368,10.534,13.043,9.652,7.451
2048,11,3.664,4.385,3.994,5.231,4.585,3.262,3.938,2.636,1.446,4.464,4.025,4.176,5.917,5.151,3.089,4.565,3.669,1.727,5.728,5.957,4.738,7.703,5.203,3.677,0.709,3.873,4.735,7.646,7.692,4.927,5.765,5.375,2.666,5.638,7.267,3.357,4.258,5.479,6.075,5.871,5.558,4.593,0.671,4.87
2048,12,-0.736,-0.902,-0.191,0.912,-0.39,0.645,-0.349,0.611,2.681,0.445,-0.212,0.57,1.338,2.459,1.626,-0.583,0.51,0.3,-0.009,0.212,0.388,1.34,-0.497,-0.084,-0.53,-1.118,3.603,4.484,0.346,1.039,0.595,-0.392,0.551,0.286,2.072,0.633,0.685,2.913,3.56,1.714,3.029,-0.164,-0.091,1.542
2049,1,0.463,-0.317,-1.562,-1.649,0.22,0.089,1.047,0.163,3.678,1.082,-1.447,3.58,0.924,1.255,0.33,-2.075,0.627,1.89,1.123,-0.627,1.72,-2.077,0.79,2.679,-1.364,0.1,0.704,0.972,1.275,0.808,0.155,0.303,1.223,1.412,1.462,0.07,0.188,0.908,3.319,4.763,1.048,0.805,-1.178,1.279
2049,2,4.767,-0.581,5.252,-3.982,2.006,2.444,3.846,1.804,-0.11,1.434,0.627,1.425,3.785,4.233,-2.125,0.098,1.087,-0.461,0.364,5.426,-0.983,-0.442,2.876,1.219,0.131,4.237,2.233,2.224,2.828,1.73,5.218,2.7,3.095,3.118,4.039,3.324,2.527,3.648,4.672,5.831,5.648,4.862,2.943,0.259
2049,3,3.031,3.645,2.191,3.371,2.279,4.197,2.623,1.391,5.375,5.825,2.929,4.572,5.38,4.192,3.319,6.676,2.796,4.283,5.138,2.736,3.411,3.908,2.366,3.37,4.184,4.806,5.409,7.059,3.489,5.561,5.662,3.865,1.987,4.341,3.926,5.311,4.137,5.609,4.205,6.52,4.418,4.909,4.227,3.062
2049,4,9.84,8.236,6.35,7.149,8.782,8.107,6.232,9.676,10.915,9.12,10.773,8.804,9.673,8.779,6.083,9.035,7.024,8.326,10.953,8.274,6.47,9.97,5.64,5.905,4.717,5.975,6.597,9.87,5.861,9.586,6.258,8.314,6.966,10.38,7.829,7.261,7.4,7.898,8.583,9.133,6.627,11.969,7.921,8.624
2049,5,11.576,12.552,11.095,9.739,12.648,13.704,12.334,12.858,11.623,15.157,11.896,11.646,9.61,12.341,11.191,11.858,14.194,12.183,10.84,13.122,7.163,12.578,11.687,10.885,9.562,12.152,11.05,16.647,10.903,14.378,10.406,12.439,13.367,14.745,12.266,11.753,14.221,14.85,15.477,12.895,11.339,14.412,11.983,11.68
2049,6,20.758,17.48,18.157,17.045,20.237,19.696,16.803,16.79,17.34,19.754,19.598,17.37,18.96,17.809,17.683,17.853,17.014,16.48,17.818,17.73,15.62,19.907,14.94,18.478,14.2,17.458,16.696,20.237,15.65,22.212,17.154,17.577,16.999,17.161,19.211,18.887,18.498,19.233,19.337,17.454,19.365,21.073,15.834,19.661
2049,7,21.96,21.247,21.33,22.613,21.637,22.204,21.417,21.567,20.665,22.236,22.338,20.525,20.934,22.3,22.382,22.634,20.86,21.585,22.508,21.462,21.047,23.455,18.378,18.256,18.35,19.694,20.746,22.137,21.064,23.147,20.772,22.16,21.752,21.508,20.63,22.944,22.872,20.62,23.123,21.605,21.767,22.707,21.107,21.881
2049,8,21.084,21.307,20.492,20.903,22.25,20.525,21.905,21.978,21.322,20.987,21.067,20.224,21.92,19.899,21.404,22.564,20.993,20.703,20.536,20.98,19.173,23.491,18.364,20.438,18.188,19.698,21.878,18.234,21.232,19.167,19.957,19.977,19.48,18.131,21.83,21.337,20.232,21.301,21.25,21.458,20.437,21.757,18.914,21.864
2049,9,18.201,17.352,17.843,17.435,19.329,17.359,18.751,18.647,19.364,19.293,18.81,17.163,17.569,17.118,18.468,18.768,19.102,18.58,17.361,18.179,17.546,20.076,16.28,13.82,15.664,14.088,18.096,17.911,18.213,16.207,17.195,18.364,18.148,17.521,18.453,17.104,18.144,18.57,19.397,18.867,16.261,17.767,18.562,16.53
2049,10,12.283,12.75,11.939,11.85,12.154,11.45,7.593,11.627,13.139,10.907,12.867,11.47,13.656,13.086,11.324,11.536,11.331,14.277,11.61,12.703,12.039,12.705,9.772,11.343,9.259,9.006,11.803,12.008,11.669,11.27,10.834,12.226,10.28,10.559,12.257,12.448,14.029,14.192,9.953,12.94,9.648,12.133,11.756,9.021
2049,11,6.278,4.793,4.955,7.476,4.239,3.907,3.212,6.031,4.892,5.321,4.565,5.324,3.669,5.444,1.866,5.49,4.843,6.364,5.62,4.226,6.036,5.44,3.764,5.466,3.156,3.742,2.354,7.061,5.173,5.759,6.515,3.551,2.889,3.279,5.934,2.302,5.942,2.587,5.639,7.595,4.554,6.26,2.439,3.482
2049,12,-0.114,-0.82,3.156,-0.292,0.274,-0.057,-0.479,-1.176,1.547,1.848,0.65,0.909,1.483,-0.494,-0.29,1.914,-0.921,2.255,2.013,-0.953,2.938,0.054,1.017,0.258,1.991,-0.354,-0.246,2.36,1.011,2.826,1.256,1.401,0.01,0.36,-0.99,2.152,1.065,2.165,0.559,0.875,1.048,2.224,-1.046,0.811
2050,1,1.579,-0.145,-0.004,0.104,-1.865,-2.437,-1.908,0.244,1.787,2.213,3.139,4.002,1.654,2.16,-1.16,0.047,-0.935,3.313,0.499,-0.182,-1.216,1.729,0.887,0.694,2.878,-1.826,0.949,2.223,1.254,-0.685,1.187,2.572,1.367,1.299,0.397,1.909,2.721,5.186,0.299,0.99,1.893,3.582,1.682,-1.189
2050,2,-1.396,3.0,0.959,2.563,1.935,2.02,-0.665,-0.845,1.647,3.28,2.759,-0.058,3.074,6.432,-0.449,5.203,4.929,3.056,-0.434,1.711,0.899,3.601,2.021,3.906,-0.054,-0.666,1.845,4.388,3.125,2.12,2.677,1.014,2.936,2.786,4.011,0.921,4.135,4.02,-2.596,4.019,-0.592,3.202,-0.45,2.505
2050,3,1.369,6.424,2.643,5.218,1.093,3.558,4.085,4.705,3.058,3.344,0.12,4.734,5.282,3.904,3.048,3.895,4.275,5.363,6.061,2.081,3.521,3.329,2.466,1.603,5.787,3.976,5.187,3.923,5.106,5.838,4.563,5.169,2.902,3.263,5.122,4.83,4.192,5.867,5.71,4.131,2.969,5.711,3.73,6.018
2050,4,4.828,8.551,6.199,10.44,4.944,7.549,5.649,7.641,8.226,6.538,5.518,6.973,7.629,8.467,10.6,6.729,6.085,8.615,9.076,8.317,5.386,9.87,6.41,9.451,7.81,9.346,8.467,6.15,7.73,8.34,7.334,8.265,8.327,6.957,7.076,6.8,8.06,6.057,9.722,9.828,7.13,8.293,10.463,9.874
2050,5,16.401,11.101,11.068,13.029,11.256,11.205,10.399,13.065,11.353,16.192,12.816,11.337,10.964,10.9,14.653,12.039,11.063,14.845,11.732,11.685,14.355,12.55,9.933,9.181,12.35,11.77,11.21,13.642,13.309,12.988,11.112,11.87,13.039,12.29,13.24,12.806,13.138,14.58,12.194,14.415,10.048,14.935,12.396,16.0
2050,6,19.058,18.455,19.739,17.289,19.805,15.476,17.148,16.354,17.58,20.876,17.666,18.46,19.158,17.115,20.758,17.418,18.035,18.354,18.408,16.897,16.484,16.14,15.837,15.85,17.328,15.104,20.12,17.49,17.867,18.745,17.09,18.092,17.66,19.914,18.553,20.343,17.849,17.702,18.726,17.281,16.968,17.341,16.898,17.355
2050,7,22.501,21.887,21.405,21.767,21.57,22.007,22.012,21.355,21.699,21.879,21.334,22.086,23.189,21.203,22.873,22.482,21.864,23.219,22.605,20.83,21.932,21.673,19.431,18.515,21.161,19.134,21.856,21.715,21.173,21.03,22.141,21.857,21.882,22.083,20.595,21.515,20.726,21.564,21.483,21.88,21.243,22.459,20.615,21.179
2050,8,21.52,20.924,20.083,20.296,20.781,20.144,20.965,19.079,19.829,19.833,20.376,21.234,22.747,21.09,22.049,21.229,21.267,21.534,22.719,21.471,21.138,20.517,19.417,21.311,20.893,19.585,21.671,20.877,20.4,20.062,20.247,21.269,21.834,21.079,21.251,21.93,20.901,21.17,19.227,21.601,20.695,22.312,20.165,20.706
2050,9,18.553,18.348,15.9,18.351,19.161,16.505,16.59,16.129,18.622,16.636,18.186,15.305,17.763,16.477,19.676,18.943,16.361,19.591,15.84,16.275,16.349,19.845,16.105,16.047,18.193,16.902,19.397,16.89,19.402,19.01,18.048,17.422,15.632,15.619,19.752,18.912,18.24,18.585,16.955,17.501,19.034,18.785,18.042,18.211
2050,10,10.483,12.043,7.623,13.06,10.515,7.386,10.639,9.811,12.469,11.36,12.486,10.709,13.16,11.005,13.158,14.006,11.542,15.636,14.294,10.022,12.232,11.084,8.712,10.531,13.941,10.024,12.217,12.163,12.302,12.995,9.813,11.783,9.802,9.481,12.179,12.242,9.199,13.005,9.847,14.622,11.369,10.124,13.058,13.006
2050,11,5.608,2.031,5.725,4.894,5.197,5.463,3.284,5.363,4.274,6.05,3.925,2.003,6.261,6.619,6.176,7.223,3.938,4.046,5.855,3.297,4.944,7.916,3.163,6.934,4.387,0.901,4.715,5.032,2.49,5.838,4.547,3.845,3.115,6.391,6.275,6.937,4.558,6.041,7.668,4.519,2.155,2.563,4.094,4.578
2050,12,-0.31,0.794,-1.001,3.066,-0.377,-0.047,0.71,1.13,0.724,-1.153,1.103,1.699,0.026,0.788,-0.62,2.816,-1.04,3.662,0.556,-3.274,0.725,-0.599,-0.051,1.749,-0.82,0.445,-0.263,3.914,1.292,2.062,2.063,-0.065,2.73,-0.939,0.465,1.36,1.024,2.394,1.31,1.223,1.399,-0.244,1.565,-0.078
