Year,Month,csiro-mk3-6-0.1.rcp45,csiro-mk3-6-0.2.rcp45,csiro-mk3-6-0.3.rcp45,csiro-mk3-6-0.4.rcp45,csiro-mk3-6-0.5.rcp45,csiro-mk3-6-0.6.rcp45,csiro-mk3-6-0.7.rcp45,csiro-mk3-6-0.8.rcp45,csiro-mk3-6-0.9.rcp45,csiro-mk3-6-0.10.rcp45,csiro-mk3-6-0.1.rcp85,csiro-mk3-6-0.2.rcp85,csiro-mk3-6-0.3.rcp85,csiro-mk3-6-0.4.rcp85,csiro-mk3-6-0.5.rcp85,csiro-mk3-6-0.6.rcp85,csiro-mk3-6-0.7.rcp85,csiro-mk3-6-0.8.rcp85,csiro-mk3-6-0.9.rcp85,csiro-mk3-6-0.10.rcp85,gfdl-cm3.1.rcp45,gfdl-cm3.1.rcp85,gfdl-esm2g.1.rcp45,gfdl-esm2g.1.rcp85,gfdl-esm2m.1.rcp45,gfdl-esm2m.1.rcp85,hadgem2-ao.1.rcp45,hadgem2-ao.1.rcp85,hadgem2-cc.1.rcp45,hadgem2-cc.1.rcp85,hadgem2-es.1.rcp45,hadgem2-es.2.rcp45,hadgem2-es.3.rcp45,hadgem2-es.4.rcp45,hadgem2-es.1.rcp85,hadgem2-es.2.rcp85,hadgem2-es.3.rcp85,hadgem2-es.4.rcp85,miroc-esm.1.rcp45,miroc-esm.1.rcp85,miroc-esm-chem.1.rcp45,miroc-esm-chem.1.rcp85,miroc5.1.rcp45,miroc5.1.rcp85
2018,4,12.897,13.527,15.974,18.902,16.823,17.618,17.416,15.71,15.443,15.853,14.317,17.906,15.75,16.077,17.483,16.64,18.463,15.112,15.443,17.284,13.411,19.158,19.173,17.813,15.269,15.364,19.077,17.744,15.352,16.848,16.819,16.708,16.871,15.643,17.601,17.558,18.887,16.439,15.435,17.261,14.808,15.429,15.323,16.667
2018,5,19.737,19.016,20.088,18.205,19.857,19.965,20.518,19.197,20.095,21.112,20.753,19.593,19.463,20.363,19.602,23.202,24.151,20.944,16.934,19.987,18.847,21.066,20.723,20.14,21.006,21.994,24.525,23.335,20.417,21.176,22.568,19.688,20.724,20.6,18.94,22.834,21.911,23.215,22.412,20.954,21.052,21.372,20.458,20.45
2018,6,27.137,26.307,26.6,25.809,25.931,28.952,25.716,24.453,25.253,28.045,30.213,25.027,24.622,28.427,26.399,29.059,25.817,25.359,25.571,26.96,26.063,28.857,24.798,25.097,27.729,25.211,28.06,27.559,24.466,26.248,25.433,27.442,29.021,24.688,27.376,25.975,26.431,29.211,25.898,27.628,26.361,25.939,25.686,24.761
2018,7,27.084,26.692,28.457,28.159,27.426,28.381,27.121,28.297,27.906,27.616,28.004,27.8,29.016,28.641,28.161,28.874,28.931,27.408,29.867,28.166,28.534,29.479,27.532,27.946,27.33,27.721,28.371,27.354,27.8,28.234,29.062,28.544,28.181,27.94,28.91,28.57,27.8,29.74,27.979,27.64,29.343,26.054,28.712,26.883
2018,8,26.33,27.235,27.663,27.195,26.165,27.582,26.929,27.343,27.905,25.434,28.849,27.875,29.575,25.187,26.866,27.362,26.511,26.65,28.096,25.03,28.68,31.249,25.83,23.874,25.934,26.759,25.268,27.39,25.611,27.413,28.0,27.212,25.75,26.69,29.225,27.361,25.72,27.201,26.471,26.281,26.142,24.228,28.325,25.562
2018,9,25.108,24.71,22.37,22.862,22.233,27.034,24.556,26.255,24.474,24.884,25.376,24.714,24.492,22.081,25.224,25.098,23.283,24.06,24.169,23.41,24.699,25.127,21.097,23.984,24.598,25.623,24.999,26.68,22.955,25.601,23.997,26.078,25.317,24.938,26.324,25.918,24.442,25.486,25.665,23.866,24.83,25.02,25.612,22.703
2018,10,20.511,17.774,16.377,17.306,17.138,19.129,15.87,20.55,17.575,20.424,18.825,19.797,15.213,17.579,19.091,20.77,15.121,17.109,16.329,17.168,19.807,20.805,16.96,17.393,18.092,20.266,18.433,20.05,17.486,19.064,18.655,19.312,19.368,19.683,20.487,19.674,18.361,20.338,17.474,17.72,16.564,21.937,19.114,20.777
2018,11,11.04,14.326,11.217,12.538,11.686,10.483,10.704,11.838,10.113,11.431,10.874,12.535,10.952,13.482,11.775,12.837,11.804,11.817,11.752,14.284,11.778,16.32,11.469,12.143,10.621,10.723,12.482,13.076,12.91,14.342,12.208,11.122,12.016,14.296,11.907,10.894,14.015,12.583,11.829,9.844,9.694,12.27,11.127,13.64
2018,12,7.353,7.183,9.037,7.952,8.88,8.278,6.367,6.63,6.657,7.224,7.345,9.491,8.119,8.045,8.24,10.956,8.377,8.746,6.607,8.146,7.182,8.127,8.207,6.061,5.183,8.118,9.481,7.267,11.148,8.645,7.86,8.408,6.841,8.266,8.414,7.625,6.53,8.67,7.698,8.686,7.425,8.187,7.158,9.107
2019,1,8.623,8.443,8.704,5.178,10.131,7.82,6.007,8.406,9.108,8.206,9.067,9.33,8.172,9.21,5.742,6.49,9.195,7.621,5.973,7.67,8.366,7.193,9.997,8.39,7.028,9.65,9.443,8.985,8.93,11.186,8.683,11.37,7.199,8.039,6.779,6.509,8.006,7.723,10.317,8.701,8.224,9.249,7.91,7.43
2019,2,11.722,8.945,12.387,12.211,10.624,8.534,8.494,9.39,11.362,8.177,10.141,9.468,7.883,9.61,10.701,10.59,9.208,12.527,8.582,10.286,9.111,10.746,9.551,9.209,6.582,11.91,12.239,10.792,12.103,8.83,9.818,10.251,9.291,8.073,8.694,9.004,10.552,10.778,12.858,9.304,11.58,11.244,5.652,9.694
2019,3,9.951,11.011,13.202,12.25,11.634,9.695,10.361,13.598,11.326,11.853,13.906,11.406,11.784,12.773,13.326,14.041,13.343,13.834,9.125,11.541,12.473,12.814,9.617,12.044,14.558,12.336,14.15,12.19,14.172,15.615,11.308,14.41,10.321,11.137,13.887,13.062,10.013,13.847,13.957,9.434,14.282,12.341,12.144,12.332
2019,4,14.72,12.942,17.57,15.571,15.272,15.109,15.527,16.619,16.366,15.788,18.503,17.405,18.165,18.535,15.759,16.493,14.653,20.755,16.105,18.603,13.671,15.648,18.362,17.882,16.756,18.326,17.66,14.256,18.883,19.947,16.791,16.487,15.165,16.369,17.505,14.396,17.152,17.897,16.678,16.785,16.216,14.513,16.41,14.607
2019,5,21.153,19.355,20.69,19.939,20.982,18.587,22.93,20.856,20.54,19.888,24.791,20.342,20.135,19.55,17.954,24.139,20.878,19.936,20.092,21.062,21.746,18.839,21.8,21.512,21.544,23.616,21.744,18.375,20.834,20.013,21.907,20.911,22.48,21.268,21.935,20.149,21.511,21.244,20.994,18.96,22.743,21.018,20.496,19.38
2019,6,23.882,27.077,27.643,29.088,26.324,26.22,25.546,26.241,24.479,29.733,25.46,26.481,25.063,24.046,23.303,26.809,25.2,26.066,26.449,28.028,27.022,26.315,28.43,27.125,27.11,26.407,25.857,25.277,27.966,27.089,25.441,25.909,26.257,28.728,27.151,29.11,28.303,25.559,26.389,24.771,25.51,26.822,26.222,23.867
2019,7,28.558,28.217,29.065,28.705,28.147,29.22,28.73,28.85,28.984,28.723,27.795,26.368,28.825,28.408,28.214,30.048,29.579,28.494,29.323,27.955,29.65,29.415,28.37,27.528,27.339,28.268,29.165,28.845,28.84,27.735,28.226,28.876,26.963,28.204,27.915,27.83,28.14,29.809,27.471,27.08,27.726,28.427,28.461,27.489
2019,8,27.655,27.269,28.67,27.67,26.486,26.467,29.115,28.734,25.991,26.495,23.985,27.107,27.969,26.493,27.334,26.916,27.52,28.885,27.171,26.89,29.53,26.451,28.778,25.156,26.24,26.01,27.997,26.05,26.09,26.999,28.28,27.407,26.792,26.772,27.027,27.385,27.12,28.26,27.658,25.989,27.262,27.214,27.73,27.138
2019,9,25.602,23.36,24.777,26.245,23.344,25.888,23.776,26.004,23.644,22.646,22.98,25.548,23.162,22.349,25.569,22.766,24.613,23.847,23.684,23.806,28.984,22.624,24.508,23.008,24.725,25.041,25.593,24.764,22.245,25.919,24.905,23.791,24.67,22.966,26.558,24.889,22.542,25.433,25.336,24.544,24.639,25.523,23.428,23.476
2019,10,19.718,17.554,18.785,20.112,15.913,17.288,19.092,21.798,18.406,17.183,19.067,20.222,18.986,19.387,19.464,16.098,17.223,20.417,18.87,18.935,19.307,16.101,20.082,18.281,23.265,18.733,20.083,18.722,19.113,21.346,21.923,22.2,17.745,18.169,19.497,20.499,17.385,18.051,20.971,19.256,18.266,18.278,20.094,16.359
2019,11,12.773,11.818,14.704,14.878,14.144,11.796,12.37,11.646,11.893,14.228,13.406,13.539,9.84,11.499,14.224,11.68,8.251,11.221,12.258,11.564,11.84,10.226,12.125,12.479,10.555,11.18,12.346,12.661,11.503,12.637,11.976,13.831,11.625,10.04,13.456,13.498,13.108,10.558,14.375,12.491,10.727,12.268,12.567,10.899
2019,12,7.583,8.766,8.138,8.783,10.535,8.511,2.473,7.33,6.833,10.112,6.92,8.36,10.257,7.065,6.316,7.843,10.266,6.64,8.536,8.673,6.887,7.999,8.328,7.567,7.451,5.47,6.6,7.489,7.203,7.75,7.186,10.643,8.983,7.208,7.24,10.349,10.756,8.523,10.625,9.18,6.198,7.067,7.736,6.824
2020,1,6.907,7.128,6.933,7.957,9.23,8.203,4.949,9.549,7.795,11.015,9.191,8.937,7.222,7.592,7.965,7.747,5.042,7.725,8.868,7.83,8.322,7.207,8.821,6.454,9.074,8.34,8.586,7.877,6.209,6.838,8.474,10.25,7.455,7.802,9.059,9.547,9.344,10.08,8.68,8.431,8.714,9.724,7.21,7.351
2020,2,11.251,9.192,9.038,11.648,13.704,12.808,10.688,15.13,8.696,9.373,9.593,11.419,13.36,11.721,9.653,8.804,9.413,8.553,11.436,11.34,13.265,7.908,9.475,11.178,15.126,10.915,11.841,10.133,12.992,8.644,12.806,6.701,10.779,8.829,12.781,11.61,8.15,12.146,10.658,9.781,9.579,8.847,7.944,11.5
2020,3,10.488,11.727,11.782,12.931,13.682,11.039,12.378,14.178,14.456,10.51,14.246,10.176,13.609,10.88,10.055,9.984,13.904,9.199,11.391,9.679,14.151,10.626,11.286,10.951,13.224,12.613,13.133,14.185,14.338,18.021,13.88,12.95,15.129,11.166,17.995,13.963,10.608,14.05,14.224,11.787,13.487,10.31,11.359,12.581
2020,4,14.93,18.51,15.87,16.88,17.037,13.302,15.284,17.723,19.915,12.801,18.201,13.218,14.782,17.845,15.022,16.938,17.487,14.796,16.029,15.193,19.397,15.85,15.774,16.035,15.016,16.902,16.276,16.278,16.445,15.697,19.173,18.667,17.661,13.269,17.111,15.658,16.908,17.788,15.055,16.933,18.319,15.753,17.049,17.029
2020,5,19.725,21.525,21.129,21.353,19.885,21.607,19.577,21.498,20.017,19.25,21.812,19.074,19.708,20.168,20.953,20.366,22.874,19.936,21.521,18.786,22.942,23.605,18.91,20.231,21.056,20.12,24.51,22.389,22.69,22.32,21.145,22.476,22.424,20.809,22.096,21.314,20.377,20.767,19.852,19.039,21.627,19.788,20.673,21.21
2020,6,26.024,25.325,26.426,24.518,24.736,28.57,27.178,26.158,26.888,23.781,28.08,25.294,29.479,28.707,26.724,28.823,27.903,25.214,28.176,29.867,25.8,27.577,24.983,25.852,25.99,26.181,25.834,25.167,27.697,25.989,26.96,29.127,26.094,25.859,26.428,25.77,24.722,26.74,25.797,26.915,29.55,25.196,25.212,26.339
2020,7,28.393,27.502,28.725,28.576,27.975,28.472,29.72,28.465,29.006,28.374,29.3,26.677,28.457,26.68,28.313,26.667,28.702,26.473,27.656,28.956,30.285,29.281,26.979,27.037,27.69,27.437,28.392,29.378,27.42,26.948,28.481,27.687,26.372,28.162,29.201,27.935,27.032,30.64,26.896,28.782,28.579,26.785,27.61,27.645
2020,8,26.965,26.679,25.767,28.891,25.859,27.381,27.392,26.31,26.0,26.69,27.844,25.894,28.28,26.551,26.272,26.91,27.007,26.597,26.705,26.674,26.701,30.476,26.469,27.196,26.183,26.01,27.712,27.596,25.304,27.349,28.04,28.129,25.289,25.938,29.449,28.323,27.068,26.861,27.019,28.015,27.329,27.946,27.092,26.324
2020,9,25.834,24.36,24.492,26.138,24.362,24.77,23.77,24.874,25.547,23.36,25.405,25.513,25.329,21.84,23.352,24.36,23.916,23.372,23.65,25.903,23.969,25.254,25.53,24.273,22.692,24.745,26.977,25.449,23.833,24.246,25.823,27.076,23.723,24.272,26.121,25.02,24.028,26.95,23.185,25.22,22.032,25.583,22.563,24.133
2020,10,17.988,18.944,17.621,20.73,20.399,19.404,16.824,19.564,17.574,17.566,17.846,18.876,19.049,19.19,18.059,18.448,19.261,17.987,19.204,16.541,20.262,20.26,15.575,18.723,17.048,16.094,17.77,18.697,18.05,21.579,21.446,19.474,16.078,18.315,18.201,20.713,20.375,20.59,17.187,17.568,18.007,20.422,17.125,20.266
2020,11,12.337,9.142,14.908,11.48,12.008,11.014,10.01,11.71,13.563,12.01,10.68,12.375,10.35,11.111,11.187,11.268,10.327,11.726,11.89,12.379,13.753,12.558,13.709,10.7,10.137,10.449,12.529,11.809,11.998,9.589,12.377,15.013,14.04,13.767,11.569,12.547,10.031,12.159,12.427,11.164,13.32,10.993,12.708,13.917
2020,12,7.85,6.92,9.242,8.116,8.804,7.69,7.231,8.289,10.143,6.577,8.079,8.869,6.342,8.063,8.167,9.792,9.048,6.613,5.705,6.39,7.57,11.006,6.198,8.476,9.725,5.78,7.597,5.893,10.483,8.08,8.04,8.301,6.636,7.3,6.379,8.601,7.01,7.723,8.632,8.995,8.359,7.976,9.809,8.244
2021,1,9.867,7.696,7.046,7.786,9.23,9.288,7.357,8.55,8.699,5.957,6.916,8.98,5.968,9.048,7.509,7.639,7.531,7.467,7.82,7.85,8.315,7.791,8.991,7.762,7.74,7.507,8.042,8.788,8.44,7.669,7.887,8.382,6.971,8.125,6.372,7.584,8.394,7.718,7.462,9.456,6.72,6.969,7.541,9.14
2021,2,8.437,11.657,9.06,11.042,10.781,7.848,9.491,9.253,11.969,9.5,9.301,10.166,8.65,12.461,10.943,7.468,8.653,5.407,6.449,8.279,11.049,11.35,9.285,9.297,9.433,10.78,10.282,12.53,9.323,11.377,12.901,11.524,8.186,10.112,7.599,10.945,9.214,9.753,7.686,12.87,10.833,9.117,6.198,10.874
2021,3,14.436,14.743,13.74,9.887,9.789,10.1,11.948,10.989,12.725,7.397,14.283,12.85,13.473,12.66,13.631,7.854,10.374,9.758,12.21,10.284,16.898,17.648,11.448,13.032,11.02,11.901,13.97,10.863,8.629,12.703,14.695,13.156,13.788,12.909,9.621,14.699,8.584,11.694,11.33,14.204,11.866,12.423,9.27,11.901
2021,4,15.927,18.34,17.886,15.893,15.323,16.738,17.022,15.175,18.121,14.783,18.286,16.391,16.344,16.155,18.16,15.3,12.411,16.488,15.369,15.234,19.555,17.936,15.295,15.642,15.31,16.626,17.093,12.528,14.285,16.373,19.186,18.216,14.069,17.599,17.446,15.797,13.656,14.997,15.219,15.792,15.736,17.885,14.429,15.581
2021,5,20.76,20.561,21.383,19.766,18.055,18.361,20.734,21.343,19.117,20.821,20.487,19.623,19.506,19.643,20.144,19.464,16.615,20.242,20.006,19.455,22.284,24.478,21.128,21.39,19.7,19.374,19.467,21.72,21.868,21.797,22.004,22.156,20.592,20.975,18.698,20.681,19.768,20.656,19.969,21.237,20.29,21.677,20.589,24.279
2021,6,25.337,26.62,27.241,27.854,24.196,25.205,26.109,25.431,25.469,24.778,25.326,28.356,26.402,27.726,24.03,28.913,23.149,25.542,28.089,22.848,28.028,26.47,24.251,25.263,24.938,25.373,28.908,26.069,25.704,26.686,26.489,28.798,26.157,24.872,25.766,27.916,25.394,25.94,24.841,24.208,26.737,27.709,24.371,28.512
2021,7,27.863,28.482,29.615,27.408,29.043,28.702,29.064,26.853,29.676,27.916,28.117,28.098,28.053,29.431,28.52,28.32,27.637,28.529,29.241,28.062,30.2,29.318,27.235,27.532,26.701,26.684,28.32,28.779,27.921,27.631,28.294,28.077,27.844,29.134,28.343,27.736,28.215,29.091,28.516,28.737,28.317,28.151,28.741,28.552
2021,8,27.499,27.822,28.858,26.205,27.053,26.637,26.83,26.333,26.05,27.72,26.841,27.862,27.187,27.412,26.71,27.385,26.862,26.638,28.189,26.748,26.207,29.744,26.21,27.897,25.135,24.55,27.375,27.059,26.533,27.28,27.45,27.593,26.317,26.539,27.058,26.889,26.93,27.2,27.304,27.078,25.361,25.879,29.745,26.85
2021,9,23.889,23.17,24.294,24.303,24.293,24.04,24.7,24.156,24.265,26.031,23.373,25.221,23.583,24.686,25.802,22.766,25.991,22.79,24.087,25.07,23.089,25.039,22.407,26.004,24.884,24.27,24.298,24.884,24.364,24.97,22.79,24.6,24.211,26.722,24.64,23.197,25.731,24.19,24.66,25.784,24.859,22.341,27.297,21.845
2021,10,18.294,20.005,18.265,18.948,18.876,17.516,17.342,19.682,19.756,18.869,19.27,20.84,17.233,17.46,18.338,18.796,18.99,17.671,17.254,19.471,16.561,16.144,19.875,19.073,19.573,17.982,18.586,19.327,18.398,18.923,18.512,19.762,19.799,20.105,20.066,18.268,19.332,18.673,18.842,19.01,18.435,15.872,21.622,18.808
2021,11,9.671,12.655,9.709,14.067,11.987,12.417,11.031,9.35,14.591,12.232,9.565,10.552,12.55,11.961,13.14,13.409,11.71,13.4,10.035,13.528,12.8,13.659,11.776,13.247,13.757,11.761,9.846,11.583,11.565,10.868,11.656,13.894,10.502,11.281,14.342,12.4,12.491,14.949,10.762,11.368,9.047,12.901,11.811,10.981
2021,12,6.266,7.379,10.019,9.156,7.431,7.917,7.258,9.153,9.888,8.95,7.6,7.304,6.268,5.907,9.384,9.234,6.855,8.733,8.494,12.002,6.781,7.876,6.003,8.744,7.989,7.765,8.881,6.033,7.838,5.892,8.602,8.09,7.057,10.216,8.111,9.025,10.843,9.206,7.321,9.653,6.769,6.189,8.218,8.36
2022,1,7.55,9.572,7.192,7.108,5.669,7.94,7.176,7.416,7.97,8.119,8.835,7.861,7.923,7.71,9.76,7.393,5.066,11.03,8.297,7.906,7.683,7.379,10.542,9.484,9.65,7.293,9.48,8.606,9.17,10.969,9.79,7.513,7.438,7.927,8.242,8.783,7.155,8.58,8.066,10.728,6.935,9.038,9.698,6.175
2022,2,10.17,6.262,12.091,6.681,10.479,4.435,8.564,9.305,10.295,9.769,12.907,10.271,9.781,9.53,8.722,8.583,8.789,10.61,9.096,9.074,9.347,10.996,9.152,10.948,11.337,10.647,7.593,10.621,10.181,11.567,9.98,9.286,8.891,11.268,13.177,11.487,8.634,10.045,10.224,11.131,11.027,10.602,10.54,11.124
2022,3,14.833,14.307,10.168,10.112,10.011,13.975,12.484,12.079,12.04,11.803,16.912,13.367,13.111,12.456,12.7,11.736,13.065,10.182,10.21,9.259,13.119,14.182,12.75,13.506,12.971,11.454,12.213,12.625,13.122,13.864,11.1,13.423,13.073,13.953,11.288,13.34,13.791,13.752,15.022,14.011,11.995,10.699,13.371,12.73
2022,4,18.197,17.112,15.535,13.181,12.864,16.744,16.692,15.404,16.257,14.841,18.641,16.852,17.123,18.046,15.805,17.085,15.358,16.413,15.54,13.329,15.077,17.44,16.031,16.751,18.534,15.485,16.05,14.492,15.158,14.072,19.869,17.208,17.276,19.006,17.322,17.079,19.911,19.675,17.776,17.147,16.412,18.223,18.364,18.283
2022,5,20.958,20.345,19.981,19.194,19.157,20.24,19.679,19.355,19.124,19.652,24.372,19.059,22.196,19.971,20.702,20.125,19.37,21.582,20.143,23.45,20.108,21.904,22.062,21.89,23.045,19.964,20.983,20.557,21.726,22.885,20.888,21.043,21.437,21.838,22.158,20.364,22.122,22.937,19.555,23.907,21.091,20.751,21.853,21.755
2022,6,27.394,27.201,28.42,26.75,26.349,25.872,26.306,25.499,27.734,27.659,27.523,25.356,26.372,25.84,29.35,25.068,24.38,25.852,26.101,26.594,26.817,25.64,27.655,27.722,27.028,24.252,25.25,28.225,25.662,26.202,26.26,26.372,26.552,26.145,26.523,28.777,26.149,26.928,25.841,27.313,27.181,25.955,29.369,26.101
2022,7,28.86,27.398,27.33,29.047,28.42,27.227,28.924,26.92,28.281,27.022,28.354,27.929,28.642,30.514,29.699,27.006,29.327,29.403,29.47,29.91,30.204,27.234,27.004,28.643,27.88,26.015,29.825,28.134,27.979,30.525,28.93,28.73,27.567,28.028,28.445,28.922,28.798,29.653,29.323,29.714,27.198,28.096,27.07,28.527
2022,8,27.564,26.436,25.706,25.991,27.282,28.129,26.727,26.815,27.451,27.578,29.447,28.016,26.596,26.889,27.638,27.7,29.165,27.178,27.399,29.96,28.374,29.374,26.28,27.258,25.8,25.254,27.807,26.92,26.973,27.315,27.901,26.912,27.265,25.719,27.495,26.96,25.637,26.764,28.23,28.744,24.681,27.38,26.961,27.698
2022,9,25.858,25.537,22.134,23.081,22.256,24.558,23.73,25.259,24.167,25.987,26.329,22.785,23.749,22.52,23.675,25.174,25.503,24.784,24.903,25.64,22.924,25.438,25.8,22.204,23.603,25.651,24.902,23.81,24.848,24.356,25.467,23.098,24.87,24.65,26.817,26.475,25.636,25.292,26.192,25.435,21.118,24.55,24.877,22.545
2022,10,18.761,20.085,20.455,18.51,16.851,20.094,13.959,21.123,17.912,18.902,20.746,17.666,18.847,18.206,18.352,18.521,17.346,15.804,17.918,18.2,16.32,20.744,20.393,16.769,18.749,19.284,19.294,19.16,20.67,19.057,21.133,16.843,18.192,18.52,20.103,21.474,17.655,19.04,19.678,17.417,19.46,18.792,21.732,18.459
2022,11,14.09,9.895,11.55,10.383,11.448,12.261,11.094,11.922,10.012,15.036,13.101,12.21,13.34,8.355,10.78,13.543,8.515,12.698,13.902,10.741,11.096,12.061,11.417,12.082,12.312,13.382,11.836,11.542,10.175,12.055,12.981,12.752,14.0,11.083,12.045,14.456,11.744,12.288,12.895,13.588,11.264,12.641,11.953,12.485
2022,12,6.257,6.128,8.926,5.079,7.899,6.62,8.253,10.3,9.644,3.254,6.97,8.368,7.389,7.925,7.68,7.648,6.903,9.904,5.65,7.62,8.634,7.82,7.116,11.66,5.858,9.888,10.616,8.403,6.889,8.07,9.106,7.095,8.964,7.61,6.401,11.511,8.472,8.91,7.277,9.353,8.646,8.761,5.99,6.41
2023,1,9.135,8.064,10.725,8.883,7.253,9.55,4.831,8.005,7.107,8.025,6.891,5.709,7.143,7.745,7.645,6.778,4.837,10.475,7.491,9.05,7.458,6.115,8.131,6.412,7.632,9.962,10.499,9.377,7.391,8.485,8.76,8.156,9.01,7.997,9.603,8.335,10.124,8.01,8.09,10.013,7.881,7.688,5.942,7.084
2023,2,9.02,9.693,10.937,6.94,10.774,9.403,7.799,6.175,9.126,5.369,10.081,8.565,10.675,9.962,7.026,8.785,9.241,13.294,8.633,8.416,6.558,9.012,8.733,9.616,8.538,12.134,12.143,11.121,8.679,11.227,11.319,7.684,7.168,5.835,10.561,9.2,8.669,11.693,11.455,11.543,8.615,7.645,10.811,10.921
2023,3,10.954,12.059,12.16,9.813,16.947,10.103,12.607,10.468,9.82,12.319,13.346,10.922,12.882,13.42,9.977,11.88,11.035,17.29,10.74,11.864,8.076,9.121,13.092,13.144,12.359,12.112,12.308,14.084,12.905,11.236,14.367,13.822,13.148,14.0,11.135,12.087,10.123,11.446,11.113,15.957,13.909,9.93,11.882,8.659
2023,4,18.183,12.589,18.036,16.609,20.2,16.412,17.027,13.532,16.21,16.913,19.299,13.577,16.322,18.055,15.558,15.81,15.126,19.638,13.054,16.641,15.452,13.134,15.987,19.114,16.287,15.638,15.162,16.545,17.482,16.005,16.601,19.421,19.083,20.97,13.587,18.547,13.959,16.26,18.801,18.198,18.844,16.13,18.407,17.587
2023,5,20.159,19.84,21.681,19.075,18.829,23.584,21.014,21.951,21.955,18.444,22.104,20.837,20.198,20.895,20.461,20.904,21.963,21.388,19.181,19.996,18.797,19.289,19.15,21.568,22.34,21.085,21.514,21.159,22.997,21.287,19.158,23.275,23.608,21.783,21.931,21.143,19.344,22.494,20.627,22.762,22.124,22.932,20.661,20.371
2023,6,25.569,25.493,26.259,25.068,26.388,27.959,29.228,25.241,25.744,26.116,25.528,26.568,25.563,24.625,28.905,25.324,28.594,26.013,25.07,28.288,28.505,26.752,25.198,25.597,27.962,25.842,25.821,29.04,25.393,26.287,27.031,28.618,28.066,26.006,26.233,28.964,25.823,30.693,28.3,27.232,26.264,25.486,28.304,26.471
2023,7,28.68,28.9,28.464,28.363,28.391,29.06,28.751,26.988,27.282,28.168,28.33,28.407,29.242,29.153,28.631,27.622,30.108,28.433,29.399,28.208,29.986,27.84,27.384,27.456,28.05,27.077,28.982,29.172,26.857,29.973,29.748,28.668,27.69,28.947,26.67,29.917,28.535,29.215,29.152,29.255,29.217,29.268,27.742,29.184
2023,8,27.723,27.559,25.72,28.224,27.802,27.091,27.293,26.717,25.14,27.261,26.841,28.62,28.507,27.792,27.941,27.003,27.699,26.91,28.25,27.131,26.427,27.113,25.745,26.76,25.179,25.42,27.206,26.167,27.422,28.29,28.146,27.629,26.101,27.487,27.436,25.988,27.332,28.119,29.579,28.064,27.661,28.561,25.833,26.47
2023,9,23.639,25.785,22.068,26.432,22.688,26.932,25.963,24.712,25.518,24.889,25.438,25.438,23.309,22.702,26.311,25.092,25.962,25.353,25.091,24.248,24.549,23.116,22.985,25.377,23.381,24.303,25.829,24.882,23.408,24.565,23.983,24.081,24.151,25.594,25.788,26.175,24.797,26.416,26.128,25.992,24.014,25.788,23.699,24.099
2023,10,20.876,20.397,18.423,18.342,19.093,19.399,18.918,19.372,15.043,20.277,18.952,20.357,16.888,19.189,21.462,18.593,17.319,20.97,19.178,22.66,20.23,20.34,17.55,15.893,16.671,19.873,19.066,18.487,20.48,19.283,16.86,20.46,19.37,19.795,21.184,17.603,18.932,18.019,19.472,19.942,17.39,18.593,19.528,19.299
2023,11,14.621,12.994,11.96,12.605,10.598,13.833,12.317,13.536,10.097,10.405,10.331,14.737,11.487,11.416,16.355,12.102,10.227,11.938,11.535,13.682,12.845,14.687,10.726,11.632,12.555,11.155,13.075,14.768,10.553,13.187,12.182,14.879,12.974,13.451,12.632,13.19,11.214,13.274,10.599,14.552,11.959,12.852,13.688,9.663
2023,12,8.58,7.28,8.636,9.533,6.1,8.522,7.579,8.372,6.11,7.831,7.83,10.125,7.091,9.7,7.031,8.972,8.13,8.196,7.385,8.307,7.862,8.355,10.752,9.281,8.143,5.69,9.764,8.375,8.326,6.63,8.274,7.281,10.393,7.39,7.813,8.082,9.315,8.81,9.129,9.965,8.931,8.992,6.15,8.24
2024,1,7.545,9.126,8.014,8.668,6.379,6.924,7.49,9.1,7.772,6.372,9.524,6.93,6.889,7.945,6.101,10.002,6.519,7.807,7.27,9.456,8.483,7.383,7.236,6.467,7.72,10.733,10.702,8.47,9.049,8.453,7.536,8.841,8.87,7.378,8.161,8.459,6.238,7.778,8.339,8.764,8.12,9.77,7.747,9.181
2024,2,10.51,9.733,8.548,8.994,7.937,10.528,9.943,9.106,6.803,5.622,9.451,9.629,9.405,10.881,9.096,8.864,10.459,9.156,8.89,9.35,8.633,8.765,10.539,12.033,8.902,10.876,11.291,11.743,10.13,8.745,9.371,11.292,12.505,8.344,13.665,11.364,10.194,8.575,12.199,11.651,10.734,11.332,13.038,10.348
2024,3,11.822,13.12,9.955,11.89,11.09,12.641,13.68,12.745,13.012,11.631,14.594,10.44,13.76,13.52,12.582,11.169,13.773,9.832,13.408,14.228,13.708,13.929,10.136,13.038,12.207,12.773,12.745,10.548,10.222,14.084,11.844,12.561,16.398,14.17,10.967,15.166,13.7,13.517,14.503,10.257,12.729,13.984,11.999,11.7
2024,4,13.305,16.041,14.258,13.64,15.031,16.932,14.899,15.85,17.412,15.993,16.235,14.187,17.934,17.045,17.117,16.868,14.608,16.324,15.423,18.231,18.607,19.101,15.123,18.072,15.069,15.719,16.162,12.364,14.99,16.674,17.371,20.365,18.936,17.238,16.604,17.455,15.425,18.101,17.77,15.486,15.81,19.0,18.277,16.699
